company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2016.0,FY,2015-10-26,2016-10-30,2018-12-07 13:50:30+00:00,-280889000.0,8387000.0,123581000.0,110149000.0,-6339000.0,-7583000.0,,0.0,-557303000.0,-408474000.0,1040020000.0,-557303000.0,-408474000.0,1040020000.0,67904000.0,890517000.0,890517000.0,25118000.0,12075000.0,1349000.0,-296493000.0,,-255524000.0,-185000000.0,-87885000.0,10214000.0,6227000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2016.0,Q4,2016-07-25,2016-10-30,,766000.0,1863000.0,33585000.0,,-1187000.0,87456000.0,,-145000000.0,-301006000.0,-80595000.0,418334000.0,-301006000.0,-80595000.0,418334000.0,35546000.0,244190000.0,244190000.0,51240000.0,-36348000.0,1349000.0,-76749000.0,,-89696000.0,,-42909000.0,3349000.0,3637000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2016.0,Q3YTD,2015-10-26,2016-07-24,2017-09-08 12:14:14+00:00,-281655000.0,6524000.0,89996000.0,110149000.0,-5152000.0,-95039000.0,,145000000.0,-256297000.0,-327879000.0,621686000.0,-256297000.0,-327879000.0,621686000.0,32358000.0,646327000.0,646327000.0,-26122000.0,48423000.0,,-219744000.0,,-165828000.0,-185000000.0,-44976000.0,6865000.0,2590000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2016.0,Q3TTM,2015-07-27,2016-07-24,,-283903000.0,8481000.0,122446000.0,110149000.0,-10016000.0,-23124000.0,,145000000.0,-500856000.0,-382133000.0,923433000.0,-500856000.0,-382133000.0,923433000.0,30428000.0,833770000.0,833770000.0,-18140000.0,59865000.0,,-285817000.0,-4798000.0,-213089000.0,-350000000.0,-69904000.0,3441000.0,6067000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2016.0,Q3,2016-04-25,2016-07-24,,-281655000.0,2479000.0,30133000.0,110149000.0,-3034000.0,-17813000.0,,145000000.0,33113000.0,-242914000.0,212551000.0,33113000.0,-242914000.0,212551000.0,-284000.0,195776000.0,195776000.0,1976000.0,3597000.0,,-76866000.0,,-65976000.0,,-38618000.0,-5313000.0,-119000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2016.0,Q2YTD,2015-10-26,2016-04-24,2017-06-09 09:59:41+00:00,,4045000.0,59863000.0,,-2118000.0,-77226000.0,,,-289410000.0,-84965000.0,409135000.0,-289410000.0,-84965000.0,409135000.0,32642000.0,450551000.0,450551000.0,-28098000.0,44826000.0,,-142878000.0,,-99852000.0,-185000000.0,-6358000.0,12178000.0,2709000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2016.0,Q2TTM,2015-04-27,2016-04-24,,-770587000.0,8220000.0,123395000.0,,-7749000.0,40159000.0,,350000000.0,-244798000.0,-947357000.0,955390000.0,-244798000.0,-947357000.0,955390000.0,-244514000.0,784950000.0,784950000.0,-1334000.0,61485000.0,,-274997000.0,-4798000.0,-188931000.0,-350000000.0,-31286000.0,6799000.0,10160000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2016.0,Q2,2016-01-25,2016-04-24,,,1920000.0,30184000.0,,142000.0,-106180000.0,,,-61936000.0,-63984000.0,130444000.0,-61936000.0,-63984000.0,130444000.0,4666000.0,215384000.0,215384000.0,-10864000.0,21163000.0,,-76741000.0,,-66372000.0,,-6358000.0,1090000.0,1298000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2016.0,Q1,2015-10-26,2016-01-24,2017-03-10 09:53:08+00:00,,2125000.0,29679000.0,,-2260000.0,28954000.0,,,-227474000.0,-20981000.0,278691000.0,-227474000.0,-20981000.0,278691000.0,27976000.0,235167000.0,235167000.0,-17234000.0,23663000.0,,-66137000.0,,-33480000.0,-185000000.0,,11088000.0,1411000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2016.0,Q1TTM,2015-01-26,2016-01-24,,-770587000.0,8228000.0,124251000.0,,-8207000.0,132017000.0,,350000000.0,-248739000.0,-919117000.0,1024181000.0,-248739000.0,-919117000.0,1024181000.0,-151882000.0,750001000.0,750001000.0,9684000.0,52061000.0,,-275872000.0,-4798000.0,-149869000.0,-350000000.0,-24928000.0,-3844000.0,9981000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2017.0,FY,2016-10-31,2017-10-29,2019-12-06 14:57:28+00:00,-520463000.0,8383000.0,122594000.0,135944000.0,,60559000.0,,0.0,-418771000.0,-587179000.0,1033885000.0,-418771000.0,-587179000.0,1033885000.0,27935000.0,847103000.0,847103000.0,-4754000.0,21726000.0,9777000.0,-346010000.0,0.0,-221286000.0,0.0,-94487000.0,5095000.0,3754000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2017.0,Q4,2017-07-31,2017-10-29,,-520463000.0,2183000.0,32664000.0,,454000.0,254503000.0,,,-82280000.0,-610929000.0,502483000.0,-82280000.0,-610929000.0,502492000.0,-190263000.0,218363000.0,218363000.0,-5230000.0,7389000.0,885000.0,-89669000.0,4851000.0,-102775000.0,,,5095000.0,1478000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2017.0,Q3YTD,2016-10-31,2017-07-30,2018-09-07 15:04:17+00:00,0.0,6200000.0,89930000.0,135944000.0,-454000.0,-193944000.0,,0.0,-336491000.0,23750000.0,531402000.0,-336491000.0,23750000.0,531393000.0,218198000.0,628740000.0,628740000.0,476000.0,14337000.0,8892000.0,-256341000.0,-4851000.0,-118511000.0,0.0,-94487000.0,,2276000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2017.0,Q3TTM,2016-07-25,2017-07-30,,766000.0,8063000.0,123515000.0,135944000.0,-1641000.0,-106488000.0,,-145000000.0,-637497000.0,-56845000.0,949736000.0,-637497000.0,-56845000.0,949727000.0,253744000.0,872930000.0,872930000.0,51716000.0,-22011000.0,10241000.0,-333090000.0,-4851000.0,-208207000.0,,-137396000.0,3349000.0,5913000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2017.0,Q3,2017-05-01,2017-07-30,,,2057000.0,30745000.0,,3232000.0,34651000.0,,,-129280000.0,-40353000.0,250850000.0,-129280000.0,-40353000.0,250841000.0,84440000.0,182551000.0,182551000.0,846000.0,5458000.0,3887000.0,-89834000.0,-3823000.0,-41536000.0,,-44904000.0,,1119000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2017.0,Q2YTD,2016-10-31,2017-04-30,2018-06-08 12:25:24+00:00,0.0,4143000.0,59185000.0,135944000.0,-3686000.0,-228595000.0,,0.0,-207211000.0,64103000.0,280552000.0,-207211000.0,64103000.0,280552000.0,133758000.0,446189000.0,446189000.0,-370000.0,8879000.0,5005000.0,-166507000.0,-1028000.0,-76975000.0,0.0,-49583000.0,,1157000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2017.0,Q2TTM,2016-04-25,2017-04-30,,-280889000.0,8485000.0,122903000.0,246093000.0,-7907000.0,-158952000.0,,,-475104000.0,-259406000.0,911437000.0,-475104000.0,-259406000.0,911437000.0,169020000.0,886155000.0,886155000.0,52846000.0,-23872000.0,6354000.0,-320122000.0,-1028000.0,-232647000.0,,-131110000.0,-1964000.0,4675000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2017.0,Q2,2017-01-30,2017-04-30,,,2043000.0,29938000.0,,2637000.0,-162767000.0,,,-107392000.0,-41468000.0,85275000.0,-107392000.0,-41468000.0,85303000.0,-60920000.0,210886000.0,210886000.0,5175000.0,1481000.0,5005000.0,-89878000.0,-1028000.0,-39080000.0,,-18995000.0,-3596000.0,-2769000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2017.0,Q1,2016-10-31,2017-01-29,2018-03-09 09:13:15+00:00,0.0,2100000.0,29247000.0,135944000.0,-6323000.0,-65828000.0,,0.0,-99819000.0,105571000.0,195277000.0,-99819000.0,105571000.0,195249000.0,194678000.0,235303000.0,235303000.0,-5545000.0,7398000.0,0.0,-76629000.0,,-37895000.0,0.0,-30588000.0,3596000.0,3926000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2017.0,Q1TTM,2016-01-25,2017-01-29,,-280889000.0,8362000.0,123149000.0,246093000.0,-10402000.0,-102365000.0,,,-429648000.0,-281922000.0,956606000.0,-429648000.0,-281922000.0,956578000.0,234606000.0,890653000.0,890653000.0,36807000.0,-4190000.0,1349000.0,-306985000.0,,-259939000.0,,-118473000.0,2722000.0,8742000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2018.0,FY,2017-10-30,2018-10-28,2019-12-06 14:57:28+00:00,-857668000.0,12653000.0,149205000.0,0.0,,69139000.0,,375000000.0,11638000.0,-1235368000.0,1241729000.0,11638000.0,-1235368000.0,1241729000.0,17999000.0,1012582000.0,1012582000.0,-1850000.0,71803000.0,9704000.0,-388107000.0,-7546000.0,-389607000.0,-160000.0,-46898000.0,,9749000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2018.0,Q4,2018-07-30,2018-10-28,,,3153000.0,37619000.0,,,174623000.0,,-95000000.0,-165607000.0,-139398000.0,498546000.0,-165639000.0,-139398000.0,498524000.0,193487000.0,261496000.0,261496000.0,21655000.0,31103000.0,4410000.0,-99592000.0,-683000.0,-145632000.0,39000.0,-2157000.0,,2507000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2018.0,Q3YTD,2017-10-30,2018-07-29,2019-09-03 14:30:55+00:00,-857668000.0,9500000.0,111586000.0,0.0,,-105484000.0,,470000000.0,177245000.0,-1095970000.0,743183000.0,177277000.0,-1095970000.0,743205000.0,-175488000.0,751086000.0,751086000.0,-23505000.0,40700000.0,5294000.0,-288515000.0,-6863000.0,-243975000.0,-199000.0,-44741000.0,,7242000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2018.0,Q3TTM,2017-07-31,2018-07-29,,-1378131000.0,11683000.0,144250000.0,,454000.0,149019000.0,,470000000.0,94965000.0,-1706899000.0,1245666000.0,94997000.0,-1706899000.0,1245697000.0,-365751000.0,969449000.0,969449000.0,-28735000.0,48089000.0,6179000.0,-378184000.0,-2012000.0,-346750000.0,-199000.0,-44741000.0,5095000.0,8720000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2018.0,Q3,2018-04-30,2018-07-29,,5000.0,3300000.0,37505000.0,,-4707000.0,46787000.0,,-90000000.0,-178638000.0,-109510000.0,299877000.0,-178584000.0,-109510000.0,299864000.0,7063000.0,210353000.0,210353000.0,1932000.0,10700000.0,2266000.0,-99376000.0,-6863000.0,-102815000.0,38000.0,,-2906000.0,803000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2018.0,Q2YTD,2017-10-30,2018-04-29,2019-06-04 12:55:54+00:00,-857673000.0,6200000.0,74081000.0,0.0,4707000.0,-152271000.0,,560000000.0,355883000.0,-986460000.0,443306000.0,355861000.0,-986460000.0,443341000.0,-182551000.0,540733000.0,540733000.0,-25437000.0,30000000.0,3028000.0,-189139000.0,0.0,-141160000.0,-237000.0,-44741000.0,2906000.0,6439000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2018.0,Q2TTM,2017-05-01,2018-04-29,,-1378136000.0,10440000.0,137490000.0,,8393000.0,136883000.0,,560000000.0,144323000.0,-1637742000.0,1196639000.0,144301000.0,-1637742000.0,1196674000.0,-288374000.0,941647000.0,941647000.0,-29821000.0,42847000.0,7800000.0,-368642000.0,1028000.0,-285471000.0,-237000.0,-89645000.0,8001000.0,9036000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2018.0,Q2,2018-01-29,2018-04-29,,429000.0,2900000.0,38214000.0,,100000.0,-142294000.0,,-70000000.0,-182285000.0,-81161000.0,139085000.0,-182307000.0,-81161000.0,139164000.0,-124204000.0,237522000.0,237522000.0,2743000.0,6545000.0,,-99325000.0,,-87466000.0,37000.0,-19542000.0,188000.0,5688000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2018.0,Q1,2017-10-30,2018-01-28,2019-03-05 17:24:42+00:00,-858102000.0,3300000.0,35867000.0,,4607000.0,-9977000.0,,630000000.0,538168000.0,-905299000.0,304221000.0,538168000.0,-905299000.0,304177000.0,-58347000.0,303211000.0,303211000.0,-28180000.0,23455000.0,3028000.0,-89814000.0,,-53694000.0,-274000.0,-25199000.0,2718000.0,751000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2018.0,Q1TTM,2017-01-30,2018-01-28,,-1378565000.0,9583000.0,129214000.0,,10930000.0,116410000.0,,630000000.0,219216000.0,-1598049000.0,1142829000.0,219216000.0,-1598049000.0,1142813000.0,-225090000.0,915011000.0,915011000.0,-27389000.0,37783000.0,12805000.0,-359195000.0,,-237085000.0,-274000.0,-89098000.0,4217000.0,579000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2019.0,Q4,2019-07-29,2019-10-27,,,3127000.0,39904000.0,5921000.0,,57259000.0,,,-100287000.0,-134788000.0,350121000.0,-100294000.0,-134788000.0,350084000.0,115002000.0,255566000.0,255566000.0,-5735000.0,11795000.0,1303000.0,-112082000.0,-3549000.0,-139607000.0,,,,1144000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2019.0,FY,2018-10-29,2019-10-27,2019-12-06 14:57:28+00:00,0.0,12027000.0,153182000.0,479806000.0,,-186907000.0,,0.0,-926244000.0,220153000.0,922996000.0,-926244000.0,220153000.0,922996000.0,216905000.0,979148000.0,979148000.0,-34454000.0,59895000.0,17758000.0,-437053000.0,-20975000.0,-293838000.0,-374840000.0,-174246000.0,,37402000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2019.0,Q3TTM,2018-07-30,2019-07-28,,,12053000.0,150897000.0,473885000.0,,-69543000.0,,-95000000.0,-991564000.0,215543000.0,1071421000.0,-991589000.0,215543000.0,1071436000.0,295390000.0,985078000.0,985078000.0,-7064000.0,79203000.0,20865000.0,-424563000.0,-18109000.0,-299863000.0,-374801000.0,-176403000.0,,38765000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2019.0,Q3,2019-04-29,2019-07-28,,,2615000.0,38820000.0,,-243000.0,-39739000.0,,,-215485000.0,-69886000.0,207282000.0,-215478000.0,-69886000.0,207319000.0,-78288000.0,199427000.0,199427000.0,6159000.0,3823000.0,2285000.0,-112684000.0,-10652000.0,-66610000.0,,-106624000.0,,5091000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2019.0,Q3YTD,2018-10-29,2019-07-28,2019-09-03 14:30:55+00:00,0.0,8900000.0,113278000.0,473885000.0,,-244166000.0,,0.0,-825957000.0,354941000.0,572875000.0,-825950000.0,354941000.0,572912000.0,101903000.0,723582000.0,723582000.0,-28719000.0,48100000.0,16455000.0,-324971000.0,-17426000.0,-154231000.0,-374840000.0,-174246000.0,,36258000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2019.0,Q2YTD,2018-10-29,2019-04-28,2020-06-02 12:59:24+00:00,0.0,6285000.0,74458000.0,473885000.0,243000.0,-204427000.0,0.0,,-610472000.0,424827000.0,365593000.0,-610472000.0,424827000.0,365593000.0,180191000.0,524155000.0,524155000.0,-34878000.0,44277000.0,14170000.0,-212287000.0,-6774000.0,-87621000.0,-374840000.0,-67622000.0,,31167000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2019.0,Q2TTM,2018-04-30,2019-04-28,,5000.0,12738000.0,149582000.0,473885000.0,-4464000.0,16983000.0,,-185000000.0,-954717000.0,175919000.0,1164016000.0,-954695000.0,175919000.0,1163981000.0,380741000.0,996004000.0,996004000.0,-11291000.0,86080000.0,20846000.0,-411255000.0,-14320000.0,-336068000.0,-374763000.0,-69779000.0,-2906000.0,34477000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2019.0,Q2,2019-01-28,2019-04-28,,,3115000.0,37610000.0,473885000.0,243000.0,-122893000.0,,-38000.0,-481573000.0,426506000.0,178168000.0,-481573000.0,426506000.0,178168000.0,123344000.0,282636000.0,282636000.0,-22300000.0,28280000.0,14026000.0,-112162000.0,-6774000.0,-48191000.0,-374840000.0,-22813000.0,-7302000.0,862000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2019.0,Q1,2018-10-29,2019-01-27,2020-03-03 11:08:03+00:00,,3170000.0,36848000.0,,,-81534000.0,,38000.0,-128899000.0,-1679000.0,187425000.0,-128899000.0,-1679000.0,187425000.0,56847000.0,241519000.0,241519000.0,-12578000.0,15997000.0,144000.0,-100125000.0,0.0,-39430000.0,,-44809000.0,7302000.0,30305000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2019.0,Q1TTM,2018-01-29,2019-01-27,,434000.0,12523000.0,150186000.0,,-4607000.0,-2418000.0,,-254962000.0,-655429000.0,-331748000.0,1124933000.0,-655429000.0,-331748000.0,1124977000.0,133193000.0,950890000.0,950890000.0,13752000.0,64345000.0,6820000.0,-398418000.0,-7546000.0,-375343000.0,114000.0,-66508000.0,4584000.0,39303000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2020.0,Q2TTM,2019-04-29,2020-04-26,,-268878000.0,23127000.0,161256000.0,5921000.0,-3495000.0,-21152000.0,76000.0,,-504503000.0,-627809000.0,1105693000.0,-504503000.0,-627809000.0,1105693000.0,-30114000.0,925561000.0,925561000.0,16901000.0,79990000.0,4768000.0,-461516000.0,-32196000.0,-344780000.0,-4069000.0,-118984000.0,,7356000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2020.0,Q2,2020-01-27,2020-04-26,,-268878000.0,9250000.0,41338000.0,,-3252000.0,64118000.0,76000.0,,-110816000.0,-362631000.0,359872000.0,-110816000.0,-362631000.0,359872000.0,-116827000.0,227615000.0,227615000.0,17551000.0,28019000.0,62000.0,-124501000.0,-13470000.0,-80352000.0,-2050000.0,-12360000.0,,7000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2020.0,Q2YTD,2019-10-28,2020-04-26,2020-06-02 12:59:24+00:00,-268878000.0,17385000.0,82532000.0,0.0,-3252000.0,-38672000.0,76000.0,,-188731000.0,-423135000.0,548290000.0,-188731000.0,-423135000.0,548290000.0,-66828000.0,470568000.0,470568000.0,16477000.0,64372000.0,1180000.0,-236750000.0,-17995000.0,-138563000.0,-4069000.0,-12360000.0,,1121000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2020.0,Q1TTM,2019-01-28,2020-01-26,,,16992000.0,157528000.0,479806000.0,,-208163000.0,,-38000.0,-875260000.0,161328000.0,923989000.0,-875260000.0,161328000.0,923989000.0,210057000.0,980582000.0,980582000.0,-22950000.0,80251000.0,18732000.0,-449177000.0,-25500000.0,-312619000.0,-376859000.0,-129437000.0,-7302000.0,8211000.0
Hormel Foods Corp,HRL,MSD54751OJP1FS2ND863,48465,2020.0,Q1,2019-10-28,2020-01-26,2020-03-03 11:08:03+00:00,,8135000.0,41194000.0,,,-102790000.0,,,-77915000.0,-60504000.0,188418000.0,-77915000.0,-60504000.0,188418000.0,49999000.0,242953000.0,242953000.0,-1074000.0,36353000.0,1118000.0,-112249000.0,-4525000.0,-58211000.0,-2019000.0,0.0,,1114000.0
