company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2010.0,Q2YTD,2009-12-01,2010-05-31,2011-08-05 13:06:40+00:00,,12484000.0,36964000.0,8559000.0,6949000.0,,-429000.0,-25461000.0,,,-308413000.0,229862000.0,55104000.0,-308413000.0,229862000.0,55104000.0,-23876000.0,51585000.0,51585000.0,9547000.0,3677000.0,,,,-112556000.0,-4696000.0,-309640000.0,-2450000.0,347114000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2010.0,Q1,2009-12-01,2010-02-28,2011-05-06 17:05:41+00:00,,4676000.0,7288000.0,3952000.0,3393000.0,,-1873000.0,-53778000.0,,,-9500000.0,-65541000.0,-14761000.0,-9500000.0,-65541000.0,-14761000.0,-91675000.0,27518000.0,27518000.0,3430000.0,3509000.0,,,,-112556000.0,-3285000.0,-10563000.0,-2446000.0,50300000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2011.0,Q4,2011-10-01,2011-12-31,,,17889000.0,21448000.0,11436000.0,4478000.0,,-1816000.0,8878000.0,,,-43639000.0,-3976000.0,80067000.0,-43639000.0,-3976000.0,80067000.0,30636000.0,44486000.0,44486000.0,4336000.0,5859000.0,,,,-74896000.0,-6269000.0,-37813000.0,-11685000.0,77189000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2011.0,FY,2011-01-01,2011-12-31,2014-02-28 17:25:37+00:00,,72632000.0,93728000.0,52713000.0,19425000.0,,-3604000.0,-36516000.0,,1125000000.0,-177994000.0,-90611000.0,254997000.0,-177994000.0,-90611000.0,254997000.0,-17212000.0,173454000.0,173454000.0,26002000.0,23694000.0,,,,-217792000.0,-23111000.0,-1312062000.0,-14626000.0,150292000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2011.0,Q3TTM,2010-09-01,2011-09-30,,-300000.0,73190000.0,75157000.0,57229000.0,20477000.0,,416000.0,-43753000.0,,1125000000.0,-132182000.0,-124288000.0,237046000.0,-132182000.0,-124288000.0,237046000.0,-19008000.0,159234000.0,159234000.0,27898000.0,33139000.0,,,,-215660000.0,-22937000.0,-1277436000.0,-12885000.0,114609000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2011.0,Q3,2011-07-01,2011-09-30,,,17930000.0,19455000.0,11371000.0,4669000.0,,-5966000.0,14380000.0,,,-1381000.0,-41657000.0,94684000.0,-1381000.0,-41657000.0,94684000.0,45680000.0,49787000.0,49787000.0,7918000.0,1457000.0,,,,-33469000.0,-10110000.0,-2811000.0,-27000.0,1922000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2011.0,Q3YTD,2011-01-01,2011-09-30,2012-11-06 16:50:48+00:00,,54743000.0,72280000.0,41277000.0,14947000.0,,-1788000.0,-45394000.0,,1125000000.0,-134355000.0,-86635000.0,174930000.0,-134355000.0,-86635000.0,174930000.0,-47848000.0,128968000.0,128968000.0,21666000.0,17835000.0,,,,-142896000.0,-16842000.0,-1274249000.0,-2941000.0,73103000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2011.0,Q2TTM,2010-06-01,2011-06-30,,-1101243000.0,75355000.0,62051000.0,61447000.0,20742000.0,,6023000.0,-38562000.0,,2393625000.0,933497000.0,-1167117000.0,208496000.0,933497000.0,-1167117000.0,208496000.0,-19101000.0,119766000.0,119766000.0,31195000.0,44674000.0,,,,-191287000.0,-15226000.0,-1490187000.0,-14615000.0,140617000.0,22000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2011.0,Q2,2011-04-01,2011-06-30,,,17934000.0,38244000.0,16325000.0,5168000.0,,1824000.0,30622000.0,,,4160000.0,-63853000.0,106124000.0,4160000.0,-63853000.0,106124000.0,48255000.0,45660000.0,45660000.0,6740000.0,6991000.0,,,,-82229000.0,-2897000.0,-2813000.0,-18000.0,21273000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2011.0,Q2YTD,2011-01-01,2011-06-30,2012-08-03 15:40:38+00:00,,36813000.0,52825000.0,29906000.0,10278000.0,,4178000.0,-59774000.0,,1125000000.0,-132974000.0,-44978000.0,80246000.0,-132974000.0,-44978000.0,80246000.0,-93528000.0,79181000.0,79181000.0,13748000.0,16378000.0,,,,-109427000.0,-6732000.0,-1271438000.0,-2914000.0,71181000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2011.0,Q1TTM,2010-03-01,2011-03-31,,-1101243000.0,65229000.0,53483000.0,49729000.0,19130000.0,,5643000.0,-40867000.0,,2393625000.0,630424000.0,-807861000.0,172237000.0,630424000.0,-807861000.0,172237000.0,443000.0,98173000.0,98173000.0,30572000.0,37851000.0,,,,-109058000.0,-13740000.0,-1786451000.0,-14601000.0,416158000.0,22000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 17:19:52+00:00,,18879000.0,14581000.0,13581000.0,5110000.0,,2354000.0,-90396000.0,,1125000000.0,-137134000.0,18875000.0,-25878000.0,-137134000.0,18875000.0,-25878000.0,-141783000.0,33521000.0,33521000.0,7008000.0,9387000.0,,,,-27198000.0,-3835000.0,-1268625000.0,-2896000.0,49908000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2012.0,Q4,2012-10-01,2012-12-31,,-119554000.0,16620000.0,41864000.0,8151000.0,4989000.0,,-1546000.0,-23181000.0,,,-112046000.0,-102969000.0,59412000.0,-112046000.0,-102969000.0,59412000.0,-157149000.0,54452000.0,54452000.0,6532000.0,2019000.0,,,,-30991000.0,-6775000.0,-11000000.0,-103065000.0,54000000.0,351000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2012.0,FY,2012-01-01,2012-12-31,2015-03-02 13:20:26+00:00,-119554000.0,86668000.0,134439000.0,36744000.0,18700000.0,,1360000.0,33243000.0,,876087000.0,-322976000.0,-94361000.0,347075000.0,-322976000.0,-94361000.0,347075000.0,-68902000.0,184238000.0,184238000.0,24226000.0,14359000.0,,,,-137306000.0,-44884000.0,-1107433000.0,-105989000.0,207032000.0,351000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2012.0,Q3TTM,2011-10-01,2012-09-30,,,87937000.0,114023000.0,40029000.0,18189000.0,,1090000.0,65302000.0,,876087000.0,-254569000.0,4632000.0,367730000.0,-254569000.0,4632000.0,367730000.0,118883000.0,174272000.0,174272000.0,22030000.0,18199000.0,,,,-181211000.0,-44378000.0,-1134246000.0,-14609000.0,230221000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2012.0,Q3,2012-07-01,2012-09-30,,,16697000.0,34822000.0,7187000.0,4633000.0,,3418000.0,20213000.0,,,-8315000.0,-25549000.0,97597000.0,-8315000.0,-25549000.0,97597000.0,67151000.0,48274000.0,48274000.0,7780000.0,3126000.0,,,,-29984000.0,-18163000.0,-11000000.0,-441000.0,22598000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2012.0,Q3YTD,2012-01-01,2012-09-30,2013-11-01 16:43:58+00:00,,70048000.0,92575000.0,28593000.0,13711000.0,,2906000.0,56424000.0,,876087000.0,-210930000.0,8608000.0,287663000.0,-210930000.0,8608000.0,287663000.0,88247000.0,129786000.0,129786000.0,17694000.0,12340000.0,,,,-106315000.0,-38109000.0,-1096433000.0,-2924000.0,153032000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2012.0,Q2TTM,2011-07-01,2012-06-30,,,89170000.0,98656000.0,44213000.0,18225000.0,,-8294000.0,59469000.0,,876087000.0,-247635000.0,-11476000.0,364817000.0,-247635000.0,-11476000.0,364817000.0,97412000.0,175785000.0,175785000.0,22168000.0,16530000.0,,,,-184696000.0,-36325000.0,-1126057000.0,-14195000.0,209545000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2012.0,Q2,2012-04-01,2012-06-30,,,35895000.0,50630000.0,10543000.0,4662000.0,,-3260000.0,37049000.0,,876087000.0,-202099000.0,92085000.0,120559000.0,-202099000.0,92085000.0,120559000.0,7285000.0,37546000.0,37546000.0,5407000.0,4609000.0,,,,,-15654000.0,-1082621000.0,-174000.0,107739000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2012.0,Q2YTD,2012-01-01,2012-06-30,2013-08-02 16:13:47+00:00,,53351000.0,57753000.0,21406000.0,9078000.0,,-512000.0,36211000.0,,876087000.0,-202615000.0,34157000.0,190066000.0,-202615000.0,34157000.0,190066000.0,21096000.0,81512000.0,81512000.0,9914000.0,9214000.0,,,,-76331000.0,-19946000.0,-1085433000.0,-2483000.0,130434000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2012.0,Q1TTM,2011-04-01,2012-03-31,,,71209000.0,86270000.0,49995000.0,18731000.0,,-3210000.0,53042000.0,,,-41376000.0,-167414000.0,350382000.0,-41376000.0,-167414000.0,350382000.0,138382000.0,183899000.0,183899000.0,23501000.0,18912000.0,,,,-266925000.0,-23568000.0,-46249000.0,-14039000.0,123079000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2012.0,Q1,2012-01-01,2012-03-31,2013-05-10 16:38:02+00:00,,17456000.0,7123000.0,10863000.0,4416000.0,,2748000.0,-838000.0,,,-516000.0,-57928000.0,69507000.0,-516000.0,-57928000.0,69507000.0,13811000.0,43966000.0,43966000.0,4507000.0,4605000.0,,,,-76331000.0,-4292000.0,-2812000.0,-2309000.0,22695000.0,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2013.0,FY,2013-01-01,2013-12-31,2016-02-26 17:06:29+00:00,-23268000.0,62617000.0,128167000.0,20429000.0,22302000.0,,-3595000.0,-9029000.0,,,-146584000.0,4121000.0,321183000.0,-146584000.0,4121000.0,321183000.0,175125000.0,222557000.0,222557000.0,22736000.0,13599000.0,,,,,-43540000.0,-48000000.0,-112183000.0,70900000.0,29000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2013.0,Q4,2013-10-01,2013-12-31,,,16296000.0,28525000.0,5330000.0,6042000.0,,80000.0,19451000.0,,,270000.0,-20812000.0,95146000.0,270000.0,-20812000.0,95146000.0,74684000.0,47257000.0,47257000.0,6100000.0,2525000.0,,,,,-20812000.0,,-2255000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2013.0,Q3TTM,2012-10-01,2013-09-30,,-142822000.0,62941000.0,141506000.0,23250000.0,21249000.0,,-5221000.0,-51661000.0,,,-258900000.0,-78036000.0,285449000.0,-258900000.0,-78036000.0,285449000.0,-56708000.0,229752000.0,229752000.0,23168000.0,13093000.0,,,,-30991000.0,-29503000.0,-59000000.0,-212993000.0,124900000.0,380000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2013.0,Q3YTD,2013-01-01,2013-09-30,2014-10-30 16:24:22+00:00,-23268000.0,46321000.0,99642000.0,15099000.0,16260000.0,,-3675000.0,-28480000.0,,,-146854000.0,24933000.0,226037000.0,-146854000.0,24933000.0,226037000.0,100441000.0,175300000.0,175300000.0,16636000.0,11074000.0,,,,,-22728000.0,-48000000.0,-109928000.0,70900000.0,29000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2014.0,FY,2014-01-01,2014-12-31,2017-02-24 12:14:24+00:00,-14921000.0,58583000.0,120419000.0,17233000.0,25930000.0,362811000.0,-10017000.0,-3930000.0,,800000000.0,-442328000.0,297037000.0,305673000.0,-442328000.0,297037000.0,305673000.0,150365000.0,284113000.0,284113000.0,-59023000.0,12516000.0,,,-20393000.0,,-50875000.0,-824800000.0,-409651000.0,,22000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2014.0,Q4,2014-10-01,2014-12-31,,-41000.0,19870000.0,18998000.0,2846000.0,7620000.0,,-4832000.0,25310000.0,,800000000.0,-29951000.0,-8665000.0,104054000.0,-29951000.0,-8665000.0,104054000.0,60606000.0,44340000.0,44340000.0,6914000.0,310000.0,,,-20393000.0,,-8638000.0,-809613000.0,-255000.0,,14000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2014.0,Q3TTM,2013-10-01,2014-09-30,,-14880000.0,55009000.0,129946000.0,19717000.0,24352000.0,362811000.0,-5105000.0,-9789000.0,,,-412107000.0,284890000.0,296765000.0,-412107000.0,284890000.0,296765000.0,164443000.0,287030000.0,287030000.0,-59837000.0,14731000.0,,,,,-63049000.0,-15187000.0,-411651000.0,,8000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2014.0,Q3YTD,2014-01-01,2014-09-30,2015-10-30 10:53:48+00:00,-14880000.0,38713000.0,101421000.0,14387000.0,18310000.0,362811000.0,-5185000.0,-29240000.0,,,-412377000.0,305702000.0,201619000.0,-412377000.0,305702000.0,201619000.0,89759000.0,239773000.0,239773000.0,-65937000.0,12206000.0,,,,,-42237000.0,-15187000.0,-409396000.0,,8000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2014.0,Q3,2014-07-01,2014-09-30,,-14880000.0,12133000.0,29525000.0,5041000.0,6342000.0,,-5932000.0,28932000.0,,,-301528000.0,-35153000.0,107567000.0,-301528000.0,-35153000.0,107567000.0,-235046000.0,51714000.0,51714000.0,8446000.0,4027000.0,,,,,-20273000.0,-5062000.0,-300493000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-31 11:27:30+00:00,,26580000.0,71896000.0,9346000.0,11968000.0,362811000.0,747000.0,-58172000.0,,,-110849000.0,340855000.0,94052000.0,-110849000.0,340855000.0,94052000.0,324805000.0,188059000.0,188059000.0,-74383000.0,8179000.0,,,,,-21964000.0,-10125000.0,-108903000.0,,8000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2014.0,Q2,2014-04-01,2014-06-30,,,12004000.0,50765000.0,4804000.0,5921000.0,362811000.0,181000.0,21496000.0,,,-1511000.0,350908000.0,68803000.0,-1511000.0,350908000.0,68803000.0,418381000.0,107660000.0,107660000.0,-78278000.0,5295000.0,,,,,-11904000.0,-5062000.0,-1744000.0,,1000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 15:41:13+00:00,,14576000.0,21131000.0,4542000.0,6047000.0,,566000.0,-79668000.0,,,-109338000.0,-10053000.0,25249000.0,-109338000.0,-10053000.0,25249000.0,-93576000.0,80399000.0,80399000.0,3895000.0,2884000.0,,,,,-10060000.0,-5063000.0,-107159000.0,,7000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2015.0,FY,2015-01-01,2015-12-31,2018-02-26 10:45:53+00:00,-6500000.0,49045000.0,129534000.0,42110000.0,30889000.0,6736000.0,-8175000.0,-8826000.0,,800000000.0,4696000.0,-48861000.0,321247000.0,4696000.0,-48861000.0,321247000.0,268907000.0,223648000.0,223648000.0,26491000.0,3631000.0,,,-87743000.0,,-49152000.0,-10477000.0,-700715000.0,,55000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2015.0,Q4,2015-10-01,2015-12-31,,-6500000.0,12511000.0,37073000.0,21188000.0,7568000.0,6736000.0,-2691000.0,-4839000.0,,,-291337000.0,-18329000.0,96575000.0,-291337000.0,-18329000.0,96575000.0,-215782000.0,59406000.0,59406000.0,21929000.0,-12508000.0,,,-22754000.0,,-18565000.0,,-256075000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-10-28 12:45:38+00:00,,36534000.0,92461000.0,20922000.0,23321000.0,,-5484000.0,-3987000.0,,800000000.0,296033000.0,-30532000.0,224672000.0,296033000.0,-30532000.0,224672000.0,484689000.0,164242000.0,164242000.0,4562000.0,16139000.0,,,-64989000.0,,-30587000.0,-10477000.0,-444640000.0,,55000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2015.0,Q3TTM,2014-10-01,2015-09-30,,-41000.0,56404000.0,111459000.0,23768000.0,30941000.0,,-10316000.0,21323000.0,,1600000000.0,266082000.0,-39197000.0,328726000.0,266082000.0,-39197000.0,328726000.0,545295000.0,208582000.0,208582000.0,11476000.0,16449000.0,,,-85382000.0,,-39225000.0,-820090000.0,-444895000.0,,69000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2015.0,Q3,2015-07-01,2015-09-30,,,12244000.0,14114000.0,175000.0,8049000.0,,-2697000.0,49866000.0,,800000000.0,419451000.0,-12250000.0,133963000.0,419451000.0,-12250000.0,133963000.0,538467000.0,64398000.0,64398000.0,-594000.0,1147000.0,,,-24146000.0,,-12250000.0,-10477000.0,-347073000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-07-29 14:28:44+00:00,,24290000.0,78347000.0,20747000.0,15272000.0,,-2787000.0,-53853000.0,,,-123418000.0,-18282000.0,90709000.0,-123418000.0,-18282000.0,90709000.0,-53778000.0,99844000.0,99844000.0,5156000.0,14992000.0,,,-40843000.0,,-18337000.0,,-97567000.0,,55000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2015.0,Q2TTM,2014-07-01,2015-06-30,,-14921000.0,56293000.0,126870000.0,28634000.0,29234000.0,,-13551000.0,389000.0,,800000000.0,-454897000.0,-62100000.0,302330000.0,-454897000.0,-62100000.0,302330000.0,-228218000.0,195898000.0,195898000.0,20516000.0,19329000.0,,,-61236000.0,,-47248000.0,-814675000.0,-398315000.0,,69000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2015.0,Q2,2015-04-01,2015-06-30,,,12142000.0,64371000.0,20586000.0,8065000.0,,1488000.0,-49294000.0,,,-96282000.0,-11962000.0,24026000.0,-96282000.0,-11962000.0,24026000.0,-82730000.0,56017000.0,56017000.0,-2904000.0,11370000.0,,,-20437000.0,,-12017000.0,,-87215000.0,,55000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 12:38:32+00:00,,12148000.0,13976000.0,161000.0,7207000.0,,-4275000.0,-4559000.0,,,-27136000.0,-6320000.0,66683000.0,-27136000.0,-6320000.0,66683000.0,28952000.0,43827000.0,43827000.0,8060000.0,3622000.0,,,-20406000.0,,-6320000.0,,-10352000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2015.0,Q1TTM,2014-04-01,2015-03-31,,-14921000.0,56155000.0,113264000.0,12852000.0,27090000.0,362811000.0,-14858000.0,71179000.0,,800000000.0,-360126000.0,300770000.0,347107000.0,-360126000.0,300770000.0,347107000.0,272893000.0,247541000.0,247541000.0,-54858000.0,13254000.0,,,-40799000.0,,-47135000.0,-819737000.0,-312844000.0,,15000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2016.0,FY,2016-01-01,2016-12-31,2019-02-22 15:26:15+00:00,-60000.0,50101000.0,97845000.0,89139000.0,34320000.0,657000.0,,64343000.0,,500000000.0,-372899000.0,-42031000.0,442363000.0,-372899000.0,-42031000.0,442363000.0,14128000.0,260855000.0,260855000.0,32744000.0,5040000.0,,-13305000.0,-96191000.0,,-42628000.0,-7183000.0,-774565000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2016.0,Q4,2016-10-01,2016-12-31,,,12347000.0,28374000.0,21251000.0,9447000.0,,3900000.0,40331000.0,,,-301141000.0,-10535000.0,138853000.0,-301141000.0,-10535000.0,138853000.0,-182228000.0,68250000.0,68250000.0,8478000.0,819000.0,,-13305000.0,-26258000.0,,-10535000.0,,-275702000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-03 11:42:29+00:00,-60000.0,37754000.0,69471000.0,67888000.0,24873000.0,657000.0,-3900000.0,24012000.0,,500000000.0,-71758000.0,-31496000.0,303510000.0,-71758000.0,-31496000.0,303510000.0,196356000.0,192605000.0,192605000.0,24266000.0,4221000.0,,,-69933000.0,,-32093000.0,-7183000.0,-498863000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2016.0,Q3TTM,2015-10-01,2016-09-30,,-6560000.0,50265000.0,106544000.0,89076000.0,32441000.0,7393000.0,-6591000.0,19173000.0,,500000000.0,-363095000.0,-49825000.0,400085000.0,-363095000.0,-49825000.0,400085000.0,-19426000.0,252011000.0,252011000.0,46195000.0,-8287000.0,,,-92687000.0,,-50658000.0,-7183000.0,-754938000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2016.0,Q3,2016-07-01,2016-09-30,,,12554000.0,-2822000.0,23228000.0,8312000.0,657000.0,-834000.0,53898000.0,,500000000.0,434826000.0,-13071000.0,148527000.0,434826000.0,-13071000.0,148527000.0,569448000.0,65281000.0,65281000.0,8482000.0,779000.0,,,-26652000.0,,-13728000.0,-7183000.0,-32118000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-04 10:32:15+00:00,-60000.0,25200000.0,72293000.0,44660000.0,16561000.0,,-3066000.0,-29886000.0,,,-506584000.0,-18425000.0,154983000.0,-506584000.0,-18425000.0,154983000.0,-373092000.0,127324000.0,127324000.0,15784000.0,3442000.0,,,-43281000.0,,-18365000.0,,-466745000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2016.0,Q2TTM,2015-07-01,2016-06-30,,-6560000.0,49955000.0,123480000.0,66023000.0,32178000.0,6736000.0,-8454000.0,15141000.0,,800000000.0,-378470000.0,-49004000.0,385521000.0,-378470000.0,-49004000.0,385521000.0,-50407000.0,251128000.0,251128000.0,37119000.0,-7919000.0,,,-90181000.0,,-49180000.0,-10477000.0,-1069893000.0,,
