company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2015.0,FY,2015-01-01,2015-12-31,2018-02-27 08:43:37+00:00,-45400000.0,31500000.0,304200000.0,311400000.0,492200000.0,,-25300000.0,-116000000.0,18000000.0,7762400000.0,1718900000.0,-3362600000.0,1759800000.0,1718900000.0,-3362600000.0,1759800000.0,90800000.0,605400000.0,605400000.0,746700000.0,642900000.0,-226500000.0,,-87400000.0,-2910800000.0,-191700000.0,-5665400000.0,-951600000.0,11800000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2015.0,Q4,2015-10-01,2015-12-31,,,8000000.0,78300000.0,87700000.0,125100000.0,,-4400000.0,190400000.0,18000000.0,2734200000.0,1726100000.0,-2259600000.0,728600000.0,1726100000.0,-2259600000.0,728600000.0,190700000.0,180100000.0,180100000.0,225000000.0,-1343100000.0,-253600000.0,,,-1958200000.0,-51600000.0,411700000.0,-94700000.0,3800000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-07 09:17:57+00:00,-45400000.0,23500000.0,225900000.0,223700000.0,367100000.0,,-20900000.0,-306400000.0,,5028200000.0,-7200000.0,-1103000000.0,1031200000.0,-7200000.0,-1103000000.0,1031200000.0,-99900000.0,425300000.0,425300000.0,521700000.0,1986000000.0,27100000.0,,-87400000.0,-952600000.0,-140100000.0,-6077100000.0,-856900000.0,8000000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2015.0,Q3TTM,2014-10-01,2015-09-30,,-981686000.0,17909000.0,333973000.0,291061000.0,455501000.0,,-31795000.0,-308934000.0,6661000.0,7714110000.0,2944137000.0,-3977265000.0,1407421000.0,2944137000.0,-3977265000.0,1407421000.0,342498000.0,501516000.0,501516000.0,741429000.0,3466243000.0,-226125000.0,,-87400000.0,-2595884000.0,-184205000.0,-7229463000.0,-926014000.0,10635000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2015.0,Q3,2015-07-01,2015-09-30,,-45400000.0,8000000.0,94200000.0,71000000.0,123400000.0,,-4600000.0,-6000000.0,,1627700000.0,455900000.0,-763700000.0,467400000.0,455900000.0,-763700000.0,467400000.0,155000000.0,130400000.0,130400000.0,211600000.0,1181700000.0,-6600000.0,,,-662900000.0,-52000000.0,-2173300000.0,-180200000.0,3200000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-08-08 08:32:24+00:00,,15500000.0,131700000.0,152700000.0,243700000.0,,-16300000.0,-300400000.0,,3400500000.0,-463100000.0,-339300000.0,563800000.0,-463100000.0,-339300000.0,563800000.0,-254900000.0,294900000.0,294900000.0,310100000.0,804300000.0,33700000.0,,-87400000.0,-289700000.0,-88100000.0,-3903800000.0,-676700000.0,4800000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2015.0,Q2TTM,2014-07-01,2015-06-30,,-936286000.0,15906000.0,318672000.0,258914000.0,408432000.0,,-30828000.0,-290851000.0,8898000.0,7619766000.0,3326039000.0,-4424258000.0,1320202000.0,3326039000.0,-4424258000.0,1320202000.0,191155000.0,536064000.0,536064000.0,650651000.0,3437893000.0,-908112000.0,,-87400000.0,-2419111000.0,-169540000.0,-6891577000.0,-761541000.0,8791000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2015.0,Q2,2015-04-01,2015-06-30,,,7700000.0,110000000.0,82300000.0,122100000.0,,800000.0,-47900000.0,,2077400000.0,348600000.0,-676600000.0,389100000.0,348600000.0,-676600000.0,389100000.0,61900000.0,130100000.0,130100000.0,177100000.0,603500000.0,50200000.0,,,-281900000.0,-45700000.0,-2198200000.0,-134100000.0,-399200000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2015.0,Q1,2015-01-01,2015-03-31,2016-05-05 08:32:04+00:00,,7800000.0,21700000.0,70400000.0,121600000.0,,-17100000.0,-252500000.0,,1323100000.0,-811700000.0,337300000.0,174700000.0,-811700000.0,337300000.0,174700000.0,-316800000.0,164800000.0,164800000.0,133000000.0,200800000.0,-16500000.0,,-87400000.0,-7800000.0,-42400000.0,-1705600000.0,-542600000.0,404000000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2015.0,Q1TTM,2014-04-01,2015-03-31,,-936286000.0,17919000.0,260241000.0,251496000.0,360627000.0,,-29338000.0,-320799000.0,12497000.0,6397378000.0,3296779000.0,-4399450000.0,1185789000.0,3296779000.0,-4399450000.0,1185789000.0,53780000.0,545153000.0,545153000.0,582889000.0,5116107000.0,-938481000.0,,-87400000.0,-2392543000.0,-157612000.0,-7357208000.0,-784595000.0,25472000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2016.0,FY,2016-01-01,2016-12-31,2019-02-26 08:27:12+00:00,,34700000.0,466600000.0,405100000.0,512100000.0,,,-235200000.0,18400000.0,8228100000.0,2637400000.0,-4291500000.0,2127200000.0,2637400000.0,-4291500000.0,2127200000.0,487100000.0,517600000.0,517600000.0,1298000000.0,2789900000.0,-599900000.0,14000000.0,-390700000.0,-3523800000.0,-207000000.0,-7209500000.0,-798800000.0,39200000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2016.0,Q4,2016-10-01,2016-12-31,,,9400000.0,123900000.0,117900000.0,127400000.0,,-4500000.0,41400000.0,18400000.0,2574100000.0,1512600000.0,-2139900000.0,772400000.0,1512600000.0,-2139900000.0,772400000.0,154600000.0,10600000.0,10600000.0,583600000.0,-937600000.0,369600000.0,14000000.0,-30000000.0,-2461400000.0,-48700000.0,-6300000.0,-106000000.0,600000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-08 08:27:07+00:00,,25300000.0,342700000.0,287200000.0,384700000.0,,4500000.0,-276600000.0,,5654000000.0,1124800000.0,-2151600000.0,1354800000.0,1124800000.0,-2151600000.0,1354800000.0,332500000.0,507000000.0,507000000.0,714400000.0,3727500000.0,-969500000.0,,-360700000.0,-1062400000.0,-158300000.0,-7203200000.0,-692800000.0,38600000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2016.0,Q3TTM,2015-10-01,2016-09-30,,,33300000.0,421000000.0,374900000.0,509800000.0,,100000.0,-86200000.0,18000000.0,8388200000.0,2850900000.0,-4411200000.0,2083400000.0,2850900000.0,-4411200000.0,2083400000.0,523200000.0,687100000.0,687100000.0,939400000.0,2384400000.0,-1223100000.0,,-360700000.0,-3020600000.0,-209900000.0,-6791500000.0,-787500000.0,42400000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2016.0,Q3,2016-07-01,2016-09-30,,,8500000.0,83800000.0,93500000.0,126700000.0,,-1400000.0,-8600000.0,,1999100000.0,568300000.0,-982800000.0,599900000.0,568300000.0,-982800000.0,599900000.0,184000000.0,207400000.0,207400000.0,265900000.0,1295700000.0,-237700000.0,,,-700300000.0,-50700000.0,-2556300000.0,-170200000.0,5900000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-07 08:33:39+00:00,,16800000.0,258900000.0,193700000.0,258000000.0,,5900000.0,-268000000.0,,3654900000.0,556500000.0,-1168800000.0,754900000.0,556500000.0,-1168800000.0,754900000.0,148500000.0,299600000.0,299600000.0,448500000.0,2431800000.0,-731800000.0,,-360700000.0,-362100000.0,-107600000.0,-4646900000.0,-522600000.0,32700000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2016.0,Q2TTM,2015-07-01,2016-06-30,,-45400000.0,32800000.0,431400000.0,352400000.0,506500000.0,,-3100000.0,-83600000.0,18000000.0,8016800000.0,2738500000.0,-4192100000.0,1950900000.0,2738500000.0,-4192100000.0,1950900000.0,494200000.0,610100000.0,610100000.0,885100000.0,2270400000.0,-992000000.0,,-360700000.0,-2983200000.0,-211200000.0,-6408500000.0,-797500000.0,39700000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2016.0,Q2,2016-04-01,2016-06-30,,,8400000.0,146200000.0,109100000.0,129600000.0,,,-62200000.0,,1062000000.0,292800000.0,-421100000.0,474800000.0,292800000.0,-421100000.0,474800000.0,346500000.0,140700000.0,140700000.0,258300000.0,1294900000.0,344800000.0,,-258700000.0,-358300000.0,-52700000.0,-1691600000.0,-113800000.0,-354900000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2016.0,Q1,2016-01-01,2016-03-31,2017-05-08 08:31:35+00:00,,8400000.0,112700000.0,84600000.0,128400000.0,,5900000.0,-205800000.0,,2592900000.0,263700000.0,-747700000.0,280100000.0,263700000.0,-747700000.0,280100000.0,-198000000.0,158900000.0,158900000.0,190200000.0,1136900000.0,-1076600000.0,,-102000000.0,-3800000.0,-54900000.0,-2955300000.0,-408800000.0,387600000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2016.0,Q1TTM,2015-04-01,2016-03-31,,-45400000.0,32100000.0,395200000.0,325600000.0,499000000.0,,-2300000.0,-69300000.0,18000000.0,9032200000.0,2794300000.0,-4447600000.0,1865200000.0,2794300000.0,-4447600000.0,1865200000.0,209600000.0,599500000.0,599500000.0,803900000.0,1579000000.0,-1286600000.0,,-102000000.0,-2906800000.0,-204200000.0,-6915100000.0,-817800000.0,-4600000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2017.0,Q4,2017-10-01,2017-12-31,,-945600000.0,11700000.0,62100000.0,169200000.0,123100000.0,,,146600000.0,18400000.0,-3722100000.0,2281800000.0,-2657000000.0,840300000.0,2281800000.0,-2657000000.0,840300000.0,467000000.0,271300000.0,271300000.0,287600000.0,910800000.0,-17900000.0,1900000.0,-28700000.0,-2446700000.0,-48800000.0,5103400000.0,,802000000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-06 08:18:37+00:00,,32300000.0,282000000.0,382200000.0,374500000.0,,,-35500000.0,,8894600000.0,1723100000.0,-1611100000.0,1758800000.0,1723100000.0,-1611100000.0,1758800000.0,1879200000.0,517400000.0,517400000.0,870100000.0,1987700000.0,-217800000.0,8400000.0,-86800000.0,-1254900000.0,-176600000.0,-8518700000.0,-553700000.0,38200000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2017.0,Q3TTM,2016-10-01,2017-09-30,,,41700000.0,405900000.0,500100000.0,501900000.0,,-4500000.0,5900000.0,18400000.0,11468700000.0,3235700000.0,-3751000000.0,2531200000.0,3235700000.0,-3751000000.0,2531200000.0,2033800000.0,528000000.0,528000000.0,1453700000.0,1050100000.0,151800000.0,22400000.0,-116800000.0,-3716300000.0,-225300000.0,-8525000000.0,-659700000.0,38800000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2017.0,Q3,2017-07-01,2017-09-30,,,11100000.0,100100000.0,131100000.0,124200000.0,,,143500000.0,,1572700000.0,1650000000.0,-1050100000.0,736200000.0,1650000000.0,-1050100000.0,736200000.0,1340700000.0,233300000.0,233300000.0,224100000.0,1655600000.0,-31900000.0,4600000.0,-28800000.0,-963600000.0,-59800000.0,-1495700000.0,-53800000.0,5200000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-07 08:41:01+00:00,,21200000.0,181900000.0,251100000.0,250300000.0,,,-179000000.0,,7321900000.0,73100000.0,-561000000.0,1022600000.0,73100000.0,-561000000.0,1022600000.0,538500000.0,284100000.0,284100000.0,646000000.0,332100000.0,-185900000.0,3800000.0,-58000000.0,-291300000.0,-116800000.0,-7023000000.0,-499900000.0,33000000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2017.0,Q2TTM,2016-07-01,2017-06-30,,,39100000.0,389600000.0,462500000.0,504400000.0,,-5900000.0,-146200000.0,18400000.0,11895100000.0,2154000000.0,-3683700000.0,2394900000.0,2154000000.0,-3683700000.0,2394900000.0,877100000.0,502100000.0,502100000.0,1495500000.0,690200000.0,-54000000.0,17800000.0,-88000000.0,-3453000000.0,-216200000.0,-9585600000.0,-776100000.0,39500000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2017.0,Q2,2017-04-01,2017-06-30,,,11700000.0,164400000.0,146100000.0,125500000.0,,,-36100000.0,,5378700000.0,836000000.0,-902400000.0,550500000.0,836000000.0,-902400000.0,550500000.0,485500000.0,137700000.0,137700000.0,311700000.0,520800000.0,-44600000.0,1400000.0,-29000000.0,-291200000.0,-70200000.0,-4949600000.0,-84900000.0,-496400000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2017.0,Q1,2017-01-01,2017-03-31,2018-05-08 08:31:39+00:00,,9500000.0,17500000.0,105000000.0,124800000.0,,,-142900000.0,,1943200000.0,-762900000.0,341400000.0,472100000.0,-762900000.0,341400000.0,472100000.0,53000000.0,146400000.0,146400000.0,334300000.0,-188700000.0,-141300000.0,2400000.0,-29000000.0,-100000.0,-46600000.0,-2073400000.0,-415000000.0,529400000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2017.0,Q1TTM,2016-04-01,2017-03-31,,,35800000.0,371400000.0,425500000.0,508500000.0,,-5900000.0,-172300000.0,18400000.0,7578400000.0,1610800000.0,-3202400000.0,2319200000.0,1610800000.0,-3202400000.0,2319200000.0,738100000.0,505100000.0,505100000.0,1442100000.0,1464300000.0,335400000.0,16400000.0,-317700000.0,-3520100000.0,-198700000.0,-6327600000.0,-805000000.0,181000000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2018.0,Q4,2018-10-01,2018-12-31,,,11100000.0,45500000.0,192300000.0,121100000.0,,,126100000.0,17600000.0,-2070000000.0,288100000.0,-1011300000.0,729500000.0,288100000.0,-1011300000.0,729500000.0,-2600000.0,284900000.0,284900000.0,186300000.0,125100000.0,-4800000.0,-8900000.0,-30700000.0,-2058400000.0,-50500000.0,2492300000.0,-246200000.0,1102400000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-06 16:56:22+00:00,,36200000.0,188500000.0,527500000.0,366200000.0,,,-95500000.0,,5784600000.0,-1506000000.0,-860700000.0,2025400000.0,-1506000000.0,-860700000.0,2025400000.0,-344400000.0,678200000.0,678200000.0,1040300000.0,421300000.0,-29200000.0,-3100000.0,-94500000.0,-780700000.0,-149300000.0,-7420400000.0,-197000000.0,98500000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2018.0,Q3TTM,2017-10-01,2018-09-30,,-945600000.0,47900000.0,250600000.0,696700000.0,489300000.0,,,51100000.0,18400000.0,2062500000.0,775800000.0,-3517700000.0,2865700000.0,775800000.0,-3517700000.0,2865700000.0,122600000.0,949500000.0,949500000.0,1327900000.0,1332100000.0,-47100000.0,-1200000.0,-123200000.0,-3227400000.0,-198100000.0,-2317000000.0,-197000000.0,900500000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2018.0,Q3,2018-07-01,2018-09-30,,,10700000.0,67900000.0,180000000.0,122500000.0,,,-21900000.0,,1910500000.0,363000000.0,-624500000.0,703600000.0,363000000.0,-624500000.0,703600000.0,443100000.0,296400000.0,296400000.0,295900000.0,794500000.0,3400000.0,1000000.0,-31200000.0,-609400000.0,-50800000.0,-2208300000.0,-102500000.0,32300000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-06 08:01:56+00:00,,25500000.0,120600000.0,347500000.0,243700000.0,,,-73600000.0,,3874100000.0,-1869000000.0,-236200000.0,1321800000.0,-1869000000.0,-236200000.0,1321800000.0,-787500000.0,381800000.0,381800000.0,744400000.0,-373200000.0,-32600000.0,-4100000.0,-63300000.0,-171300000.0,-98500000.0,-5212100000.0,-94500000.0,66200000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2018.0,Q2TTM,2017-07-01,2018-06-30,,-945600000.0,48300000.0,282800000.0,647800000.0,491000000.0,,,216500000.0,18400000.0,1724700000.0,2062800000.0,-3943300000.0,2898300000.0,2062800000.0,-3943300000.0,2898300000.0,1020200000.0,886400000.0,886400000.0,1256100000.0,2193200000.0,-82400000.0,2400000.0,-120800000.0,-3581600000.0,-207100000.0,-1604400000.0,-148300000.0,873400000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2018.0,Q2,2018-04-01,2018-06-30,,,14100000.0,63900000.0,188300000.0,122000000.0,,,-22200000.0,,2284100000.0,-655200000.0,-629100000.0,671900000.0,-655200000.0,-629100000.0,671900000.0,-614800000.0,217900000.0,217900000.0,340100000.0,75200000.0,-18700000.0,-2400000.0,-31600000.0,-146300000.0,-53800000.0,-2888400000.0,-94500000.0,-410300000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 16:29:34+00:00,,11400000.0,56700000.0,159200000.0,121700000.0,,,-51400000.0,,1590000000.0,-1213800000.0,392900000.0,649900000.0,-1213800000.0,392900000.0,649900000.0,-172700000.0,163900000.0,163900000.0,404300000.0,-448400000.0,-13900000.0,-1700000.0,-31700000.0,-25000000.0,-44700000.0,-2323700000.0,,476500000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2018.0,Q1TTM,2017-04-01,2018-03-31,,-945600000.0,45900000.0,383300000.0,605600000.0,494500000.0,,,202600000.0,18400000.0,4819300000.0,3554000000.0,-4216600000.0,2776900000.0,3554000000.0,-4216600000.0,2776900000.0,2120500000.0,806200000.0,806200000.0,1227700000.0,2638800000.0,-108300000.0,6200000.0,-118200000.0,-3726500000.0,-223500000.0,-3665600000.0,-138700000.0,787300000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2019.0,Q4,2019-10-01,2019-12-31,,0.0,10800000.0,846600000.0,152800000.0,42900000.0,0.0,,-847600000.0,12400000.0,2294000000.0,4400000.0,,-312500000.0,4400000.0,-789700000.0,-312500000.0,-1093600000.0,97500000.0,97500000.0,383900000.0,-353800000.0,0.0,4200000.0,-30000000.0,0.0,0.0,-1918000000.0,-200000.0,0.0,0.0
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2019.0,FY,2019-01-01,2019-12-31,2020-02-28 08:25:18+00:00,,43400000.0,1070600000.0,671900000.0,249300000.0,4416400000.0,,-207000000.0,12400000.0,7963100000.0,-4091700000.0,2874200000.0,1217700000.0,-4091700000.0,2860800000.0,1217700000.0,-9600000.0,278000000.0,278000000.0,854000000.0,355600000.0,-5000000.0,3600000.0,-127400000.0,-3531800000.0,-142300000.0,-11319300000.0,-976100000.0,2121800000.0,15100000.0
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2019.0,Q3TTM,2018-10-01,2019-09-30,,-6700000.0,43700000.0,269500000.0,711400000.0,327500000.0,4369600000.0,,766700000.0,17600000.0,3599100000.0,-3808000000.0,2639200000.0,2259700000.0,-3808000000.0,2639200000.0,2259700000.0,1081400000.0,465400000.0,465400000.0,656400000.0,834500000.0,-7900000.0,-9500000.0,-128100000.0,-3675200000.0,-169700000.0,-6909000000.0,-1222100000.0,2129100000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2019.0,Q3,2019-07-01,2019-09-30,,,10500000.0,84300000.0,195500000.0,44900000.0,4369600000.0,,583400000.0,,1398500000.0,-3699500000.0,4164800000.0,440500000.0,-3699500000.0,4164800000.0,440500000.0,897000000.0,-107600000.0,-107600000.0,-90700000.0,-33400000.0,-7600000.0,-8800000.0,-30400000.0,-646400000.0,-27000000.0,-4281100000.0,-753100000.0,476200000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-11-06 16:56:22+00:00,-6700000.0,32600000.0,224000000.0,519100000.0,206400000.0,4369600000.0,,640600000.0,,5669100000.0,-4096100000.0,3650500000.0,1530200000.0,-4096100000.0,3650500000.0,1530200000.0,1084000000.0,180500000.0,180500000.0,470100000.0,709400000.0,-3100000.0,-600000.0,-97400000.0,-1616800000.0,-119200000.0,-9401300000.0,-975900000.0,1026700000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2019.0,Q2TTM,2018-07-01,2019-06-30,,-6700000.0,43900000.0,253100000.0,695900000.0,405100000.0,,,161400000.0,17600000.0,4111100000.0,254500000.0,-2150100000.0,2522800000.0,254500000.0,-2150100000.0,2522800000.0,627500000.0,869400000.0,869400000.0,1043000000.0,1662400000.0,3100000.0,300000.0,-128900000.0,-3638200000.0,-193500000.0,-4836200000.0,-571500000.0,1685200000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2019.0,Q2,2019-04-01,2019-06-30,,,11100000.0,119300000.0,116900000.0,42600000.0,,,-1400000.0,,2103300000.0,1086400000.0,-1231800000.0,478900000.0,1086400000.0,-1231800000.0,478900000.0,338700000.0,139000000.0,139000000.0,287600000.0,1245400000.0,1200000.0,5200000.0,-33100000.0,-965400000.0,-53500000.0,-2229200000.0,,-214100000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-06 08:01:56+00:00,-6700000.0,22100000.0,139700000.0,323600000.0,161500000.0,,,57200000.0,,4270600000.0,-396600000.0,-514300000.0,1089700000.0,-396600000.0,-514300000.0,1089700000.0,187000000.0,288100000.0,288100000.0,560800000.0,742800000.0,4500000.0,8200000.0,-67000000.0,-970400000.0,-92200000.0,-5120200000.0,-222800000.0,550500000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2019.0,Q1,2019-01-01,2019-03-31,2020-05-06 08:24:10+00:00,-6700000.0,11000000.0,20400000.0,206700000.0,118900000.0,,,58600000.0,,2167300000.0,-1483000000.0,717500000.0,610800000.0,-1483000000.0,717500000.0,610800000.0,-151700000.0,149100000.0,149100000.0,273200000.0,-502600000.0,3300000.0,3000000.0,-33900000.0,-5000000.0,-38700000.0,-2891000000.0,-222800000.0,764600000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2019.0,Q1TTM,2018-04-01,2019-03-31,,-6700000.0,46900000.0,197700000.0,767300000.0,484500000.0,,,140600000.0,17600000.0,4291900000.0,-1487100000.0,-1547400000.0,2715800000.0,-1487100000.0,-1547400000.0,2715800000.0,-326000000.0,948300000.0,948300000.0,1095500000.0,492200000.0,-16800000.0,-7300000.0,-127400000.0,-2819100000.0,-193800000.0,-5495400000.0,-666000000.0,1489000000.0,
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2020.0,Q1TTM,2019-04-01,2020-03-31,,6700000.0,41900000.0,1094800000.0,603500000.0,169200000.0,4441800000.0,,-432000000.0,12400000.0,6645800000.0,-4112100000.0,3903000000.0,1179400000.0,-4112100000.0,3889600000.0,1179400000.0,949900000.0,158900000.0,158900000.0,1241400000.0,88800000.0,-7100000.0,-7000000.0,-123800000.0,-3540800000.0,-119300000.0,-9982000000.0,-753300000.0,3106600000.0,15100000.0
Alliance Data Systems Corp,ADS,549300G8S4PO686J7H97,1101215,2020.0,Q1,2020-01-01,2020-03-31,2020-05-06 08:24:10+00:00,,9500000.0,44600000.0,138300000.0,38800000.0,25400000.0,,-166400000.0,,850000000.0,-1503400000.0,1746300000.0,572500000.0,-1503400000.0,1746300000.0,572500000.0,807800000.0,30000000.0,30000000.0,660600000.0,-769400000.0,1200000.0,-7600000.0,-30300000.0,-14000000.0,-15700000.0,-1553700000.0,,1749400000.0,
