company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromdiscontinuedinvestingactivities,netcashfromdiscontinuedoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,netincomediscontinued,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2015.0,FY,2015-01-01,2015-12-31,2018-02-08 16:54:05+00:00,-153000000.0,210000000.0,497000000.0,101000000.0,187000000.0,,-130000000.0,-91000000.0,2326000000.0,-1223000000.0,1956000000.0,981000000.0,,,-1223000000.0,1956000000.0,981000000.0,1584000000.0,1439000000.0,1439000000.0,,-764000000.0,-56000000.0,0.0,-521000000.0,-1715000000.0,-270000000.0,-2272000000.0,-700000000.0,4094000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2015.0,Q4,2015-10-01,2015-12-31,,-13000000.0,58000000.0,497000000.0,101000000.0,50000000.0,,-31000000.0,83000000.0,1012000000.0,79000000.0,-585000000.0,753000000.0,,,79000000.0,-585000000.0,753000000.0,216000000.0,522000000.0,522000000.0,,40000000.0,-76000000.0,,-130000000.0,-531000000.0,-79000000.0,-473000000.0,-254000000.0,38000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-10-28 15:04:55+00:00,-140000000.0,152000000.0,,,137000000.0,,-99000000.0,-174000000.0,1314000000.0,-1302000000.0,2541000000.0,228000000.0,,,-1302000000.0,2541000000.0,228000000.0,1368000000.0,917000000.0,917000000.0,,-804000000.0,20000000.0,0.0,-391000000.0,-1184000000.0,-191000000.0,-1799000000.0,-446000000.0,4056000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2015.0,Q3TTM,2014-10-01,2015-09-30,,-231000000.0,198000000.0,437000000.0,102000000.0,187000000.0,,-169000000.0,-35000000.0,1704000000.0,-1380000000.0,2453000000.0,903000000.0,,,-1380000000.0,2453000000.0,903000000.0,1807000000.0,1177000000.0,1177000000.0,,-624000000.0,41000000.0,,-507000000.0,-1914000000.0,-252000000.0,-2172000000.0,-446000000.0,4850000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2015.0,Q3,2015-07-01,2015-09-30,,-48000000.0,54000000.0,,,47000000.0,,-18000000.0,66000000.0,287000000.0,-251000000.0,315000000.0,-509000000.0,,,-251000000.0,315000000.0,-509000000.0,-463000000.0,301000000.0,301000000.0,,-977000000.0,1000000.0,,-130000000.0,-47000000.0,-77000000.0,-287000000.0,-122000000.0,487000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-07-22 14:26:11+00:00,-92000000.0,98000000.0,,,90000000.0,,-81000000.0,-240000000.0,1027000000.0,-1051000000.0,2226000000.0,737000000.0,,,-1051000000.0,2226000000.0,737000000.0,1831000000.0,616000000.0,616000000.0,,173000000.0,19000000.0,,-261000000.0,-1137000000.0,-114000000.0,-1512000000.0,-324000000.0,3569000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2015.0,Q2TTM,2014-07-01,2015-06-30,,-551000000.0,194000000.0,437000000.0,102000000.0,187000000.0,,-158000000.0,167000000.0,1812000000.0,-1189000000.0,1714000000.0,1940000000.0,,,-1189000000.0,1714000000.0,1940000000.0,2307000000.0,933000000.0,933000000.0,,459000000.0,40000000.0,,-492000000.0,-2905000000.0,-223000000.0,-2185000000.0,-364000000.0,5393000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2015.0,Q2,2015-04-01,2015-06-30,,-8000000.0,49000000.0,,,45000000.0,,12000000.0,-237000000.0,419000000.0,-317000000.0,1900000000.0,357000000.0,,,-317000000.0,1900000000.0,357000000.0,1952000000.0,392000000.0,392000000.0,,108000000.0,19000000.0,,-130000000.0,-506000000.0,-68000000.0,-431000000.0,-194000000.0,2482000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2015.0,Q1,2015-01-01,2015-03-31,2016-04-22 17:00:49+00:00,-84000000.0,49000000.0,,,45000000.0,,-93000000.0,-3000000.0,608000000.0,-734000000.0,326000000.0,380000000.0,,,-734000000.0,326000000.0,380000000.0,-121000000.0,224000000.0,224000000.0,,65000000.0,,,-131000000.0,-631000000.0,-46000000.0,-1081000000.0,-130000000.0,1087000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2015.0,Q1TTM,2014-04-01,2015-03-31,,-728000000.0,192000000.0,437000000.0,102000000.0,189000000.0,,-171000000.0,-53000000.0,2850000000.0,-291000000.0,-1201000000.0,1956000000.0,,,-291000000.0,-1201000000.0,1956000000.0,293000000.0,669000000.0,669000000.0,,959000000.0,21000000.0,,-478000000.0,-3979000000.0,-209000000.0,-2454000000.0,-230000000.0,3715000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2016.0,FY,2016-01-01,2016-12-31,2019-02-07 09:31:07+00:00,-4332000000.0,319000000.0,510000000.0,180000000.0,227000000.0,,-45000000.0,-379000000.0,3662000000.0,2258000000.0,-4191000000.0,1915000000.0,,,2258000000.0,-4191000000.0,1915000000.0,-63000000.0,1647000000.0,1647000000.0,,101000000.0,-67000000.0,-3000000.0,-568000000.0,-151000000.0,-490000000.0,-756000000.0,-13000000.0,785000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2016.0,Q4,2016-10-01,2016-12-31,,-36000000.0,89000000.0,510000000.0,180000000.0,62000000.0,,-66000000.0,-20000000.0,-586000000.0,-52000000.0,-177000000.0,658000000.0,,,-52000000.0,-177000000.0,658000000.0,363000000.0,510000000.0,510000000.0,,17000000.0,-5000000.0,1000000.0,-142000000.0,-15000000.0,-143000000.0,681000000.0,,16000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-27 14:47:26+00:00,-4296000000.0,230000000.0,,,165000000.0,,21000000.0,-359000000.0,4248000000.0,2310000000.0,-4014000000.0,1257000000.0,,,2310000000.0,-4014000000.0,1257000000.0,-426000000.0,1137000000.0,1137000000.0,,84000000.0,-62000000.0,-4000000.0,-426000000.0,-136000000.0,-347000000.0,-1437000000.0,-13000000.0,769000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2016.0,Q3TTM,2015-10-01,2016-09-30,,-4309000000.0,288000000.0,497000000.0,101000000.0,215000000.0,,-10000000.0,-276000000.0,5260000000.0,2389000000.0,-4599000000.0,2010000000.0,,,2389000000.0,-4599000000.0,2010000000.0,-210000000.0,1659000000.0,1659000000.0,,124000000.0,-138000000.0,-4000000.0,-556000000.0,-667000000.0,-426000000.0,-1910000000.0,-267000000.0,807000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2016.0,Q3,2016-07-01,2016-09-30,,-77000000.0,89000000.0,,,59000000.0,,11000000.0,-58000000.0,379000000.0,-948000000.0,-102000000.0,502000000.0,,,-948000000.0,-102000000.0,502000000.0,-537000000.0,355000000.0,355000000.0,,57000000.0,-5000000.0,-4000000.0,-142000000.0,-20000000.0,-118000000.0,-1180000000.0,,117000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-07-28 13:33:14+00:00,-4219000000.0,141000000.0,,,106000000.0,,10000000.0,-301000000.0,3869000000.0,3258000000.0,-3912000000.0,755000000.0,,,3258000000.0,-3912000000.0,755000000.0,111000000.0,782000000.0,782000000.0,,27000000.0,-57000000.0,,-284000000.0,-116000000.0,-229000000.0,-257000000.0,-13000000.0,652000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2016.0,Q2TTM,2015-07-01,2016-06-30,,-4280000000.0,253000000.0,497000000.0,101000000.0,203000000.0,,-39000000.0,-152000000.0,5168000000.0,3086000000.0,-4182000000.0,999000000.0,,,3086000000.0,-4182000000.0,999000000.0,-136000000.0,1605000000.0,1605000000.0,,-910000000.0,-132000000.0,,-544000000.0,-694000000.0,-385000000.0,-1017000000.0,-389000000.0,1177000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2016.0,Q2,2016-04-01,2016-06-30,,-4196000000.0,88000000.0,,,57000000.0,,-9000000.0,-67000000.0,361000000.0,-1000000.0,-3969000000.0,493000000.0,,,-1000000.0,-3969000000.0,493000000.0,-3486000000.0,380000000.0,380000000.0,,35000000.0,-16000000.0,,-142000000.0,-22000000.0,-114000000.0,-204000000.0,,363000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2016.0,Q1,2016-01-01,2016-03-31,2017-04-27 15:16:17+00:00,-23000000.0,53000000.0,,,49000000.0,,19000000.0,-234000000.0,3508000000.0,3259000000.0,57000000.0,262000000.0,,,3259000000.0,57000000.0,262000000.0,3597000000.0,402000000.0,402000000.0,,-8000000.0,-41000000.0,,-142000000.0,-94000000.0,-115000000.0,-53000000.0,-13000000.0,289000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2016.0,Q1TTM,2015-04-01,2016-03-31,,-92000000.0,214000000.0,497000000.0,101000000.0,191000000.0,,-18000000.0,-322000000.0,5226000000.0,2770000000.0,1687000000.0,863000000.0,,,2770000000.0,1687000000.0,863000000.0,5302000000.0,1617000000.0,1617000000.0,,-837000000.0,-97000000.0,,-532000000.0,-1178000000.0,-339000000.0,-1244000000.0,-583000000.0,3296000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2017.0,Q4,2017-10-01,2017-12-31,,-119000000.0,96000000.0,312000000.0,231000000.0,73000000.0,,3000000.0,734000000.0,1000000.0,-272000000.0,-460000000.0,679000000.0,,,-272000000.0,-460000000.0,679000000.0,-50000000.0,-249000000.0,-249000000.0,,25000000.0,-12000000.0,-1000000.0,-258000000.0,-185000000.0,-186000000.0,-3000000.0,,31000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-26 15:05:04+00:00,-712000000.0,275000000.0,,,198000000.0,,71000000.0,-619000000.0,498000000.0,-522000000.0,-1153000000.0,880000000.0,,,-522000000.0,-1153000000.0,880000000.0,-724000000.0,1269000000.0,1269000000.0,,-243000000.0,-83000000.0,,-477000000.0,-85000000.0,-412000000.0,-230000000.0,-230000000.0,56000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2017.0,Q3TTM,2016-10-01,2017-09-30,,-748000000.0,364000000.0,510000000.0,180000000.0,260000000.0,,5000000.0,-639000000.0,-88000000.0,-574000000.0,-1330000000.0,1538000000.0,,,-574000000.0,-1330000000.0,1538000000.0,-361000000.0,1779000000.0,1779000000.0,,-226000000.0,-88000000.0,1000000.0,-619000000.0,-100000000.0,-555000000.0,451000000.0,-230000000.0,72000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2017.0,Q3,2017-07-01,2017-09-30,,-674000000.0,92000000.0,,,71000000.0,,24000000.0,-243000000.0,-1000000.0,-345000000.0,-815000000.0,79000000.0,,,-345000000.0,-815000000.0,79000000.0,-1057000000.0,434000000.0,434000000.0,,-275000000.0,-10000000.0,,-159000000.0,-19000000.0,-142000000.0,-175000000.0,,20000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-25 16:03:24+00:00,-38000000.0,183000000.0,,,127000000.0,,47000000.0,-376000000.0,499000000.0,-177000000.0,-338000000.0,801000000.0,,,-177000000.0,-338000000.0,801000000.0,333000000.0,835000000.0,835000000.0,,32000000.0,-73000000.0,,-318000000.0,-66000000.0,-270000000.0,-55000000.0,-230000000.0,36000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2017.0,Q2TTM,2016-07-01,2017-06-30,,-151000000.0,361000000.0,510000000.0,180000000.0,248000000.0,,-8000000.0,-454000000.0,292000000.0,-1177000000.0,-617000000.0,1961000000.0,,,-1177000000.0,-617000000.0,1961000000.0,159000000.0,1700000000.0,1700000000.0,,106000000.0,-83000000.0,-3000000.0,-602000000.0,-101000000.0,-531000000.0,-554000000.0,-230000000.0,169000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2017.0,Q2,2017-04-01,2017-06-30,,-29000000.0,95000000.0,,,65000000.0,,18000000.0,31000000.0,-159000000.0,-40000000.0,-192000000.0,650000000.0,,,-40000000.0,-192000000.0,650000000.0,436000000.0,391000000.0,391000000.0,,68000000.0,-21000000.0,,-159000000.0,-54000000.0,-131000000.0,299000000.0,,22000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2017.0,Q1,2017-01-01,2017-03-31,2018-04-27 17:23:24+00:00,-9000000.0,88000000.0,,,62000000.0,,29000000.0,-407000000.0,658000000.0,-137000000.0,-146000000.0,151000000.0,,,-137000000.0,-146000000.0,151000000.0,-103000000.0,444000000.0,444000000.0,,-36000000.0,-52000000.0,,-159000000.0,-12000000.0,-139000000.0,-354000000.0,-230000000.0,14000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2017.0,Q1TTM,2016-04-01,2017-03-31,,-4318000000.0,354000000.0,510000000.0,180000000.0,240000000.0,,-35000000.0,-552000000.0,812000000.0,-1138000000.0,-4394000000.0,1804000000.0,,,-1138000000.0,-4394000000.0,1804000000.0,-3763000000.0,1689000000.0,1689000000.0,,73000000.0,-78000000.0,-3000000.0,-585000000.0,-69000000.0,-514000000.0,-1057000000.0,-230000000.0,510000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2018.0,FY,2018-01-01,2018-12-31,2020-02-06 10:12:26+00:00,-2451000000.0,417000000.0,539000000.0,248000000.0,306000000.0,,-8000000.0,-1734000000.0,3136000000.0,1329000000.0,-2857000000.0,2610000000.0,,,1329000000.0,-2857000000.0,2610000000.0,1074000000.0,3553000000.0,3553000000.0,,68000000.0,-120000000.0,-2000000.0,-717000000.0,-226000000.0,-572000000.0,-670000000.0,-300000000.0,394000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2018.0,Q4,2018-10-01,2018-12-31,,-1681000000.0,93000000.0,539000000.0,248000000.0,83000000.0,,,-1252000000.0,2533000000.0,2280000000.0,-1628000000.0,1046000000.0,,,2280000000.0,-1628000000.0,1046000000.0,1698000000.0,2068000000.0,2068000000.0,,54000000.0,-16000000.0,-2000000.0,-175000000.0,-12000000.0,-154000000.0,-62000000.0,,221000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-30 10:33:12+00:00,-770000000.0,324000000.0,,,223000000.0,,-8000000.0,-482000000.0,603000000.0,-951000000.0,-1229000000.0,1564000000.0,,,-951000000.0,-1229000000.0,1564000000.0,-624000000.0,1485000000.0,1485000000.0,,14000000.0,-104000000.0,,-542000000.0,-214000000.0,-418000000.0,-608000000.0,-300000000.0,173000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2018.0,Q3TTM,2017-10-01,2018-09-30,,-889000000.0,420000000.0,312000000.0,231000000.0,296000000.0,,-5000000.0,252000000.0,604000000.0,-1223000000.0,-1689000000.0,2243000000.0,,,-1223000000.0,-1689000000.0,2243000000.0,-674000000.0,1236000000.0,1236000000.0,,39000000.0,-116000000.0,-1000000.0,-800000000.0,-399000000.0,-604000000.0,-611000000.0,-300000000.0,204000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2018.0,Q3,2018-07-01,2018-09-30,,-3000000.0,112000000.0,,,73000000.0,,-6000000.0,-165000000.0,6000000.0,-179000000.0,-156000000.0,618000000.0,,,-179000000.0,-156000000.0,618000000.0,277000000.0,590000000.0,590000000.0,,8000000.0,-8000000.0,,-176000000.0,-69000000.0,-140000000.0,-1000000.0,,56000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-07-26 11:21:01+00:00,-767000000.0,212000000.0,,,150000000.0,,-2000000.0,-317000000.0,597000000.0,-772000000.0,-1073000000.0,946000000.0,,,-772000000.0,-1073000000.0,946000000.0,-901000000.0,895000000.0,895000000.0,,6000000.0,-96000000.0,,-366000000.0,-145000000.0,-278000000.0,-607000000.0,-300000000.0,117000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2018.0,Q2TTM,2017-07-01,2018-06-30,,-1560000000.0,400000000.0,312000000.0,231000000.0,294000000.0,,25000000.0,174000000.0,597000000.0,-1389000000.0,-2348000000.0,1704000000.0,,,-1389000000.0,-2348000000.0,1704000000.0,-2008000000.0,1080000000.0,1080000000.0,,-244000000.0,-118000000.0,-1000000.0,-783000000.0,-349000000.0,-606000000.0,-785000000.0,-300000000.0,168000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2018.0,Q2,2018-04-01,2018-06-30,,-63000000.0,110000000.0,,,76000000.0,,-46000000.0,13000000.0,-104000000.0,-917000000.0,-224000000.0,649000000.0,,,-917000000.0,-224000000.0,649000000.0,-538000000.0,452000000.0,452000000.0,,-2000000.0,-21000000.0,,-185000000.0,-68000000.0,-157000000.0,-607000000.0,,64000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2018.0,Q1,2018-01-01,2018-03-31,2019-04-24 12:37:04+00:00,-704000000.0,102000000.0,,,74000000.0,,44000000.0,-330000000.0,701000000.0,145000000.0,-849000000.0,297000000.0,,,145000000.0,-849000000.0,297000000.0,-363000000.0,443000000.0,443000000.0,,8000000.0,-75000000.0,,-181000000.0,-77000000.0,-121000000.0,0.0,-300000000.0,53000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2018.0,Q1TTM,2017-04-01,2018-03-31,,-1526000000.0,385000000.0,312000000.0,231000000.0,283000000.0,,89000000.0,192000000.0,542000000.0,-512000000.0,-2316000000.0,1705000000.0,,,-512000000.0,-2316000000.0,1705000000.0,-1034000000.0,1019000000.0,1019000000.0,,-174000000.0,-118000000.0,-1000000.0,-757000000.0,-335000000.0,-580000000.0,121000000.0,-300000000.0,126000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2019.0,Q4,2019-10-01,2019-12-31,,-521000000.0,112000000.0,457000000.0,286000000.0,83000000.0,,10000000.0,-237000000.0,2632000000.0,2363000000.0,-719000000.0,735000000.0,,,2363000000.0,-719000000.0,735000000.0,2389000000.0,725000000.0,725000000.0,,52000000.0,-6000000.0,1000000.0,-193000000.0,-17000000.0,-199000000.0,-70000000.0,,17000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2019.0,FY,2019-01-01,2019-12-31,2020-02-06 10:12:26+00:00,-802000000.0,464000000.0,457000000.0,286000000.0,314000000.0,,-18000000.0,-879000000.0,2642000000.0,3000000.0,-1455000000.0,2191000000.0,,,3000000.0,-1455000000.0,2191000000.0,721000000.0,2083000000.0,2083000000.0,,209000000.0,-136000000.0,1000000.0,-778000000.0,-74000000.0,-649000000.0,-1418000000.0,-307000000.0,69000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2019.0,Q3TTM,2018-10-01,2019-09-30,,-1962000000.0,445000000.0,539000000.0,248000000.0,314000000.0,,-28000000.0,-1894000000.0,2543000000.0,-80000000.0,-2364000000.0,2502000000.0,,,-80000000.0,-2364000000.0,2502000000.0,30000000.0,3426000000.0,3426000000.0,,211000000.0,-146000000.0,-2000000.0,-760000000.0,-69000000.0,-604000000.0,-1410000000.0,-307000000.0,273000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2019.0,Q3,2019-07-01,2019-09-30,,-21000000.0,116000000.0,,,78000000.0,,-24000000.0,9000000.0,-4000000.0,-225000000.0,-186000000.0,629000000.0,,,-225000000.0,-186000000.0,629000000.0,194000000.0,466000000.0,466000000.0,,-40000000.0,-19000000.0,,-195000000.0,-20000000.0,-163000000.0,-7000000.0,,18000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-30 10:33:12+00:00,-281000000.0,352000000.0,,,231000000.0,,-28000000.0,-642000000.0,10000000.0,-2360000000.0,-736000000.0,1456000000.0,,,-2360000000.0,-736000000.0,1456000000.0,-1668000000.0,1358000000.0,1358000000.0,,157000000.0,-130000000.0,,-585000000.0,-57000000.0,-450000000.0,-1348000000.0,-307000000.0,52000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2019.0,Q2TTM,2018-07-01,2019-06-30,,-1944000000.0,441000000.0,539000000.0,248000000.0,309000000.0,,-10000000.0,-2068000000.0,2553000000.0,-34000000.0,-2334000000.0,2491000000.0,,,-34000000.0,-2334000000.0,2491000000.0,113000000.0,3550000000.0,3550000000.0,,259000000.0,-135000000.0,-2000000.0,-741000000.0,-118000000.0,-581000000.0,-1404000000.0,-307000000.0,311000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2019.0,Q2,2019-04-01,2019-06-30,,-80000000.0,122000000.0,,,77000000.0,,-4000000.0,-310000000.0,9000000.0,-188000000.0,-247000000.0,514000000.0,,,-188000000.0,-247000000.0,514000000.0,75000000.0,480000000.0,480000000.0,,145000000.0,-14000000.0,,-195000000.0,-17000000.0,-165000000.0,12000000.0,,15000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-07-26 11:21:01+00:00,-260000000.0,236000000.0,,,153000000.0,,-4000000.0,-651000000.0,14000000.0,-2135000000.0,-550000000.0,827000000.0,,,-2135000000.0,-550000000.0,827000000.0,-1862000000.0,892000000.0,892000000.0,,197000000.0,-111000000.0,,-390000000.0,-37000000.0,-287000000.0,-1341000000.0,-307000000.0,34000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2019.0,Q1,2019-01-01,2019-03-31,2020-05-01 16:49:10+00:00,-180000000.0,114000000.0,,,76000000.0,,,-341000000.0,5000000.0,-1947000000.0,-303000000.0,313000000.0,,,-1947000000.0,-303000000.0,313000000.0,-1937000000.0,412000000.0,412000000.0,,52000000.0,-97000000.0,,-195000000.0,-20000000.0,-122000000.0,-1353000000.0,-307000000.0,19000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2019.0,Q1TTM,2018-04-01,2019-03-31,,-1927000000.0,429000000.0,539000000.0,248000000.0,308000000.0,,-52000000.0,-1745000000.0,2440000000.0,-763000000.0,-2311000000.0,2626000000.0,,,-763000000.0,-2311000000.0,2626000000.0,-500000000.0,3522000000.0,3522000000.0,,112000000.0,-142000000.0,-2000000.0,-731000000.0,-169000000.0,-573000000.0,-2023000000.0,-307000000.0,360000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2020.0,Q1TTM,2019-04-01,2020-03-31,,-645000000.0,468000000.0,457000000.0,286000000.0,318000000.0,,-18000000.0,-690000000.0,2641000000.0,1182000000.0,-1315000000.0,2469000000.0,,,1182000000.0,-1315000000.0,2469000000.0,2318000000.0,2164000000.0,2164000000.0,,209000000.0,-95000000.0,1000000.0,-798000000.0,-62000000.0,-671000000.0,-566000000.0,,62000000.0,
Stryker Corp,SYK,5493002F0SC4JTBU5137,310764,2020.0,Q1,2020-01-01,2020-03-31,2020-05-01 16:49:10+00:00,-23000000.0,118000000.0,,,80000000.0,,,-152000000.0,4000000.0,-768000000.0,-163000000.0,591000000.0,,,-768000000.0,-163000000.0,591000000.0,-340000000.0,493000000.0,493000000.0,,52000000.0,-56000000.0,,-215000000.0,-8000000.0,-144000000.0,-501000000.0,0.0,12000000.0,
