company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,depreciationexpense,divestitures,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2015.0,FY,2015-01-01,2015-12-31,2018-02-23 14:12:26+00:00,,,731460000.0,39853000.0,-1481063000.0,752100000.0,0.0,656397000.0,-1008605000.0,725728000.0,656397000.0,-1008605000.0,725728000.0,373520000.0,-2579604000.0,-2579604000.0,4054935000.0,-12789000.0,-70592000.0,-58281000.0,,-979044000.0,0.0,-24633000.0,,1178000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2015.0,Q4,2015-10-01,2015-12-31,,,,111577000.0,1510000.0,-441832000.0,,,-50221000.0,-218891000.0,149182000.0,-50221000.0,-218891000.0,149182000.0,-119930000.0,-801164000.0,-801164000.0,1280601000.0,-33181000.0,-12507000.0,-15070000.0,,-208015000.0,,-1970000.0,,121000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-03 12:29:15+00:00,,,619883000.0,38343000.0,-1039231000.0,752100000.0,,706618000.0,-789714000.0,576546000.0,706618000.0,-789714000.0,576546000.0,493450000.0,-1778440000.0,-1778440000.0,2774334000.0,20392000.0,-58085000.0,-43211000.0,,-771029000.0,,-22663000.0,,1057000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2015.0,Q3TTM,2014-10-01,2015-09-30,,,,807181000.0,36614000.0,-979630000.0,752100000.0,,694070000.0,-1282356000.0,923941000.0,694070000.0,-1282356000.0,923941000.0,335655000.0,-1683354000.0,-1683354000.0,2779744000.0,21761000.0,-71912000.0,-57128000.0,,-1248350000.0,,-22663000.0,,1292000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2015.0,Q3,2015-07-01,2015-09-30,,,,185654000.0,38343000.0,-402620000.0,,,274000.0,-163843000.0,206001000.0,274000.0,-163843000.0,206001000.0,42432000.0,-763284000.0,-763284000.0,1186251000.0,15456000.0,-22203000.0,-15082000.0,,-171807000.0,,-100000.0,,-8176000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-08-04 12:25:30+00:00,,,434229000.0,,-636611000.0,752100000.0,,706344000.0,-625871000.0,370545000.0,706344000.0,-625871000.0,370545000.0,451018000.0,-1015156000.0,-1015156000.0,1588083000.0,4936000.0,-35882000.0,-28129000.0,,-599222000.0,,-22563000.0,,9233000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2015.0,Q2TTM,2014-07-01,2015-06-30,,,,840886000.0,449981000.0,-429287000.0,752100000.0,,685956000.0,-1177772000.0,1220141000.0,685956000.0,-1177772000.0,1220141000.0,728325000.0,-775755000.0,-775755000.0,1584297000.0,12773000.0,-75092000.0,-55956000.0,,-1568933000.0,,-22961000.0,,16272000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2015.0,Q2,2015-04-01,2015-06-30,,,,217451000.0,,-335146000.0,752100000.0,,715673000.0,-237097000.0,257372000.0,715673000.0,-237097000.0,257372000.0,735948000.0,-600215000.0,-600215000.0,975282000.0,318000.0,-17034000.0,-14182000.0,,-228116000.0,,-22563000.0,,8053000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2015.0,Q1,2015-01-01,2015-03-31,2016-05-05 12:29:48+00:00,,,216778000.0,,-301465000.0,,,-9329000.0,-388774000.0,113173000.0,-9329000.0,-388774000.0,113173000.0,-284930000.0,-414941000.0,-414941000.0,612801000.0,4618000.0,-18848000.0,-13947000.0,,-371106000.0,,,,1180000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2015.0,Q1TTM,2014-04-01,2015-03-31,,,,818424000.0,449981000.0,-25979000.0,-2908000.0,649000000.0,421339000.0,-1689451000.0,1384514000.0,421339000.0,-1689451000.0,1384514000.0,116402000.0,-26900000.0,-26900000.0,618969000.0,16516000.0,-89605000.0,-55653000.0,,-2059316000.0,-174000000.0,-11616000.0,,9489000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2016.0,FY,2016-01-01,2016-12-31,2019-02-20 17:30:48+00:00,,,392348000.0,21487000.0,-212708000.0,,0.0,-59945000.0,-692410000.0,625849000.0,-59945000.0,-692410000.0,625849000.0,-126506000.0,-408803000.0,-408803000.0,855012000.0,-21820000.0,-22228000.0,-38024000.0,,-699558000.0,0.0,-101000.0,,7889000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2016.0,Q4,2016-10-01,2016-12-31,,,,89349000.0,2474000.0,11149000.0,,,-22867000.0,-208014000.0,185031000.0,-22867000.0,-208014000.0,185061000.0,-45820000.0,47783000.0,47783000.0,36750000.0,-14985000.0,1785000.0,-7781000.0,,-214444000.0,,-101000.0,,2171000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-08 12:29:40+00:00,,,302999000.0,19013000.0,-223857000.0,,0.0,-37078000.0,-484396000.0,440818000.0,-37078000.0,-484396000.0,440788000.0,-80686000.0,-456586000.0,-456586000.0,818262000.0,-6835000.0,-24013000.0,-30243000.0,,-485114000.0,0.0,,,5718000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2016.0,Q3TTM,2015-10-01,2016-09-30,,,,414576000.0,20523000.0,-665689000.0,,,-87299000.0,-703287000.0,590000000.0,-87299000.0,-703287000.0,589970000.0,-200616000.0,-1257750000.0,-1257750000.0,2098863000.0,-40016000.0,-36520000.0,-45313000.0,,-693129000.0,,-1970000.0,,5839000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2016.0,Q3,2016-07-01,2016-09-30,,,,90277000.0,6383000.0,38688000.0,,,-11627000.0,-154418000.0,223032000.0,-11627000.0,-154418000.0,223002000.0,56957000.0,-10673000.0,-10673000.0,104740000.0,-4039000.0,-6239000.0,-7588000.0,,-160056000.0,,,,5494000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-09 12:50:28+00:00,,,212722000.0,12630000.0,-262545000.0,,,-25451000.0,-329978000.0,217786000.0,-25451000.0,-329978000.0,217786000.0,-137643000.0,-445913000.0,-445913000.0,713522000.0,-2796000.0,-17774000.0,-22655000.0,,-325058000.0,,,,224000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2016.0,Q2TTM,2015-07-01,2016-06-30,,,,509953000.0,52483000.0,-1106997000.0,,,-75398000.0,-712712000.0,572969000.0,-75398000.0,-712712000.0,572969000.0,-215141000.0,-2010361000.0,-2010361000.0,3180374000.0,-20521000.0,-52484000.0,-52807000.0,,-704880000.0,,-2070000.0,,-7831000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2016.0,Q2,2016-04-01,2016-06-30,,,,102086000.0,-341000.0,-136159000.0,,,-10116000.0,-157165000.0,132381000.0,-10116000.0,-157165000.0,132381000.0,-34900000.0,-214454000.0,-214454000.0,380908000.0,-2565000.0,-8297000.0,-7551000.0,,-148663000.0,,,,136000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:51+00:00,,,110636000.0,12971000.0,-126386000.0,,,-15335000.0,-172813000.0,85405000.0,-15335000.0,-172813000.0,85405000.0,-102743000.0,-231459000.0,-231459000.0,332614000.0,-231000.0,-9477000.0,-15104000.0,,-176395000.0,,,,88000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2016.0,Q1TTM,2015-04-01,2016-03-31,,,,625318000.0,52824000.0,-1305984000.0,752100000.0,,650391000.0,-792644000.0,697960000.0,650391000.0,-792644000.0,697960000.0,555707000.0,-2396122000.0,-2396122000.0,3774748000.0,-17638000.0,-61221000.0,-59438000.0,,-784333000.0,,-24633000.0,,86000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2017.0,FY,2017-01-01,2017-12-31,2020-02-26 16:10:37+00:00,0.0,,446031000.0,11680000.0,103303000.0,,748110000.0,-83009000.0,-1265897000.0,1096564000.0,-83009000.0,-1265897000.0,1096564000.0,-252342000.0,494329000.0,494329000.0,52901000.0,-21275000.0,-45352000.0,-30532000.0,,-1233126000.0,-750000000.0,-29312000.0,,901000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2017.0,Q4,2017-10-01,2017-12-31,,,,130935000.0,3544000.0,-14281000.0,,,-21771000.0,-341262000.0,340759000.0,-21771000.0,-341262000.0,340759000.0,-22274000.0,174696000.0,174696000.0,49409000.0,15330000.0,-14020000.0,-7789000.0,,-331177000.0,,-29312000.0,,391000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-06 16:46:22+00:00,,,315096000.0,8136000.0,117584000.0,,748110000.0,-61238000.0,-924635000.0,755805000.0,-61238000.0,-924635000.0,755805000.0,-230068000.0,319633000.0,319633000.0,3492000.0,-36605000.0,-31332000.0,-22743000.0,,-901949000.0,-750000000.0,,,510000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2017.0,Q3TTM,2016-10-01,2017-09-30,,,,404445000.0,10610000.0,128733000.0,,748110000.0,-84105000.0,-1132649000.0,940836000.0,-84105000.0,-1132649000.0,940866000.0,-275888000.0,367416000.0,367416000.0,40242000.0,-51590000.0,-29547000.0,-30524000.0,,-1116393000.0,-750000000.0,-101000.0,,2681000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2017.0,Q3,2017-07-01,2017-09-30,,,,111396000.0,-1027000.0,19406000.0,,,-13981000.0,-333811000.0,251005000.0,-13981000.0,-333811000.0,251005000.0,-96787000.0,91399000.0,91399000.0,28804000.0,-6391000.0,-13123000.0,-7590000.0,,-319777000.0,,,,116000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-07 16:45:40+00:00,,,203700000.0,9163000.0,98178000.0,,748110000.0,-47257000.0,-590824000.0,504800000.0,-47257000.0,-590824000.0,504800000.0,-133281000.0,228234000.0,228234000.0,-25312000.0,-30214000.0,-18209000.0,-15153000.0,,-582172000.0,-750000000.0,,,394000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2017.0,Q2TTM,2016-07-01,2017-06-30,,,,383326000.0,18020000.0,148015000.0,,748110000.0,-81751000.0,-953256000.0,912863000.0,-81751000.0,-953256000.0,912863000.0,-122144000.0,265344000.0,265344000.0,116178000.0,-49238000.0,-22663000.0,-30522000.0,,-956672000.0,-750000000.0,-101000.0,,8059000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2017.0,Q2,2017-04-01,2017-06-30,,,,107884000.0,4262000.0,35167000.0,,748110000.0,-38752000.0,-275847000.0,255286000.0,-38752000.0,-275847000.0,255286000.0,-59313000.0,97262000.0,97262000.0,14973000.0,-29286000.0,-10127000.0,-7576000.0,,-270331000.0,-750000000.0,,,349000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2017.0,Q1,2017-01-01,2017-03-31,2018-05-08 16:20:08+00:00,,,95816000.0,4901000.0,63011000.0,,,-8505000.0,-314977000.0,249514000.0,-8505000.0,-314977000.0,249514000.0,-73968000.0,130972000.0,130972000.0,-40285000.0,-928000.0,-8082000.0,-7577000.0,,-311841000.0,,,,45000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2017.0,Q1TTM,2016-04-01,2017-03-31,,,,377528000.0,13417000.0,-23311000.0,,,-53115000.0,-834574000.0,789958000.0,-53115000.0,-834574000.0,789958000.0,-97731000.0,-46372000.0,-46372000.0,482113000.0,-22517000.0,-20833000.0,-30497000.0,,-835004000.0,,-101000.0,,7846000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2018.0,FY,2018-01-01,2018-12-31,2020-02-26 16:10:37+00:00,0.0,,590473000.0,580652000.0,248916000.0,,0.0,-65244000.0,-1085618000.0,1550994000.0,-65244000.0,-1085618000.0,1550994000.0,400132000.0,791851000.0,791851000.0,-80246000.0,-9901000.0,-103459000.0,-55243000.0,,-1566583000.0,0.0,-100000.0,,3772000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2018.0,Q4,2018-10-01,2018-12-31,,,-2183000.0,177924000.0,7285000.0,54959000.0,,,-23007000.0,-433454000.0,393181000.0,-23007000.0,-433454000.0,393181000.0,-63280000.0,316182000.0,316182000.0,-153701000.0,-5702000.0,-28422000.0,-17205000.0,,-415099000.0,,-100000.0,,2782000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-05 13:46:42+00:00,0.0,2183000.0,412549000.0,573367000.0,193957000.0,,0.0,-42237000.0,-652164000.0,1157813000.0,-42237000.0,-652164000.0,1157813000.0,463412000.0,475669000.0,475669000.0,73455000.0,-4199000.0,-75037000.0,-38038000.0,,-1151484000.0,0.0,,,990000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2018.0,Q3TTM,2017-10-01,2018-09-30,,,2183000.0,543484000.0,576911000.0,179676000.0,,,-64008000.0,-993426000.0,1498572000.0,-64008000.0,-993426000.0,1498572000.0,441138000.0,650365000.0,650365000.0,122864000.0,11131000.0,-89057000.0,-45827000.0,,-1482661000.0,,-29312000.0,,1381000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2018.0,Q3,2018-07-01,2018-09-30,,,727000.0,136302000.0,538525000.0,105918000.0,,,-19739000.0,19388000.0,453474000.0,-19739000.0,19388000.0,453474000.0,453123000.0,148354000.0,148354000.0,62173000.0,-4502000.0,-18925000.0,-15237000.0,,-500677000.0,,,,465000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-05 17:21:19+00:00,0.0,1456000.0,276247000.0,34842000.0,88039000.0,,0.0,-22498000.0,-671552000.0,704339000.0,-22498000.0,-671552000.0,704339000.0,10289000.0,327315000.0,327315000.0,11282000.0,303000.0,-56112000.0,-22801000.0,,-650807000.0,0.0,,,525000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2018.0,Q2TTM,2017-07-01,2018-06-30,,,1456000.0,518578000.0,37359000.0,93164000.0,,,-58250000.0,-1346625000.0,1296103000.0,-58250000.0,-1346625000.0,1296103000.0,-108772000.0,593410000.0,593410000.0,89495000.0,9242000.0,-83255000.0,-38180000.0,,-1301761000.0,,-29312000.0,,1032000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2018.0,Q2,2018-04-01,2018-06-30,,,727000.0,143388000.0,5018000.0,16131000.0,,,-14936000.0,-359297000.0,321246000.0,-14936000.0,-359297000.0,321246000.0,-52987000.0,140997000.0,140997000.0,20003000.0,263000.0,-37056000.0,-15199000.0,,-327352000.0,,,,93000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2018.0,Q1,2018-01-01,2018-03-31,2019-05-10 14:43:43+00:00,0.0,729000.0,132859000.0,29824000.0,71908000.0,,0.0,-7562000.0,-312255000.0,383093000.0,-7562000.0,-312255000.0,383093000.0,63276000.0,186318000.0,186318000.0,-8721000.0,40000.0,-19056000.0,-7602000.0,,-323455000.0,0.0,,,432000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2018.0,Q1TTM,2017-04-01,2018-03-31,,,729000.0,483074000.0,36603000.0,112200000.0,,748110000.0,-82066000.0,-1263175000.0,1230143000.0,-82066000.0,-1263175000.0,1230143000.0,-115098000.0,549675000.0,549675000.0,84465000.0,-20307000.0,-56326000.0,-30557000.0,,-1244740000.0,-750000000.0,-29312000.0,,1288000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2019.0,Q4,2019-10-01,2019-12-31,,,-2285000.0,250451000.0,398000.0,-140445000.0,,380000000.0,-25540000.0,-263432000.0,359809000.0,-25540000.0,-263432000.0,359809000.0,70837000.0,-300771000.0,-300771000.0,552859000.0,-3961000.0,-14658000.0,-21579000.0,,-249417000.0,-368202000.0,-11798000.0,,245000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2019.0,FY,2019-01-01,2019-12-31,2020-02-26 16:10:37+00:00,-284441000.0,,882173000.0,28945000.0,-149873000.0,,2619310000.0,-472028000.0,-1577882000.0,1343966000.0,-472028000.0,-1577882000.0,1343966000.0,-705944000.0,-124619000.0,-124619000.0,736285000.0,-7831000.0,-73693000.0,-81709000.0,,-1249797000.0,-2990000000.0,-11798000.0,,1104000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2019.0,Q3TTM,2018-10-01,2019-09-30,,-284441000.0,102000.0,809646000.0,35832000.0,45531000.0,,2239310000.0,-469495000.0,-1747904000.0,1377338000.0,-469495000.0,-1747904000.0,1377338000.0,-840061000.0,492334000.0,492334000.0,29725000.0,-9572000.0,-87457000.0,-77335000.0,,-1415479000.0,-2621798000.0,-100000.0,,3641000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2019.0,Q3,2019-07-01,2019-09-30,,,783000.0,227978000.0,15314000.0,-30955000.0,,529000000.0,-23825000.0,-291778000.0,320074000.0,-23825000.0,-291778000.0,320074000.0,4471000.0,40527000.0,40527000.0,81741000.0,-2335000.0,-18894000.0,-21483000.0,,-288623000.0,-529007000.0,,,425000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-11-05 13:46:42+00:00,-284441000.0,2285000.0,631722000.0,28547000.0,-9428000.0,,2239310000.0,-446488000.0,-1314450000.0,984157000.0,-446488000.0,-1314450000.0,984157000.0,-776781000.0,176152000.0,176152000.0,183426000.0,-3870000.0,-59035000.0,-60130000.0,,-1000380000.0,-2621798000.0,,,859000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2019.0,Q2TTM,2018-07-01,2019-06-30,,-284441000.0,46000.0,717970000.0,559043000.0,182404000.0,,1710310000.0,-465409000.0,-1436738000.0,1510738000.0,-465409000.0,-1436738000.0,1510738000.0,-391409000.0,600161000.0,600161000.0,10157000.0,-11739000.0,-87488000.0,-71089000.0,,-1627533000.0,-2092791000.0,-100000.0,,3681000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2019.0,Q2,2019-04-01,2019-06-30,,,783000.0,213327000.0,8233000.0,112277000.0,,528000000.0,-22647000.0,-392861000.0,413992000.0,-22647000.0,-392861000.0,413992000.0,-1516000.0,109309000.0,109309000.0,-21704000.0,-326000.0,-22313000.0,-21468000.0,,-379015000.0,-528853000.0,,,234000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-05 17:21:19+00:00,-284441000.0,1502000.0,403744000.0,13233000.0,21527000.0,,1710310000.0,-422663000.0,-1022672000.0,664083000.0,-422663000.0,-1022672000.0,664083000.0,-781252000.0,135625000.0,135625000.0,101685000.0,-1535000.0,-40141000.0,-38647000.0,,-711757000.0,-2092791000.0,,,434000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2019.0,Q1,2019-01-01,2019-03-31,2020-05-11 16:08:13+00:00,-284441000.0,719000.0,190417000.0,5000000.0,-90750000.0,,1182310000.0,-400016000.0,-629811000.0,250091000.0,-400016000.0,-629811000.0,250091000.0,-779736000.0,26316000.0,26316000.0,123389000.0,-1209000.0,-17828000.0,-17179000.0,,-332742000.0,-1563938000.0,,,200000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2019.0,Q1TTM,2018-04-01,2019-03-31,,-284441000.0,-10000.0,648031000.0,555828000.0,86258000.0,,1182310000.0,-457698000.0,-1403174000.0,1417992000.0,-457698000.0,-1403174000.0,1417992000.0,-442880000.0,631849000.0,631849000.0,51864000.0,-11150000.0,-102231000.0,-64820000.0,,-1575870000.0,-1563938000.0,-100000.0,,3540000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2020.0,Q1TTM,2019-04-01,2020-03-31,,,65000.0,906842000.0,24775000.0,-70700000.0,,1538000000.0,-95335000.0,-1239555000.0,1402666000.0,-95335000.0,-1239555000.0,1402666000.0,67776000.0,-925217000.0,-925217000.0,1491676000.0,-8252000.0,-82290000.0,-86123000.0,,-1183125000.0,-1527162000.0,-11798000.0,,1085000.0
Cimarex Energy Co,XEC,11KYOFXPU1C4CQL1CL44,1168054,2020.0,Q1,2020-01-01,2020-03-31,2020-05-11 16:08:13+00:00,0.0,784000.0,215086000.0,830000.0,-11577000.0,,101000000.0,-23323000.0,-291484000.0,308791000.0,-23323000.0,-291484000.0,308791000.0,-6016000.0,-774282000.0,-774282000.0,878780000.0,-1630000.0,-26425000.0,-21593000.0,,-266070000.0,-101100000.0,,,181000.0
