company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,136800000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,136800000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,183000000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,52100000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,193000000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-12800000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,552100000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,551100000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-210500000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-1980500000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-55700000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromcontinuinginvestingactivities,saleofplantpropertyandequipment,"Sale of Property, Plant & Equipment",+,debit,usd,13800000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,10400000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-5500000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-2228000000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-2228000000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-1831400000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,3336200000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,75400000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,1580200000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,1580200000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,15800000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-80900000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,127400000.0
Hospira Inc ,HSP,,0001274057,2007.0,FY,2007-01-01,2007-12-31,2010-02-18 08:16:27+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,72400000.0
Hospira Inc ,HSP,,0001274057,2008.0,Q4,2008-10-01,2008-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,104600000.0
Hospira Inc ,HSP,,0001274057,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,104600000.0
Hospira Inc ,HSP,,0001274057,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,42000000.0
Hospira Inc ,HSP,,0001274057,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,17600000.0
Hospira Inc ,HSP,,0001274057,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,8300000.0
Hospira Inc ,HSP,,0001274057,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,83000000.0
Hospira Inc ,HSP,,0001274057,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,255500000.0
Hospira Inc ,HSP,,0001274057,2008.0,Q4,2008-10-01,2008-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,255500000.0
Hospira Inc ,HSP,,0001274057,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-37400000.0
Hospira Inc ,HSP,,0001274057,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-3900000.0
