company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
PetSmart Inc ,PETM,,863157,2011.0,Q3YTD,2010-02-01,2010-10-31,2011-11-23 10:18:29+00:00,,,,176221000.0,1179000.0,-127137000.0,33810000.0,6081000.0,-200203000.0,-86990000.0,213061000.0,-200203000.0,-86990000.0,213061000.0,-72953000.0,149591000.0,149591000.0,14386000.0,1653000.0,1657000.0,-38716000.0,,-88811000.0,-39663000.0,-163368000.0,,164000.0
PetSmart Inc ,PETM,,863157,2011.0,Q2TTM,2009-08-03,2010-08-01,,,81511000.0,59153000.0,237368000.0,1279000.0,-26957000.0,29147000.0,,-286242000.0,-99607000.0,443327000.0,-286242000.0,-99607000.0,443327000.0,58757000.0,217077000.0,217077000.0,15839000.0,2646000.0,8735000.0,-48765000.0,,-108571000.0,-47347000.0,-221923000.0,,229000.0
PetSmart Inc ,PETM,,863157,2011.0,Q2,2010-05-03,2010-08-01,,,,,58574000.0,-479000.0,-69795000.0,5632000.0,,-20472000.0,-23722000.0,42122000.0,-20472000.0,-23722000.0,42122000.0,-2551000.0,48386000.0,48386000.0,4957000.0,467000.0,,-11833000.0,,-23785000.0,-14738000.0,,,63000.0
PetSmart Inc ,PETM,,863157,2011.0,Q2YTD,2010-02-01,2010-08-01,2011-08-25 11:12:03+00:00,,,,118312000.0,833000.0,-103579000.0,22115000.0,,-145113000.0,-53073000.0,128406000.0,-145113000.0,-53073000.0,128406000.0,-68947000.0,103978000.0,103978000.0,9695000.0,141000.0,1657000.0,-23905000.0,0.0,-54848000.0,-36396000.0,-107068000.0,0.0,118000.0
PetSmart Inc ,PETM,,863157,2011.0,Q1,2010-02-01,2010-05-02,2011-05-27 11:54:06+00:00,,,,59738000.0,1312000.0,-33784000.0,16483000.0,,-124641000.0,-29351000.0,86284000.0,-124641000.0,-29351000.0,86284000.0,-66396000.0,55592000.0,55592000.0,4738000.0,-326000.0,1657000.0,-12072000.0,,-31063000.0,-21658000.0,-107068000.0,,55000.0
PetSmart Inc ,PETM,,863157,2012.0,Q4,2011-10-31,2012-01-29,,,21527000.0,14330000.0,59289000.0,-128000.0,81949000.0,11495000.0,-3484000.0,-119507000.0,-54586000.0,245861000.0,-119507000.0,-54586000.0,245861000.0,71640000.0,102000000.0,102000000.0,2623000.0,3882000.0,-8750000.0,-15624000.0,-10587000.0,-41170000.0,-14279000.0,-101497000.0,5885000.0,36000.0
PetSmart Inc ,PETM,,863157,2012.0,FY,2011-01-31,2012-01-29,2014-03-27 13:33:05+00:00,,156234000.0,57692000.0,236974000.0,289000.0,21739000.0,53439000.0,21269000.0,-369408000.0,-155358000.0,575420000.0,-369408000.0,-155358000.0,575420000.0,50943000.0,290243000.0,290243000.0,26464000.0,7162000.0,-8750000.0,-60011000.0,-38738000.0,-120720000.0,-54437000.0,-336830000.0,12519000.0,331000.0
PetSmart Inc ,PETM,,863157,2012.0,Q3TTM,2010-11-01,2011-10-30,,,272576000.0,102781000.0,237390000.0,1154000.0,36033000.0,55351000.0,18672000.0,-377778000.0,-161674000.0,574143000.0,-377778000.0,-161674000.0,574143000.0,35845000.0,278519000.0,278519000.0,22201000.0,4680000.0,-14924000.0,-59080000.0,-37900000.0,-115813000.0,-62145000.0,-335256000.0,6634000.0,329000.0
PetSmart Inc ,PETM,,863157,2012.0,Q3,2011-08-01,2011-10-30,,,34506000.0,14259000.0,58090000.0,-1815000.0,8498000.0,11935000.0,12015000.0,-72211000.0,-38215000.0,124313000.0,-72211000.0,-38215000.0,124313000.0,12072000.0,56158000.0,56158000.0,1567000.0,2777000.0,,-15776000.0,-12490000.0,-28364000.0,-13211000.0,-69951000.0,2556000.0,83000.0
PetSmart Inc ,PETM,,863157,2012.0,Q3YTD,2011-01-31,2011-10-30,2012-11-21 10:17:02+00:00,,134707000.0,43362000.0,177685000.0,417000.0,-60210000.0,41944000.0,24753000.0,-249901000.0,-100772000.0,329559000.0,-249901000.0,-100772000.0,329559000.0,-20697000.0,188243000.0,188243000.0,23841000.0,3280000.0,,-44387000.0,-28151000.0,-79550000.0,-40158000.0,-235333000.0,6634000.0,295000.0
PetSmart Inc ,PETM,,863157,2012.0,Q2TTM,2010-08-02,2011-07-31,,,238070000.0,88522000.0,237209000.0,3315000.0,3977000.0,55111000.0,12738000.0,-360657000.0,-157376000.0,534485000.0,-360657000.0,-157376000.0,534485000.0,19767000.0,267974000.0,267974000.0,25325000.0,3415000.0,-14924000.0,-58115000.0,-25410000.0,-121412000.0,-52201000.0,-321605000.0,4078000.0,292000.0
PetSmart Inc ,PETM,,863157,2012.0,Q2,2011-05-02,2011-07-31,,,76489000.0,14604000.0,59594000.0,15000.0,-16037000.0,17898000.0,12738000.0,-49406000.0,-28396000.0,108870000.0,-49406000.0,-28396000.0,108870000.0,31083000.0,61180000.0,61180000.0,4133000.0,4245000.0,,-14175000.0,-11450000.0,-20126000.0,-7155000.0,-62957000.0,3078000.0,102000.0
PetSmart Inc ,PETM,,863157,2012.0,Q2YTD,2011-01-31,2011-07-31,2012-08-23 11:18:50+00:00,,100201000.0,29103000.0,119595000.0,2232000.0,-68708000.0,30009000.0,12738000.0,-177690000.0,-62557000.0,205246000.0,-177690000.0,-62557000.0,205246000.0,-32769000.0,132085000.0,132085000.0,22274000.0,503000.0,,-28611000.0,-15661000.0,-51186000.0,-26947000.0,-165382000.0,4078000.0,212000.0
PetSmart Inc ,PETM,,863157,2012.0,Q1TTM,2010-05-03,2011-05-01,,,161581000.0,73918000.0,236189000.0,2821000.0,-49781000.0,42845000.0,,-331723000.0,-152702000.0,467737000.0,-331723000.0,-152702000.0,467737000.0,-13867000.0,255180000.0,255180000.0,26149000.0,-363000.0,-14924000.0,-55773000.0,-13960000.0,-125071000.0,-59784000.0,-258648000.0,1000000.0,253000.0
PetSmart Inc ,PETM,,863157,2012.0,Q1,2011-01-31,2011-05-01,2012-05-24 11:17:10+00:00,,23712000.0,14499000.0,60001000.0,2217000.0,-52671000.0,12111000.0,,-128284000.0,-34161000.0,96376000.0,-128284000.0,-34161000.0,96376000.0,-63852000.0,70905000.0,70905000.0,18141000.0,-3742000.0,,-14436000.0,-4211000.0,-31060000.0,-19792000.0,-102425000.0,1000000.0,110000.0
PetSmart Inc ,PETM,,863157,2013.0,Q4,2012-10-29,2013-02-03,,,32624000.0,13416000.0,58909000.0,-179000.0,95466000.0,11732000.0,-4898000.0,-231169000.0,-19816000.0,288229000.0,-231169000.0,-19816000.0,288229000.0,37065000.0,134010000.0,134010000.0,-156000.0,4941000.0,,-34978000.0,,-27809000.0,-54294000.0,-153672000.0,7792000.0,201000.0
PetSmart Inc ,PETM,,863157,2013.0,FY,2012-01-30,2013-02-03,2014-03-27 13:33:05+00:00,,192629000.0,54659000.0,238406000.0,-220000.0,33717000.0,55197000.0,,-545913000.0,-114611000.0,653007000.0,-545913000.0,-114611000.0,653007000.0,-7737000.0,389529000.0,389529000.0,-8645000.0,20024000.0,-1727000.0,-83661000.0,-4027000.0,-138467000.0,-102190000.0,-435283000.0,26925000.0,2685000.0
PetSmart Inc ,PETM,,863157,2013.0,Q3TTM,2011-10-31,2012-10-28,,,181532000.0,55573000.0,238786000.0,-169000.0,20200000.0,54960000.0,1414000.0,-434251000.0,-149381000.0,610639000.0,-434251000.0,-149381000.0,610639000.0,26838000.0,357519000.0,357519000.0,-5866000.0,18965000.0,-10477000.0,-64307000.0,-14614000.0,-151828000.0,-62175000.0,-383108000.0,25018000.0,2520000.0
PetSmart Inc ,PETM,,863157,2013.0,Q3,2012-07-30,2012-10-28,,,36497000.0,13453000.0,59720000.0,142000.0,-10700000.0,6177000.0,920000.0,-84516000.0,-32338000.0,132791000.0,-84516000.0,-32338000.0,132791000.0,16079000.0,82316000.0,82316000.0,1455000.0,2273000.0,,-18093000.0,,-39647000.0,-15793000.0,-60000000.0,6159000.0,1150000.0
PetSmart Inc ,PETM,,863157,2013.0,Q3YTD,2012-01-30,2012-10-28,2013-11-27 11:01:55+00:00,,160005000.0,41243000.0,179497000.0,-41000.0,-61749000.0,43465000.0,4898000.0,-314744000.0,-94795000.0,364778000.0,-314744000.0,-94795000.0,364778000.0,-44802000.0,255519000.0,255519000.0,-8489000.0,15083000.0,-1727000.0,-48683000.0,-4027000.0,-110658000.0,-47896000.0,-281611000.0,19133000.0,2484000.0
PetSmart Inc ,PETM,,863157,2013.0,Q2TTM,2011-08-01,2012-07-29,,,179541000.0,56379000.0,237156000.0,-2126000.0,39398000.0,60718000.0,12509000.0,-421946000.0,-155258000.0,602161000.0,-421946000.0,-155258000.0,602161000.0,22831000.0,331361000.0,331361000.0,-5754000.0,19469000.0,-10477000.0,-61990000.0,-27104000.0,-140545000.0,-59593000.0,-393059000.0,21415000.0,1453000.0
PetSmart Inc ,PETM,,863157,2013.0,Q2,2012-04-30,2012-07-29,,,98815000.0,13732000.0,60068000.0,-909000.0,-32697000.0,12640000.0,-2992000.0,-64427000.0,-24446000.0,102865000.0,-64427000.0,-24446000.0,102865000.0,13083000.0,78520000.0,78520000.0,-3026000.0,4888000.0,13000.0,-15174000.0,,-35080000.0,-17086000.0,-46703000.0,9354000.0,1267000.0
PetSmart Inc ,PETM,,863157,2013.0,Q2YTD,2012-01-30,2012-07-29,2013-08-29 12:07:48+00:00,,123508000.0,27790000.0,119777000.0,-183000.0,-51049000.0,37288000.0,3978000.0,-230228000.0,-62457000.0,231987000.0,-230228000.0,-62457000.0,231987000.0,-60881000.0,173203000.0,173203000.0,-9944000.0,12810000.0,-1727000.0,-30590000.0,-4027000.0,-71011000.0,-32103000.0,-221611000.0,12974000.0,1334000.0
PetSmart Inc ,PETM,,863157,2013.0,Q1TTM,2011-05-02,2012-04-29,,,157215000.0,57251000.0,236682000.0,-1202000.0,56058000.0,65976000.0,28239000.0,-406925000.0,-159208000.0,608166000.0,-406925000.0,-159208000.0,608166000.0,40831000.0,314021000.0,314021000.0,1405000.0,18826000.0,-10490000.0,-60991000.0,-38554000.0,-125591000.0,-49662000.0,-409313000.0,15139000.0,288000.0
PetSmart Inc ,PETM,,863157,2013.0,Q1,2012-01-30,2012-04-29,2013-05-30 10:50:21+00:00,,24693000.0,14058000.0,59709000.0,726000.0,-18352000.0,24648000.0,6970000.0,-165801000.0,-38011000.0,129122000.0,-165801000.0,-38011000.0,129122000.0,-73964000.0,94683000.0,94683000.0,-6918000.0,7922000.0,-1740000.0,-15416000.0,-4027000.0,-35931000.0,-15017000.0,-174908000.0,3620000.0,67000.0
PetSmart Inc ,PETM,,863157,2014.0,Q4,2013-11-04,2014-02-02,,,42829000.0,12916000.0,58637000.0,-3522000.0,78575000.0,3259000.0,17029000.0,-248221000.0,-32410000.0,273907000.0,-248221000.0,-32410000.0,273907000.0,-10246000.0,131516000.0,131516000.0,5179000.0,659000.0,,-20227000.0,-1920000.0,-34387000.0,-18941000.0,-230000000.0,3806000.0,91000.0
PetSmart Inc ,PETM,,863157,2014.0,FY,2013-02-04,2014-02-02,2014-03-27 13:33:05+00:00,,250958000.0,52144000.0,235431000.0,-6289000.0,-53993000.0,49506000.0,23847000.0,-520233000.0,-138191000.0,615180000.0,-520233000.0,-138191000.0,615180000.0,-49533000.0,419520000.0,419520000.0,14222000.0,19178000.0,690000.0,-54374000.0,-14446000.0,-146822000.0,-72986000.0,-485404000.0,13381000.0,9006000.0
PetSmart Inc ,PETM,,863157,2014.0,Q3TTM,2012-10-29,2013-11-03,,,240753000.0,52644000.0,235703000.0,-2946000.0,-37102000.0,57979000.0,1920000.0,-503181000.0,-125597000.0,629502000.0,-503181000.0,-125597000.0,629502000.0,-2222000.0,422014000.0,422014000.0,8887000.0,23460000.0,690000.0,-69125000.0,-12526000.0,-140244000.0,-108339000.0,-409076000.0,17367000.0,9116000.0
PetSmart Inc ,PETM,,863157,2014.0,Q3,2013-08-05,2013-11-03,,,52358000.0,13004000.0,58855000.0,-91000.0,-49720000.0,7917000.0,6818000.0,-37854000.0,-54979000.0,107238000.0,-37854000.0,-54979000.0,107238000.0,14314000.0,92221000.0,92221000.0,5882000.0,2710000.0,,-17104000.0,-5680000.0,-51129000.0,-8195000.0,-30000000.0,1830000.0,
PetSmart Inc ,PETM,,863157,2014.0,Q3YTD,2013-02-04,2013-11-03,2014-11-26 10:42:20+00:00,0.0,208129000.0,39228000.0,176794000.0,-2767000.0,-132568000.0,46247000.0,6818000.0,-272012000.0,-105781000.0,341273000.0,-272012000.0,-105781000.0,341273000.0,-39287000.0,288004000.0,288004000.0,9043000.0,18519000.0,690000.0,-34147000.0,-12526000.0,-112435000.0,-54045000.0,-255404000.0,9575000.0,8915000.0
PetSmart Inc ,PETM,,863157,2014.0,Q2TTM,2012-07-30,2013-08-04,,,224892000.0,53093000.0,236568000.0,-2713000.0,1918000.0,56239000.0,-3978000.0,-549843000.0,-102956000.0,655055000.0,-549843000.0,-102956000.0,655055000.0,-457000.0,412109000.0,412109000.0,4460000.0,23023000.0,690000.0,-70114000.0,-6846000.0,-128762000.0,-115937000.0,-439076000.0,21696000.0,10266000.0
PetSmart Inc ,PETM,,863157,2014.0,Q2,2013-05-06,2013-08-04,,,124511000.0,12919000.0,59023000.0,-1721000.0,-56116000.0,27077000.0,-3599000.0,-34216000.0,-22286000.0,86789000.0,-34216000.0,-22286000.0,86789000.0,28566000.0,93368000.0,93368000.0,-9486000.0,12620000.0,,-17043000.0,-6846000.0,-26488000.0,-29195000.0,-24076000.0,4925000.0,6123000.0
PetSmart Inc ,PETM,,863157,2014.0,Q2YTD,2013-02-04,2013-08-04,2014-08-28 12:06:38+00:00,,155771000.0,26224000.0,117939000.0,-2676000.0,-82848000.0,38330000.0,,-234158000.0,-50802000.0,234035000.0,-234158000.0,-50802000.0,234035000.0,-53601000.0,195783000.0,195783000.0,3161000.0,15809000.0,690000.0,-17043000.0,-6846000.0,-61306000.0,-45850000.0,-225404000.0,7745000.0,8915000.0
PetSmart Inc ,PETM,,863157,2014.0,Q1TTM,2012-04-30,2013-05-05,,,199196000.0,53906000.0,237613000.0,-1901000.0,25337000.0,41802000.0,-3371000.0,-580054000.0,-105116000.0,671131000.0,-580054000.0,-105116000.0,671131000.0,-15940000.0,397261000.0,397261000.0,10920000.0,15291000.0,703000.0,-68245000.0,,-137354000.0,-103828000.0,-461703000.0,26125000.0,5410000.0
PetSmart Inc ,PETM,,863157,2014.0,Q1,2013-02-04,2013-05-05,2014-05-29 11:39:19+00:00,,31260000.0,13305000.0,58916000.0,-955000.0,-26732000.0,11253000.0,3599000.0,-199942000.0,-28516000.0,147246000.0,-199942000.0,-28516000.0,147246000.0,-82167000.0,102415000.0,102415000.0,12647000.0,3189000.0,690000.0,0.0,0.0,-34818000.0,-16655000.0,-201328000.0,2820000.0,2792000.0
PetSmart Inc ,PETM,,863157,2015.0,Q3TTM,2013-11-04,2014-11-02,,-120233000.0,232465000.0,51801000.0,235114000.0,-4112000.0,-51712000.0,27761000.0,17029000.0,-482859000.0,-263175000.0,627624000.0,-482859000.0,-263175000.0,627624000.0,-122522000.0,425554000.0,425554000.0,18668000.0,2209000.0,-10000000.0,-78561000.0,-4047000.0,-139731000.0,-91297000.0,-360000000.0,10611000.0,225000.0
PetSmart Inc ,PETM,,863157,2015.0,Q3,2014-08-04,2014-11-02,,-120233000.0,48753000.0,12664000.0,58786000.0,-1630000.0,-31111000.0,2857000.0,,-37318000.0,-164810000.0,125347000.0,-37318000.0,-164810000.0,125347000.0,-78411000.0,92156000.0,92156000.0,5516000.0,762000.0,-10000000.0,-19368000.0,,-37071000.0,-21569000.0,,2360000.0,134000.0
PetSmart Inc ,PETM,,863157,2015.0,Q3YTD,2014-02-03,2014-11-02,2014-11-26 10:42:20+00:00,-120233000.0,189636000.0,38885000.0,176477000.0,-590000.0,-130287000.0,24502000.0,,-234638000.0,-230765000.0,353717000.0,-234638000.0,-230765000.0,353717000.0,-112276000.0,294038000.0,294038000.0,13489000.0,1550000.0,-10000000.0,-58334000.0,-2127000.0,-105344000.0,-72356000.0,-130000000.0,6805000.0,134000.0
PetSmart Inc ,PETM,,863157,2015.0,Q2TTM,2013-08-05,2014-08-03,,,236070000.0,52141000.0,235183000.0,-2573000.0,-70321000.0,32821000.0,23847000.0,-483395000.0,-153344000.0,609515000.0,-483395000.0,-153344000.0,609515000.0,-29797000.0,425619000.0,425619000.0,19034000.0,4157000.0,,-76297000.0,-9727000.0,-153789000.0,-77923000.0,-390000000.0,10081000.0,91000.0
PetSmart Inc ,PETM,,863157,2015.0,Q2,2014-05-05,2014-08-03,,,130857000.0,12813000.0,59837000.0,371000.0,-67594000.0,5273000.0,,-36818000.0,-33762000.0,91864000.0,-36818000.0,-33762000.0,91864000.0,21655000.0,98116000.0,98116000.0,1505000.0,663000.0,,-19346000.0,,-36122000.0,-23408000.0,,2360000.0,
PetSmart Inc ,PETM,,863157,2015.0,Q2YTD,2014-02-03,2014-08-03,2014-08-28 12:06:38+00:00,,140883000.0,26221000.0,117691000.0,1040000.0,-99176000.0,21645000.0,,-197320000.0,-65955000.0,228370000.0,-197320000.0,-65955000.0,228370000.0,-33865000.0,201882000.0,201882000.0,7973000.0,788000.0,0.0,-38966000.0,-2127000.0,-68273000.0,-50787000.0,-130000000.0,4445000.0,0.0
PetSmart Inc ,PETM,,863157,2015.0,Q1TTM,2013-05-06,2014-05-04,,,229724000.0,52247000.0,234369000.0,-4665000.0,-58843000.0,54625000.0,20248000.0,-480793000.0,-141868000.0,604440000.0,-480793000.0,-141868000.0,604440000.0,-22886000.0,420871000.0,420871000.0,8043000.0,16114000.0,,-73994000.0,-16573000.0,-144155000.0,-83710000.0,-414076000.0,12646000.0,6214000.0
PetSmart Inc ,PETM,,863157,2015.0,Q1,2014-02-03,2014-05-04,2014-05-29 11:39:19+00:00,,10026000.0,13408000.0,57854000.0,669000.0,-31582000.0,16372000.0,,-160502000.0,-32193000.0,136506000.0,-160502000.0,-32193000.0,136506000.0,-55520000.0,103766000.0,103766000.0,6468000.0,125000.0,0.0,-19620000.0,-2127000.0,-32151000.0,-27379000.0,-130000000.0,2085000.0,0.0
