company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2015.0,Q3YTD,2014-08-31,2015-05-09,2016-06-15 16:26:58+00:00,-85744000.0,4274000.0,,,183211000.0,,-1675000.0,67491000.0,57015000.0,690700000.0,-583910000.0,-384724000.0,999112000.0,-583910000.0,-384724000.0,999112000.0,28803000.0,759104000.0,759104000.0,-14968000.0,44656000.0,-3147000.0,-26438000.0,-292745000.0,-535363000.0,-840918000.0,23350000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2015.0,Q3TTM,2014-05-11,2015-05-09,,-85744000.0,6235000.0,556974000.0,166477000.0,262192000.0,,-2069000.0,-21935000.0,64637000.0,656100000.0,-801496000.0,-557724000.0,1369228000.0,-801496000.0,-557724000.0,1369228000.0,7939000.0,1132774000.0,1132774000.0,-10038000.0,50131000.0,-418000.0,-47558000.0,-469137000.0,-543771000.0,-1028593000.0,45133000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2015.0,Q3,2015-02-15,2015-05-09,,,1356000.0,,,62299000.0,,1663000.0,156397000.0,18905000.0,86200000.0,-409216000.0,-113272000.0,522574000.0,-409216000.0,-113272000.0,522574000.0,1749000.0,309071000.0,309071000.0,-6549000.0,16037000.0,-5697000.0,-4759000.0,-106571000.0,-15107000.0,-515251000.0,3755000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2015.0,Q2YTD,2014-08-31,2015-02-14,2016-03-22 16:47:26+00:00,-85744000.0,2918000.0,,,120912000.0,,-3338000.0,-88906000.0,38110000.0,604500000.0,-174694000.0,-271452000.0,476538000.0,-174694000.0,-271452000.0,476538000.0,27054000.0,450033000.0,450033000.0,-8419000.0,28619000.0,2550000.0,-21679000.0,-186174000.0,-520256000.0,-325667000.0,19595000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2015.0,Q2TTM,2014-02-16,2015-02-14,,-85744000.0,6516000.0,556974000.0,166477000.0,258025000.0,,-2868000.0,-61231000.0,52543000.0,626616000.0,-749523000.0,-545625000.0,1309800000.0,-749523000.0,-545625000.0,1309800000.0,11784000.0,1108860000.0,1108860000.0,-2370000.0,41244000.0,6750000.0,-50324000.0,-463458000.0,-536585000.0,-933341000.0,47151000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2015.0,Q2,2014-11-23,2015-02-14,,,1397000.0,,,59867000.0,,-2788000.0,-164185000.0,18507000.0,526200000.0,26470000.0,-90645000.0,101310000.0,26470000.0,-90645000.0,101310000.0,34347000.0,211723000.0,211723000.0,-7492000.0,18888000.0,2584000.0,-15205000.0,-93759000.0,-511064000.0,-26061000.0,15735000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2015.0,Q1,2014-08-31,2014-11-22,2015-12-16 16:35:30+00:00,-85744000.0,1521000.0,,,61045000.0,,-550000.0,75279000.0,19603000.0,78300000.0,-201164000.0,-180807000.0,375228000.0,-201164000.0,-180807000.0,375228000.0,-7293000.0,238310000.0,238310000.0,-927000.0,9731000.0,-34000.0,-6474000.0,-92415000.0,-9192000.0,-299606000.0,3860000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2015.0,Q1TTM,2013-11-24,2014-11-22,,-96856000.0,6666000.0,556974000.0,166477000.0,256540000.0,,-640000.0,-5738000.0,45427000.0,735100000.0,-821934000.0,-545205000.0,1359119000.0,-821934000.0,-545205000.0,1359119000.0,-8660000.0,1089967000.0,1089967000.0,11684000.0,27258000.0,4166000.0,-49898000.0,-447229000.0,-522439000.0,-1107280000.0,44612000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2016.0,FY,2015-08-30,2016-08-27,2018-10-24 16:55:13+00:00,-10000000.0,7980000.0,582384000.0,136731000.0,297397000.0,,-4272000.0,54851000.0,80289000.0,799900000.0,-1116528000.0,-505835000.0,1641060000.0,-1116528000.0,-505835000.0,1641060000.0,14425000.0,1241007000.0,1241007000.0,39825000.0,,2654000.0,-130170000.0,-488791000.0,-544255000.0,-1452462000.0,120472000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2016.0,Q4,2016-05-08,2016-08-27,,,2573000.0,582384000.0,136731000.0,93932000.0,,-697000.0,11185000.0,29095000.0,149900000.0,-379249000.0,-189531000.0,545831000.0,-379249000.0,-189531000.0,545831000.0,-23646000.0,426768000.0,426768000.0,11373000.0,,-342000.0,-34802000.0,-188869000.0,-188507000.0,-369737000.0,34482000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2016.0,Q3YTD,2015-08-30,2016-05-07,2017-06-14 16:33:53+00:00,-10000000.0,5407000.0,,,203465000.0,,-3575000.0,43666000.0,51194000.0,650000000.0,-737279000.0,-316304000.0,1095229000.0,-737279000.0,-316304000.0,1095229000.0,38071000.0,814239000.0,814239000.0,28452000.0,,2996000.0,-95368000.0,-299922000.0,-355748000.0,-1082725000.0,85990000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2016.0,Q3TTM,2015-05-10,2016-05-07,,-10000000.0,7363000.0,539152000.0,137630000.0,290173000.0,,-11586000.0,71808000.0,60896000.0,763100000.0,-1097966000.0,-499491000.0,1669135000.0,-1097966000.0,-499491000.0,1669135000.0,60092000.0,1215376000.0,1215376000.0,84415000.0,-44656000.0,7884000.0,-118670000.0,-487756000.0,-364083000.0,-1513223000.0,109051000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2016.0,Q3,2016-02-14,2016-05-07,,,1869000.0,,,68529000.0,,5429000.0,124995000.0,19769000.0,131500000.0,-417161000.0,-115658000.0,532812000.0,-417161000.0,-115658000.0,532812000.0,5422000.0,327514000.0,327514000.0,9905000.0,,1832000.0,-28167000.0,-113331000.0,-35762000.0,-532668000.0,24008000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2016.0,Q2YTD,2015-08-30,2016-02-13,2017-03-21 16:46:51+00:00,-10000000.0,3538000.0,,,134936000.0,,-9004000.0,-81329000.0,31425000.0,518500000.0,-320118000.0,-200646000.0,562417000.0,-320118000.0,-200646000.0,562417000.0,32649000.0,486725000.0,486725000.0,18547000.0,,1164000.0,-67201000.0,-186591000.0,-319986000.0,-550057000.0,61982000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2016.0,Q2TTM,2015-02-15,2016-02-13,,-10000000.0,6850000.0,539152000.0,137630000.0,283943000.0,,-15352000.0,103210000.0,60032000.0,717800000.0,-1090021000.0,-497105000.0,1658897000.0,-1090021000.0,-497105000.0,1658897000.0,56419000.0,1196933000.0,1196933000.0,67961000.0,-28619000.0,355000.0,-95262000.0,-480996000.0,-343428000.0,-1495806000.0,88798000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2016.0,Q2,2015-11-22,2016-02-13,,,1812000.0,,,68653000.0,,-10127000.0,-93555000.0,6385000.0,90200000.0,-63262000.0,-99553000.0,215414000.0,-63262000.0,-99553000.0,215414000.0,42472000.0,228613000.0,228613000.0,9891000.0,,936000.0,-37898000.0,-99933000.0,-9890000.0,-149957000.0,37342000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2016.0,Q1,2015-08-30,2015-11-21,2016-12-14 16:45:56+00:00,-10000000.0,1726000.0,,,66283000.0,,1123000.0,12226000.0,25040000.0,428300000.0,-256856000.0,-101093000.0,347003000.0,-256856000.0,-101093000.0,347003000.0,-9823000.0,258112000.0,258112000.0,8656000.0,,228000.0,-29303000.0,-86658000.0,-310096000.0,-400100000.0,24640000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2016.0,Q1TTM,2014-11-23,2015-11-21,,-10000000.0,6435000.0,539152000.0,137630000.0,275157000.0,,-8013000.0,32580000.0,72154000.0,1153800000.0,-1000289000.0,-488197000.0,1544793000.0,-1000289000.0,-488197000.0,1544793000.0,48294000.0,1180043000.0,1180043000.0,50578000.0,-9731000.0,2003000.0,-72569000.0,-474822000.0,-844602000.0,-1371910000.0,67191000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2017.0,FY,2016-08-28,2017-08-26,2019-10-28 16:12:58+00:00,,8369000.0,579925000.0,135331000.0,323051000.0,,852000.0,-79921000.0,54686000.0,600000000.0,-914329000.0,-553599000.0,1570612000.0,-914329000.0,-553599000.0,1570612000.0,103536000.0,1280869000.0,1280869000.0,38244000.0,,2951000.0,-85711000.0,-553832000.0,-497366000.0,-1071649000.0,82993000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2017.0,Q4,2017-05-07,2017-08-26,,,2567000.0,579925000.0,135331000.0,103063000.0,,1597000.0,12951000.0,11403000.0,-30700000.0,-302484000.0,-194366000.0,561382000.0,-302484000.0,-194366000.0,561382000.0,66129000.0,433900000.0,433900000.0,8901000.0,,2951000.0,-17695000.0,-195898000.0,-55721000.0,-227466000.0,17344000.0,-1068000.0
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2017.0,Q3YTD,2016-08-28,2017-05-06,2018-06-08 16:54:05+00:00,,5802000.0,,,219988000.0,,-745000.0,-92872000.0,43283000.0,630700000.0,-611845000.0,-359233000.0,1009230000.0,-611845000.0,-359233000.0,1009230000.0,37407000.0,846969000.0,846969000.0,29343000.0,,,-68016000.0,-357934000.0,-441645000.0,-844183000.0,65649000.0,1068000.0
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2017.0,Q3TTM,2016-05-08,2017-05-06,,,8375000.0,582384000.0,136731000.0,313920000.0,,-1442000.0,-81687000.0,72378000.0,780600000.0,-991094000.0,-548764000.0,1555061000.0,-991094000.0,-548764000.0,1555061000.0,13761000.0,1273737000.0,1273737000.0,40716000.0,,-342000.0,-102818000.0,-546803000.0,-630152000.0,-1213920000.0,100131000.0,1068000.0
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2017.0,Q3,2017-02-12,2017-05-06,,,1854000.0,,,75343000.0,,2956000.0,27804000.0,19981000.0,5100000.0,-275277000.0,-156519000.0,445332000.0,-275277000.0,-156519000.0,445332000.0,16492000.0,331699000.0,331699000.0,8632000.0,,-714000.0,-40218000.0,-141831000.0,-16794000.0,-283564000.0,25176000.0,1068000.0
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2017.0,Q2YTD,2016-08-28,2017-02-11,2018-03-16 17:02:51+00:00,,3948000.0,,,144645000.0,,-3701000.0,-120676000.0,23302000.0,625600000.0,-336568000.0,-202714000.0,563898000.0,-336568000.0,-202714000.0,563898000.0,20915000.0,515270000.0,515270000.0,20711000.0,,714000.0,-27798000.0,-216103000.0,-424851000.0,-560619000.0,40473000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2017.0,Q2TTM,2016-02-14,2017-02-11,,,8390000.0,582384000.0,136731000.0,307106000.0,,1031000.0,15504000.0,72166000.0,907000000.0,-1132978000.0,-507903000.0,1642541000.0,-1132978000.0,-507903000.0,1642541000.0,2691000.0,1269552000.0,1269552000.0,41989000.0,,2204000.0,-90767000.0,-518303000.0,-649120000.0,-1463024000.0,98963000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2017.0,Q2,2016-11-20,2017-02-11,,,1998000.0,,,72833000.0,,-582000.0,-165502000.0,17560000.0,553400000.0,-38642000.0,-103063000.0,157398000.0,-38642000.0,-103063000.0,157398000.0,15111000.0,237145000.0,237145000.0,10924000.0,,357000.0,-16955000.0,-118186000.0,-411617000.0,-197985000.0,31721000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2017.0,Q1,2016-08-28,2016-11-19,2017-12-19 16:52:55+00:00,,1950000.0,,,71812000.0,,-3119000.0,44826000.0,5742000.0,72200000.0,-297926000.0,-99651000.0,406500000.0,-297926000.0,-99651000.0,406500000.0,5804000.0,278125000.0,278125000.0,9787000.0,,357000.0,-10843000.0,-97917000.0,-13234000.0,-362634000.0,8752000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2017.0,Q1TTM,2015-11-22,2016-11-19,,,8204000.0,582384000.0,136731000.0,302926000.0,,-8514000.0,87451000.0,60991000.0,443800000.0,-1157598000.0,-504393000.0,1700557000.0,-1157598000.0,-504393000.0,1700557000.0,30052000.0,1261020000.0,1261020000.0,40956000.0,,2783000.0,-111710000.0,-500050000.0,-247393000.0,-1414996000.0,104584000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2018.0,FY,2017-08-27,2018-08-25,2019-10-28 16:12:58+00:00,,8393000.0,427161000.0,163965000.0,345084000.0,35279000.0,-1724000.0,22180000.0,89715000.0,170200000.0,-1632154000.0,-521860000.0,2080292000.0,-1632154000.0,-521860000.0,2080292000.0,-75446000.0,1337536000.0,1337536000.0,367099000.0,,-459000.0,-104536000.0,-521788000.0,-300056000.0,-1592013000.0,69644000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2018.0,Q4,2018-05-06,2018-08-25,,,2535000.0,427161000.0,163965000.0,107993000.0,35279000.0,1682000.0,168748000.0,20021000.0,170200000.0,-606980000.0,-219200000.0,823936000.0,-606980000.0,-219200000.0,823936000.0,-562000.0,400282000.0,400282000.0,144378000.0,,-35625000.0,-14344000.0,-194640000.0,-132343000.0,-664858000.0,-9870000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2018.0,Q3YTD,2017-08-27,2018-05-05,2019-06-07 16:05:34+00:00,,5858000.0,,,237091000.0,,-3406000.0,-146568000.0,69694000.0,,-1025174000.0,-302660000.0,1256356000.0,-1025174000.0,-302660000.0,1256356000.0,-74884000.0,937254000.0,937254000.0,222721000.0,,35166000.0,-90192000.0,-327148000.0,-167713000.0,-927155000.0,79514000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2018.0,Q3TTM,2017-05-07,2018-05-05,,,8425000.0,579925000.0,135331000.0,340154000.0,,-1809000.0,-133617000.0,81097000.0,-30700000.0,-1327658000.0,-497026000.0,1817738000.0,-1327658000.0,-497026000.0,1817738000.0,-8755000.0,1371154000.0,1371154000.0,231622000.0,,38117000.0,-107887000.0,-523046000.0,-223434000.0,-1154621000.0,96858000.0,-1068000.0
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2018.0,Q3,2018-02-11,2018-05-05,,,1931000.0,,,79754000.0,,-1229000.0,49812000.0,4450000.0,,-500867000.0,-72053000.0,504013000.0,-500867000.0,-72053000.0,504013000.0,-70136000.0,366721000.0,366721000.0,5795000.0,,33300000.0,-9364000.0,-112401000.0,-105616000.0,-399701000.0,16412000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2018.0,Q2YTD,2017-08-27,2018-02-10,2019-03-15 16:02:40+00:00,,3927000.0,,,157337000.0,,-2177000.0,-196380000.0,65244000.0,,-524307000.0,-230607000.0,752343000.0,-524307000.0,-230607000.0,752343000.0,-4748000.0,570533000.0,570533000.0,216926000.0,,1866000.0,-80828000.0,-214747000.0,-62097000.0,-527454000.0,63102000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2018.0,Q2TTM,2017-02-12,2018-02-10,,,8348000.0,579925000.0,135331000.0,335743000.0,,2376000.0,-155625000.0,96628000.0,-25600000.0,-1102068000.0,-581492000.0,1759057000.0,-1102068000.0,-581492000.0,1759057000.0,77873000.0,1336132000.0,1336132000.0,234459000.0,,4103000.0,-138741000.0,-552476000.0,-134612000.0,-1038484000.0,105622000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2018.0,Q2,2017-11-19,2018-02-10,,,1928000.0,,,79351000.0,,76000.0,-389323000.0,58211000.0,,-60603000.0,-95954000.0,187326000.0,-60603000.0,-95954000.0,187326000.0,30845000.0,289530000.0,289530000.0,205840000.0,,1512000.0,-19323000.0,-104469000.0,56068000.0,-174882000.0,26326000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2018.0,Q1,2017-08-27,2017-11-18,2018-12-17 19:13:55+00:00,,1999000.0,,,77986000.0,,-2253000.0,192943000.0,7033000.0,,-463704000.0,-134653000.0,565017000.0,-463704000.0,-134653000.0,565017000.0,-35593000.0,281003000.0,281003000.0,11086000.0,,354000.0,-61505000.0,-110278000.0,-118165000.0,-352572000.0,36776000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2018.0,Q1TTM,2016-11-20,2017-11-18,,,8418000.0,579925000.0,135331000.0,329225000.0,,1718000.0,68196000.0,55977000.0,527800000.0,-1080107000.0,-588601000.0,1729129000.0,-1080107000.0,-588601000.0,1729129000.0,62139000.0,1283747000.0,1283747000.0,39543000.0,,2948000.0,-136373000.0,-566193000.0,-602297000.0,-1061587000.0,111017000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2019.0,Q4,2019-05-05,2019-08-31,,,2656000.0,383871000.0,153371000.0,118839000.0,,-2471000.0,150224000.0,23892000.0,,-630611000.0,-206554000.0,841878000.0,-630611000.0,-206554000.0,841878000.0,2242000.0,565229000.0,565229000.0,4930000.0,38428000.0,244000.0,-16683000.0,-182203000.0,-1151000.0,-691780000.0,-7912000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2019.0,FY,2018-08-26,2019-08-31,2019-10-28 16:12:58+00:00,,8162000.0,383871000.0,153371000.0,369957000.0,,-4103000.0,96714000.0,188819000.0,750000000.0,-1674088000.0,-491846000.0,2128513000.0,-1674088000.0,-491846000.0,2128513000.0,-41524000.0,1617221000.0,1617221000.0,36459000.0,,6602000.0,-55538000.0,-496050000.0,-608011000.0,-2004896000.0,53140000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2019.0,Q3YTD,2018-08-26,2019-05-04,2020-06-12 17:19:08+00:00,,5506000.0,,,251118000.0,,-1632000.0,-53510000.0,164927000.0,750000000.0,-1043477000.0,-285292000.0,1286635000.0,-1043477000.0,-285292000.0,1286635000.0,-43766000.0,1051992000.0,1051992000.0,31529000.0,-38428000.0,6358000.0,-38855000.0,-313847000.0,-606860000.0,-1313116000.0,61052000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2019.0,Q3TTM,2018-05-06,2019-05-04,,,8041000.0,427161000.0,163965000.0,359111000.0,35279000.0,50000.0,115238000.0,184948000.0,920200000.0,-1650457000.0,-504492000.0,2110571000.0,-1650457000.0,-504492000.0,2110571000.0,-44328000.0,1452274000.0,1452274000.0,175907000.0,-38428000.0,-29267000.0,-53199000.0,-508487000.0,-739203000.0,-1977974000.0,51182000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2019.0,Q3,2019-02-10,2019-05-04,,,1838000.0,,,84888000.0,,-155000.0,-33079000.0,57349000.0,646500000.0,-381929000.0,-109089000.0,469566000.0,-381929000.0,-109089000.0,469566000.0,-21607000.0,405948000.0,405948000.0,9971000.0,-12899000.0,206000.0,-17801000.0,-118015000.0,-606860000.0,-466019000.0,26521000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2019.0,Q2YTD,2018-08-26,2019-02-09,2020-03-17 16:55:56+00:00,,3668000.0,,,166230000.0,,-1477000.0,-20431000.0,107578000.0,103500000.0,-661548000.0,-176203000.0,817069000.0,-661548000.0,-176203000.0,817069000.0,-22159000.0,646044000.0,646044000.0,21558000.0,-25529000.0,6152000.0,-21054000.0,-195832000.0,,-847097000.0,34531000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2019.0,Q2TTM,2018-02-11,2019-02-09,,,8134000.0,427161000.0,163965000.0,353977000.0,35279000.0,-1024000.0,198129000.0,132049000.0,273700000.0,-1769395000.0,-467456000.0,2145018000.0,-1769395000.0,-467456000.0,2145018000.0,-92857000.0,1413047000.0,1413047000.0,171731000.0,-25529000.0,3827000.0,-44762000.0,-502873000.0,-237959000.0,-1911656000.0,41073000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2019.0,Q2,2018-11-18,2019-02-09,,,1804000.0,,,83778000.0,,5936000.0,-23364000.0,62907000.0,-45878000.0,-345940000.0,-84304000.0,367887000.0,-345940000.0,-84304000.0,367887000.0,-56421000.0,294638000.0,294638000.0,11031000.0,-12932000.0,5519000.0,-13574000.0,-97664000.0,,-350037000.0,21415000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2019.0,Q1,2018-08-26,2018-11-17,2019-12-20 16:34:18+00:00,,1864000.0,,,82452000.0,,-7413000.0,2933000.0,44671000.0,149378000.0,-315608000.0,-91899000.0,449182000.0,-315608000.0,-91899000.0,449182000.0,34262000.0,351406000.0,351406000.0,10527000.0,-12597000.0,633000.0,-7480000.0,-98168000.0,,-497060000.0,13116000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2019.0,Q1TTM,2017-11-19,2018-11-17,,,8258000.0,427161000.0,163965000.0,349550000.0,35279000.0,-6884000.0,-167830000.0,127353000.0,319578000.0,-1484058000.0,-479106000.0,1964457000.0,-1484058000.0,-479106000.0,1964457000.0,-5591000.0,1407939000.0,1407939000.0,366540000.0,-12597000.0,-180000.0,-50511000.0,-509678000.0,-181891000.0,-1736501000.0,45984000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2020.0,Q3TTM,2019-05-05,2020-05-09,,,9228000.0,383871000.0,153371000.0,390954000.0,,-12686000.0,149879000.0,80198000.0,1250000000.0,-1342763000.0,-454477000.0,2144986000.0,-1342763000.0,-454477000.0,2144986000.0,335060000.0,1557744000.0,1557744000.0,37181000.0,-5348000.0,2044000.0,-99208000.0,-456091000.0,-1044930000.0,-1622683000.0,98778000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2020.0,Q3,2020-02-16,2020-05-09,,,2356000.0,,,91695000.0,,-12919000.0,204374000.0,7601000.0,1007300000.0,-209387000.0,-73010000.0,651464000.0,-209387000.0,-73010000.0,651464000.0,356148000.0,342895000.0,342895000.0,10144000.0,-14452000.0,615000.0,-26178000.0,-83325000.0,-1043779000.0,-166057000.0,35878000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2020.0,Q3YTD,2019-09-01,2020-05-09,2020-06-12 17:19:08+00:00,,6572000.0,,,272115000.0,,-10215000.0,-345000.0,56306000.0,1250000000.0,-712152000.0,-247923000.0,1303108000.0,-712152000.0,-247923000.0,1303108000.0,332818000.0,992515000.0,992515000.0,32251000.0,-43776000.0,1800000.0,-82525000.0,-273888000.0,-1043779000.0,-930903000.0,106690000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2020.0,Q2TTM,2019-02-10,2020-02-15,,,8710000.0,383871000.0,153371000.0,384147000.0,,78000.0,-87574000.0,129946000.0,889200000.0,-1515305000.0,-490556000.0,1963088000.0,-1515305000.0,-490556000.0,1963088000.0,-42695000.0,1620797000.0,1620797000.0,37008000.0,-3795000.0,1635000.0,-90831000.0,-490781000.0,-608011000.0,-1922645000.0,89421000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2020.0,Q2,2019-11-24,2020-02-15,,,2021000.0,,,90670000.0,,1498000.0,-199542000.0,39883000.0,163000000.0,-126957000.0,-84202000.0,204542000.0,-126957000.0,-84202000.0,204542000.0,-5119000.0,299282000.0,299282000.0,12111000.0,-14993000.0,806000.0,-20899000.0,-89156000.0,,-314847000.0,25047000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2020.0,Q2YTD,2019-09-01,2020-02-15,2020-03-17 16:55:56+00:00,,4216000.0,,,180420000.0,,2704000.0,-204719000.0,48705000.0,242700000.0,-502765000.0,-174913000.0,651644000.0,-502765000.0,-174913000.0,651644000.0,-23330000.0,649620000.0,649620000.0,22107000.0,-29324000.0,1185000.0,-56347000.0,-190563000.0,,-764846000.0,70812000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2020.0,Q1TTM,2018-11-18,2019-11-23,,,8493000.0,383871000.0,153371000.0,377255000.0,,4516000.0,88604000.0,152970000.0,680322000.0,-1734288000.0,-490658000.0,2126433000.0,-1734288000.0,-490658000.0,2126433000.0,-93997000.0,1616153000.0,1616153000.0,35928000.0,-1734000.0,6348000.0,-83506000.0,-499289000.0,-608011000.0,-1957835000.0,85789000.0,
Autozone Inc,AZO,GA3JGKJ41LJKXDN23E90,866787,2020.0,Q1,2019-09-01,2019-11-23,2019-12-20 16:34:18+00:00,,2195000.0,,,89750000.0,,1206000.0,-5177000.0,8822000.0,79700000.0,-375808000.0,-90711000.0,447102000.0,-375808000.0,-90711000.0,447102000.0,-18211000.0,350338000.0,350338000.0,9996000.0,-14331000.0,379000.0,-35448000.0,-101407000.0,,-449999000.0,45765000.0,
