company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2014.0,Q3TTM,2013-10-01,2014-09-30,,-20000000.0,3192000000.0,393000000.0,-128000000.0,1188000000.0,271000000.0,-7799000000.0,-4942000000.0,-3971000000.0,8766000000.0,-4942000000.0,-3971000000.0,8766000000.0,-275000000.0,3954000000.0,3954000000.0,432000000.0,17060000000.0,10032000000.0,-1588000000.0,-12406000000.0,-3665000000.0,-8648000000.0,-4238000000.0,763000000.0,932000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2014.0,Q3,2014-07-01,2014-09-30,,-3000000.0,798000000.0,57000000.0,-36000000.0,146000000.0,24000000.0,-958000000.0,-3240000000.0,-621000000.0,2052000000.0,-3240000000.0,-621000000.0,2052000000.0,-1845000000.0,1021000000.0,1021000000.0,87000000.0,2174000000.0,2558000000.0,-440000000.0,-2800000000.0,-847000000.0,-1540000000.0,-2500000000.0,175000000.0,239000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-31 11:44:10+00:00,-15000000.0,1570000000.0,139000000.0,-87000000.0,397000000.0,196000000.0,1749000000.0,181000000.0,-2382000000.0,4134000000.0,181000000.0,-2382000000.0,4134000000.0,1846000000.0,1927000000.0,1927000000.0,240000000.0,6312000000.0,4694000000.0,-764000000.0,-6433000000.0,-1535000000.0,-5574000000.0,-1738000000.0,326000000.0,442000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2014.0,Q2TTM,2013-07-01,2014-06-30,,-184000000.0,3173000000.0,404000000.0,-89000000.0,2190000000.0,268000000.0,-4535000000.0,-3198000000.0,-4628000000.0,9732000000.0,-3198000000.0,-4628000000.0,9732000000.0,1817000000.0,3883000000.0,3883000000.0,486000000.0,14789000000.0,9755000000.0,-1538000000.0,-12446000000.0,-3784000000.0,-9444000000.0,-2738000000.0,699000000.0,928000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2014.0,Q2,2014-04-01,2014-06-30,,-10000000.0,789000000.0,126000000.0,-53000000.0,321000000.0,102000000.0,-1341000000.0,1832000000.0,-1434000000.0,2237000000.0,1832000000.0,-1434000000.0,2237000000.0,2582000000.0,1002000000.0,1002000000.0,125000000.0,6246000000.0,2491000000.0,-374000000.0,-3694000000.0,-796000000.0,-2801000000.0,,191000000.0,258000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 16:29:27+00:00,-5000000.0,781000000.0,13000000.0,-34000000.0,76000000.0,94000000.0,3090000000.0,-1651000000.0,-948000000.0,1897000000.0,-1651000000.0,-948000000.0,1897000000.0,-736000000.0,925000000.0,925000000.0,115000000.0,66000000.0,2203000000.0,-390000000.0,-2739000000.0,-739000000.0,-2773000000.0,-1738000000.0,135000000.0,184000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2014.0,Q1TTM,2013-04-01,2014-03-31,,-200000000.0,3145000000.0,280000000.0,-59000000.0,3174000000.0,214000000.0,38000000.0,-6707000000.0,-4535000000.0,10664000000.0,-6707000000.0,-4535000000.0,10664000000.0,-637000000.0,3846000000.0,3846000000.0,499000000.0,7652000000.0,9571000000.0,-1506000000.0,-11725000000.0,-3953000000.0,-9367000000.0,-3738000000.0,640000000.0,852000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2015.0,FY,2015-01-01,2015-12-31,2018-02-15 12:14:45+00:00,-400000000.0,3046000000.0,178000000.0,-169000000.0,498000000.0,33000000.0,3022000000.0,-3894000000.0,-3517000000.0,6699000000.0,-3894000000.0,-3517000000.0,6699000000.0,-881000000.0,2523000000.0,2523000000.0,632000000.0,4615000000.0,9133000000.0,-1757000000.0,-10414000000.0,-3261000000.0,-7782000000.0,-2025000000.0,487000000.0,760000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2015.0,Q4,2015-10-01,2015-12-31,,-260000000.0,774000000.0,4000000.0,-38000000.0,842000000.0,-1000000.0,1100000000.0,161000000.0,-1544000000.0,1835000000.0,161000000.0,-1544000000.0,1835000000.0,414000000.0,-90000000.0,-90000000.0,309000000.0,1026000000.0,2360000000.0,-441000000.0,-3019000000.0,-1064000000.0,-1523000000.0,,148000000.0,287000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-02 11:50:59+00:00,-140000000.0,2272000000.0,174000000.0,-131000000.0,-344000000.0,34000000.0,1922000000.0,-4055000000.0,-1973000000.0,4864000000.0,-4055000000.0,-1973000000.0,4864000000.0,-1295000000.0,2613000000.0,2613000000.0,323000000.0,3589000000.0,6773000000.0,-1316000000.0,-7395000000.0,-2197000000.0,-6259000000.0,-2025000000.0,339000000.0,473000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2015.0,Q3TTM,2014-10-01,2015-09-30,,-152000000.0,3067000000.0,177000000.0,-182000000.0,-257000000.0,57000000.0,2174000000.0,-3992000000.0,-2597000000.0,6735000000.0,-3992000000.0,-2597000000.0,6735000000.0,-36000000.0,3376000000.0,3376000000.0,549000000.0,5149000000.0,9316000000.0,-1739000000.0,-10265000000.0,-3194000000.0,-7608000000.0,-2025000000.0,825000000.0,696000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2015.0,Q3,2015-07-01,2015-09-30,,-77000000.0,758000000.0,6000000.0,-97000000.0,5000000.0,1000000.0,-50000000.0,-2302000000.0,-882000000.0,1506000000.0,-2302000000.0,-882000000.0,1506000000.0,-1775000000.0,562000000.0,562000000.0,181000000.0,389000000.0,2371000000.0,-463000000.0,-2699000000.0,-726000000.0,-679000000.0,-1500000000.0,137000000.0,106000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-08-03 11:46:53+00:00,-63000000.0,1514000000.0,168000000.0,-34000000.0,-349000000.0,33000000.0,1972000000.0,-1753000000.0,-1091000000.0,3358000000.0,-1753000000.0,-1091000000.0,3358000000.0,480000000.0,2051000000.0,2051000000.0,142000000.0,3200000000.0,4402000000.0,-853000000.0,-4696000000.0,-1471000000.0,-5580000000.0,-525000000.0,202000000.0,367000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2015.0,Q2TTM,2014-07-01,2015-06-30,,-78000000.0,3107000000.0,228000000.0,-121000000.0,-116000000.0,80000000.0,1266000000.0,-4930000000.0,-2336000000.0,7281000000.0,-4930000000.0,-2336000000.0,7281000000.0,-106000000.0,3835000000.0,3835000000.0,455000000.0,6934000000.0,9503000000.0,-1716000000.0,-10366000000.0,-3315000000.0,-8469000000.0,-3025000000.0,863000000.0,829000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2015.0,Q2,2015-04-01,2015-06-30,,-34000000.0,761000000.0,1000000.0,8000000.0,294000000.0,1000000.0,1022000000.0,-1131000000.0,-707000000.0,2088000000.0,-1131000000.0,-707000000.0,2088000000.0,258000000.0,803000000.0,803000000.0,230000000.0,1660000000.0,2199000000.0,-422000000.0,-2504000000.0,-645000000.0,-3267000000.0,-125000000.0,76000000.0,200000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2015.0,Q1,2015-01-01,2015-03-31,2016-05-02 12:06:30+00:00,-29000000.0,753000000.0,167000000.0,-42000000.0,-643000000.0,32000000.0,950000000.0,-622000000.0,-384000000.0,1270000000.0,-622000000.0,-384000000.0,1270000000.0,222000000.0,1248000000.0,1248000000.0,-88000000.0,1540000000.0,2203000000.0,-431000000.0,-2192000000.0,-826000000.0,-2313000000.0,-400000000.0,126000000.0,167000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2015.0,Q1TTM,2014-04-01,2015-03-31,,-54000000.0,3135000000.0,353000000.0,-182000000.0,-89000000.0,181000000.0,-1097000000.0,-1967000000.0,-3063000000.0,7430000000.0,-1967000000.0,-3063000000.0,7430000000.0,2218000000.0,4034000000.0,4034000000.0,350000000.0,11520000000.0,9795000000.0,-1668000000.0,-11556000000.0,-3466000000.0,-8003000000.0,-2900000000.0,978000000.0,887000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2016.0,FY,2016-01-01,2016-12-31,2019-02-14 13:25:13+00:00,-191000000.0,3034000000.0,0.0,-28000000.0,225000000.0,,140000000.0,-3143000000.0,-1780000000.0,5639000000.0,-3143000000.0,-1780000000.0,5639000000.0,688000000.0,-59000000.0,-59000000.0,2439000000.0,4582000000.0,9349000000.0,-1799000000.0,-9730000000.0,-2928000000.0,-6043000000.0,-23000000.0,821000000.0,899000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2016.0,Q4,2016-10-01,2016-12-31,,-119000000.0,779000000.0,,-17000000.0,253000000.0,,140000000.0,-450000000.0,-162000000.0,1664000000.0,-450000000.0,-162000000.0,1664000000.0,1035000000.0,-1167000000.0,-1167000000.0,1799000000.0,677000000.0,2376000000.0,-443000000.0,-2480000000.0,-728000000.0,-855000000.0,31000000.0,462000000.0,327000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-01 11:52:07+00:00,-72000000.0,2255000000.0,0.0,-11000000.0,-28000000.0,,,-2693000000.0,-1618000000.0,3975000000.0,-2693000000.0,-1618000000.0,3975000000.0,-347000000.0,1108000000.0,1108000000.0,640000000.0,3905000000.0,6973000000.0,-1356000000.0,-7250000000.0,-2200000000.0,-5188000000.0,-54000000.0,359000000.0,572000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2016.0,Q3TTM,2015-10-01,2016-09-30,,-332000000.0,3029000000.0,4000000.0,-49000000.0,814000000.0,-1000000.0,1100000000.0,-2532000000.0,-3162000000.0,5810000000.0,-2532000000.0,-3162000000.0,5810000000.0,67000000.0,1018000000.0,1018000000.0,949000000.0,4931000000.0,9333000000.0,-1797000000.0,-10269000000.0,-3264000000.0,-6711000000.0,-54000000.0,507000000.0,859000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2016.0,Q3,2016-07-01,2016-09-30,,-34000000.0,761000000.0,,-12000000.0,-145000000.0,,-391000000.0,-1649000000.0,-161000000.0,1171000000.0,-1649000000.0,-161000000.0,1171000000.0,-651000000.0,283000000.0,283000000.0,272000000.0,1071000000.0,2521000000.0,-458000000.0,-2364000000.0,-595000000.0,-1864000000.0,-7000000.0,122000000.0,189000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-02 11:47:06+00:00,-38000000.0,1494000000.0,0.0,1000000.0,117000000.0,,391000000.0,-1044000000.0,-1457000000.0,2804000000.0,-1044000000.0,-1457000000.0,2804000000.0,304000000.0,825000000.0,825000000.0,368000000.0,2834000000.0,4452000000.0,-898000000.0,-4886000000.0,-1605000000.0,-3324000000.0,-47000000.0,237000000.0,383000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2016.0,Q2TTM,2015-07-01,2016-06-30,,-375000000.0,3026000000.0,10000000.0,-134000000.0,964000000.0,,1441000000.0,-3185000000.0,-3883000000.0,6145000000.0,-3185000000.0,-3883000000.0,6145000000.0,-1057000000.0,1297000000.0,1297000000.0,858000000.0,4249000000.0,9183000000.0,-1802000000.0,-10604000000.0,-3395000000.0,-5526000000.0,-1547000000.0,522000000.0,776000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2016.0,Q2,2016-04-01,2016-06-30,,-26000000.0,754000000.0,,-10000000.0,908000000.0,,-95000000.0,-541000000.0,-885000000.0,2314000000.0,-541000000.0,-885000000.0,2314000000.0,878000000.0,553000000.0,553000000.0,99000000.0,1626000000.0,2428000000.0,-449000000.0,-2810000000.0,-865000000.0,-1621000000.0,-2000000.0,178000000.0,210000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2016.0,Q1,2016-01-01,2016-03-31,2017-05-03 11:43:09+00:00,-12000000.0,740000000.0,,11000000.0,-791000000.0,,486000000.0,-503000000.0,-572000000.0,490000000.0,-503000000.0,-572000000.0,490000000.0,-574000000.0,272000000.0,272000000.0,269000000.0,1208000000.0,2024000000.0,-449000000.0,-2076000000.0,-740000000.0,-1703000000.0,-45000000.0,59000000.0,173000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2016.0,Q1TTM,2015-04-01,2016-03-31,,-383000000.0,3033000000.0,11000000.0,-116000000.0,350000000.0,1000000.0,2558000000.0,-3775000000.0,-3705000000.0,5919000000.0,-3775000000.0,-3705000000.0,5919000000.0,-1677000000.0,1547000000.0,1547000000.0,989000000.0,4283000000.0,8954000000.0,-1775000000.0,-10298000000.0,-3175000000.0,-7172000000.0,-1670000000.0,420000000.0,766000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2017.0,FY,2017-01-01,2017-12-31,2020-02-19 14:12:34+00:00,-59000000.0,2877000000.0,100000000.0,38000000.0,1019000000.0,566000000.0,8702000000.0,-3657000000.0,-966000000.0,5706000000.0,-3657000000.0,-966000000.0,5706000000.0,1121000000.0,759000000.0,759000000.0,1051000000.0,-1104000000.0,12107000000.0,-1831000000.0,-13001000000.0,-2336000000.0,-9990000000.0,0.0,1059000000.0,1164000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2017.0,Q4,2017-10-01,2017-12-31,,-12000000.0,724000000.0,7000000.0,-2000000.0,661000000.0,213000000.0,8702000000.0,-1343000000.0,-533000000.0,541000000.0,-1343000000.0,-533000000.0,541000000.0,-1337000000.0,-1299000000.0,-1299000000.0,455000000.0,-7932000000.0,3502000000.0,-464000000.0,-4161000000.0,-699000000.0,-1862000000.0,,530000000.0,300000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-31 12:14:01+00:00,-47000000.0,2153000000.0,93000000.0,40000000.0,358000000.0,353000000.0,,-2314000000.0,-433000000.0,5165000000.0,-2314000000.0,-433000000.0,5165000000.0,2458000000.0,2058000000.0,2058000000.0,596000000.0,6828000000.0,8605000000.0,-1367000000.0,-8840000000.0,-1637000000.0,-8128000000.0,0.0,529000000.0,864000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2017.0,Q3TTM,2016-10-01,2017-09-30,,-166000000.0,2932000000.0,93000000.0,23000000.0,611000000.0,353000000.0,140000000.0,-2764000000.0,-595000000.0,6829000000.0,-2764000000.0,-595000000.0,6829000000.0,3493000000.0,891000000.0,891000000.0,2395000000.0,7505000000.0,10981000000.0,-1810000000.0,-11320000000.0,-2365000000.0,-8983000000.0,31000000.0,991000000.0,1191000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2017.0,Q3,2017-07-01,2017-09-30,,-26000000.0,723000000.0,2000000.0,27000000.0,-649000000.0,270000000.0,,-1620000000.0,-274000000.0,1241000000.0,-1620000000.0,-274000000.0,1241000000.0,-626000000.0,1061000000.0,1061000000.0,106000000.0,2465000000.0,3072000000.0,-461000000.0,-3369000000.0,-513000000.0,-3894000000.0,,259000000.0,301000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-07 12:17:48+00:00,-21000000.0,1430000000.0,91000000.0,13000000.0,1007000000.0,83000000.0,,-694000000.0,-159000000.0,3924000000.0,-694000000.0,-159000000.0,3924000000.0,3084000000.0,997000000.0,997000000.0,490000000.0,4363000000.0,5533000000.0,-906000000.0,-5471000000.0,-1124000000.0,-4234000000.0,0.0,270000000.0,563000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2017.0,Q2TTM,2016-07-01,2017-06-30,,-174000000.0,2970000000.0,91000000.0,-16000000.0,1115000000.0,83000000.0,-251000000.0,-2793000000.0,-482000000.0,6759000000.0,-2793000000.0,-482000000.0,6759000000.0,3468000000.0,113000000.0,113000000.0,2561000000.0,6111000000.0,10430000000.0,-1807000000.0,-10315000000.0,-2447000000.0,-6953000000.0,24000000.0,854000000.0,1079000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2017.0,Q2,2017-04-01,2017-06-30,,-3000000.0,720000000.0,91000000.0,4000000.0,671000000.0,83000000.0,-618000000.0,-1572000000.0,-66000000.0,2382000000.0,-1572000000.0,-66000000.0,2382000000.0,748000000.0,803000000.0,803000000.0,188000000.0,1652000000.0,3252000000.0,-454000000.0,-3284000000.0,-615000000.0,-2254000000.0,19000000.0,164000000.0,329000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2017.0,Q1,2017-01-01,2017-03-31,2018-05-02 11:32:39+00:00,-18000000.0,710000000.0,0.0,9000000.0,336000000.0,,618000000.0,878000000.0,-93000000.0,1542000000.0,878000000.0,-93000000.0,1542000000.0,2336000000.0,194000000.0,194000000.0,302000000.0,2711000000.0,2281000000.0,-452000000.0,-2187000000.0,-509000000.0,-1980000000.0,-19000000.0,106000000.0,234000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2017.0,Q1TTM,2016-04-01,2017-03-31,,-197000000.0,3004000000.0,,-30000000.0,1352000000.0,,272000000.0,-1762000000.0,-1301000000.0,6691000000.0,-1762000000.0,-1301000000.0,6691000000.0,3598000000.0,-137000000.0,-137000000.0,2472000000.0,6085000000.0,9606000000.0,-1802000000.0,-9841000000.0,-2697000000.0,-6320000000.0,3000000.0,868000000.0,960000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2018.0,FY,2018-01-01,2018-12-31,2020-02-19 14:12:34+00:00,-392000000.0,2766000000.0,16000000.0,-126000000.0,-3857000000.0,313000000.0,9612000000.0,-3650000000.0,-3212000000.0,6558000000.0,-3650000000.0,-3212000000.0,6558000000.0,-430000000.0,6148000000.0,6148000000.0,1501000000.0,50000000.0,10914000000.0,-1951000000.0,-12689000000.0,-2916000000.0,-7876000000.0,-3798000000.0,919000000.0,936000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2018.0,Q4,2018-10-01,2018-12-31,,-35000000.0,701000000.0,2000000.0,-9000000.0,-538000000.0,21000000.0,9612000000.0,-1432000000.0,-798000000.0,2083000000.0,-1432000000.0,-798000000.0,2083000000.0,-156000000.0,1049000000.0,1049000000.0,871000000.0,-7017000000.0,2858000000.0,-507000000.0,-3180000000.0,-787000000.0,-1743000000.0,-1798000000.0,140000000.0,204000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-31 10:52:48+00:00,-357000000.0,2065000000.0,14000000.0,-117000000.0,-3319000000.0,292000000.0,,-2218000000.0,-2414000000.0,4475000000.0,-2218000000.0,-2414000000.0,4475000000.0,-274000000.0,5099000000.0,5099000000.0,630000000.0,7067000000.0,8056000000.0,-1444000000.0,-9509000000.0,-2129000000.0,-6133000000.0,-2000000000.0,779000000.0,732000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2018.0,Q3TTM,2017-10-01,2018-09-30,,-369000000.0,2789000000.0,21000000.0,-119000000.0,-2658000000.0,505000000.0,8702000000.0,-3561000000.0,-2947000000.0,5016000000.0,-3561000000.0,-2947000000.0,5016000000.0,-1611000000.0,3800000000.0,3800000000.0,1085000000.0,-865000000.0,11558000000.0,-1908000000.0,-13670000000.0,-2828000000.0,-7995000000.0,-2000000000.0,1309000000.0,1032000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2018.0,Q3,2018-07-01,2018-09-30,,-9000000.0,698000000.0,2000000.0,-49000000.0,-1217000000.0,36000000.0,-1487000000.0,-1645000000.0,-346000000.0,1392000000.0,-1645000000.0,-346000000.0,1392000000.0,-648000000.0,1727000000.0,1727000000.0,184000000.0,2763000000.0,2630000000.0,-511000000.0,-3048000000.0,-601000000.0,-1696000000.0,-750000000.0,487000000.0,193000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2018.0,Q2YTD,2018-01-01,2018-06-30,2018-08-07 12:17:48+00:00,-348000000.0,1367000000.0,12000000.0,-68000000.0,-2102000000.0,256000000.0,1487000000.0,-573000000.0,-2068000000.0,3083000000.0,-573000000.0,-2068000000.0,3083000000.0,374000000.0,3372000000.0,3372000000.0,446000000.0,4304000000.0,5426000000.0,-933000000.0,-6461000000.0,-1528000000.0,-4437000000.0,-1250000000.0,292000000.0,539000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2018.0,Q2TTM,2017-07-01,2018-06-30,,-386000000.0,2814000000.0,21000000.0,-43000000.0,-2090000000.0,739000000.0,10189000000.0,-3536000000.0,-2875000000.0,4865000000.0,-3536000000.0,-2875000000.0,4865000000.0,-1589000000.0,3134000000.0,3134000000.0,1007000000.0,-1163000000.0,12000000000.0,-1858000000.0,-13991000000.0,-2740000000.0,-10193000000.0,-1250000000.0,1081000000.0,1140000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2018.0,Q2,2018-04-01,2018-06-30,,-8000000.0,686000000.0,,-78000000.0,-541000000.0,107000000.0,336000000.0,-35000000.0,-1268000000.0,2148000000.0,-35000000.0,-1268000000.0,2148000000.0,767000000.0,1705000000.0,1705000000.0,298000000.0,2764000000.0,2739000000.0,-466000000.0,-3643000000.0,-771000000.0,-2026000000.0,-750000000.0,134000000.0,281000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 12:20:29+00:00,-340000000.0,681000000.0,12000000.0,10000000.0,-1561000000.0,149000000.0,1151000000.0,-538000000.0,-800000000.0,935000000.0,-538000000.0,-800000000.0,935000000.0,-393000000.0,1667000000.0,1667000000.0,148000000.0,1540000000.0,2687000000.0,-467000000.0,-2818000000.0,-757000000.0,-2411000000.0,-500000000.0,158000000.0,258000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2018.0,Q1TTM,2017-04-01,2018-03-31,,-381000000.0,2848000000.0,112000000.0,39000000.0,-878000000.0,715000000.0,9235000000.0,-5073000000.0,-1673000000.0,5099000000.0,-5073000000.0,-1673000000.0,5099000000.0,-1608000000.0,2232000000.0,2232000000.0,897000000.0,-2275000000.0,12513000000.0,-1846000000.0,-13632000000.0,-2584000000.0,-10421000000.0,-481000000.0,1111000000.0,1188000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2019.0,Q4,2019-10-01,2019-12-31,,-41000000.0,644000000.0,38000000.0,3000000.0,177000000.0,179000000.0,8362000000.0,-1507000000.0,-574000000.0,2434000000.0,-1507000000.0,-574000000.0,2434000000.0,356000000.0,1097000000.0,1097000000.0,516000000.0,-7352000000.0,3052000000.0,-568000000.0,-3451000000.0,-813000000.0,-1364000000.0,-764000000.0,300000000.0,341000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2019.0,FY,2019-01-01,2019-12-31,2020-02-19 14:12:34+00:00,-47000000.0,2577000000.0,41000000.0,-44000000.0,-2902000000.0,238000000.0,8362000000.0,-4538000000.0,-1928000000.0,6912000000.0,-4538000000.0,-1928000000.0,6912000000.0,402000000.0,6094000000.0,6094000000.0,1143000000.0,1467000000.0,12159000000.0,-2132000000.0,-13329000000.0,-2669000000.0,-8426000000.0,-4047000000.0,764000000.0,1153000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-31 10:52:48+00:00,-6000000.0,1933000000.0,3000000.0,-47000000.0,-3079000000.0,59000000.0,,-3031000000.0,-1354000000.0,4478000000.0,-3031000000.0,-1354000000.0,4478000000.0,46000000.0,4997000000.0,4997000000.0,627000000.0,8819000000.0,9107000000.0,-1564000000.0,-9878000000.0,-1856000000.0,-7062000000.0,-3283000000.0,464000000.0,812000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2019.0,Q3TTM,2018-10-01,2019-09-30,,-41000000.0,2634000000.0,5000000.0,-56000000.0,-3617000000.0,80000000.0,9612000000.0,-4463000000.0,-2152000000.0,6561000000.0,-4463000000.0,-2152000000.0,6561000000.0,-110000000.0,6046000000.0,6046000000.0,1498000000.0,1802000000.0,11965000000.0,-2071000000.0,-13058000000.0,-2643000000.0,-8805000000.0,-5081000000.0,604000000.0,1016000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2019.0,Q3,2019-07-01,2019-09-30,,-3000000.0,645000000.0,3000000.0,-37000000.0,-1557000000.0,20000000.0,,20000000.0,-275000000.0,769000000.0,20000000.0,-275000000.0,769000000.0,477000000.0,1494000000.0,1494000000.0,187000000.0,3483000000.0,3245000000.0,-578000000.0,-3454000000.0,-631000000.0,-1727000000.0,-1178000000.0,175000000.0,390000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-01 11:04:05+00:00,-3000000.0,1288000000.0,0.0,-10000000.0,-1522000000.0,39000000.0,,-3051000000.0,-1079000000.0,3709000000.0,-3051000000.0,-1079000000.0,3709000000.0,-431000000.0,3503000000.0,3503000000.0,440000000.0,5336000000.0,5862000000.0,-986000000.0,-6424000000.0,-1225000000.0,-5335000000.0,-2105000000.0,289000000.0,422000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2019.0,Q2TTM,2018-07-01,2019-06-30,,-47000000.0,2687000000.0,4000000.0,-68000000.0,-3277000000.0,96000000.0,8125000000.0,-6128000000.0,-2223000000.0,7184000000.0,-6128000000.0,-2223000000.0,7184000000.0,-1235000000.0,6279000000.0,6279000000.0,1495000000.0,1082000000.0,11350000000.0,-2004000000.0,-12652000000.0,-2613000000.0,-8774000000.0,-4653000000.0,916000000.0,819000000.0
Caterpillar Inc,CAT,WRJR7GS4GTRECRRTVX92,18230,2019.0,Q2,2019-04-01,2019-06-30,,-1000000.0,647000000.0,,-10000000.0,-30000000.0,39000000.0,,-1376000000.0,-898000000.0,2588000000.0,-1376000000.0,-898000000.0,2588000000.0,304000000.0,1619000000.0,1619000000.0,352000000.0,2673000000.0,3082000000.0,-492000000.0,-3702000000.0,-678000000.0,-2247000000.0,-1349000000.0,188000000.0,213000000.0
