date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2008-12-31,False,daily,7.12,7.2,7.03,7.2,1400.0,7.12,7.2,7.03,7.2,1400.0
2008-12-30,False,daily,7.12,7.12,7.12,7.12,2300.0,7.12,7.12,7.12,7.12,2300.0
2008-12-29,False,daily,6.78,6.78,6.74,6.74,1300.0,6.78,6.78,6.74,6.74,1300.0
2008-12-24,False,daily,7.0,7.0,7.0,7.0,1000.0,7.0,7.0,7.0,7.0,1000.0
2008-12-23,False,daily,6.98,6.98,6.98,6.98,500.0,6.98,6.98,6.98,6.98,500.0
2008-12-22,False,daily,7.07,7.07,6.92,6.92,10300.0,7.07,7.07,6.92,6.92,10300.0
2008-12-19,False,daily,7.0,7.0,7.0,7.0,500.0,7.0,7.0,7.0,7.0,500.0
2008-12-18,False,daily,7.15,7.38,7.15,7.38,6166.0,7.15,7.38,7.15,7.38,6166.0
2008-12-17,False,daily,7.13,7.28,7.13,7.26,6933.0,7.13,7.28,7.13,7.26,6933.0
2008-12-16,False,daily,7.05,7.08,6.98,7.08,19500.0,7.05,7.08,6.98,7.08,19500.0
2008-12-15,False,daily,6.77,6.78,6.75,6.75,3286.0,6.77,6.78,6.75,6.75,3286.0
2008-12-12,False,daily,6.98,7.0,6.98,7.0,3000.0,6.98,7.0,6.98,7.0,3000.0
2008-12-11,False,daily,6.72,6.72,6.72,6.72,300.0,6.72,6.72,6.72,6.72,300.0
2008-12-09,False,daily,7.15,7.15,7.15,7.15,300.0,7.15,7.15,7.15,7.15,300.0
2008-12-08,False,daily,6.81,6.81,6.81,6.81,150.0,6.81,6.81,6.81,6.81,150.0
2008-12-05,False,daily,5.3,6.32,6.15,6.21,6500.0,5.3,6.32,6.15,6.21,6500.0
2008-12-04,False,daily,6.47,6.47,6.47,6.47,1000.0,6.47,6.47,6.47,6.47,1000.0
2008-11-25,False,daily,5.96,5.96,5.72,5.72,7500.0,5.96,5.96,5.72,5.72,7500.0
2008-11-24,False,daily,5.72,5.72,5.72,5.72,500.0,5.72,5.72,5.72,5.72,500.0
2008-11-21,False,daily,5.37,5.37,5.21,5.21,10350.0,5.37,5.37,5.21,5.21,10350.0
2008-11-20,False,daily,5.22,5.3,5.22,5.3,1000.0,5.22,5.3,5.22,5.3,1000.0
2008-11-19,False,daily,5.31,5.334,5.14,5.334,4820.0,5.31,5.334,5.14,5.334,4820.0
2008-11-17,False,daily,5.58,5.72,5.58,5.72,1600.0,5.58,5.72,5.58,5.72,1600.0
2008-11-14,False,daily,5.95,5.95,5.87,5.87,3000.0,5.95,5.95,5.87,5.87,3000.0
2008-11-13,False,daily,5.8501,5.95,5.5,5.95,29900.0,5.8501,5.95,5.5,5.95,29900.0
2008-11-12,False,daily,6.27,6.27,5.7,5.7,13200.0,6.27,6.27,5.7,5.7,13200.0
2008-11-10,False,daily,6.63,6.63,6.63,6.63,1550.0,6.63,6.63,6.63,6.63,1550.0
2008-11-07,False,daily,6.95,6.95,6.95,6.95,100.0,6.95,6.95,6.95,6.95,100.0
2008-11-05,False,daily,7.58,7.58,7.58,7.58,2000.0,7.58,7.58,7.58,7.58,2000.0
2008-11-04,False,daily,7.81,7.86,7.81,7.86,11000.0,7.81,7.86,7.81,7.86,11000.0
2008-11-03,False,daily,7.74,7.81,7.74,7.81,1500.0,7.74,7.81,7.74,7.81,1500.0
2008-10-31,False,daily,7.65,7.66,7.65,7.66,2500.0,7.65,7.66,7.65,7.66,2500.0
2008-10-30,False,daily,8.0,8.0,7.61,7.61,2050.0,8.0,8.0,7.61,7.61,2050.0
2008-10-29,False,daily,7.76,7.76,7.76,7.76,1400.0,7.76,7.76,7.76,7.76,1400.0
2008-10-28,False,daily,7.2,7.31,7.2,7.26,10230.0,7.2,7.31,7.2,7.26,10230.0
2008-10-27,False,daily,7.0,7.0,7.0,7.0,1500.0,7.0,7.0,7.0,7.0,1500.0
2008-10-24,False,daily,6.8,6.8,6.8,6.8,5000.0,6.8,6.8,6.8,6.8,5000.0
2008-10-23,False,daily,6.74,6.74,6.61,6.61,2700.0,6.74,6.74,6.61,6.61,2700.0
2008-10-20,False,daily,6.55,7.42,6.55,7.42,1800.0,6.55,7.42,6.55,7.42,1800.0
2008-10-17,False,daily,6.54,6.72,5.73,6.17,6400.0,6.54,6.72,5.73,6.17,6400.0
2008-10-16,False,daily,5.57,5.77,5.5,5.77,6100.0,5.57,5.77,5.5,5.77,6100.0
2008-10-14,False,daily,6.73,6.73,6.64,6.66,1200.0,6.73,6.73,6.64,6.66,1200.0
2008-10-13,False,daily,6.53,7.71,6.45,7.71,23600.0,6.53,7.71,6.45,7.71,23600.0
2008-10-10,False,daily,7.61,7.74,6.0,6.13,40400.0,7.61,7.74,6.0,6.13,40400.0
2008-10-09,False,daily,7.98,7.98,7.98,7.98,10000.0,7.98,7.98,7.98,7.98,10000.0
2008-10-08,False,daily,8.23,8.23,8.11,8.11,1700.0,8.23,8.23,8.11,8.11,1700.0
2008-10-07,False,daily,8.34,8.34,8.34,8.34,1000.0,8.34,8.34,8.34,8.34,1000.0
2008-10-06,False,daily,8.81,8.81,8.16,8.38,6359.0,8.81,8.81,8.16,8.38,6359.0
