date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2008-12-30,False,daily,7.09,7.09,7.09,7.09,500.0,7.09,7.09,7.09,7.09,500.0
2008-12-18,False,daily,7.22,7.22,7.22,7.22,106.0,7.22,7.22,7.22,7.22,106.0
2008-12-17,False,daily,6.75,7.16,6.75,7.16,7500.0,6.75,7.16,6.75,7.16,7500.0
2008-12-09,False,daily,7.17,7.17,6.8,6.8,14700.0,7.17,7.17,6.8,6.8,14700.0
2008-12-08,False,daily,7.3,7.3,7.3,7.3,300.0,7.3,7.3,7.3,7.3,300.0
2008-12-05,False,daily,6.85,6.85,6.85,6.85,300.0,6.85,6.85,6.85,6.85,300.0
2008-11-25,False,daily,6.98,7.0,6.98,7.0,500.0,6.98,7.0,6.98,7.0,500.0
2008-11-21,False,daily,5.95,6.13,5.94,6.13,17250.0,5.95,6.13,5.94,6.13,17250.0
2008-11-20,False,daily,6.35,6.37,6.19,6.19,34670.0,6.35,6.37,6.19,6.19,34670.0
2008-11-18,False,daily,6.99,6.99,6.85,6.85,2000.0,6.99,6.99,6.85,6.85,2000.0
2008-11-17,False,daily,6.99,6.99,6.99,6.99,500.0,6.99,6.99,6.99,6.99,500.0
2008-11-13,False,daily,6.99,6.99,6.94,6.94,3468.0,6.99,6.99,6.94,6.94,3468.0
2008-11-11,False,daily,6.99,6.99,6.99,6.99,500.0,6.99,6.99,6.99,6.99,500.0
2008-11-05,False,daily,7.37,7.37,7.25,7.25,2000.0,7.37,7.37,7.25,7.25,2000.0
2008-11-04,False,daily,7.1,7.1,7.1,7.1,3500.0,7.1,7.1,7.1,7.1,3500.0
2008-10-27,False,daily,7.24,7.24,6.84,6.85,40900.0,7.24,7.24,6.84,6.85,40900.0
2008-10-24,False,daily,7.67,7.67,7.22,7.22,6500.0,7.67,7.67,7.22,7.22,6500.0
2008-10-22,False,daily,7.69,7.69,7.69,7.69,245.0,7.69,7.69,7.69,7.69,245.0
2009-12-30,False,daily,9.09,9.09,9.01,9.01,1960.0,9.09,9.09,9.01,9.01,1960.0
2009-12-22,False,daily,9.02,9.02,9.02,9.02,325.0,9.02,9.02,9.02,9.02,325.0
