date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2008-12-31,False,daily,6.1,6.35,5.95,6.35,10450.0,6.1,6.35,5.95,6.35,10450.0
2008-12-30,False,daily,6.25,6.25,6.25,6.25,300.0,6.25,6.25,6.25,6.25,300.0
2008-12-24,False,daily,6.11,6.11,6.1,6.1,7000.0,6.11,6.11,6.1,6.1,7000.0
2008-12-23,False,daily,6.18,6.18,6.1,6.1,9350.0,6.18,6.18,6.1,6.1,9350.0
2008-12-19,False,daily,6.26,6.26,6.26,6.26,3000.0,6.26,6.26,6.26,6.26,3000.0
2008-12-17,False,daily,6.37,6.41,6.37,6.41,4300.0,6.37,6.41,6.37,6.41,4300.0
2008-12-16,False,daily,6.25,6.47,6.25,6.47,300.0,6.25,6.47,6.25,6.47,300.0
2008-12-15,False,daily,6.25,6.25,6.16,6.19,2200.0,6.25,6.25,6.16,6.19,2200.0
2008-12-12,False,daily,6.12,6.12,6.12,6.12,4520.0,6.12,6.12,6.12,6.12,4520.0
2008-12-10,False,daily,6.4,6.4,6.4,6.4,2500.0,6.4,6.4,6.4,6.4,2500.0
2008-12-08,False,daily,6.45,6.55,6.42,6.55,1600.0,6.45,6.55,6.42,6.55,1600.0
2008-12-03,False,daily,6.15,6.2,6.15,6.2,200.0,6.15,6.2,6.15,6.2,200.0
2008-12-02,False,daily,6.05,6.05,5.87,6.04,13400.0,6.05,6.05,5.87,6.04,13400.0
2008-12-01,False,daily,6.15,6.15,6.05,6.06,5000.0,6.15,6.15,6.05,6.06,5000.0
2008-11-28,False,daily,6.3,6.32,6.27,6.32,4600.0,6.3,6.32,6.27,6.32,4600.0
2008-11-26,False,daily,6.13,6.27,6.13,6.27,300.0,6.13,6.27,6.13,6.27,300.0
2008-11-24,False,daily,4.69,6.05,4.69,6.05,14550.0,4.69,6.05,4.69,6.05,14550.0
2008-11-21,False,daily,5.47,5.55,5.22,5.55,8100.0,5.47,5.55,5.22,5.55,8100.0
2008-11-20,False,daily,5.59,5.59,5.59,5.59,2000.0,5.59,5.59,5.59,5.59,2000.0
2008-11-19,False,daily,5.99,5.99,5.8,5.8,2200.0,5.99,5.99,5.8,5.8,2200.0
2008-11-18,False,daily,5.87,6.04,5.85,5.9,11000.0,5.87,6.04,5.85,5.9,11000.0
2008-11-14,False,daily,6.17,6.17,6.17,6.17,200.0,6.17,6.17,6.17,6.17,200.0
2008-11-13,False,daily,6.3,6.3,5.71,6.17,10800.0,6.3,6.3,5.71,6.17,10800.0
2008-11-12,False,daily,6.38,6.38,6.38,6.38,100.0,6.38,6.38,6.38,6.38,100.0
2008-11-11,False,daily,6.45,6.45,6.45,6.45,100.0,6.45,6.45,6.45,6.45,100.0
2008-11-05,False,daily,6.7,6.7,6.5,6.5,2500.0,6.7,6.7,6.5,6.5,2500.0
2008-11-04,False,daily,6.79,6.82,6.79,6.82,456.0,6.79,6.82,6.79,6.82,456.0
2008-10-30,False,daily,6.55,6.74,6.55,6.74,200.0,6.55,6.74,6.55,6.74,200.0
2008-10-29,False,daily,6.2,6.41,6.2,6.41,300.0,6.2,6.41,6.2,6.41,300.0
2008-10-28,False,daily,5.89,6.13,5.89,6.13,700.0,5.89,6.13,5.89,6.13,700.0
2008-10-27,False,daily,6.15,6.15,5.59,5.59,1100.0,6.15,6.15,5.59,5.59,1100.0
2008-10-20,False,daily,6.27,6.27,6.27,6.27,100.0,6.27,6.27,6.27,6.27,100.0
2008-10-17,False,daily,6.56,6.56,6.11,6.2,5000.0,6.56,6.56,6.11,6.2,5000.0
2008-10-14,False,daily,6.5,6.66,6.5,6.66,200.0,6.5,6.66,6.5,6.66,200.0
2008-10-13,False,daily,6.04,6.36,6.04,6.36,500.0,6.04,6.36,6.04,6.36,500.0
2008-10-10,False,daily,5.8,5.85,4.85,5.85,18100.0,5.8,5.85,4.85,5.85,18100.0
2008-10-09,False,daily,6.2,6.4,6.15,6.16,10700.0,6.2,6.4,6.15,6.16,10700.0
2009-05-13,False,daily,6.3,6.46,6.3,6.46,5000.0,6.3,6.46,6.3,6.46,5000.0
2009-05-11,False,daily,6.6,6.6,6.54,6.54,3900.0,6.6,6.6,6.54,6.54,3900.0
2009-05-08,False,daily,6.66,6.66,6.66,6.66,100.0,6.66,6.66,6.66,6.66,100.0
2009-05-05,False,daily,6.46,6.6,6.46,6.51,1700.0,6.46,6.6,6.46,6.51,1700.0
2009-05-04,False,daily,6.49,6.49,6.49,6.49,100.0,6.49,6.49,6.49,6.49,100.0
2009-04-30,False,daily,6.39,6.39,6.32,6.32,7350.0,6.39,6.39,6.32,6.32,7350.0
2009-04-29,False,daily,6.34,6.34,6.34,6.34,100.0,6.34,6.34,6.34,6.34,100.0
2009-04-24,False,daily,6.26,6.26,6.26,6.26,100.0,6.26,6.26,6.26,6.26,100.0
2009-04-23,False,daily,6.14,6.14,6.14,6.14,100.0,6.14,6.14,6.14,6.14,100.0
2009-04-22,False,daily,6.16,6.16,6.12,6.12,2000.0,6.16,6.16,6.12,6.12,2000.0
2009-04-20,False,daily,6.11,6.11,6.04,6.04,1000.0,6.11,6.11,6.04,6.04,1000.0
2009-04-16,False,daily,6.23,6.23,6.23,6.23,100.0,6.23,6.23,6.23,6.23,100.0
2009-04-15,False,daily,6.15,6.15,6.06,6.11,20100.0,6.15,6.15,6.06,6.11,20100.0
2009-04-13,False,daily,6.21,6.21,6.21,6.21,100.0,6.21,6.21,6.21,6.21,100.0
2009-04-08,False,daily,6.06,6.06,6.0599,6.0599,3000.0,6.06,6.06,6.0599,6.0599,3000.0
2009-04-07,False,daily,5.94,5.96,5.92,5.96,31100.0,5.94,5.96,5.92,5.96,31100.0
2009-04-02,False,daily,6.1,6.1,6.1,6.1,100.0,6.1,6.1,6.1,6.1,100.0
2009-03-30,False,daily,5.67,5.67,5.67,5.67,800.0,5.67,5.67,5.67,5.67,800.0
2009-03-27,False,daily,6.02,6.02,5.88,5.9,2000.0,6.02,6.02,5.88,5.9,2000.0
2009-03-24,False,daily,5.82,5.85,5.82,5.82,11500.0,5.82,5.85,5.82,5.82,11500.0
2009-03-23,False,daily,5.61,5.8,5.34,5.8,15700.0,5.61,5.8,5.34,5.8,15700.0
2009-03-19,False,daily,5.61,5.61,5.56,5.58,5200.0,5.61,5.61,5.56,5.58,5200.0
2009-03-18,False,daily,5.53,5.61,5.51,5.61,13400.0,5.53,5.61,5.51,5.61,13400.0
2009-03-13,False,daily,5.42,5.42,5.35,5.35,1400.0,5.42,5.42,5.35,5.35,1400.0
2009-03-10,False,daily,5.08,5.11,4.68,5.11,500.0,5.08,5.11,4.68,5.11,500.0
2009-03-09,False,daily,4.98,4.98,4.98,4.98,100.0,4.98,4.98,4.98,4.98,100.0
2009-03-06,False,daily,4.95,4.95,4.93,4.93,3800.0,4.95,4.95,4.93,4.93,3800.0
2009-03-05,False,daily,5.06,5.06,4.95,4.95,1100.0,5.06,5.06,4.95,4.95,1100.0
2009-03-04,False,daily,5.07,5.2,5.17,5.17,10100.0,5.07,5.2,5.17,5.17,10100.0
2009-03-02,False,daily,5.07,5.07,5.0,5.0,12000.0,5.07,5.07,5.0,5.0,12000.0
2009-02-25,False,daily,5.42,5.42,5.22,5.42,2386.0,5.42,5.42,5.22,5.42,2386.0
2009-02-23,False,daily,5.41,6.45,5.28,5.28,6100.0,5.41,6.45,5.28,5.28,6100.0
2009-02-20,False,daily,5.47,5.47,5.21,5.41,10000.0,5.47,5.47,5.21,5.41,10000.0
2009-02-19,False,daily,5.7,5.7,5.33,5.33,40000.0,5.7,5.7,5.33,5.33,40000.0
2009-02-18,False,daily,5.65,5.65,5.62,5.62,7000.0,5.65,5.65,5.62,5.62,7000.0
2009-02-13,False,daily,5.87,5.87,5.87,5.87,100.0,5.87,5.87,5.87,5.87,100.0
2009-02-10,False,daily,6.08,6.08,6.08,6.08,1400.0,6.08,6.08,6.08,6.08,1400.0
2009-02-09,False,daily,6.15,6.18,6.12,6.12,2900.0,6.15,6.18,6.12,6.12,2900.0
2009-02-06,False,daily,6.09,6.17,5.76,5.9,11230.0,6.09,6.17,5.76,5.9,11230.0
2009-02-04,False,daily,6.02,6.02,6.02,6.02,100.0,6.02,6.02,6.02,6.02,100.0
2009-02-03,False,daily,5.95,6.0,5.95,6.0,200.0,5.95,6.0,5.95,6.0,200.0
2009-02-02,False,daily,5.77,5.82,5.77,5.82,200.0,5.77,5.82,5.77,5.82,200.0
2009-01-28,False,daily,6.07,6.15,6.07,6.15,800.0,6.07,6.15,6.07,6.15,800.0
2009-01-26,False,daily,6.0,6.0,6.0,6.0,100.0,6.0,6.0,6.0,6.0,100.0
2009-01-23,False,daily,5.82,5.92,5.82,5.92,400.0,5.82,5.92,5.82,5.92,400.0
2009-01-20,False,daily,5.96,6.02,5.96,6.02,22700.0,5.96,6.02,5.96,6.02,22700.0
2009-01-19,False,daily,5.95,6.03,5.71,5.85,52600.0,5.95,6.03,5.71,5.85,52600.0
2009-01-16,False,daily,5.95,6.03,5.71,5.85,52600.0,5.95,6.03,5.71,5.85,52600.0
2009-01-15,False,daily,5.9,5.97,5.05,5.7,185600.0,5.9,5.97,5.05,5.7,185600.0
2009-01-14,False,daily,6.0,6.0,5.99,5.99,1500.0,6.0,6.0,5.99,5.99,1500.0
2009-01-13,False,daily,6.14,6.14,6.05,6.14,3500.0,6.14,6.14,6.05,6.14,3500.0
2009-01-09,False,daily,6.32,6.32,6.32,6.32,2000.0,6.32,6.32,6.32,6.32,2000.0
2009-01-07,False,daily,6.36,6.36,6.36,6.36,900.0,6.36,6.36,6.36,6.36,900.0
2009-01-06,False,daily,6.56,6.56,6.56,6.56,400.0,6.56,6.56,6.56,6.56,400.0
2009-01-02,False,daily,6.4,6.55,6.4,6.55,3200.0,6.4,6.55,6.4,6.55,3200.0
