date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2009-12-29,False,daily,10.31,10.31,10.31,10.31,1500.0,10.31,10.31,10.31,10.31,1500.0
2009-12-23,False,daily,10.39,10.39,9.52,10.35,11200.0,10.39,10.39,9.52,10.35,11200.0
2009-12-10,False,daily,10.45,10.45,10.45,10.45,2535.0,10.45,10.45,10.45,10.45,2535.0
2009-12-09,False,daily,10.4,10.42,10.4,10.42,1000.0,10.4,10.42,10.4,10.42,1000.0
2009-12-04,False,daily,10.34,10.35,10.34,10.35,200.0,10.34,10.35,10.34,10.35,200.0
2009-12-03,False,daily,10.15,10.15,9.4,9.62,3800.0,10.15,10.15,9.4,9.62,3800.0
2009-12-02,False,daily,10.34,10.34,10.34,10.34,500.0,10.34,10.34,10.34,10.34,500.0
2009-11-23,False,daily,10.25,10.25,10.25,10.25,1000.0,10.25,10.25,10.25,10.25,1000.0
2009-11-11,False,daily,10.07,10.07,10.07,10.07,10000.0,10.07,10.07,10.07,10.07,10000.0
2009-11-10,False,daily,10.1,10.1,10.1,10.1,100.0,10.1,10.1,10.1,10.1,100.0
2009-11-09,False,daily,9.8,10.08,9.8,10.0,1800.0,9.8,10.08,9.8,10.0,1800.0
2009-11-06,False,daily,9.7,9.7,9.7,9.7,200.0,9.7,9.7,9.7,9.7,200.0
2009-11-04,False,daily,9.6,9.6,9.6,9.6,200.0,9.6,9.6,9.6,9.6,200.0
2009-11-03,False,daily,8.9,9.3,8.9,9.3,600.0,8.9,9.3,8.9,9.3,600.0
2009-10-28,False,daily,8.72,8.72,8.72,8.72,100.0,8.72,8.72,8.72,8.72,100.0
2009-10-27,False,daily,8.87,8.87,8.6,8.6,4450.0,8.87,8.87,8.6,8.6,4450.0
2009-10-26,False,daily,9.02,9.5,8.85,9.5,3000.0,9.02,9.5,8.85,9.5,3000.0
2009-10-23,False,daily,9.5,9.5,9.5,9.5,100.0,9.5,9.5,9.5,9.5,100.0
2009-10-22,False,daily,9.25,9.4,9.25,9.4,1500.0,9.25,9.4,9.25,9.4,1500.0
2009-10-21,False,daily,9.0,9.0,9.0,9.0,100.0,9.0,9.0,9.0,9.0,100.0
2009-10-20,False,daily,9.15,9.15,8.85,8.85,500.0,9.15,9.15,8.85,8.85,500.0
2009-10-19,False,daily,9.15,9.15,9.15,9.15,100.0,9.15,9.15,9.15,9.15,100.0
2009-10-16,False,daily,9.18,9.18,9.12,9.14,5865.0,9.18,9.18,9.12,9.14,5865.0
2009-10-15,False,daily,8.85,9.63,9.63,9.63,600.0,8.85,9.63,9.63,9.63,600.0
2009-09-04,False,daily,9.25,9.25,9.25,9.25,100.0,9.25,9.25,9.25,9.25,100.0
2009-08-21,False,daily,9.0,9.0,9.0,9.0,100.0,9.0,9.0,9.0,9.0,100.0
2009-08-19,False,daily,9.35,9.35,9.35,9.35,1000.0,9.35,9.35,9.35,9.35,1000.0
2009-08-12,False,daily,9.8,19.1,9.8,10.0,1150.0,9.8,19.1,9.8,10.0,1150.0
2009-07-29,False,daily,9.55,9.55,9.55,9.55,100.0,9.55,9.55,9.55,9.55,100.0
2009-07-28,False,daily,9.77,9.77,9.77,9.77,100.0,9.77,9.77,9.77,9.77,100.0
2009-06-29,False,daily,9.21,9.21,9.21,9.21,1100.0,9.21,9.21,9.21,9.21,1100.0
2009-06-11,False,daily,9.09,9.09,9.09,9.09,100.0,9.09,9.09,9.09,9.09,100.0
2009-06-08,False,daily,8.79,8.79,8.79,8.79,100.0,8.79,8.79,8.79,8.79,100.0
2009-05-28,False,daily,9.71,9.71,9.32,9.32,2800.0,9.71,9.71,9.32,9.32,2800.0
2009-05-07,False,daily,9.47,9.47,9.37,9.37,500.0,9.47,9.47,9.37,9.37,500.0
2009-05-06,False,daily,9.38,9.38,9.34,9.34,600.0,9.38,9.38,9.34,9.34,600.0
2009-05-04,False,daily,9.43,9.43,9.36,9.36,300.0,9.43,9.43,9.36,9.36,300.0
2009-04-15,False,daily,9.6,9.6,9.47,9.47,849.0,9.6,9.6,9.47,9.47,849.0
2009-04-07,False,daily,9.87,9.87,9.87,9.87,100.0,9.87,9.87,9.87,9.87,100.0
2009-03-31,False,daily,9.81,9.81,9.81,9.81,100.0,9.81,9.81,9.81,9.81,100.0
2010-12-31,False,daily,11.01,11.01,10.94,10.94,10000.0,11.01,11.01,10.94,10.94,10000.0
2010-12-21,False,daily,10.93,10.93,10.93,10.93,3000.0,10.93,10.93,10.93,10.93,3000.0
2010-12-14,False,daily,10.89,10.89,10.89,10.89,548.0,10.89,10.89,10.89,10.89,548.0
2010-12-06,False,daily,10.9,10.9,10.9,10.9,100.0,10.9,10.9,10.9,10.9,100.0
2010-11-30,False,daily,10.79,10.79,10.79,10.79,100.0,10.79,10.79,10.79,10.79,100.0
2010-11-22,False,daily,10.75,10.75,10.75,10.75,10000.0,10.75,10.75,10.75,10.75,10000.0
2010-11-18,False,daily,10.75,10.75,10.75,10.75,100.0,10.75,10.75,10.75,10.75,100.0
2010-11-12,False,daily,10.91,10.91,10.91,10.91,1610.0,10.91,10.91,10.91,10.91,1610.0
2010-11-11,False,daily,10.88,10.88,10.88,10.88,225.0,10.88,10.88,10.88,10.88,225.0
2010-11-08,False,daily,10.92,10.92,10.92,10.92,20000.0,10.92,10.92,10.92,10.92,20000.0
2010-11-05,False,daily,10.93,10.93,10.87,10.87,5500.0,10.93,10.93,10.87,10.87,5500.0
2010-11-04,False,daily,10.92,10.92,10.86,10.86,10500.0,10.92,10.92,10.86,10.86,10500.0
2010-10-18,False,daily,11.0,11.0,10.44,10.52,1300.0,11.0,11.0,10.44,10.52,1300.0
2010-10-15,False,daily,10.75,11.21,10.75,11.21,6600.0,10.75,11.21,10.75,11.21,6600.0
2010-10-13,False,daily,10.86,10.9,10.86,10.9,4350.0,10.86,10.9,10.86,10.9,4350.0
2010-10-08,False,daily,10.6,10.6,10.6,10.6,100.0,10.6,10.6,10.6,10.6,100.0
2010-10-05,False,daily,10.3,10.3,10.27,10.27,250.0,10.3,10.3,10.27,10.27,250.0
2010-09-28,False,daily,10.9,10.9,10.9,10.9,100.0,10.9,10.9,10.9,10.9,100.0
2010-09-27,False,daily,10.7,10.9,10.7,10.9,21200.0,10.7,10.9,10.7,10.9,21200.0
2010-09-21,False,daily,10.7,10.7,10.7,10.7,358.0,10.7,10.7,10.7,10.7,358.0
2010-09-14,False,daily,10.65,10.65,10.63,10.63,300.0,10.65,10.65,10.63,10.63,300.0
2010-09-13,False,daily,10.64,10.64,10.6,10.6,458.0,10.64,10.64,10.6,10.6,458.0
2010-09-01,False,daily,10.35,10.35,10.35,10.35,510.0,10.35,10.35,10.35,10.35,510.0
2010-08-31,False,daily,10.75,10.75,10.75,10.75,600.0,10.75,10.75,10.75,10.75,600.0
2010-08-30,False,daily,10.69,10.69,10.41,10.41,400.0,10.69,10.69,10.41,10.41,400.0
2010-08-26,False,daily,10.8101,10.8101,10.8,10.8,1500.0,10.8101,10.8101,10.8,10.8,1500.0
2010-08-24,False,daily,12.865,12.865,12.6,12.6,280.0,12.865,12.865,12.6,12.6,280.0
2010-08-23,False,daily,13.18,13.18,13.18,13.18,200.0,13.18,13.18,13.18,13.18,200.0
2010-08-18,False,daily,11.0,11.0,10.98,10.98,250.0,11.0,11.0,10.98,10.98,250.0
2010-08-11,False,daily,11.8,11.8,11.8,11.8,100.0,11.8,11.8,11.8,11.8,100.0
2010-08-09,False,daily,10.76,10.76,10.76,10.76,200.0,10.76,10.76,10.76,10.76,200.0
2010-08-05,False,daily,10.75,10.75,10.75,10.75,100.0,10.75,10.75,10.75,10.75,100.0
2010-07-27,False,daily,10.61,10.61,10.61,10.61,100.0,10.61,10.61,10.61,10.61,100.0
2010-07-21,False,daily,10.53,10.53,10.53,10.53,600.0,10.53,10.53,10.53,10.53,600.0
2010-07-16,False,daily,10.51,10.51,10.51,10.51,500.0,10.51,10.51,10.51,10.51,500.0
2010-07-15,False,daily,10.47,10.47,10.47,10.47,100.0,10.47,10.47,10.47,10.47,100.0
2010-07-12,False,daily,10.44,10.44,10.44,10.44,100.0,10.44,10.44,10.44,10.44,100.0
2010-07-06,False,daily,10.4,10.4,10.4,10.4,100.0,10.4,10.4,10.4,10.4,100.0
2010-07-01,False,daily,10.42,10.42,10.42,10.42,420.0,10.42,10.42,10.42,10.42,420.0
2010-06-29,False,daily,10.42,10.42,10.42,10.42,1000.0,10.42,10.42,10.42,10.42,1000.0
2010-06-24,False,daily,10.34,10.34,10.34,10.34,1500.0,10.34,10.34,10.34,10.34,1500.0
2010-06-22,False,daily,10.36,10.36,10.36,10.36,420.0,10.36,10.36,10.36,10.36,420.0
2010-06-18,False,daily,10.35,10.35,10.35,10.35,300.0,10.35,10.35,10.35,10.35,300.0
2010-06-16,False,daily,10.31,10.31,10.31,10.31,100.0,10.31,10.31,10.31,10.31,100.0
2010-06-14,False,daily,10.3,10.3,10.3,10.3,2850.0,10.3,10.3,10.3,10.3,2850.0
2010-06-10,False,daily,10.29,10.29,10.29,10.29,100.0,10.29,10.29,10.29,10.29,100.0
2010-06-09,False,daily,10.27,10.27,10.27,10.27,5100.0,10.27,10.27,10.27,10.27,5100.0
2010-06-08,False,daily,10.26,10.26,10.26,10.26,100.0,10.26,10.26,10.26,10.26,100.0
2010-06-07,False,daily,10.25,10.25,10.25,10.25,100.0,10.25,10.25,10.25,10.25,100.0
2010-06-01,False,daily,10.23,10.23,10.23,10.23,1450.0,10.23,10.23,10.23,10.23,1450.0
2010-05-27,False,daily,9.75,10.2,9.75,10.2,700.0,9.75,10.2,9.75,10.2,700.0
2010-05-21,False,daily,10.25,10.25,10.25,10.25,100.0,10.25,10.25,10.25,10.25,100.0
2010-05-20,False,daily,10.23,10.23,10.23,10.23,500.0,10.23,10.23,10.23,10.23,500.0
2010-05-19,False,daily,10.15,10.15,10.14,10.14,2060.0,10.15,10.15,10.14,10.14,2060.0
2010-05-18,False,daily,9.66,10.142,9.66,10.13,16052.0,9.66,10.142,9.66,10.13,16052.0
2010-05-07,False,daily,10.1,10.17,10.09,10.17,1500.0,10.1,10.17,10.09,10.17,1500.0
2010-05-06,False,daily,10.16,10.16,10.16,10.16,500.0,10.16,10.16,10.16,10.16,500.0
2010-05-05,False,daily,10.13,10.13,10.13,10.13,1000.0,10.13,10.13,10.13,10.13,1000.0
2010-05-04,False,daily,10.12,10.12,10.12,10.12,2500.0,10.12,10.12,10.12,10.12,2500.0
2010-04-28,False,daily,10.13,10.13,10.13,10.13,3800.0,10.13,10.13,10.13,10.13,3800.0
2010-04-27,False,daily,10.17,10.17,10.17,10.17,599.0,10.17,10.17,10.17,10.17,599.0
2010-04-26,False,daily,10.08,10.13,9.58,10.08,9970.0,10.08,10.13,9.58,10.08,9970.0
2010-04-20,False,daily,10.2,10.2,10.2,10.2,100.0,10.2,10.2,10.2,10.2,100.0
2010-04-13,False,daily,10.75,10.79,10.25,10.79,1875.0,10.75,10.79,10.25,10.79,1875.0
2010-04-12,False,daily,10.99,10.99,10.99,10.99,385.0,10.99,10.99,10.99,10.99,385.0
2010-04-08,False,daily,10.34,10.74,10.34,10.74,5087.0,10.34,10.74,10.34,10.74,5087.0
2010-04-07,False,daily,10.45,10.5,10.3,10.3,2571.0,10.45,10.5,10.3,10.3,2571.0
2010-04-01,False,daily,10.51,11.5,10.4,10.42,15614.0,10.51,11.5,10.4,10.42,15614.0
2010-03-31,False,daily,11.0,11.67,11.0,11.08,3404.0,11.0,11.67,11.0,11.08,3404.0
2010-03-30,False,daily,11.36,11.41,11.05,11.36,6100.0,11.36,11.41,11.05,11.36,6100.0
2010-03-29,False,daily,11.24,11.24,11.24,11.24,200.0,11.24,11.24,11.24,11.24,200.0
2010-03-26,False,daily,11.21,11.29,11.0,11.21,3300.0,11.21,11.29,11.0,11.21,3300.0
2010-03-25,False,daily,11.83,11.83,11.24,11.42,700.0,11.83,11.83,11.24,11.42,700.0
2010-03-23,False,daily,11.38,11.38,11.38,11.38,500.0,11.38,11.38,11.38,11.38,500.0
2010-03-22,False,daily,11.34,11.34,11.34,11.34,500.0,11.34,11.34,11.34,11.34,500.0
2010-03-19,False,daily,11.44,11.44,11.44,11.44,2500.0,11.44,11.44,11.44,11.44,2500.0
2010-03-18,False,daily,11.44,11.44,11.44,11.44,10100.0,11.44,11.44,11.44,11.44,10100.0
2010-03-17,False,daily,10.92,11.34,10.92,11.33,12548.0,10.92,11.34,10.92,11.33,12548.0
2010-03-16,False,daily,11.25,11.32,10.9,11.19,41740.0,11.25,11.32,10.9,11.19,41740.0
2010-03-15,False,daily,11.38,11.38,10.71,10.71,1540.0,11.38,11.38,10.71,10.71,1540.0
2010-03-12,False,daily,11.5,11.5,10.58,11.26,17080.0,11.5,11.5,10.58,11.26,17080.0
2010-03-11,False,daily,11.32,11.32,11.32,11.32,5500.0,11.32,11.32,11.32,11.32,5500.0
2010-03-10,False,daily,11.33,11.33,10.8,11.33,26000.0,11.33,11.33,10.8,11.33,26000.0
2010-03-09,False,daily,11.37,11.4,11.35,11.36,13102.0,11.37,11.4,11.35,11.36,13102.0
2010-03-08,False,daily,11.35,11.36,11.32,11.32,980.0,11.35,11.36,11.32,11.32,980.0
2010-03-05,False,daily,11.35,11.35,11.35,11.35,700.0,11.35,11.35,11.35,11.35,700.0
2010-03-04,False,daily,11.38,11.38,11.38,11.38,100.0,11.38,11.38,11.38,11.38,100.0
2010-03-02,False,daily,11.23,11.27,11.2,11.27,1132.0,11.23,11.27,11.2,11.27,1132.0
2010-02-26,False,daily,11.17,11.17,11.17,11.17,100.0,11.17,11.17,11.17,11.17,100.0
2010-02-25,False,daily,11.18,11.19,11.18,11.19,700.0,11.18,11.19,11.18,11.19,700.0
2010-02-24,False,daily,11.47,11.83,10.91,10.95,2700.0,11.47,11.83,10.91,10.95,2700.0
2010-02-23,False,daily,10.99,11.14,10.99,11.14,10100.0,10.99,11.14,10.99,11.14,10100.0
2010-02-22,False,daily,11.07,11.15,11.07,11.07,1300.0,11.07,11.15,11.07,11.07,1300.0
2010-02-19,False,daily,11.41,11.41,10.61,11.0,27160.0,11.41,11.41,10.61,11.0,27160.0
2010-02-18,False,daily,11.37,11.37,11.32,11.37,500.0,11.37,11.37,11.32,11.37,500.0
2010-02-17,False,daily,11.11,11.11,11.11,11.11,23050.0,11.11,11.11,11.11,11.11,23050.0
2010-02-12,False,daily,11.02,11.02,11.02,11.02,900.0,11.02,11.02,11.02,11.02,900.0
2010-02-11,False,daily,10.97,10.97,10.51,10.54,4030.0,10.97,10.97,10.51,10.54,4030.0
2010-02-10,False,daily,11.4,11.49,10.98,10.98,5200.0,11.4,11.49,10.98,10.98,5200.0
