company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,otherincome,rdexpense,restructuringcharge,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2009.0,Q1,2008-12-29,2009-03-29,2010-05-10 17:04:51+00:00,1.27,1.27,0.46,1.26,1136000000.0,3507000000.0,3507000000.0,3507000000.0,,4251000000.0,15026000000.0,75000000.0,1518000000.0,,4608000000.0,4251000000.0,10775000000.0,106000000.0,25000000.0,6126000000.0,4649000000.0,-6000000.0,4643000000.0,15026000000.0,2761400000.0,2765900000.0,2789800000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2010.0,Q4,2010-10-04,2011-01-02,,0.72,0.72,0.54,0.7,286000000.0,1942000000.0,1942000000.0,1942000000.0,,5040000000.0,15644000000.0,-1100000000.0,1982000000.0,,5180000000.0,5040000000.0,10604000000.0,138000000.0,24000000.0,7162000000.0,3442000000.0,-1214000000.0,2228000000.0,15644000000.0,2749300000.0,2751400000.0,2788800000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2010.0,FY,2010-01-04,2011-01-02,2013-02-21 18:44:12+00:00,4.85,4.85,2.11,4.78,3613000000.0,13334000000.0,13334000000.0,13334000000.0,0.0,18792000000.0,61587000000.0,768000000.0,6844000000.0,0.0,19424000000.0,18792000000.0,42795000000.0,455000000.0,107000000.0,26268000000.0,16527000000.0,420000000.0,16947000000.0,61587000000.0,2749300000.0,2751400000.0,2788800000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2010.0,Q3YTD,2010-01-04,2010-10-03,,4.13,4.13,1.57,4.08,3327000000.0,11392000000.0,11392000000.0,11392000000.0,,13752000000.0,45943000000.0,1868000000.0,4862000000.0,,14244000000.0,13752000000.0,32191000000.0,317000000.0,83000000.0,19106000000.0,13085000000.0,1634000000.0,14719000000.0,45943000000.0,2755600000.0,2751600000.0,2786400000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2010.0,Q3TTM,2009-09-28,2010-10-03,,4.94,4.94,2.06,4.87,3725000000.0,13598000000.0,13598000000.0,13598000000.0,,19064000000.0,62494000000.0,2229000000.0,7075000000.0,1073000000.0,19873000000.0,19064000000.0,43430000000.0,410000000.0,95000000.0,28021000000.0,15409000000.0,1914000000.0,17323000000.0,62494000000.0,2755600000.0,2751600000.0,2786400000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2010.0,Q3,2010-07-05,2010-10-03,2011-11-08 16:03:17+00:00,1.24,1.24,0.54,1.23,802000000.0,3417000000.0,3417000000.0,3417000000.0,,4594000000.0,14982000000.0,292000000.0,1657000000.0,,4709000000.0,4594000000.0,10388000000.0,108000000.0,13000000.0,6366000000.0,4022000000.0,197000000.0,4219000000.0,14982000000.0,2755600000.0,2751600000.0,2786400000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2010.0,Q2YTD,2010-01-04,2010-07-04,,2.89,2.89,1.03,2.85,2525000000.0,7975000000.0,7975000000.0,7975000000.0,,9158000000.0,30961000000.0,1576000000.0,3205000000.0,,9535000000.0,9158000000.0,21803000000.0,209000000.0,70000000.0,12740000000.0,9063000000.0,1437000000.0,10500000000.0,30961000000.0,2759200000.0,2756600000.0,2796000000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2010.0,Q2TTM,2009-06-29,2010-07-04,,4.91,4.91,2.01,4.84,3823000000.0,13526000000.0,13526000000.0,13526000000.0,,18904000000.0,62593000000.0,2033000000.0,7035000000.0,1073000000.0,19931000000.0,18904000000.0,43689000000.0,444000000.0,110000000.0,28039000000.0,15650000000.0,1699000000.0,17349000000.0,62593000000.0,2759200000.0,2756600000.0,2796000000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2010.0,Q2,2010-04-05,2010-07-04,2011-08-09 16:16:33+00:00,1.25,1.25,0.54,1.23,771000000.0,3449000000.0,3449000000.0,3449000000.0,,4630000000.0,15330000000.0,-18000000.0,1648000000.0,,4756000000.0,4630000000.0,10700000000.0,101000000.0,43000000.0,6404000000.0,4296000000.0,-76000000.0,4220000000.0,15330000000.0,2759200000.0,2756600000.0,2796000000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2010.0,Q1TTM,2009-03-30,2010-04-04,,4.82,4.82,1.96,4.76,4107000000.0,13285000000.0,13285000000.0,13285000000.0,,18724000000.0,62502000000.0,2045000000.0,7025000000.0,1073000000.0,19972000000.0,18724000000.0,43778000000.0,453000000.0,92000000.0,28070000000.0,15708000000.0,1684000000.0,17392000000.0,62502000000.0,2759800000.0,2755400000.0,2797300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2010.0,Q1,2010-01-04,2010-04-04,2011-05-10 14:05:22+00:00,1.64,1.64,0.49,1.62,1754000000.0,4526000000.0,4526000000.0,4526000000.0,,4528000000.0,15631000000.0,1594000000.0,1557000000.0,,4779000000.0,4528000000.0,11103000000.0,108000000.0,27000000.0,6336000000.0,4767000000.0,1513000000.0,6280000000.0,15631000000.0,2759800000.0,2755400000.0,2797300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2011.0,Q4,2011-10-03,2012-01-01,,0.09,0.09,0.57,0.09,100000000.0,218000000.0,218000000.0,218000000.0,,5338000000.0,16255000000.0,-2858000000.0,2155000000.0,-20000000.0,5458000000.0,5338000000.0,10917000000.0,183000000.0,35000000.0,7593000000.0,3324000000.0,-3006000000.0,318000000.0,16255000000.0,2732200000.0,2736000000.0,2775300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2011.0,FY,2011-01-03,2012-01-01,2014-02-21 14:29:51+00:00,3.54,3.54,2.25,3.49,2689000000.0,9672000000.0,9672000000.0,9672000000.0,0.0,20360000000.0,65030000000.0,-2743000000.0,7548000000.0,569000000.0,20969000000.0,20360000000.0,44670000000.0,571000000.0,91000000.0,29086000000.0,15584000000.0,-3223000000.0,12361000000.0,65030000000.0,2732200000.0,2736000000.0,2775300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2011.0,Q3YTD,2011-01-03,2011-10-02,,3.45,3.45,1.68,3.4,2589000000.0,9454000000.0,9454000000.0,9454000000.0,,15022000000.0,48775000000.0,115000000.0,5393000000.0,589000000.0,15511000000.0,15022000000.0,33753000000.0,388000000.0,56000000.0,21493000000.0,12260000000.0,-217000000.0,12043000000.0,48775000000.0,2736800000.0,2737000000.0,2778200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2011.0,Q3TTM,2010-10-04,2011-10-02,,4.17,4.17,2.22,4.1,2875000000.0,11396000000.0,11396000000.0,11396000000.0,,20062000000.0,64419000000.0,-985000000.0,7375000000.0,589000000.0,20691000000.0,20062000000.0,44357000000.0,526000000.0,80000000.0,28655000000.0,15702000000.0,-1431000000.0,14271000000.0,64419000000.0,2736800000.0,2737000000.0,2778200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2011.0,Q3,2011-07-04,2011-10-02,2012-11-08 18:28:56+00:00,1.17,1.17,0.57,1.15,909000000.0,3202000000.0,3202000000.0,3202000000.0,0.0,5072000000.0,16005000000.0,308000000.0,1773000000.0,,5240000000.0,5072000000.0,10933000000.0,134000000.0,17000000.0,7013000000.0,3920000000.0,191000000.0,4111000000.0,16005000000.0,2736800000.0,2737000000.0,2778200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2011.0,Q2YTD,2011-01-03,2011-07-03,,2.28,2.28,1.11,2.25,1680000000.0,6252000000.0,6252000000.0,6252000000.0,,9950000000.0,32770000000.0,-193000000.0,3620000000.0,589000000.0,10271000000.0,9950000000.0,22820000000.0,254000000.0,39000000.0,14480000000.0,8340000000.0,-408000000.0,7932000000.0,32770000000.0,2748500000.0,2740500000.0,2781300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2011.0,Q2TTM,2010-07-05,2011-07-03,,4.24,4.24,2.19,4.18,2768000000.0,11611000000.0,11611000000.0,11611000000.0,,19584000000.0,63396000000.0,-1001000000.0,7259000000.0,589000000.0,20160000000.0,19584000000.0,43812000000.0,500000000.0,76000000.0,28008000000.0,15804000000.0,-1425000000.0,14379000000.0,63396000000.0,2748500000.0,2740500000.0,2781300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2011.0,Q2,2011-04-04,2011-07-03,2012-08-01 17:40:10+00:00,1.01,1.01,0.57,1.0,646000000.0,2776000000.0,2776000000.0,2776000000.0,,5172000000.0,16597000000.0,-206000000.0,1882000000.0,589000000.0,5215000000.0,5172000000.0,11425000000.0,129000000.0,18000000.0,7686000000.0,3739000000.0,-317000000.0,3422000000.0,16597000000.0,2748500000.0,2740500000.0,2781300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2011.0,Q1TTM,2010-04-05,2011-04-03,,4.48,4.48,2.16,4.41,2893000000.0,12284000000.0,12284000000.0,12284000000.0,,19042000000.0,62129000000.0,-813000000.0,7025000000.0,,19701000000.0,19042000000.0,43087000000.0,472000000.0,101000000.0,26726000000.0,16361000000.0,-1184000000.0,15177000000.0,62129000000.0,2737000000.0,2738400000.0,2772700000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2011.0,Q1,2011-01-03,2011-04-03,2012-05-07 16:59:07+00:00,1.27,1.27,0.54,1.25,1034000000.0,3476000000.0,3476000000.0,3476000000.0,,4778000000.0,16173000000.0,13000000.0,1738000000.0,,5056000000.0,4778000000.0,11395000000.0,125000000.0,21000000.0,6794000000.0,4601000000.0,-91000000.0,4510000000.0,16173000000.0,2737000000.0,2738400000.0,2772700000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2012.0,FY,2012-01-02,2012-12-30,2015-02-23 19:11:03+00:00,3.94,3.94,2.4,3.86,3261000000.0,10514000000.0,10514000000.0,10853000000.0,-339000000.0,21658000000.0,67224000000.0,-1626000000.0,8828000000.0,,20869000000.0,21658000000.0,45566000000.0,532000000.0,64000000.0,29697000000.0,15869000000.0,-2094000000.0,13775000000.0,67224000000.0,2754600000.0,2753300000.0,2812600000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2012.0,Q4,2012-10-01,2012-12-30,,0.92,0.92,0.61,0.9,533000000.0,2567000000.0,2567000000.0,2567000000.0,,6003000000.0,17558000000.0,-319000000.0,2386000000.0,,5661000000.0,6003000000.0,11555000000.0,107000000.0,18000000.0,8047000000.0,3508000000.0,-408000000.0,3100000000.0,17558000000.0,2754600000.0,2753300000.0,2812600000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2012.0,Q3YTD,2012-01-02,2012-09-30,,3.02,3.02,1.79,2.96,2728000000.0,7947000000.0,7947000000.0,8286000000.0,-339000000.0,15655000000.0,49666000000.0,-1307000000.0,6442000000.0,,15208000000.0,15655000000.0,34011000000.0,425000000.0,46000000.0,21650000000.0,12361000000.0,-1686000000.0,10675000000.0,49666000000.0,2748100000.0,2757400000.0,2818100000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2012.0,Q3TTM,2011-10-03,2012-09-30,,3.11,3.11,2.36,3.05,2828000000.0,8165000000.0,8165000000.0,8504000000.0,-339000000.0,20993000000.0,65921000000.0,-4165000000.0,8597000000.0,-20000000.0,20666000000.0,20993000000.0,44928000000.0,608000000.0,81000000.0,29243000000.0,15685000000.0,-4692000000.0,10993000000.0,65921000000.0,2748100000.0,2757400000.0,2818100000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2012.0,Q3,2012-07-02,2012-09-30,2013-11-04 16:40:59+00:00,1.08,1.08,0.61,1.05,966000000.0,2629000000.0,2629000000.0,2968000000.0,-339000000.0,5597000000.0,17052000000.0,90000000.0,2602000000.0,,5228000000.0,5597000000.0,11455000000.0,135000000.0,15000000.0,7830000000.0,3625000000.0,-30000000.0,3595000000.0,17052000000.0,2748100000.0,2757400000.0,2818100000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2012.0,Q2YTD,2012-01-02,2012-07-01,,1.94,1.94,1.18,1.91,1762000000.0,5318000000.0,5318000000.0,5318000000.0,,10058000000.0,32614000000.0,-1397000000.0,3840000000.0,,9980000000.0,10058000000.0,22556000000.0,290000000.0,31000000.0,13820000000.0,8736000000.0,-1656000000.0,7080000000.0,32614000000.0,2760800000.0,2747400000.0,2798200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2012.0,Q2TTM,2011-07-04,2012-07-01,,3.2,3.2,2.32,3.15,2771000000.0,8738000000.0,8738000000.0,8738000000.0,,20468000000.0,64874000000.0,-3947000000.0,7768000000.0,-20000000.0,20678000000.0,20468000000.0,44406000000.0,607000000.0,83000000.0,28426000000.0,15980000000.0,-4471000000.0,11509000000.0,64874000000.0,2760800000.0,2747400000.0,2798200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2012.0,Q2,2012-04-02,2012-07-01,2013-08-01 16:35:28+00:00,0.51,0.51,0.61,0.5,627000000.0,1408000000.0,1408000000.0,1408000000.0,,5143000000.0,16475000000.0,-2008000000.0,2195000000.0,,4965000000.0,5143000000.0,11332000000.0,143000000.0,14000000.0,7160000000.0,4172000000.0,-2137000000.0,2035000000.0,16475000000.0,2760800000.0,2747400000.0,2798200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2012.0,Q1TTM,2011-04-04,2012-04-01,,3.7,3.7,2.28,3.65,2790000000.0,10106000000.0,10106000000.0,10106000000.0,,20497000000.0,64996000000.0,-2145000000.0,7455000000.0,569000000.0,20928000000.0,20497000000.0,44499000000.0,593000000.0,87000000.0,28952000000.0,15547000000.0,-2651000000.0,12896000000.0,64996000000.0,2734300000.0,2736900000.0,2774900000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2012.0,Q1,2012-01-02,2012-04-01,2013-05-03 16:03:53+00:00,1.43,1.43,0.57,1.41,1135000000.0,3910000000.0,3910000000.0,3910000000.0,,4915000000.0,16139000000.0,611000000.0,1645000000.0,,5015000000.0,4915000000.0,11224000000.0,147000000.0,17000000.0,6660000000.0,4564000000.0,481000000.0,5045000000.0,16139000000.0,2734300000.0,2736900000.0,2774900000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2013.0,FY,2012-12-31,2013-12-29,2016-02-24 16:58:53+00:00,4.92,4.92,2.59,4.81,1640000000.0,13831000000.0,13831000000.0,13831000000.0,,22342000000.0,71312000000.0,-2498000000.0,8763000000.0,0.0,21830000000.0,22342000000.0,48970000000.0,482000000.0,74000000.0,30593000000.0,18377000000.0,-2906000000.0,15471000000.0,71312000000.0,2811200000.0,2809200000.0,2877000000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2013.0,Q4,2013-09-30,2013-12-29,,1.25,1.25,0.66,1.22,-769000000.0,3519000000.0,3519000000.0,3519000000.0,,5955000000.0,18355000000.0,-868000000.0,2749000000.0,,5917000000.0,5955000000.0,12400000000.0,134000000.0,18000000.0,8666000000.0,3734000000.0,-984000000.0,2750000000.0,18355000000.0,2811200000.0,2809200000.0,2877000000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2013.0,Q3,2013-07-01,2013-09-29,2014-10-30 17:09:48+00:00,1.06,1.06,0.66,1.04,685000000.0,2982000000.0,2982000000.0,2982000000.0,,5344000000.0,17575000000.0,-943000000.0,2220000000.0,,5314000000.0,5344000000.0,12231000000.0,105000000.0,18000000.0,7534000000.0,4697000000.0,-1030000000.0,3667000000.0,17575000000.0,2813200000.0,2818400000.0,2881200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2013.0,Q3YTD,2012-12-31,2013-09-29,,3.67,3.67,1.93,3.59,2409000000.0,10312000000.0,10312000000.0,10312000000.0,,16387000000.0,52957000000.0,-1630000000.0,6014000000.0,,15913000000.0,16387000000.0,36570000000.0,348000000.0,56000000.0,21927000000.0,14643000000.0,-1922000000.0,12721000000.0,52957000000.0,2813200000.0,2818400000.0,2881200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2013.0,Q3TTM,2012-10-01,2013-09-29,,4.59,4.59,2.54,4.49,2942000000.0,12879000000.0,12879000000.0,12879000000.0,,22390000000.0,70515000000.0,-1949000000.0,8400000000.0,,21574000000.0,22390000000.0,48125000000.0,455000000.0,74000000.0,29974000000.0,18151000000.0,-2330000000.0,15821000000.0,70515000000.0,2813200000.0,2818400000.0,2881200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2013.0,Q2YTD,2012-12-31,2013-06-30,,2.61,2.61,1.27,2.55,1724000000.0,7330000000.0,7330000000.0,7330000000.0,,11043000000.0,35382000000.0,-687000000.0,3794000000.0,,10599000000.0,11043000000.0,24339000000.0,243000000.0,38000000.0,14393000000.0,9946000000.0,-892000000.0,9054000000.0,35382000000.0,2818400000.0,2809700000.0,2893000000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2013.0,Q2TTM,2012-07-02,2013-06-30,,4.61,4.61,2.49,4.5,3223000000.0,12526000000.0,12526000000.0,12865000000.0,-339000000.0,22643000000.0,69992000000.0,-916000000.0,8782000000.0,,21488000000.0,22643000000.0,47349000000.0,485000000.0,71000000.0,30270000000.0,17079000000.0,-1330000000.0,15749000000.0,69992000000.0,2818400000.0,2809700000.0,2893000000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2013.0,Q2,2013-04-01,2013-06-30,2014-08-01 16:57:55+00:00,1.36,1.36,0.66,1.33,960000000.0,3833000000.0,3833000000.0,3833000000.0,,5489000000.0,17877000000.0,-172000000.0,1946000000.0,,5376000000.0,5489000000.0,12388000000.0,118000000.0,17000000.0,7322000000.0,5066000000.0,-273000000.0,4793000000.0,17877000000.0,2818400000.0,2809700000.0,2893000000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2013.0,Q1TTM,2012-04-02,2013-03-31,,3.76,3.76,2.44,3.67,2890000000.0,10101000000.0,10101000000.0,10440000000.0,-339000000.0,22297000000.0,68590000000.0,-2752000000.0,9031000000.0,,21077000000.0,22297000000.0,46293000000.0,510000000.0,68000000.0,30108000000.0,16185000000.0,-3194000000.0,12991000000.0,68590000000.0,2797600000.0,2790200000.0,2858800000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2013.0,Q1,2012-12-31,2013-03-31,2014-05-02 16:09:37+00:00,1.25,1.25,0.61,1.22,764000000.0,3497000000.0,3497000000.0,3497000000.0,,5554000000.0,17505000000.0,-515000000.0,1848000000.0,,5223000000.0,5554000000.0,11951000000.0,125000000.0,21000000.0,7071000000.0,4880000000.0,-619000000.0,4261000000.0,17505000000.0,2797600000.0,2790200000.0,2858800000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2014.0,FY,2013-12-30,2014-12-28,2017-02-27 16:52:48+00:00,5.8,5.8,2.76,5.7,4240000000.0,16323000000.0,16323000000.0,16323000000.0,,22746000000.0,74331000000.0,70000000.0,8672000000.0,0.0,21954000000.0,22746000000.0,51585000000.0,533000000.0,67000000.0,30626000000.0,20959000000.0,-396000000.0,20563000000.0,74331000000.0,2814300000.0,2815200000.0,2863900000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2014.0,Q4,2014-09-29,2014-12-28,,0.91,0.91,0.7,0.89,182000000.0,2521000000.0,2521000000.0,2521000000.0,,5853000000.0,18254000000.0,-963000000.0,2791000000.0,,5822000000.0,5853000000.0,12401000000.0,139000000.0,17000000.0,8613000000.0,3788000000.0,-1085000000.0,2703000000.0,18254000000.0,2814300000.0,2815200000.0,2863900000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2014.0,Q3,2014-06-30,2014-09-28,2015-10-30 16:03:39+00:00,1.69,1.69,0.7,1.66,2061000000.0,4749000000.0,4749000000.0,4749000000.0,,5399000000.0,18467000000.0,1345000000.0,2023000000.0,,5468000000.0,5399000000.0,13068000000.0,130000000.0,18000000.0,7491000000.0,5577000000.0,1233000000.0,6810000000.0,18467000000.0,2810100000.0,2814400000.0,2864300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2014.0,Q3YTD,2013-12-30,2014-09-28,,4.89,4.89,2.06,4.81,4058000000.0,13802000000.0,13802000000.0,13802000000.0,,16893000000.0,56077000000.0,1033000000.0,5881000000.0,,16132000000.0,16893000000.0,39184000000.0,394000000.0,50000000.0,22013000000.0,17171000000.0,689000000.0,17860000000.0,56077000000.0,2810100000.0,2814400000.0,2864300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2014.0,Q3TTM,2013-09-30,2014-09-28,,6.14,6.14,2.72,6.03,3289000000.0,17321000000.0,17321000000.0,17321000000.0,,22848000000.0,74432000000.0,165000000.0,8630000000.0,,22049000000.0,22848000000.0,51584000000.0,528000000.0,68000000.0,30679000000.0,20905000000.0,-295000000.0,20610000000.0,74432000000.0,2810100000.0,2814400000.0,2864300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2014.0,Q2,2014-03-31,2014-06-29,2015-07-31 16:28:56+00:00,1.53,1.53,0.7,1.51,1300000000.0,4326000000.0,4326000000.0,4326000000.0,,6039000000.0,19495000000.0,-226000000.0,2009000000.0,,5481000000.0,6039000000.0,13456000000.0,128000000.0,14000000.0,7490000000.0,5966000000.0,-340000000.0,5626000000.0,19495000000.0,2827500000.0,2826400000.0,2874200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2014.0,Q2YTD,2013-12-30,2014-06-29,,3.2,3.2,1.36,3.15,1997000000.0,9053000000.0,9053000000.0,9053000000.0,,11494000000.0,37610000000.0,-312000000.0,3858000000.0,,10664000000.0,11494000000.0,26116000000.0,264000000.0,32000000.0,14522000000.0,11594000000.0,-544000000.0,11050000000.0,37610000000.0,2827500000.0,2826400000.0,2874200000.0
