company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,cashdividendspershare,depreciationexpense,dilutedeps,impairmentexpense,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,otheradjustmentstonetincometocommon,othercostofrevenue,othergains,otherincome,otheroperatingexpenses,otherrevenue,otherspecialcharges,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
AT&T Inc,T,549300Z40J86GGSTL398,732717,2014.0,Q2YTD,2014-01-01,2014-06-30,,1.38,1.38,0.92,9167000000.0,1.38,,4402000000.0,7355000000.0,7355000000.0,,7199000000.0,156000000.0,27533000000.0,65051000000.0,,,,1414000000.0,,,,,16457000000.0,27533000000.0,37518000000.0,1741000000.0,190000000.0,25624000000.0,11894000000.0,-137000000.0,11757000000.0,65051000000.0,5216200000.0,5204000000.0,5220000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2014.0,Q2TTM,2013-07-01,2014-06-30,,,3.42,1.83,18462000000.0,3.42,,10259000000.0,22304000000.0,22304000000.0,,18095000000.0,329000000.0,21661000000.0,130372000000.0,3880000000.0,31239000000.0,3880000000.0,1690000000.0,28414000000.0,,,,3000000.0,52900000000.0,77472000000.0,4029000000.0,429000000.0,46879000000.0,30593000000.0,-1910000000.0,28683000000.0,130372000000.0,5216200000.0,5204000000.0,5220000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2014.0,Q2,2014-04-01,2014-06-30,2015-08-07 17:11:15+00:00,0.68,0.68,0.46,4550000000.0,0.68,,2485000000.0,3621000000.0,3621000000.0,,3547000000.0,74000000.0,14212000000.0,32575000000.0,,,,1269000000.0,,,,,8197000000.0,14212000000.0,18363000000.0,881000000.0,102000000.0,12747000000.0,5616000000.0,490000000.0,6106000000.0,32575000000.0,5216200000.0,5204000000.0,5220000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2014.0,Q1TTM,2013-04-01,2014-03-31,,0.03,3.45,1.82,18483000000.0,3.45,,9688000000.0,18683000000.0,18683000000.0,,18370000000.0,313000000.0,20719000000.0,129872000000.0,,31239000000.0,,709000000.0,28414000000.0,,,,-73000000.0,51958000000.0,77914000000.0,3973000000.0,545000000.0,46824000000.0,31090000000.0,-2719000000.0,28371000000.0,129872000000.0,5217100000.0,5222000000.0,5238000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2014.0,Q1,2014-01-01,2014-03-31,2015-05-05 16:49:15+00:00,0.7,0.7,0.46,4617000000.0,0.7,,1917000000.0,3734000000.0,3734000000.0,,3652000000.0,82000000.0,13321000000.0,32476000000.0,,,,145000000.0,,,,,8260000000.0,13321000000.0,19155000000.0,860000000.0,88000000.0,12877000000.0,6278000000.0,-627000000.0,5651000000.0,32476000000.0,5217100000.0,5222000000.0,5238000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,FY,2015-01-01,2015-12-31,2018-02-20 16:15:55+00:00,2.37,2.37,1.89,22016000000.0,2.37,,7005000000.0,13687000000.0,13687000000.0,,13345000000.0,342000000.0,31264000000.0,146801000000.0,,,,-52000000.0,35782000000.0,,-35000000.0,,32919000000.0,31264000000.0,115537000000.0,4120000000.0,79000000.0,90682000000.0,24785000000.0,-4093000000.0,20692000000.0,146801000000.0,5628000000.0,5628000000.0,5628000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q4,2015-10-01,2015-12-31,,0.65,0.65,0.48,6477000000.0,0.65,,2221000000.0,4086000000.0,4086000000.0,,4006000000.0,80000000.0,11513000000.0,42119000000.0,,,,-113000000.0,8178000000.0,,35000000.0,,8384000000.0,11513000000.0,30606000000.0,1143000000.0,31000000.0,23074000000.0,7532000000.0,-1225000000.0,6307000000.0,42119000000.0,5628000000.0,5628000000.0,5628000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q3,2015-07-01,2015-09-30,2016-11-03 16:46:39+00:00,0.5,0.5,0.47,6265000000.0,0.5,,1657000000.0,3078000000.0,3078000000.0,,2994000000.0,84000000.0,8582000000.0,39091000000.0,,,,-57000000.0,9214000000.0,,,,9107000000.0,8582000000.0,30509000000.0,1146000000.0,15000000.0,24586000000.0,5923000000.0,-1188000000.0,4735000000.0,39091000000.0,5988000000.0,5924000000.0,5943000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q3YTD,2015-01-01,2015-09-30,,1.72,1.72,1.41,15539000000.0,1.72,,4784000000.0,9601000000.0,9601000000.0,,9339000000.0,262000000.0,19751000000.0,104682000000.0,,,,61000000.0,27604000000.0,,,,24535000000.0,19751000000.0,84931000000.0,2977000000.0,48000000.0,67678000000.0,17253000000.0,-2868000000.0,14385000000.0,104682000000.0,5988000000.0,5924000000.0,5943000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q3TTM,2014-10-01,2015-09-30,,0.32,0.98,1.84,20106000000.0,0.98,,2557000000.0,5795000000.0,5795000000.0,,5452000000.0,343000000.0,46893000000.0,139121000000.0,,,,186000000.0,18738000000.0,,2120000000.0,,39300000000.0,46893000000.0,92228000000.0,3833000000.0,35000000.0,80264000000.0,11964000000.0,-3612000000.0,8352000000.0,139121000000.0,5988000000.0,5924000000.0,5943000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q2,2015-04-01,2015-06-30,2016-08-04 17:00:57+00:00,0.59,0.59,0.47,4696000000.0,0.59,,1738000000.0,3184000000.0,3184000000.0,,3082000000.0,102000000.0,5501000000.0,33015000000.0,,,,48000000.0,9578000000.0,,,,7467000000.0,5501000000.0,27514000000.0,932000000.0,33000000.0,21741000000.0,5773000000.0,-851000000.0,4922000000.0,33015000000.0,5223700000.0,5204000000.0,5220000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q2YTD,2015-01-01,2015-06-30,,1.22,1.22,0.94,9274000000.0,1.22,,3127000000.0,6523000000.0,6523000000.0,,6345000000.0,178000000.0,11169000000.0,65591000000.0,,,,118000000.0,18390000000.0,,,,15428000000.0,11169000000.0,54422000000.0,1831000000.0,33000000.0,43092000000.0,11330000000.0,-1680000000.0,9650000000.0,65591000000.0,5223700000.0,5204000000.0,5220000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q2TTM,2014-07-01,2015-06-30,,-0.16,1.08,1.83,18380000000.0,1.08,,2344000000.0,5904000000.0,5904000000.0,,5588000000.0,316000000.0,43781000000.0,132987000000.0,,,,285000000.0,18390000000.0,,2120000000.0,,38668000000.0,43781000000.0,89206000000.0,3703000000.0,18000000.0,77558000000.0,11648000000.0,-3400000000.0,8248000000.0,132987000000.0,5223700000.0,5204000000.0,5220000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q1,2015-01-01,2015-03-31,2016-05-05 16:12:13+00:00,0.63,0.63,0.47,4578000000.0,0.63,,1389000000.0,3339000000.0,3339000000.0,,3263000000.0,76000000.0,5668000000.0,32576000000.0,,,,70000000.0,8812000000.0,,,,7961000000.0,5668000000.0,26908000000.0,899000000.0,0.0,21351000000.0,5557000000.0,-829000000.0,4728000000.0,32576000000.0,5179400000.0,5203000000.0,5219000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q1TTM,2014-04-01,2015-03-31,,-0.07,1.17,1.82,18234000000.0,1.17,,3091000000.0,6341000000.0,6341000000.0,,6053000000.0,288000000.0,52492000000.0,132547000000.0,,,,1506000000.0,8812000000.0,,2120000000.0,,39398000000.0,52492000000.0,80055000000.0,3652000000.0,87000000.0,68564000000.0,11491000000.0,-2059000000.0,9432000000.0,132547000000.0,5179400000.0,5203000000.0,5219000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,FY,2016-01-01,2016-12-31,2019-02-20 17:21:51+00:00,2.1,2.1,1.93,25847000000.0,2.1,,6479000000.0,13333000000.0,13333000000.0,,12976000000.0,357000000.0,77190000000.0,163786000000.0,,,,1081000000.0,,,361000000.0,,36845000000.0,77190000000.0,86596000000.0,4910000000.0,98000000.0,63053000000.0,23543000000.0,-3731000000.0,19812000000.0,163786000000.0,6179000000.0,6179000000.0,6179000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q4,2016-10-01,2016-12-31,,0.39,0.39,-1.44,6129000000.0,0.4,,676000000.0,2515000000.0,2515000000.0,,2437000000.0,78000000.0,49861000000.0,41841000000.0,,,,927000000.0,-28436000000.0,,361000000.0,,10482000000.0,49861000000.0,-8020000000.0,1221000000.0,41000000.0,-11464000000.0,3444000000.0,-253000000.0,3191000000.0,41841000000.0,6179000000.0,6179000000.0,6179000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q3,2016-07-01,2016-09-30,2017-11-03 16:59:55+00:00,0.54,0.54,0.48,6579000000.0,0.54,,1775000000.0,3418000000.0,3418000000.0,,3328000000.0,90000000.0,9364000000.0,40890000000.0,,,,-7000000.0,9526000000.0,,,,9013000000.0,9364000000.0,31526000000.0,1224000000.0,16000000.0,25118000000.0,6408000000.0,-1215000000.0,5193000000.0,40890000000.0,6163000000.0,6168000000.0,6189000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q3YTD,2016-01-01,2016-09-30,,1.71,1.71,1.44,19718000000.0,1.7,,5803000000.0,10818000000.0,10818000000.0,,10539000000.0,279000000.0,27329000000.0,121945000000.0,,,,154000000.0,28436000000.0,,,,26363000000.0,27329000000.0,94616000000.0,3689000000.0,57000000.0,74517000000.0,20099000000.0,-3478000000.0,16621000000.0,121945000000.0,6163000000.0,6168000000.0,6189000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q3TTM,2015-10-01,2016-09-30,,2.36,2.36,1.92,26195000000.0,2.35,,8024000000.0,14904000000.0,14904000000.0,,14545000000.0,359000000.0,38842000000.0,164064000000.0,,,,41000000.0,36614000000.0,,-35000000.0,,34747000000.0,38842000000.0,125222000000.0,4832000000.0,88000000.0,97521000000.0,27631000000.0,-4703000000.0,22928000000.0,164064000000.0,6163000000.0,6168000000.0,6189000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 17:02:42+00:00,0.55,0.55,0.48,6576000000.0,0.55,,1906000000.0,3515000000.0,3515000000.0,,3408000000.0,107000000.0,8961000000.0,40520000000.0,,,,91000000.0,9514000000.0,,,,8909000000.0,8961000000.0,31559000000.0,1258000000.0,28000000.0,24999000000.0,6560000000.0,-1139000000.0,5421000000.0,40520000000.0,6196400000.0,6174000000.0,6195000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q2YTD,2016-01-01,2016-06-30,,1.17,1.17,0.96,13139000000.0,1.16,,4028000000.0,7400000000.0,7400000000.0,,7211000000.0,189000000.0,17965000000.0,81055000000.0,,,,161000000.0,18910000000.0,,,,17350000000.0,17965000000.0,63090000000.0,2465000000.0,41000000.0,49399000000.0,13691000000.0,-2263000000.0,11428000000.0,81055000000.0,6196400000.0,6174000000.0,6195000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q2TTM,2015-07-01,2016-06-30,,2.32,2.32,1.91,25881000000.0,2.31,,7906000000.0,14564000000.0,14564000000.0,,14211000000.0,353000000.0,38060000000.0,162265000000.0,,,,-9000000.0,36302000000.0,,-35000000.0,,34841000000.0,38060000000.0,124205000000.0,4754000000.0,87000000.0,96989000000.0,27146000000.0,-4676000000.0,22470000000.0,162265000000.0,6196400000.0,6174000000.0,6195000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q1,2016-01-01,2016-03-31,2017-05-04 16:09:02+00:00,0.62,0.62,0.48,6563000000.0,0.61,,2122000000.0,3885000000.0,3885000000.0,,3803000000.0,82000000.0,9004000000.0,40535000000.0,,,,70000000.0,9396000000.0,,,,8441000000.0,9004000000.0,31531000000.0,1207000000.0,13000000.0,24400000000.0,7131000000.0,-1124000000.0,6007000000.0,40535000000.0,6133900000.0,6172000000.0,6190000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q1TTM,2015-04-01,2016-03-31,,2.36,2.36,1.9,24001000000.0,2.35,,7738000000.0,14233000000.0,14233000000.0,,13885000000.0,348000000.0,34600000000.0,154760000000.0,,,,-52000000.0,36366000000.0,,-35000000.0,,33399000000.0,34600000000.0,120160000000.0,4428000000.0,92000000.0,93731000000.0,26359000000.0,-4388000000.0,21971000000.0,154760000000.0,6133900000.0,6172000000.0,6190000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,FY,2017-01-01,2017-12-31,2020-02-19 21:42:50+00:00,4.77,4.77,1.97,24387000000.0,4.76,2914000000.0,-14708000000.0,29847000000.0,29847000000.0,,29450000000.0,397000000.0,77810000000.0,160546000000.0,,,,1597000000.0,,,,0.0,35465000000.0,77810000000.0,82736000000.0,6300000000.0,-128000000.0,62766000000.0,19970000000.0,-4831000000.0,15139000000.0,160546000000.0,6174000000.0,6174000000.0,6187000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q4,2017-10-01,2017-12-31,,3.09,3.09,-1.47,6071000000.0,3.08,2914000000.0,-20419000000.0,19136000000.0,19136000000.0,,19037000000.0,99000000.0,40783000000.0,41676000000.0,,,,-658000000.0,-18857000000.0,,,,9484000000.0,40783000000.0,893000000.0,1926000000.0,20000000.0,-388000000.0,1281000000.0,-2564000000.0,-1283000000.0,41676000000.0,6174000000.0,6174000000.0,6187000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:03:05+00:00,0.49,0.49,0.49,6042000000.0,0.49,,1851000000.0,3123000000.0,3123000000.0,,3029000000.0,94000000.0,19169000000.0,39668000000.0,,,,842000000.0,,,,,8650000000.0,19169000000.0,20499000000.0,1686000000.0,11000000.0,14692000000.0,5807000000.0,-833000000.0,4974000000.0,39668000000.0,6181600000.0,6162000000.0,6182000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q3YTD,2017-01-01,2017-09-30,,1.68,1.68,1.47,18316000000.0,1.68,,5711000000.0,10711000000.0,10711000000.0,,10413000000.0,298000000.0,37027000000.0,118870000000.0,,,,2255000000.0,18857000000.0,,,,25981000000.0,37027000000.0,81843000000.0,4374000000.0,-148000000.0,63154000000.0,18689000000.0,-2267000000.0,16422000000.0,118870000000.0,6181600000.0,6162000000.0,6182000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q3TTM,2016-10-01,2017-09-30,,2.07,2.07,0.03,24445000000.0,2.08,,6387000000.0,13226000000.0,13226000000.0,,12850000000.0,376000000.0,86888000000.0,160711000000.0,,,,3182000000.0,-9579000000.0,,361000000.0,,36463000000.0,86888000000.0,73823000000.0,5595000000.0,-107000000.0,51690000000.0,22133000000.0,-2520000000.0,19613000000.0,160711000000.0,6181600000.0,6162000000.0,6182000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:15:30+00:00,0.63,0.63,0.49,6147000000.0,0.63,,2056000000.0,4014000000.0,4014000000.0,,3915000000.0,99000000.0,9036000000.0,39837000000.0,,,,925000000.0,9569000000.0,,,,8559000000.0,9036000000.0,30801000000.0,1395000000.0,14000000.0,24275000000.0,6526000000.0,-456000000.0,6070000000.0,39837000000.0,6214300000.0,6165000000.0,6184000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q2YTD,2017-01-01,2017-06-30,,1.19,1.19,0.98,12274000000.0,1.19,,3860000000.0,7588000000.0,7588000000.0,,7384000000.0,204000000.0,17858000000.0,79202000000.0,,,,1413000000.0,18857000000.0,,,,17331000000.0,17858000000.0,61344000000.0,2688000000.0,-159000000.0,48462000000.0,12882000000.0,-1434000000.0,11448000000.0,79202000000.0,6214300000.0,6165000000.0,6184000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q2TTM,2016-07-01,2017-06-30,,2.12,2.12,0.02,24982000000.0,2.13,,6311000000.0,13521000000.0,13521000000.0,,13149000000.0,372000000.0,77083000000.0,161933000000.0,,,,2333000000.0,-53000000.0,,361000000.0,,36826000000.0,77083000000.0,84850000000.0,5133000000.0,-102000000.0,62116000000.0,22734000000.0,-2902000000.0,19832000000.0,161933000000.0,6214300000.0,6165000000.0,6184000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q1,2017-01-01,2017-03-31,2018-05-03 17:28:29+00:00,0.56,0.56,0.49,6127000000.0,0.56,,1804000000.0,3574000000.0,3574000000.0,,3469000000.0,105000000.0,8822000000.0,39365000000.0,,,,488000000.0,9288000000.0,,,,8772000000.0,8822000000.0,30543000000.0,1293000000.0,-173000000.0,24187000000.0,6356000000.0,-978000000.0,5378000000.0,39365000000.0,6194600000.0,6166000000.0,6186000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q1TTM,2016-04-01,2017-03-31,,2.04,2.04,0.01,25411000000.0,2.05,,6161000000.0,13022000000.0,13022000000.0,,12642000000.0,380000000.0,77008000000.0,162616000000.0,,,,1499000000.0,-108000000.0,,361000000.0,,37176000000.0,77008000000.0,85608000000.0,4996000000.0,-88000000.0,62840000000.0,22768000000.0,-3585000000.0,19183000000.0,162616000000.0,6194600000.0,6166000000.0,6186000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,FY,2018-01-01,2018-12-31,2020-02-19 21:42:50+00:00,2.85,2.85,2.01,28430000000.0,2.85,46000000.0,4920000000.0,19953000000.0,19953000000.0,,19370000000.0,583000000.0,79419000000.0,170756000000.0,,,,6782000000.0,,,,0.0,36765000000.0,79419000000.0,91337000000.0,7957000000.0,48000000.0,65241000000.0,26096000000.0,-1127000000.0,24873000000.0,170756000000.0,6796500000.0,6796500000.0,6796500000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q4,2018-10-01,2018-12-31,,0.64,0.64,-1.0,7892000000.0,0.64,46000000.0,615000000.0,5130000000.0,5130000000.0,,4858000000.0,272000000.0,23309000000.0,47993000000.0,,,,1578000000.0,,,,,10586000000.0,23309000000.0,24684000000.0,2112000000.0,119000000.0,18524000000.0,6160000000.0,-319000000.0,5745000000.0,47993000000.0,6796500000.0,6796500000.0,6796500000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q3,2018-07-01,2018-09-30,2019-11-04 17:58:10+00:00,0.65,0.65,,8166000000.0,0.65,,1391000000.0,4816000000.0,4816000000.0,,4718000000.0,98000000.0,20706000000.0,45739000000.0,,,,1053000000.0,,,,,9598000000.0,20706000000.0,25033000000.0,2051000000.0,-64000000.0,17764000000.0,7269000000.0,-1062000000.0,6207000000.0,45739000000.0,7258500000.0,7284000000.0,7320000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q3YTD,2018-01-01,2018-09-30,,2.21,2.21,1.0,20538000000.0,2.21,,4305000000.0,14823000000.0,14823000000.0,,14512000000.0,311000000.0,56110000000.0,122763000000.0,,,,5108000000.0,,,,,26179000000.0,56110000000.0,66653000000.0,5845000000.0,-71000000.0,46717000000.0,19936000000.0,-808000000.0,19128000000.0,122763000000.0,7258500000.0,7284000000.0,7320000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q3TTM,2017-10-01,2018-09-30,,5.3,5.3,-0.47,26609000000.0,5.29,2914000000.0,-16114000000.0,33959000000.0,33959000000.0,,33549000000.0,410000000.0,96893000000.0,164439000000.0,,,,4450000000.0,-18857000000.0,,,,35663000000.0,96893000000.0,67546000000.0,7771000000.0,-51000000.0,46329000000.0,21217000000.0,-3372000000.0,17845000000.0,164439000000.0,7258500000.0,7284000000.0,7320000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q2,2018-04-01,2018-06-30,2019-08-05 17:25:31+00:00,0.81,0.81,0.5,6378000000.0,0.81,,1532000000.0,5248000000.0,5248000000.0,,5132000000.0,116000000.0,17458000000.0,38986000000.0,,,,2353000000.0,,,,,8684000000.0,17458000000.0,21528000000.0,2023000000.0,-16000000.0,15062000000.0,6466000000.0,314000000.0,6780000000.0,38986000000.0,6335800000.0,6351000000.0,6374000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q2YTD,2018-01-01,2018-06-30,,1.56,1.56,1.0,12372000000.0,1.56,,2914000000.0,10007000000.0,10007000000.0,,9794000000.0,213000000.0,35404000000.0,77024000000.0,,,,4055000000.0,,,,,16581000000.0,35404000000.0,41620000000.0,3794000000.0,-7000000.0,28953000000.0,12667000000.0,254000000.0,12921000000.0,77024000000.0,6335800000.0,6351000000.0,6374000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q2TTM,2017-07-01,2018-06-30,,5.14,5.14,0.02,24485000000.0,5.13,2914000000.0,-15654000000.0,32266000000.0,32266000000.0,,31860000000.0,406000000.0,95356000000.0,158368000000.0,,,,4239000000.0,-18857000000.0,,,,34715000000.0,95356000000.0,63012000000.0,7406000000.0,24000000.0,43257000000.0,19755000000.0,-3143000000.0,16612000000.0,158368000000.0,6335800000.0,6351000000.0,6374000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 17:39:50+00:00,0.75,0.75,0.5,5994000000.0,0.75,,1382000000.0,4759000000.0,4759000000.0,,4662000000.0,97000000.0,17946000000.0,38038000000.0,,,,1702000000.0,,,,,7897000000.0,17946000000.0,20092000000.0,1771000000.0,9000000.0,13891000000.0,6201000000.0,-60000000.0,6141000000.0,38038000000.0,6216000000.0,6161000000.0,6180000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q1TTM,2017-04-01,2018-03-31,,4.96,4.96,0.01,24254000000.0,4.95,2914000000.0,-15130000000.0,31032000000.0,31032000000.0,,30643000000.0,389000000.0,86934000000.0,159219000000.0,,,,2811000000.0,-9288000000.0,,,,34590000000.0,86934000000.0,72285000000.0,6778000000.0,54000000.0,52470000000.0,19815000000.0,-3913000000.0,15902000000.0,159219000000.0,6216000000.0,6161000000.0,6180000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,FY,2019-01-01,2019-12-31,2020-02-19 21:42:50+00:00,1.9,1.9,2.05,28217000000.0,1.89,1458000000.0,3493000000.0,14975000000.0,14975000000.0,,13900000000.0,1072000000.0,84141000000.0,181193000000.0,,,,-1071000000.0,,,,3000000.0,39422000000.0,84141000000.0,97052000000.0,8422000000.0,-6000000.0,69097000000.0,27955000000.0,-9499000000.0,18468000000.0,181193000000.0,7315800000.0,7315800000.0,7354500000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q4,2019-10-01,2019-12-31,,0.33,0.33,-0.51,6961000000.0,0.32,1458000000.0,434000000.0,2704000000.0,2704000000.0,,2391000000.0,310000000.0,22736000000.0,46821000000.0,,,,-104000000.0,,,,3000000.0,10345000000.0,22736000000.0,24085000000.0,2049000000.0,-42000000.0,18764000000.0,5321000000.0,-2195000000.0,3138000000.0,46821000000.0,7315800000.0,7315800000.0,7354500000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q3YTD,2019-01-01,2019-09-30,,1.57,1.57,0.51,21256000000.0,1.57,,3059000000.0,12271000000.0,12271000000.0,,11509000000.0,762000000.0,61405000000.0,134372000000.0,,,,-967000000.0,,,,,29077000000.0,61405000000.0,72967000000.0,6373000000.0,36000000.0,50333000000.0,22634000000.0,-7304000000.0,15330000000.0,134372000000.0,7400000000.0,7327000000.0,7356000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q3TTM,2018-10-01,2019-09-30,,2.21,2.21,-0.49,29148000000.0,2.21,46000000.0,3674000000.0,17401000000.0,17401000000.0,,16367000000.0,1034000000.0,84714000000.0,182365000000.0,,,,707000000.0,,,,,39663000000.0,84714000000.0,97651000000.0,8485000000.0,155000000.0,68857000000.0,28794000000.0,-7623000000.0,21075000000.0,182365000000.0,7400000000.0,7327000000.0,7356000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q3,2019-07-01,2019-09-30,2019-11-04 17:58:10+00:00,0.5,0.5,,6949000000.0,0.5,,937000000.0,3949000000.0,3949000000.0,,3700000000.0,249000000.0,20154000000.0,44588000000.0,,,,-935000000.0,,,,,9584000000.0,20154000000.0,24434000000.0,2083000000.0,3000000.0,16533000000.0,7901000000.0,-3015000000.0,4886000000.0,44588000000.0,7400000000.0,7327000000.0,7356000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q2YTD,2019-01-01,2019-06-30,,1.07,1.07,0.51,14307000000.0,1.07,,2122000000.0,8322000000.0,8322000000.0,,7809000000.0,513000000.0,41251000000.0,89784000000.0,,,,-32000000.0,,,,,19493000000.0,41251000000.0,48533000000.0,4290000000.0,33000000.0,33800000000.0,14733000000.0,-4289000000.0,10444000000.0,89784000000.0,7280400000.0,7323000000.0,7353000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q2TTM,2018-07-01,2019-06-30,,2.36,2.36,-0.49,30365000000.0,2.36,46000000.0,4128000000.0,18268000000.0,18268000000.0,,17385000000.0,883000000.0,85266000000.0,183516000000.0,,,,2695000000.0,,,,,39677000000.0,85266000000.0,98250000000.0,8453000000.0,88000000.0,70088000000.0,28162000000.0,-5670000000.0,22396000000.0,183516000000.0,7280400000.0,7323000000.0,7353000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q2,2019-04-01,2019-06-30,2019-08-05 17:25:31+00:00,0.51,0.51,0.51,7101000000.0,0.51,,1099000000.0,3974000000.0,3974000000.0,,3713000000.0,261000000.0,20512000000.0,44957000000.0,,,,-318000000.0,,,,,9844000000.0,20512000000.0,24445000000.0,2149000000.0,40000000.0,16945000000.0,7500000000.0,-2427000000.0,5073000000.0,44957000000.0,7280400000.0,7323000000.0,7353000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q1,2019-01-01,2019-03-31,2020-05-06 16:08:09+00:00,0.56,0.56,0.51,7206000000.0,0.56,,1023000000.0,4348000000.0,4348000000.0,,4096000000.0,252000000.0,20739000000.0,44827000000.0,,,,286000000.0,,,,0.0,9649000000.0,20739000000.0,24088000000.0,2141000000.0,-7000000.0,16855000000.0,7233000000.0,-1862000000.0,5371000000.0,44827000000.0,7314300000.0,7313000000.0,7342000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q1TTM,2018-04-01,2019-03-31,,2.66,2.66,-0.5,29642000000.0,2.66,46000000.0,4561000000.0,19542000000.0,19542000000.0,,18804000000.0,738000000.0,82212000000.0,177545000000.0,,,,5366000000.0,,,,,38517000000.0,82212000000.0,95333000000.0,8327000000.0,32000000.0,68205000000.0,27128000000.0,-2929000000.0,24103000000.0,177545000000.0,7314300000.0,7313000000.0,7342000000.0
AT&T Inc,T,549300Z40J86GGSTL398,732717,2020.0,Q1TTM,2019-04-01,2020-03-31,,1.97,1.97,,28233000000.0,1.96,1458000000.0,3772000000.0,15590000000.0,15590000000.0,,14382000000.0,1173000000.0,82683000000.0,179145000000.0,,,,-554000000.0,,,,35000000.0,38563000000.0,82683000000.0,96462000000.0,8299000000.0,-5000000.0,68254000000.0,28208000000.0,-8858000000.0,19362000000.0,179145000000.0,7266700000.0,7187000000.0,7214000000.0
