company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,issuanceofpreferredequity,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,netincomediscontinued,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
AT&T Inc,T,549300Z40J86GGSTL398,732717,2014.0,Q3TTM,2013-10-01,2014-09-30,,-2141000000.0,,-236000000.0,371000000.0,18386000000.0,7151000000.0,6082000000.0,40000000.0,16905000000.0,,-12979000000.0,-19444000000.0,33510000000.0,-12979000000.0,-19444000000.0,33510000000.0,1087000000.0,17818000000.0,17818000000.0,,-8776000000.0,,-253000000.0,-9541000000.0,-1996000000.0,-22208000000.0,-16872000000.0,-3511000000.0,3000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2014.0,Q3,2014-07-01,2014-09-30,,-1196000000.0,,350000000.0,1059000000.0,4539000000.0,1153000000.0,774000000.0,7000000.0,-134000000.0,,-10292000000.0,-7279000000.0,8724000000.0,-10292000000.0,-7279000000.0,8724000000.0,-8847000000.0,3299000000.0,3299000000.0,,112000000.0,,-61000000.0,-2386000000.0,-1996000000.0,-5180000000.0,-7558000000.0,-221000000.0,1000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2014.0,Q2TTM,2013-07-01,2014-06-30,,-3788000000.0,,396000000.0,290000000.0,18462000000.0,6019000000.0,5963000000.0,37000000.0,19348000000.0,,-6237000000.0,-20960000000.0,33954000000.0,-6237000000.0,-20960000000.0,33954000000.0,6757000000.0,18424000000.0,18424000000.0,,-8895000000.0,,-265000000.0,-9550000000.0,,-22928000000.0,-10865000000.0,-5207000000.0,2000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2014.0,Q2,2014-04-01,2014-06-30,,-195000000.0,,1027000000.0,1316000000.0,4550000000.0,4570000000.0,1154000000.0,14000000.0,5637000000.0,,1243000000.0,-1619000000.0,8070000000.0,1243000000.0,-1619000000.0,8070000000.0,7694000000.0,3621000000.0,3621000000.0,,-1255000000.0,,-63000000.0,-2386000000.0,,-5933000000.0,-1863000000.0,-159000000.0,2000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-08-07 17:11:15+00:00,-857000000.0,,987000000.0,2292000000.0,9167000000.0,4921000000.0,1606000000.0,27000000.0,8698000000.0,,-1202000000.0,-7701000000.0,16869000000.0,-1202000000.0,-7701000000.0,16869000000.0,7966000000.0,7355000000.0,7355000000.0,,-1259000000.0,,-118000000.0,-4784000000.0,,-11649000000.0,-3747000000.0,-1396000000.0,2000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2014.0,Q1TTM,2013-04-01,2014-03-31,,-3730000000.0,,1074000000.0,-104000000.0,18483000000.0,2269000000.0,5955000000.0,71000000.0,15021000000.0,,-11811000000.0,-23849000000.0,35396000000.0,-11811000000.0,-23849000000.0,35396000000.0,-264000000.0,18683000000.0,18683000000.0,,-7725000000.0,,-281000000.0,-9592000000.0,,-22408000000.0,-8957000000.0,-8354000000.0,301000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2014.0,Q1,2014-01-01,2014-03-31,2015-05-05 16:49:15+00:00,-662000000.0,,-40000000.0,976000000.0,4617000000.0,351000000.0,452000000.0,13000000.0,3061000000.0,,-2445000000.0,-6082000000.0,8799000000.0,-2445000000.0,-6082000000.0,8799000000.0,272000000.0,3734000000.0,3734000000.0,,-4000000.0,,-55000000.0,-2398000000.0,,-5716000000.0,-1884000000.0,-1237000000.0,0.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,FY,2015-01-01,2015-12-31,2018-02-20 16:15:55+00:00,-30759000000.0,,,,22016000000.0,83000000.0,4594000000.0,143000000.0,33969000000.0,,9782000000.0,-49144000000.0,35810000000.0,9782000000.0,-49144000000.0,35880000000.0,-3482000000.0,13687000000.0,13687000000.0,,-4487000000.0,,-795000000.0,-10200000000.0,,-19218000000.0,-13861000000.0,-269000000.0,1545000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-03 16:46:39+00:00,-30694000000.0,,873000000.0,3462000000.0,15539000000.0,79000000.0,3019000000.0,133000000.0,33967000000.0,,13951000000.0,-43047000000.0,26695000000.0,13951000000.0,-43047000000.0,26695000000.0,-2401000000.0,9601000000.0,9601000000.0,,-1464000000.0,,-566000000.0,-7311000000.0,,-13356000000.0,-12838000000.0,0.0,1490000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q3TTM,2014-10-01,2015-09-30,,-31782000000.0,,-464000000.0,111000000.0,20106000000.0,2128000000.0,3038000000.0,138000000.0,41436000000.0,,17708000000.0,-46404000000.0,32440000000.0,17708000000.0,-46404000000.0,32440000000.0,3744000000.0,5683000000.0,5683000000.0,,3613000000.0,,-617000000.0,-9693000000.0,106000000.0,-17726000000.0,-14173000000.0,,1487000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q3,2015-07-01,2015-09-30,,-9740000000.0,,944000000.0,1284000000.0,6265000000.0,7000000.0,2925000000.0,113000000.0,9000000.0,,-10164000000.0,-15387000000.0,10797000000.0,-10164000000.0,-15387000000.0,10797000000.0,-14754000000.0,3078000000.0,3078000000.0,,-1471000000.0,,-226000000.0,-2438000000.0,,-5028000000.0,-7848000000.0,,-400000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-08-04 17:00:57+00:00,-20954000000.0,,-71000000.0,2178000000.0,9274000000.0,72000000.0,94000000.0,20000000.0,33958000000.0,,24115000000.0,-27660000000.0,15898000000.0,24115000000.0,-27660000000.0,15898000000.0,12353000000.0,6523000000.0,6523000000.0,,7000000.0,,-340000000.0,-4873000000.0,,-8328000000.0,-4990000000.0,0.0,1890000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q2TTM,2014-07-01,2015-06-30,,-23238000000.0,,-1058000000.0,-114000000.0,18380000000.0,3274000000.0,887000000.0,32000000.0,41293000000.0,,17580000000.0,-38296000000.0,30367000000.0,17580000000.0,-38296000000.0,30367000000.0,9651000000.0,5904000000.0,5904000000.0,,5196000000.0,,-452000000.0,-9641000000.0,-1890000000.0,-17878000000.0,-13883000000.0,-221000000.0,1888000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q2,2015-04-01,2015-06-30,,-1440000000.0,,176000000.0,1157000000.0,4696000000.0,64000000.0,1385000000.0,12000000.0,17386000000.0,,13425000000.0,-6073000000.0,9160000000.0,13425000000.0,-6073000000.0,9160000000.0,16512000000.0,3184000000.0,3184000000.0,,-105000000.0,,-217000000.0,-2439000000.0,,-4480000000.0,-1534000000.0,,,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q1,2015-01-01,2015-03-31,2016-05-05 16:12:13+00:00,-19514000000.0,,-247000000.0,1021000000.0,4578000000.0,8000000.0,-1291000000.0,8000000.0,16572000000.0,,10690000000.0,-21587000000.0,6738000000.0,10690000000.0,-21587000000.0,6738000000.0,-4159000000.0,3339000000.0,3339000000.0,,112000000.0,,-123000000.0,-2434000000.0,,-3848000000.0,-3456000000.0,,1890000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2015.0,Q1TTM,2014-04-01,2015-03-31,,-21993000000.0,,-207000000.0,45000000.0,18234000000.0,7780000000.0,656000000.0,34000000.0,29544000000.0,,5398000000.0,-33842000000.0,29277000000.0,5398000000.0,-33842000000.0,29277000000.0,833000000.0,6341000000.0,6341000000.0,,4046000000.0,,-298000000.0,-9588000000.0,-1890000000.0,-19331000000.0,-14212000000.0,-380000000.0,1890000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,FY,2016-01-01,2016-12-31,2019-02-20 17:21:51+00:00,-2959000000.0,0.0,,,25847000000.0,646000000.0,-1174000000.0,146000000.0,10140000000.0,,-14462000000.0,-23318000000.0,38442000000.0,-14462000000.0,-23318000000.0,38442000000.0,662000000.0,13333000000.0,13333000000.0,,436000000.0,,-162000000.0,-11797000000.0,,-21516000000.0,-12439000000.0,-512000000.0,673000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q4,2016-10-01,2016-12-31,,-37000000.0,,-3166000000.0,-4430000000.0,6129000000.0,462000000.0,523000000.0,9000000.0,,,-4223000000.0,-5129000000.0,9240000000.0,-4223000000.0,-5129000000.0,9240000000.0,-112000000.0,2515000000.0,2515000000.0,,73000000.0,,507000000.0,-2947000000.0,,-6233000000.0,-1217000000.0,-68000000.0,172000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-03 16:59:55+00:00,-2922000000.0,,3166000000.0,4430000000.0,19718000000.0,184000000.0,-1697000000.0,137000000.0,10140000000.0,,-10239000000.0,-18189000000.0,29202000000.0,-10239000000.0,-18189000000.0,29202000000.0,774000000.0,10818000000.0,10818000000.0,,363000000.0,,-669000000.0,-8850000000.0,,-15283000000.0,-11222000000.0,-444000000.0,501000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q3TTM,2015-10-01,2016-09-30,,-2987000000.0,,2293000000.0,968000000.0,26195000000.0,188000000.0,-122000000.0,147000000.0,10142000000.0,,-14408000000.0,-24286000000.0,38317000000.0,-14408000000.0,-24286000000.0,38387000000.0,-307000000.0,14904000000.0,14904000000.0,,-2660000000.0,,-898000000.0,-11739000000.0,,-21145000000.0,-12245000000.0,-713000000.0,556000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q3,2016-07-01,2016-09-30,,-2437000000.0,,698000000.0,1516000000.0,6579000000.0,77000000.0,1417000000.0,18000000.0,,,-4136000000.0,-8172000000.0,10995000000.0,-4136000000.0,-8172000000.0,10995000000.0,-1313000000.0,3418000000.0,3418000000.0,,-419000000.0,,-232000000.0,-2951000000.0,,-5581000000.0,-956000000.0,-247000000.0,1000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-03 17:02:42+00:00,-485000000.0,,2468000000.0,2914000000.0,13139000000.0,107000000.0,-3114000000.0,119000000.0,10140000000.0,,-6103000000.0,-10017000000.0,18207000000.0,-6103000000.0,-10017000000.0,18207000000.0,2087000000.0,7400000000.0,7400000000.0,,782000000.0,,-437000000.0,-5899000000.0,,-9702000000.0,-10266000000.0,-197000000.0,500000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q2TTM,2015-07-01,2016-06-30,,-10290000000.0,,2539000000.0,736000000.0,25881000000.0,118000000.0,1386000000.0,242000000.0,10151000000.0,,-20436000000.0,-31501000000.0,38119000000.0,-20436000000.0,-31501000000.0,38189000000.0,-13748000000.0,14564000000.0,14564000000.0,,-3712000000.0,,-892000000.0,-11226000000.0,,-20592000000.0,-19137000000.0,-466000000.0,155000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q2,2016-04-01,2016-06-30,,-320000000.0,,1991000000.0,1455000000.0,6576000000.0,26000000.0,65000000.0,30000000.0,3691000000.0,,-7398000000.0,-5709000000.0,10307000000.0,-7398000000.0,-5709000000.0,10307000000.0,-2800000000.0,3515000000.0,3515000000.0,,151000000.0,,-219000000.0,-2952000000.0,,-5251000000.0,-7970000000.0,-197000000.0,55000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q1,2016-01-01,2016-03-31,2017-05-04 16:09:02+00:00,-165000000.0,,477000000.0,1459000000.0,6563000000.0,81000000.0,-3179000000.0,89000000.0,6449000000.0,,1295000000.0,-4308000000.0,7900000000.0,1295000000.0,-4308000000.0,7900000000.0,4887000000.0,3885000000.0,3885000000.0,,631000000.0,,-218000000.0,-2947000000.0,,-4451000000.0,-2296000000.0,0.0,445000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2016.0,Q1TTM,2015-04-01,2016-03-31,,-11410000000.0,,724000000.0,438000000.0,24001000000.0,156000000.0,2706000000.0,224000000.0,23846000000.0,,387000000.0,-31865000000.0,36972000000.0,387000000.0,-31865000000.0,37042000000.0,5564000000.0,14233000000.0,14233000000.0,,-3968000000.0,,-890000000.0,-10713000000.0,,-19821000000.0,-12701000000.0,-269000000.0,100000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,FY,2017-01-01,2017-12-31,2020-02-19 21:42:50+00:00,,0.0,,,24387000000.0,1182000000.0,-20691000000.0,33000000.0,51311000000.0,0.0,25930000000.0,-18943000000.0,38010000000.0,25930000000.0,-18943000000.0,38010000000.0,44997000000.0,29847000000.0,29847000000.0,,4467000000.0,-572000000.0,73000000.0,-12038000000.0,0.0,-20647000000.0,-12341000000.0,-463000000.0,449000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q4,2017-10-01,2017-12-31,,,,,,6071000000.0,-28000000.0,-19092000000.0,7000000.0,2834000000.0,,-2772000000.0,-4579000000.0,9537000000.0,-2772000000.0,-4579000000.0,9537000000.0,2186000000.0,19136000000.0,19136000000.0,,3422000000.0,-572000000.0,126000000.0,-3008000000.0,,-4891000000.0,-2030000000.0,-3000000.0,214000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-02 16:03:05+00:00,,0.0,,,18316000000.0,1210000000.0,-1599000000.0,26000000.0,48477000000.0,,28702000000.0,-14364000000.0,28473000000.0,28702000000.0,-14364000000.0,28473000000.0,42811000000.0,10711000000.0,10711000000.0,,1045000000.0,,-53000000.0,-9030000000.0,0.0,-15756000000.0,-10311000000.0,-460000000.0,235000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q3TTM,2016-10-01,2017-09-30,,-37000000.0,,-3166000000.0,-4430000000.0,24445000000.0,1672000000.0,-1076000000.0,35000000.0,48477000000.0,,24479000000.0,-19493000000.0,37713000000.0,24479000000.0,-19493000000.0,37713000000.0,42699000000.0,13226000000.0,13226000000.0,,1118000000.0,,454000000.0,-11977000000.0,,-21989000000.0,-11528000000.0,-528000000.0,407000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q3,2017-07-01,2017-09-30,,,,,,6042000000.0,-65000000.0,1553000000.0,2000000.0,24285000000.0,,17085000000.0,-4967000000.0,10803000000.0,17085000000.0,-4967000000.0,10803000000.0,22921000000.0,3123000000.0,3123000000.0,,85000000.0,,38000000.0,-3009000000.0,,-5006000000.0,-4191000000.0,-2000000.0,66000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-02 17:15:30+00:00,,0.0,,,12274000000.0,1275000000.0,-3152000000.0,24000000.0,24192000000.0,,11617000000.0,-9397000000.0,17670000000.0,11617000000.0,-9397000000.0,17670000000.0,19890000000.0,7588000000.0,7588000000.0,,960000000.0,,-91000000.0,-6021000000.0,0.0,-10750000000.0,-6120000000.0,-458000000.0,169000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q2TTM,2016-07-01,2017-06-30,,-2474000000.0,,-2468000000.0,-2914000000.0,24982000000.0,1814000000.0,-1212000000.0,51000000.0,24192000000.0,,3258000000.0,-22698000000.0,37905000000.0,3258000000.0,-22698000000.0,37905000000.0,18465000000.0,13521000000.0,13521000000.0,,614000000.0,,184000000.0,-11919000000.0,,-22564000000.0,-8293000000.0,-773000000.0,342000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q2,2017-04-01,2017-06-30,,162000000.0,,,,6147000000.0,1269000000.0,-1526000000.0,3000000.0,11752000000.0,,5568000000.0,-3428000000.0,8705000000.0,5568000000.0,-3428000000.0,8705000000.0,10845000000.0,4014000000.0,4014000000.0,,70000000.0,,-45000000.0,-3012000000.0,,-4966000000.0,-2894000000.0,-281000000.0,152000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q1,2017-01-01,2017-03-31,2018-05-03 17:28:29+00:00,-162000000.0,,,,6127000000.0,6000000.0,-1626000000.0,21000000.0,12440000000.0,,6049000000.0,-5969000000.0,8965000000.0,6049000000.0,-5969000000.0,8965000000.0,9045000000.0,3574000000.0,3574000000.0,,890000000.0,,-46000000.0,-3009000000.0,,-5784000000.0,-3226000000.0,-177000000.0,17000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2017.0,Q1TTM,2016-04-01,2017-03-31,,-2956000000.0,,-477000000.0,-1459000000.0,25411000000.0,571000000.0,379000000.0,78000000.0,16131000000.0,,-9708000000.0,-24979000000.0,39507000000.0,-9708000000.0,-24979000000.0,39507000000.0,4820000000.0,13022000000.0,13022000000.0,,695000000.0,,10000000.0,-11859000000.0,,-22849000000.0,-13369000000.0,-689000000.0,245000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,FY,2018-01-01,2018-12-31,2020-02-19 21:42:50+00:00,-43309000000.0,3772000000.0,,,28430000000.0,2148000000.0,-6041000000.0,745000000.0,46773000000.0,0.0,-25989000000.0,-63145000000.0,43602000000.0,-25989000000.0,-63145000000.0,43602000000.0,-45532000000.0,19953000000.0,19953000000.0,,-2512000000.0,-560000000.0,7000000.0,-13410000000.0,-1233000000.0,-20758000000.0,-58928000000.0,-609000000.0,,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q4,2018-10-01,2018-12-31,,-193000000.0,2164000000.0,,,7892000000.0,1165000000.0,-2049000000.0,386000000.0,3596000000.0,,-12310000000.0,-3158000000.0,12080000000.0,-12310000000.0,-3158000000.0,12080000000.0,-3388000000.0,5130000000.0,5130000000.0,,-1057000000.0,-213000000.0,-89000000.0,-3635000000.0,22000000.0,-4063000000.0,-12412000000.0,-32000000.0,,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-04 17:58:10+00:00,-43116000000.0,1608000000.0,,,20538000000.0,983000000.0,-3992000000.0,359000000.0,43177000000.0,,-13679000000.0,-59987000000.0,31522000000.0,-13679000000.0,-59987000000.0,31522000000.0,-42144000000.0,14823000000.0,14823000000.0,,-1455000000.0,-347000000.0,96000000.0,-9775000000.0,-1255000000.0,-16695000000.0,-46516000000.0,-577000000.0,,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q3TTM,2017-10-01,2018-09-30,,-43116000000.0,1608000000.0,,,26609000000.0,955000000.0,-23084000000.0,366000000.0,46011000000.0,,-16451000000.0,-64566000000.0,41059000000.0,-16451000000.0,-64566000000.0,41059000000.0,-39958000000.0,33959000000.0,33959000000.0,,1967000000.0,-919000000.0,222000000.0,-12783000000.0,-1255000000.0,-21586000000.0,-48546000000.0,-580000000.0,214000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q3,2018-07-01,2018-09-30,,-2401000000.0,1440000000.0,,,8166000000.0,924000000.0,-1843000000.0,347000000.0,9633000000.0,,-9959000000.0,-7352000000.0,12346000000.0,-9959000000.0,-7352000000.0,12346000000.0,-4965000000.0,4816000000.0,4816000000.0,,-233000000.0,-347000000.0,-137000000.0,-3631000000.0,-2000000.0,-5736000000.0,-15948000000.0,-13000000.0,,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-05 17:25:31+00:00,-40715000000.0,168000000.0,,,12372000000.0,59000000.0,-2149000000.0,12000000.0,33544000000.0,,-3720000000.0,-52635000000.0,19176000000.0,-3720000000.0,-52635000000.0,19176000000.0,-37179000000.0,10007000000.0,10007000000.0,,-1222000000.0,,233000000.0,-6144000000.0,-1253000000.0,-10959000000.0,-30568000000.0,-564000000.0,,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q2TTM,2017-07-01,2018-06-30,,-40715000000.0,168000000.0,,,24485000000.0,-34000000.0,-19688000000.0,21000000.0,60663000000.0,,10593000000.0,-62181000000.0,39516000000.0,10593000000.0,-62181000000.0,39516000000.0,-12072000000.0,32266000000.0,32266000000.0,,2285000000.0,-572000000.0,397000000.0,-12161000000.0,-1253000000.0,-20856000000.0,-36789000000.0,-569000000.0,280000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q2,2018-04-01,2018-06-30,,-40481000000.0,168000000.0,,,6378000000.0,3000000.0,-470000000.0,1000000.0,28931000000.0,,-218000000.0,-45483000000.0,10229000000.0,-218000000.0,-45483000000.0,10229000000.0,-35472000000.0,5248000000.0,5248000000.0,,-1095000000.0,,127000000.0,-3074000000.0,-130000000.0,-5002000000.0,-25657000000.0,-419000000.0,,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 17:39:50+00:00,-234000000.0,0.0,,,5994000000.0,56000000.0,-1679000000.0,11000000.0,4613000000.0,,-3502000000.0,-7152000000.0,8947000000.0,-3502000000.0,-7152000000.0,8947000000.0,-1707000000.0,4759000000.0,4759000000.0,,-127000000.0,,106000000.0,-3070000000.0,-1123000000.0,-5957000000.0,-4911000000.0,-145000000.0,,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2018.0,Q1TTM,2017-04-01,2018-03-31,,-72000000.0,,,,24254000000.0,1232000000.0,-20744000000.0,23000000.0,43484000000.0,,16379000000.0,-20126000000.0,37992000000.0,16379000000.0,-20126000000.0,37992000000.0,34245000000.0,31032000000.0,31032000000.0,,3450000000.0,-572000000.0,225000000.0,-12099000000.0,-1123000000.0,-20820000000.0,-14026000000.0,-431000000.0,432000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,FY,2019-01-01,2019-12-31,2020-02-19 21:42:50+00:00,-1809000000.0,9587000000.0,,,28217000000.0,4684000000.0,-12940000000.0,8507000000.0,21051000000.0,1164000000.0,-25083000000.0,-16690000000.0,48668000000.0,-25083000000.0,-16690000000.0,48668000000.0,6895000000.0,14975000000.0,14975000000.0,,8829000000.0,-3050000000.0,-200000000.0,-14888000000.0,-365000000.0,-19435000000.0,-35450000000.0,-2417000000.0,435000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q4,2019-10-01,2019-12-31,,-685000000.0,2528000000.0,,,6961000000.0,909000000.0,-3261000000.0,6443000000.0,2005000000.0,1164000000.0,-2742000000.0,-3688000000.0,11943000000.0,-2742000000.0,-3688000000.0,11943000000.0,5513000000.0,2704000000.0,2704000000.0,,3011000000.0,-449000000.0,-40000000.0,-3726000000.0,-32000000.0,-3752000000.0,-6171000000.0,-2008000000.0,-88000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q3TTM,2018-10-01,2019-09-30,,-1317000000.0,9223000000.0,,,29148000000.0,4940000000.0,-11728000000.0,2450000000.0,22642000000.0,,-34651000000.0,-16160000000.0,48805000000.0,-34651000000.0,-16160000000.0,48805000000.0,-2006000000.0,17401000000.0,17401000000.0,,4761000000.0,-2814000000.0,-249000000.0,-14797000000.0,-311000000.0,-19746000000.0,-41691000000.0,-441000000.0,523000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q3,2019-07-01,2019-09-30,,-804000000.0,1860000000.0,,,6949000000.0,182000000.0,-3525000000.0,1609000000.0,5830000000.0,,-7558000000.0,-5703000000.0,11389000000.0,-7558000000.0,-5703000000.0,11389000000.0,-1872000000.0,3949000000.0,3949000000.0,,2156000000.0,-2601000000.0,-48000000.0,-3726000000.0,-19000000.0,-5141000000.0,-8501000000.0,-169000000.0,127000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-11-04 17:58:10+00:00,-1124000000.0,7059000000.0,,,21256000000.0,3775000000.0,-9679000000.0,2064000000.0,19046000000.0,,-22341000000.0,-13002000000.0,36725000000.0,-22341000000.0,-13002000000.0,36725000000.0,1382000000.0,12271000000.0,12271000000.0,,5818000000.0,-2601000000.0,-160000000.0,-11162000000.0,-333000000.0,-15683000000.0,-29279000000.0,-409000000.0,523000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q2TTM,2018-07-01,2019-06-30,,-2914000000.0,8803000000.0,,,30365000000.0,5682000000.0,-10046000000.0,1188000000.0,26445000000.0,,-37052000000.0,-17809000000.0,49762000000.0,-37052000000.0,-17809000000.0,49762000000.0,-5099000000.0,18268000000.0,18268000000.0,,2372000000.0,-560000000.0,-338000000.0,-14702000000.0,-294000000.0,-20341000000.0,-49138000000.0,-285000000.0,396000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q2,2019-04-01,2019-06-30,,-203000000.0,2702000000.0,,,7101000000.0,3583000000.0,-1542000000.0,288000000.0,2810000000.0,,-10362000000.0,-1898000000.0,14284000000.0,-10362000000.0,-1898000000.0,14284000000.0,2024000000.0,3974000000.0,3974000000.0,,2049000000.0,819000000.0,-51000000.0,-3722000000.0,-202000000.0,-5421000000.0,-10506000000.0,-51000000.0,396000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-05 17:25:31+00:00,-320000000.0,5199000000.0,,,14307000000.0,3593000000.0,-6154000000.0,455000000.0,13216000000.0,,-14783000000.0,-7299000000.0,25336000000.0,-14783000000.0,-7299000000.0,25336000000.0,3254000000.0,8322000000.0,8322000000.0,,3662000000.0,,-112000000.0,-7436000000.0,-314000000.0,-10542000000.0,-20778000000.0,-240000000.0,396000000.0,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q1,2019-01-01,2019-03-31,2020-05-06 16:08:09+00:00,-117000000.0,2497000000.0,,,7206000000.0,10000000.0,-4612000000.0,167000000.0,10406000000.0,0.0,-4421000000.0,-5401000000.0,11052000000.0,-4421000000.0,-5401000000.0,11052000000.0,1230000000.0,4348000000.0,4348000000.0,,1613000000.0,-819000000.0,-61000000.0,-3714000000.0,-112000000.0,-5121000000.0,-10272000000.0,-189000000.0,,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2019.0,Q1TTM,2018-04-01,2019-03-31,,-43192000000.0,6269000000.0,,,29642000000.0,2102000000.0,-8974000000.0,901000000.0,52566000000.0,,-26908000000.0,-61394000000.0,45707000000.0,-26908000000.0,-61394000000.0,45707000000.0,-42595000000.0,19542000000.0,19542000000.0,,-772000000.0,-1379000000.0,-160000000.0,-14054000000.0,-222000000.0,-19922000000.0,-64289000000.0,-653000000.0,,
AT&T Inc,T,549300Z40J86GGSTL398,732717,2020.0,Q1TTM,2019-04-01,2020-03-31,,-1792000000.0,9359000000.0,,,28233000000.0,4792000000.0,-14624000000.0,8398000000.0,18134000000.0,5033000000.0,-26761000000.0,-16311000000.0,46482000000.0,-26761000000.0,-16311000000.0,46482000000.0,3410000000.0,15590000000.0,15590000000.0,,7924000000.0,-3022000000.0,-167000000.0,-14911000000.0,-327000000.0,-19252000000.0,-32702000000.0,-7691000000.0,435000000.0,
