company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,cashinterestreceived,depreciationexpense,divestitures,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,netincomediscontinued,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,paymentofdividends,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofplantpropertyandequipment
Macy's Inc,M,,794367,2013.0,Q1TTM,2012-04-29,2013-05-04,,,-13000000.0,743000000.0,566000000.0,1000000.0,1044000000.0,,-252000000.0,193000000.0,1000000000.0,-1665000000.0,-686000000.0,2212000000.0,-1665000000.0,-686000000.0,2212000000.0,-139000000.0,1371000000.0,1371000000.0,,62000000.0,-28000000.0,60000000.0,,-319000000.0,-816000000.0,-1024000000.0,-1487000000.0,70000000.0
Macy's Inc,M,,794367,2014.0,FY,2014-02-02,2015-01-31,2017-03-29 16:43:09+00:00,0.0,-5000000.0,834000000.0,413000000.0,2000000.0,1036000000.0,,84000000.0,258000000.0,1044000000.0,-1766000000.0,-970000000.0,2709000000.0,-1766000000.0,-970000000.0,2709000000.0,-27000000.0,1526000000.0,1526000000.0,,68000000.0,133000000.0,-74000000.0,,-421000000.0,-1068000000.0,-879000000.0,-1901000000.0,172000000.0
Macy's Inc,M,,794367,2014.0,Q4,2014-11-02,2015-01-31,,,-1000000.0,269000000.0,129000000.0,,266000000.0,,797000000.0,50000000.0,544000000.0,-360000000.0,-310000000.0,1868000000.0,-360000000.0,-310000000.0,1868000000.0,1198000000.0,793000000.0,793000000.0,,13000000.0,10000000.0,-72000000.0,,-107000000.0,-331000000.0,-412000000.0,-445000000.0,93000000.0
Macy's Inc,M,,794367,2014.0,Q3YTD,2014-02-02,2014-11-01,2015-12-01 12:24:57+00:00,0.0,-4000000.0,565000000.0,284000000.0,2000000.0,770000000.0,,-713000000.0,208000000.0,500000000.0,-1406000000.0,-660000000.0,841000000.0,-1406000000.0,-660000000.0,841000000.0,-1225000000.0,733000000.0,733000000.0,,55000000.0,123000000.0,-2000000.0,,-314000000.0,-737000000.0,-467000000.0,-1456000000.0,79000000.0
Macy's Inc,M,,794367,2014.0,Q3TTM,2013-11-03,2014-11-01,,,-5000000.0,818000000.0,404000000.0,3000000.0,1029000000.0,,-154000000.0,313000000.0,500000000.0,-1787000000.0,-907000000.0,2571000000.0,-1787000000.0,-907000000.0,2571000000.0,-123000000.0,1544000000.0,1544000000.0,,157000000.0,74000000.0,-49000000.0,,-406000000.0,-1039000000.0,-469000000.0,-1799000000.0,181000000.0
Macy's Inc,M,,794367,2014.0,Q3,2014-08-03,2014-11-01,,,-1000000.0,70000000.0,82000000.0,1000000.0,263000000.0,,-391000000.0,59000000.0,,-405000000.0,-282000000.0,105000000.0,-405000000.0,-282000000.0,105000000.0,-582000000.0,217000000.0,217000000.0,,17000000.0,184000000.0,-51000000.0,,-110000000.0,-286000000.0,-4000000.0,-534000000.0,55000000.0
Macy's Inc,M,,794367,2014.0,Q2YTD,2014-02-02,2014-08-02,2015-08-28 14:40:05+00:00,0.0,-3000000.0,495000000.0,202000000.0,1000000.0,507000000.0,,-322000000.0,149000000.0,500000000.0,-1001000000.0,-378000000.0,736000000.0,-1001000000.0,-378000000.0,736000000.0,-643000000.0,516000000.0,516000000.0,,38000000.0,-61000000.0,49000000.0,,-204000000.0,-451000000.0,-463000000.0,-922000000.0,24000000.0
Macy's Inc,M,,794367,2014.0,Q2TTM,2013-08-04,2014-08-02,,,-6000000.0,818000000.0,400000000.0,2000000.0,1023000000.0,,-56000000.0,258000000.0,900000000.0,-1565000000.0,-850000000.0,2621000000.0,-1565000000.0,-850000000.0,2621000000.0,206000000.0,1504000000.0,1504000000.0,,156000000.0,-39000000.0,-3000000.0,,-390000000.0,-998000000.0,-586000000.0,-1708000000.0,151000000.0
Macy's Inc,M,,794367,2014.0,Q2,2014-05-04,2014-08-02,,,-1000000.0,152000000.0,119000000.0,1000000.0,254000000.0,,,23000000.0,500000000.0,-616000000.0,-194000000.0,562000000.0,-616000000.0,-194000000.0,562000000.0,-248000000.0,292000000.0,292000000.0,,17000000.0,-50000000.0,43000000.0,,-112000000.0,-251000000.0,-458000000.0,-519000000.0,14000000.0
Macy's Inc,M,,794367,2014.0,Q1,2014-02-02,2014-05-03,2015-06-04 11:18:41+00:00,0.0,-2000000.0,343000000.0,83000000.0,0.0,253000000.0,,-322000000.0,126000000.0,,-385000000.0,-184000000.0,174000000.0,-385000000.0,-184000000.0,174000000.0,-395000000.0,224000000.0,224000000.0,,21000000.0,-11000000.0,6000000.0,,-92000000.0,-200000000.0,-5000000.0,-403000000.0,10000000.0
Macy's Inc,M,,794367,2014.0,Q1TTM,2013-05-05,2014-05-03,,,-8000000.0,845000000.0,401000000.0,2000000.0,1022000000.0,,-236000000.0,341000000.0,400000000.0,-1434000000.0,-865000000.0,2425000000.0,-1434000000.0,-865000000.0,2425000000.0,126000000.0,1493000000.0,1493000000.0,,154000000.0,-31000000.0,-5000000.0,,-373000000.0,-998000000.0,-133000000.0,-1638000000.0,138000000.0
Macy's Inc,M,,794367,2015.0,FY,2015-02-01,2016-01-30,2018-04-04 16:32:17+00:00,-212000000.0,-14000000.0,635000000.0,383000000.0,2000000.0,1061000000.0,,-274000000.0,168000000.0,499000000.0,-2029000000.0,-1092000000.0,1984000000.0,-2029000000.0,-1092000000.0,1984000000.0,-1137000000.0,1070000000.0,1070000000.0,,141000000.0,-83000000.0,29000000.0,,-456000000.0,-1113000000.0,-156000000.0,-2001000000.0,204000000.0
Macy's Inc,M,,794367,2015.0,Q4,2015-11-01,2016-01-30,,,,161000000.0,109000000.0,,270000000.0,,928000000.0,3000000.0,-292000000.0,-840000000.0,-231000000.0,1706000000.0,-840000000.0,-231000000.0,1706000000.0,635000000.0,543000000.0,543000000.0,,-35000000.0,-219000000.0,-68000000.0,,-112000000.0,-273000000.0,-4000000.0,-216000000.0,110000000.0
Macy's Inc,M,,794367,2015.0,Q3YTD,2015-02-01,2015-10-31,2016-12-01 14:32:47+00:00,-212000000.0,-14000000.0,474000000.0,274000000.0,2000000.0,791000000.0,,-1202000000.0,165000000.0,791000000.0,-1189000000.0,-861000000.0,278000000.0,-1189000000.0,-861000000.0,278000000.0,-1772000000.0,527000000.0,527000000.0,,176000000.0,136000000.0,97000000.0,,-344000000.0,-840000000.0,-152000000.0,-1785000000.0,94000000.0
Macy's Inc,M,,794367,2015.0,Q3TTM,2014-11-02,2015-10-31,,-212000000.0,-15000000.0,743000000.0,403000000.0,2000000.0,1057000000.0,,-405000000.0,215000000.0,1335000000.0,-1549000000.0,-1171000000.0,2146000000.0,-1549000000.0,-1171000000.0,2146000000.0,-574000000.0,1320000000.0,1320000000.0,,189000000.0,146000000.0,25000000.0,,-451000000.0,-1171000000.0,-564000000.0,-2230000000.0,187000000.0
Macy's Inc,M,,794367,2015.0,Q3,2015-08-02,2015-10-31,,,-12000000.0,24000000.0,80000000.0,1000000.0,271000000.0,,-625000000.0,7000000.0,791000000.0,-3000000.0,-246000000.0,-120000000.0,-3000000.0,-246000000.0,-120000000.0,-369000000.0,117000000.0,117000000.0,,129000000.0,272000000.0,-7000000.0,,-117000000.0,-329000000.0,-80000000.0,-876000000.0,90000000.0
Macy's Inc,M,,794367,2015.0,Q2YTD,2015-02-01,2015-08-01,2016-08-26 12:05:30+00:00,-212000000.0,-2000000.0,450000000.0,194000000.0,1000000.0,520000000.0,,-577000000.0,158000000.0,,-1186000000.0,-615000000.0,398000000.0,-1186000000.0,-615000000.0,398000000.0,-1403000000.0,410000000.0,410000000.0,,47000000.0,-136000000.0,104000000.0,,-227000000.0,-511000000.0,-72000000.0,-909000000.0,4000000.0
Macy's Inc,M,,794367,2015.0,Q2TTM,2014-08-03,2015-08-01,,-212000000.0,-4000000.0,789000000.0,405000000.0,2000000.0,1049000000.0,,-171000000.0,267000000.0,544000000.0,-1951000000.0,-1207000000.0,2371000000.0,-1951000000.0,-1207000000.0,2371000000.0,-787000000.0,1420000000.0,1420000000.0,,77000000.0,58000000.0,-19000000.0,,-444000000.0,-1128000000.0,-488000000.0,-1888000000.0,152000000.0
Macy's Inc,M,,794367,2015.0,Q2,2015-05-03,2015-08-01,,,-1000000.0,136000000.0,113000000.0,1000000.0,261000000.0,,-161000000.0,58000000.0,,-777000000.0,-234000000.0,345000000.0,-777000000.0,-234000000.0,345000000.0,-666000000.0,217000000.0,217000000.0,,29000000.0,-95000000.0,34000000.0,,-121000000.0,-268000000.0,-69000000.0,-550000000.0,
Macy's Inc,M,,794367,2015.0,Q1,2015-02-01,2015-05-02,2016-06-03 09:41:03+00:00,-212000000.0,-1000000.0,314000000.0,81000000.0,0.0,259000000.0,,-416000000.0,100000000.0,,-409000000.0,-381000000.0,53000000.0,-409000000.0,-381000000.0,53000000.0,-737000000.0,193000000.0,193000000.0,,18000000.0,-41000000.0,70000000.0,,-106000000.0,-243000000.0,-3000000.0,-359000000.0,4000000.0
Macy's Inc,M,,794367,2015.0,Q1TTM,2014-05-04,2015-05-02,,-212000000.0,-4000000.0,805000000.0,411000000.0,2000000.0,1042000000.0,,-10000000.0,232000000.0,1044000000.0,-1790000000.0,-1167000000.0,2588000000.0,-1790000000.0,-1167000000.0,2588000000.0,-369000000.0,1495000000.0,1495000000.0,,65000000.0,103000000.0,-10000000.0,,-435000000.0,-1111000000.0,-877000000.0,-1857000000.0,166000000.0
Macy's Inc,M,,794367,2016.0,FY,2016-01-31,2017-01-28,2019-04-03 11:09:06+00:00,,-14000000.0,352000000.0,396000000.0,4000000.0,1058000000.0,,-291000000.0,42000000.0,,-1426000000.0,-243000000.0,1801000000.0,-1426000000.0,-243000000.0,1801000000.0,132000000.0,619000000.0,619000000.0,,429000000.0,61000000.0,-4000000.0,,-459000000.0,-912000000.0,-754000000.0,-316000000.0,673000000.0
Macy's Inc,M,,794367,2016.0,Q4,2016-10-30,2017-01-28,,,,44000000.0,117000000.0,1000000.0,271000000.0,,623000000.0,4000000.0,-51000000.0,-957000000.0,248000000.0,1493000000.0,-957000000.0,248000000.0,1493000000.0,784000000.0,480000000.0,480000000.0,,119000000.0,-132000000.0,-56000000.0,,-115000000.0,-231000000.0,-577000000.0,-86000000.0,535000000.0
Macy's Inc,M,,794367,2016.0,Q3YTD,2016-01-31,2016-10-29,2017-12-04 15:58:06+00:00,,-14000000.0,308000000.0,279000000.0,3000000.0,787000000.0,,-914000000.0,38000000.0,51000000.0,-469000000.0,-491000000.0,308000000.0,-469000000.0,-491000000.0,308000000.0,-652000000.0,139000000.0,139000000.0,,310000000.0,193000000.0,52000000.0,,-344000000.0,-681000000.0,-177000000.0,-230000000.0,138000000.0
Macy's Inc,M,,794367,2016.0,Q3TTM,2015-11-01,2016-10-29,,,-14000000.0,469000000.0,388000000.0,3000000.0,1057000000.0,,14000000.0,41000000.0,-241000000.0,-1309000000.0,-722000000.0,2014000000.0,-1309000000.0,-722000000.0,2014000000.0,-17000000.0,682000000.0,682000000.0,,275000000.0,-26000000.0,-16000000.0,,-456000000.0,-954000000.0,-181000000.0,-446000000.0,248000000.0
Macy's Inc,M,,794367,2016.0,Q3,2016-07-31,2016-10-29,,,-13000000.0,16000000.0,79000000.0,1000000.0,267000000.0,,-561000000.0,7000000.0,51000000.0,-138000000.0,-153000000.0,-252000000.0,-138000000.0,-153000000.0,-252000000.0,-543000000.0,15000000.0,15000000.0,,40000000.0,191000000.0,13000000.0,,-116000000.0,-237000000.0,-171000000.0,-100000000.0,71000000.0
Macy's Inc,M,,794367,2016.0,Q2YTD,2016-01-31,2016-07-30,2017-08-25 15:15:22+00:00,,-1000000.0,292000000.0,200000000.0,2000000.0,520000000.0,,-353000000.0,31000000.0,,-331000000.0,-338000000.0,560000000.0,-331000000.0,-338000000.0,560000000.0,-109000000.0,124000000.0,124000000.0,,270000000.0,2000000.0,39000000.0,,-228000000.0,-444000000.0,-6000000.0,-130000000.0,67000000.0
Macy's Inc,M,,794367,2016.0,Q2TTM,2015-08-02,2016-07-30,,,-13000000.0,477000000.0,389000000.0,3000000.0,1061000000.0,,-50000000.0,41000000.0,499000000.0,-1174000000.0,-815000000.0,2146000000.0,-1174000000.0,-815000000.0,2146000000.0,157000000.0,784000000.0,784000000.0,,364000000.0,55000000.0,-36000000.0,,-457000000.0,-1046000000.0,-90000000.0,-1222000000.0,267000000.0
Macy's Inc,M,,794367,2016.0,Q2,2016-05-01,2016-07-30,,,,35000000.0,120000000.0,1000000.0,260000000.0,,28000000.0,1000000.0,,-159000000.0,-127000000.0,552000000.0,-159000000.0,-127000000.0,552000000.0,266000000.0,9000000.0,9000000.0,,255000000.0,-41000000.0,38000000.0,,-116000000.0,-216000000.0,-3000000.0,,51000000.0
Macy's Inc,M,,794367,2016.0,Q1,2016-01-31,2016-04-30,2017-06-02 14:59:30+00:00,,-1000000.0,257000000.0,80000000.0,1000000.0,260000000.0,,-381000000.0,30000000.0,0.0,-172000000.0,-211000000.0,8000000.0,-172000000.0,-211000000.0,8000000.0,-375000000.0,115000000.0,115000000.0,,15000000.0,43000000.0,1000000.0,,-112000000.0,-228000000.0,-3000000.0,-130000000.0,16000000.0
Macy's Inc,M,,794367,2016.0,Q1TTM,2015-05-03,2016-04-30,,,-14000000.0,578000000.0,382000000.0,3000000.0,1062000000.0,,-239000000.0,98000000.0,499000000.0,-1792000000.0,-922000000.0,1939000000.0,-1792000000.0,-922000000.0,1939000000.0,-775000000.0,992000000.0,992000000.0,,138000000.0,1000000.0,-40000000.0,,-462000000.0,-1098000000.0,-156000000.0,-1772000000.0,216000000.0
Macy's Inc,M,,794367,2017.0,FY,2017-01-29,2018-02-03,2020-03-30 16:58:41+00:00,,-45000000.0,496000000.0,361000000.0,12000000.0,991000000.0,,-365000000.0,19000000.0,,-1446000000.0,-351000000.0,1976000000.0,-1446000000.0,-351000000.0,1976000000.0,179000000.0,1555000000.0,1555000000.0,,-160000000.0,-15000000.0,-2000000.0,,-461000000.0,-760000000.0,-988000000.0,-1000000.0,411000000.0
Macy's Inc,M,,794367,2017.0,Q4,2017-10-29,2018-02-03,,,-35000000.0,84000000.0,110000000.0,5000000.0,250000000.0,,155000000.0,4000000.0,,-630000000.0,-22000000.0,1577000000.0,-630000000.0,-22000000.0,1577000000.0,925000000.0,1343000000.0,1343000000.0,,-136000000.0,-95000000.0,-11000000.0,,-115000000.0,-210000000.0,-424000000.0,,199000000.0
Macy's Inc,M,,794367,2017.0,Q3YTD,2017-01-29,2017-10-28,2018-12-07 11:48:44+00:00,,-10000000.0,412000000.0,251000000.0,7000000.0,741000000.0,,-520000000.0,15000000.0,,-816000000.0,-329000000.0,399000000.0,-816000000.0,-329000000.0,399000000.0,-746000000.0,212000000.0,212000000.0,,-24000000.0,80000000.0,9000000.0,,-346000000.0,-550000000.0,-564000000.0,-1000000.0,212000000.0
Macy's Inc,M,,794367,2017.0,Q3TTM,2016-10-30,2017-10-28,,,-10000000.0,456000000.0,368000000.0,8000000.0,1012000000.0,,103000000.0,19000000.0,-51000000.0,-1773000000.0,-81000000.0,1892000000.0,-1773000000.0,-81000000.0,1892000000.0,38000000.0,692000000.0,692000000.0,,95000000.0,-52000000.0,-47000000.0,,-461000000.0,-781000000.0,-1141000000.0,-87000000.0,747000000.0
Macy's Inc,M,,794367,2017.0,Q3,2017-07-30,2017-10-28,,,,11000000.0,68000000.0,2000000.0,254000000.0,,-433000000.0,7000000.0,,31000000.0,-119000000.0,-147000000.0,31000000.0,-119000000.0,-147000000.0,-235000000.0,27000000.0,27000000.0,,5000000.0,144000000.0,-3000000.0,,-116000000.0,-178000000.0,-4000000.0,,62000000.0
Macy's Inc,M,,794367,2017.0,Q2YTD,2017-01-29,2017-07-29,2018-08-31 09:12:46+00:00,,-10000000.0,401000000.0,183000000.0,5000000.0,487000000.0,,-87000000.0,8000000.0,,-847000000.0,-210000000.0,546000000.0,-847000000.0,-210000000.0,546000000.0,-511000000.0,185000000.0,185000000.0,,-29000000.0,-64000000.0,12000000.0,,-230000000.0,-372000000.0,-560000000.0,-1000000.0,150000000.0
Macy's Inc,M,,794367,2017.0,Q2TTM,2016-07-31,2017-07-29,,,-23000000.0,461000000.0,379000000.0,7000000.0,1025000000.0,,-25000000.0,19000000.0,,-1942000000.0,-115000000.0,1787000000.0,-1942000000.0,-115000000.0,1787000000.0,-270000000.0,680000000.0,680000000.0,,130000000.0,-5000000.0,-31000000.0,,-461000000.0,-840000000.0,-1308000000.0,-187000000.0,756000000.0
Macy's Inc,M,,794367,2017.0,Q2,2017-04-30,2017-07-29,,,-10000000.0,385000000.0,107000000.0,3000000.0,244000000.0,,-59000000.0,3000000.0,,-574000000.0,-150000000.0,309000000.0,-574000000.0,-150000000.0,309000000.0,-415000000.0,108000000.0,108000000.0,,26000000.0,-54000000.0,-9000000.0,,-115000000.0,-195000000.0,-408000000.0,,54000000.0
Macy's Inc,M,,794367,2017.0,Q1,2017-01-29,2017-04-29,2018-06-01 14:35:13+00:00,,,16000000.0,76000000.0,2000000.0,243000000.0,,-28000000.0,5000000.0,,-273000000.0,-60000000.0,237000000.0,-273000000.0,-60000000.0,237000000.0,-96000000.0,77000000.0,77000000.0,,-55000000.0,-10000000.0,21000000.0,,-115000000.0,-177000000.0,-152000000.0,-1000000.0,96000000.0
Macy's Inc,M,,794367,2017.0,Q1TTM,2016-05-01,2017-04-29,,,-13000000.0,111000000.0,392000000.0,5000000.0,1041000000.0,,62000000.0,17000000.0,,-1527000000.0,-92000000.0,2030000000.0,-1527000000.0,-92000000.0,2030000000.0,411000000.0,581000000.0,581000000.0,,359000000.0,8000000.0,16000000.0,,-462000000.0,-861000000.0,-903000000.0,-187000000.0,753000000.0
Macy's Inc,M,,794367,2018.0,FY,2018-02-04,2019-02-02,2020-03-30 16:58:41+00:00,,-15000000.0,345000000.0,328000000.0,25000000.0,962000000.0,,-238000000.0,52000000.0,,-1544000000.0,-456000000.0,1735000000.0,-1544000000.0,-456000000.0,1735000000.0,-265000000.0,1098000000.0,1098000000.0,,-72000000.0,16000000.0,2000000.0,,-463000000.0,-932000000.0,-1149000000.0,0.0,474000000.0
Macy's Inc,M,,794367,2018.0,Q4,2018-11-04,2019-02-02,,,-10000000.0,10000000.0,115000000.0,8000000.0,244000000.0,,478000000.0,4000000.0,,-928000000.0,93000000.0,1306000000.0,-928000000.0,93000000.0,1306000000.0,471000000.0,740000000.0,740000000.0,,-146000000.0,-28000000.0,-5000000.0,,-116000000.0,-255000000.0,-788000000.0,,353000000.0
Macy's Inc,M,,794367,2018.0,Q3YTD,2018-02-04,2018-11-03,2019-12-10 16:12:18+00:00,,-5000000.0,335000000.0,213000000.0,17000000.0,718000000.0,,-716000000.0,48000000.0,,-616000000.0,-549000000.0,429000000.0,-616000000.0,-549000000.0,429000000.0,-736000000.0,358000000.0,358000000.0,,74000000.0,44000000.0,7000000.0,,-347000000.0,-677000000.0,-361000000.0,0.0,121000000.0
Macy's Inc,M,,794367,2018.0,Q3TTM,2017-10-29,2018-11-03,,,-40000000.0,419000000.0,323000000.0,22000000.0,968000000.0,,-561000000.0,52000000.0,,-1246000000.0,-571000000.0,2006000000.0,-1246000000.0,-571000000.0,2006000000.0,189000000.0,1701000000.0,1701000000.0,,-62000000.0,-51000000.0,-4000000.0,,-462000000.0,-887000000.0,-785000000.0,,320000000.0
Macy's Inc,M,,794367,2018.0,Q3,2018-08-05,2018-11-03,,,,16000000.0,57000000.0,6000000.0,248000000.0,,-434000000.0,5000000.0,,20000000.0,-237000000.0,-115000000.0,20000000.0,-237000000.0,-115000000.0,-332000000.0,62000000.0,62000000.0,,9000000.0,134000000.0,-1000000.0,,-115000000.0,-269000000.0,-4000000.0,,33000000.0
Macy's Inc,M,,794367,2018.0,Q2YTD,2018-02-04,2018-08-04,2019-08-30 12:42:01+00:00,,-5000000.0,319000000.0,156000000.0,11000000.0,470000000.0,,-282000000.0,43000000.0,,-636000000.0,-312000000.0,544000000.0,-636000000.0,-312000000.0,544000000.0,-404000000.0,296000000.0,296000000.0,,65000000.0,-90000000.0,8000000.0,,-232000000.0,-408000000.0,-357000000.0,,88000000.0
Macy's Inc,M,,794367,2018.0,Q2TTM,2017-07-30,2018-08-04,,,-40000000.0,414000000.0,334000000.0,18000000.0,974000000.0,,-560000000.0,54000000.0,,-1235000000.0,-453000000.0,1974000000.0,-1235000000.0,-453000000.0,1974000000.0,286000000.0,1666000000.0,1666000000.0,,-66000000.0,-41000000.0,-6000000.0,,-463000000.0,-796000000.0,-785000000.0,,349000000.0
Macy's Inc,M,,794367,2018.0,Q2,2018-05-06,2018-08-04,,,-5000000.0,311000000.0,91000000.0,6000000.0,235000000.0,,-217000000.0,13000000.0,,-537000000.0,-156000000.0,222000000.0,-537000000.0,-156000000.0,222000000.0,-471000000.0,165000000.0,165000000.0,,44000000.0,-80000000.0,-3000000.0,,-116000000.0,-218000000.0,-354000000.0,,65000000.0
Macy's Inc,M,,794367,2018.0,Q1,2018-02-04,2018-05-05,2019-06-05 16:30:13+00:00,,0.0,8000000.0,65000000.0,5000000.0,235000000.0,,-65000000.0,30000000.0,,-99000000.0,-156000000.0,322000000.0,-99000000.0,-156000000.0,322000000.0,67000000.0,131000000.0,131000000.0,,21000000.0,-10000000.0,11000000.0,,-116000000.0,-190000000.0,-3000000.0,,23000000.0
Macy's Inc,M,,794367,2018.0,Q1TTM,2017-04-30,2018-05-05,,,-45000000.0,488000000.0,350000000.0,15000000.0,983000000.0,,-402000000.0,44000000.0,,-1272000000.0,-447000000.0,2061000000.0,-1272000000.0,-447000000.0,2061000000.0,342000000.0,1609000000.0,1609000000.0,,-84000000.0,-15000000.0,-12000000.0,,-462000000.0,-773000000.0,-839000000.0,,338000000.0
Macy's Inc,M,,794367,2019.0,Q4,2019-11-03,2020-02-01,,,3000000.0,30000000.0,90000000.0,4000000.0,256000000.0,,542000000.0,,,-783000000.0,-273000000.0,1436000000.0,-783000000.0,-273000000.0,1436000000.0,380000000.0,340000000.0,340000000.0,,295000000.0,-111000000.0,-40000000.0,,-117000000.0,-345000000.0,-555000000.0,,112000000.0
Macy's Inc,M,,794367,2019.0,FY,2019-02-03,2020-02-01,2020-03-30 16:58:41+00:00,,4000000.0,229000000.0,242000000.0,20000000.0,981000000.0,,-260000000.0,6000000.0,,-1123000000.0,-1002000000.0,1608000000.0,-1123000000.0,-1002000000.0,1608000000.0,-517000000.0,564000000.0,564000000.0,,319000000.0,-62000000.0,-30000000.0,,-466000000.0,-1157000000.0,-600000000.0,-1000000.0,185000000.0
Macy's Inc,M,,794367,2019.0,Q3TTM,2018-11-04,2019-11-02,,,-9000000.0,209000000.0,267000000.0,24000000.0,969000000.0,,-324000000.0,10000000.0,,-1268000000.0,-636000000.0,1478000000.0,-1268000000.0,-636000000.0,1478000000.0,-426000000.0,964000000.0,964000000.0,,-122000000.0,21000000.0,5000000.0,,-465000000.0,-1067000000.0,-833000000.0,-1000000.0,426000000.0
Macy's Inc,M,,794367,2019.0,Q3,2019-08-04,2019-11-02,,,,10000000.0,45000000.0,4000000.0,253000000.0,,-459000000.0,,,57000000.0,-275000000.0,-178000000.0,57000000.0,-275000000.0,-178000000.0,-396000000.0,1000000.0,1000000.0,,27000000.0,177000000.0,22000000.0,,-116000000.0,-311000000.0,-3000000.0,-1000000.0,14000000.0
Macy's Inc,M,,794367,2019.0,Q3YTD,2019-02-03,2019-11-02,2019-12-10 16:12:18+00:00,,1000000.0,199000000.0,152000000.0,16000000.0,725000000.0,,-802000000.0,6000000.0,,-340000000.0,-729000000.0,172000000.0,-340000000.0,-729000000.0,172000000.0,-897000000.0,224000000.0,224000000.0,,24000000.0,49000000.0,10000000.0,,-349000000.0,-812000000.0,-45000000.0,-1000000.0,73000000.0
Macy's Inc,M,,794367,2019.0,Q2YTD,2019-02-03,2019-08-03,2019-08-30 12:42:01+00:00,,1000000.0,189000000.0,107000000.0,12000000.0,472000000.0,,-343000000.0,6000000.0,,-397000000.0,-454000000.0,350000000.0,-397000000.0,-454000000.0,350000000.0,-501000000.0,223000000.0,223000000.0,,-3000000.0,-128000000.0,-12000000.0,,-233000000.0,-501000000.0,-42000000.0,,59000000.0
Macy's Inc,M,,794367,2019.0,Q2TTM,2018-08-05,2019-08-03,,,-9000000.0,215000000.0,279000000.0,26000000.0,964000000.0,,-299000000.0,15000000.0,,-1305000000.0,-598000000.0,1541000000.0,-1305000000.0,-598000000.0,1541000000.0,-362000000.0,1025000000.0,1025000000.0,,-140000000.0,-22000000.0,-18000000.0,,-464000000.0,-1025000000.0,-834000000.0,,445000000.0
Macy's Inc,M,,794367,2019.0,Q2,2019-05-05,2019-08-03,,,1000000.0,177000000.0,61000000.0,5000000.0,236000000.0,,47000000.0,,,-239000000.0,-217000000.0,388000000.0,-239000000.0,-217000000.0,388000000.0,-68000000.0,87000000.0,87000000.0,,17000000.0,-83000000.0,-5000000.0,,-117000000.0,-237000000.0,-39000000.0,,25000000.0
Macy's Inc,M,,794367,2019.0,Q1,2019-02-03,2019-05-04,2020-07-02 13:50:46+00:00,,0.0,12000000.0,46000000.0,7000000.0,236000000.0,,-390000000.0,6000000.0,0.0,-158000000.0,-237000000.0,-38000000.0,-158000000.0,-237000000.0,-38000000.0,-433000000.0,136000000.0,136000000.0,,-20000000.0,-45000000.0,-7000000.0,,-116000000.0,-264000000.0,-3000000.0,0.0,34000000.0
Macy's Inc,M,,794367,2019.0,Q1TTM,2018-05-06,2019-05-04,,,-15000000.0,349000000.0,309000000.0,27000000.0,963000000.0,,-563000000.0,28000000.0,,-1603000000.0,-537000000.0,1375000000.0,-1603000000.0,-537000000.0,1375000000.0,-765000000.0,1103000000.0,1103000000.0,,-113000000.0,-19000000.0,-16000000.0,,-463000000.0,-1006000000.0,-1149000000.0,,485000000.0
Macy's Inc,M,,794367,2020.0,Q1TTM,2019-05-05,2020-05-02,,,4000000.0,219000000.0,234000000.0,16000000.0,982000000.0,,124000000.0,,1500000000.0,183000000.0,-878000000.0,1482000000.0,183000000.0,-878000000.0,1482000000.0,787000000.0,-3153000000.0,-3153000000.0,,3525000000.0,-248000000.0,3000000.0,,-467000000.0,-1053000000.0,-601000000.0,-1000000.0,172000000.0
Macy's Inc,M,,794367,2020.0,Q1,2020-02-02,2020-05-02,2020-07-02 13:50:46+00:00,,0.0,2000000.0,38000000.0,3000000.0,237000000.0,,-6000000.0,0.0,1500000000.0,1148000000.0,-113000000.0,-164000000.0,1148000000.0,-113000000.0,-164000000.0,871000000.0,-3581000000.0,-3581000000.0,,3186000000.0,-231000000.0,26000000.0,,-117000000.0,-160000000.0,-4000000.0,0.0,21000000.0
