company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2015.0,Q2TTM,2014-07-01,2015-06-30,,-53000000.0,272000000.0,51000000.0,100000000.0,,-1000000.0,1382000000.0,,1514000000.0,260000000.0,-757000000.0,1206000000.0,260000000.0,-757000000.0,1206000000.0,708000000.0,335000000.0,335000000.0,-611000000.0,-5000000.0,7000000.0,-5000000.0,-1053000000.0,-119000000.0,-1213000000.0,-31000000.0,461000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2015.0,Q2,2015-04-01,2015-06-30,,-2000000.0,121000000.0,25000000.0,26000000.0,,,240000000.0,,251000000.0,25000000.0,-74000000.0,350000000.0,25000000.0,-74000000.0,350000000.0,301000000.0,88000000.0,88000000.0,-4000000.0,,,,-206000000.0,-31000000.0,-223000000.0,-3000000.0,165000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2015.0,Q1,2015-01-01,2015-03-31,2016-04-25 21:06:02+00:00,-9000000.0,24000000.0,2000000.0,27000000.0,,,283000000.0,,500000000.0,236000000.0,-225000000.0,45000000.0,236000000.0,-225000000.0,45000000.0,56000000.0,64000000.0,64000000.0,-329000000.0,,7000000.0,0.0,-307000000.0,-27000000.0,-260000000.0,-4000000.0,111000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2015.0,Q1TTM,2014-04-01,2015-03-31,,-68000000.0,240000000.0,40000000.0,96000000.0,,-1000000.0,1260000000.0,,1763000000.0,303000000.0,-923000000.0,1016000000.0,303000000.0,-923000000.0,1016000000.0,395000000.0,296000000.0,296000000.0,-636000000.0,-2000000.0,7000000.0,-5000000.0,-1155000000.0,-112000000.0,-1422000000.0,-31000000.0,405000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2016.0,FY,2016-01-01,2016-12-31,2019-02-19 17:08:14+00:00,-1297000000.0,556000000.0,165000000.0,278000000.0,,,745000000.0,0.0,8946000000.0,2717000000.0,-2469000000.0,1851000000.0,2717000000.0,-2469000000.0,1851000000.0,2098000000.0,561000000.0,561000000.0,267000000.0,,0.0,-14000000.0,-2432000000.0,-306000000.0,-6152000000.0,-63000000.0,1566000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2016.0,Q4,2016-10-01,2016-12-31,,-449000000.0,162000000.0,52000000.0,89000000.0,,-1000000.0,184000000.0,,1990000000.0,123000000.0,-837000000.0,1592000000.0,123000000.0,-837000000.0,1592000000.0,876000000.0,259000000.0,259000000.0,1060000000.0,,,,-904000000.0,-95000000.0,-1833000000.0,-34000000.0,611000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-23 18:37:41+00:00,-848000000.0,394000000.0,113000000.0,189000000.0,,1000000.0,561000000.0,,6956000000.0,2594000000.0,-1632000000.0,259000000.0,2594000000.0,-1632000000.0,259000000.0,1222000000.0,302000000.0,302000000.0,-793000000.0,,,-14000000.0,-1528000000.0,-211000000.0,-4319000000.0,-29000000.0,955000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2016.0,Q3TTM,2015-10-01,2016-09-30,,-850000000.0,493000000.0,140000000.0,218000000.0,,1000000.0,551000000.0,,7596000000.0,2532000000.0,-1676000000.0,460000000.0,2532000000.0,-1676000000.0,460000000.0,1317000000.0,413000000.0,413000000.0,-722000000.0,,,-14000000.0,-1772000000.0,-260000000.0,-4977000000.0,-73000000.0,1206000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2016.0,Q3,2016-07-01,2016-09-30,,14000000.0,172000000.0,77000000.0,78000000.0,,1000000.0,17000000.0,,1245000000.0,102000000.0,-313000000.0,482000000.0,102000000.0,-313000000.0,482000000.0,272000000.0,148000000.0,148000000.0,239000000.0,,,-14000000.0,-572000000.0,-117000000.0,-1127000000.0,-2000000.0,362000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-07-24 19:21:02+00:00,-862000000.0,222000000.0,36000000.0,111000000.0,,,544000000.0,,5711000000.0,2492000000.0,-1319000000.0,-223000000.0,2492000000.0,-1319000000.0,-223000000.0,950000000.0,154000000.0,154000000.0,-1032000000.0,,0.0,,-956000000.0,-94000000.0,-3192000000.0,-27000000.0,593000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2016.0,Q2TTM,2015-07-01,2016-06-30,,-869000000.0,405000000.0,64000000.0,169000000.0,,,457000000.0,,6905000000.0,2536000000.0,-1833000000.0,40000000.0,2536000000.0,-1833000000.0,40000000.0,743000000.0,359000000.0,359000000.0,-945000000.0,,,,-1764000000.0,-186000000.0,-4296000000.0,-73000000.0,986000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2016.0,Q2,2016-04-01,2016-06-30,,-80000000.0,189000000.0,33000000.0,76000000.0,,,249000000.0,,1921000000.0,176000000.0,-483000000.0,-419000000.0,176000000.0,-483000000.0,-419000000.0,-726000000.0,169000000.0,169000000.0,-913000000.0,,,,-744000000.0,-49000000.0,-1740000000.0,-5000000.0,390000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2016.0,Q1,2016-01-01,2016-03-31,2017-04-24 20:48:06+00:00,-782000000.0,33000000.0,3000000.0,35000000.0,,,295000000.0,,3790000000.0,2316000000.0,-836000000.0,196000000.0,2316000000.0,-836000000.0,196000000.0,1676000000.0,-15000000.0,-15000000.0,-119000000.0,,0.0,,-212000000.0,-45000000.0,-1452000000.0,-22000000.0,203000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2016.0,Q1TTM,2015-04-01,2016-03-31,,-791000000.0,337000000.0,56000000.0,119000000.0,,,448000000.0,,5235000000.0,2385000000.0,-1424000000.0,809000000.0,2385000000.0,-1424000000.0,809000000.0,1770000000.0,278000000.0,278000000.0,-36000000.0,,,,-1226000000.0,-168000000.0,-2779000000.0,-71000000.0,761000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2017.0,FY,2017-01-01,2017-12-31,2020-02-18 17:17:30+00:00,-50000000.0,496000000.0,237000000.0,361000000.0,,,216000000.0,0.0,1405000000.0,-82000000.0,-1254000000.0,1489000000.0,-82000000.0,-1254000000.0,1489000000.0,153000000.0,808000000.0,808000000.0,104000000.0,,12000000.0,-66000000.0,-2656000000.0,-422000000.0,-1356000000.0,-65000000.0,1862000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2017.0,Q4,2017-10-01,2017-12-31,,-50000000.0,138000000.0,27000000.0,97000000.0,,-1000000.0,-624000000.0,,233000000.0,-79000000.0,-568000000.0,450000000.0,-79000000.0,-568000000.0,450000000.0,-198000000.0,223000000.0,223000000.0,754000000.0,,12000000.0,-33000000.0,-963000000.0,-121000000.0,-232000000.0,-47000000.0,554000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-22 20:44:00+00:00,0.0,358000000.0,210000000.0,264000000.0,,1000000.0,840000000.0,0.0,1172000000.0,-3000000.0,-686000000.0,1039000000.0,-3000000.0,-686000000.0,1039000000.0,351000000.0,585000000.0,585000000.0,-650000000.0,,,-33000000.0,-1693000000.0,-301000000.0,-1124000000.0,-18000000.0,1308000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2017.0,Q3TTM,2016-10-01,2017-09-30,,-449000000.0,520000000.0,262000000.0,353000000.0,,,1024000000.0,,3162000000.0,120000000.0,-1523000000.0,2631000000.0,120000000.0,-1523000000.0,2631000000.0,1227000000.0,844000000.0,844000000.0,410000000.0,,,-33000000.0,-2597000000.0,-396000000.0,-2957000000.0,-52000000.0,1919000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2017.0,Q3,2017-07-01,2017-09-30,,,153000000.0,111000000.0,91000000.0,,1000000.0,-175000000.0,,356000000.0,-42000000.0,-202000000.0,97000000.0,-42000000.0,-202000000.0,97000000.0,-146000000.0,201000000.0,201000000.0,-20000000.0,,1000000.0,-33000000.0,-376000000.0,-120000000.0,-362000000.0,-3000000.0,293000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-23 19:18:35+00:00,0.0,205000000.0,99000000.0,173000000.0,,,1015000000.0,0.0,816000000.0,39000000.0,-484000000.0,942000000.0,39000000.0,-484000000.0,942000000.0,497000000.0,384000000.0,384000000.0,-630000000.0,,-1000000.0,0.0,-1317000000.0,-181000000.0,-762000000.0,-15000000.0,1015000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2017.0,Q2TTM,2016-07-01,2017-06-30,,-435000000.0,539000000.0,228000000.0,340000000.0,,,1216000000.0,,4051000000.0,264000000.0,-1634000000.0,3016000000.0,264000000.0,-1634000000.0,3016000000.0,1645000000.0,791000000.0,791000000.0,669000000.0,,-1000000.0,-14000000.0,-2793000000.0,-393000000.0,-3722000000.0,-51000000.0,1988000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2017.0,Q2,2017-04-01,2017-06-30,,,203000000.0,27000000.0,87000000.0,,,77000000.0,,253000000.0,49000000.0,-161000000.0,-306000000.0,49000000.0,-161000000.0,-306000000.0,-418000000.0,252000000.0,252000000.0,-722000000.0,,,,-735000000.0,-98000000.0,-202000000.0,-2000000.0,672000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2017.0,Q1,2017-01-01,2017-03-31,2018-04-23 20:26:19+00:00,0.0,2000000.0,72000000.0,86000000.0,,,938000000.0,,563000000.0,-10000000.0,-323000000.0,1248000000.0,-10000000.0,-323000000.0,1248000000.0,915000000.0,132000000.0,132000000.0,92000000.0,,-1000000.0,,-582000000.0,-83000000.0,-560000000.0,-13000000.0,343000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2017.0,Q1TTM,2016-04-01,2017-03-31,,-515000000.0,525000000.0,234000000.0,329000000.0,,,1388000000.0,,5719000000.0,391000000.0,-1956000000.0,2903000000.0,391000000.0,-1956000000.0,2903000000.0,1337000000.0,708000000.0,708000000.0,478000000.0,,-1000000.0,-14000000.0,-2802000000.0,-344000000.0,-5260000000.0,-54000000.0,1706000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2018.0,FY,2018-01-01,2018-12-31,2020-02-18 17:17:30+00:00,-2055000000.0,448000000.0,323000000.0,495000000.0,,,925000000.0,2779000000.0,6086000000.0,4612000000.0,-4585000000.0,1234000000.0,4612000000.0,-4585000000.0,1234000000.0,1261000000.0,894000000.0,894000000.0,-1080000000.0,,0.0,-74000000.0,-3846000000.0,-675000000.0,-4108000000.0,-71000000.0,1991000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2018.0,Q4,2018-10-01,2018-12-31,,-97000000.0,108000000.0,110000000.0,141000000.0,,,-651000000.0,,606000000.0,152000000.0,-1022000000.0,-634000000.0,152000000.0,-1022000000.0,-634000000.0,-1504000000.0,241000000.0,241000000.0,-365000000.0,,,-11000000.0,-1155000000.0,-186000000.0,-389000000.0,-54000000.0,416000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-21 21:50:02+00:00,-1958000000.0,340000000.0,213000000.0,354000000.0,,,1576000000.0,2779000000.0,5480000000.0,4460000000.0,-3563000000.0,1868000000.0,4460000000.0,-3563000000.0,1868000000.0,2765000000.0,653000000.0,653000000.0,-715000000.0,,,-63000000.0,-2691000000.0,-489000000.0,-3719000000.0,-17000000.0,1575000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2018.0,Q3TTM,2017-10-01,2018-09-30,,-2008000000.0,478000000.0,240000000.0,451000000.0,,-1000000.0,952000000.0,2779000000.0,5713000000.0,4381000000.0,-4131000000.0,2318000000.0,4381000000.0,-4131000000.0,2318000000.0,2567000000.0,876000000.0,876000000.0,39000000.0,,12000000.0,-96000000.0,-3654000000.0,-610000000.0,-3951000000.0,-64000000.0,2129000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2018.0,Q3,2018-07-01,2018-09-30,,-1721000000.0,145000000.0,83000000.0,139000000.0,,,853000000.0,-1000000.0,334000000.0,82000000.0,-2310000000.0,548000000.0,82000000.0,-2310000000.0,548000000.0,-1680000000.0,16000000.0,16000000.0,-460000000.0,,,,-1316000000.0,-127000000.0,-247000000.0,-4000000.0,854000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-07-22 21:19:59+00:00,-237000000.0,195000000.0,130000000.0,215000000.0,,,723000000.0,2780000000.0,5146000000.0,4378000000.0,-1253000000.0,1320000000.0,4378000000.0,-1253000000.0,1320000000.0,4445000000.0,637000000.0,637000000.0,-255000000.0,,,-63000000.0,-1375000000.0,-362000000.0,-3472000000.0,-13000000.0,721000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2018.0,Q2TTM,2017-07-01,2018-06-30,,-287000000.0,486000000.0,268000000.0,403000000.0,,,-76000000.0,2780000000.0,5735000000.0,4257000000.0,-2023000000.0,1867000000.0,4257000000.0,-2023000000.0,1867000000.0,4101000000.0,1061000000.0,1061000000.0,479000000.0,,13000000.0,-129000000.0,-2714000000.0,-603000000.0,-4066000000.0,-63000000.0,1568000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2018.0,Q2,2018-04-01,2018-06-30,,-11000000.0,194000000.0,57000000.0,111000000.0,,,-477000000.0,2780000000.0,3131000000.0,3865000000.0,-489000000.0,-526000000.0,3865000000.0,-489000000.0,-526000000.0,2850000000.0,299000000.0,299000000.0,-459000000.0,,,-63000000.0,-610000000.0,-144000000.0,-1979000000.0,-4000000.0,276000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2018.0,Q1,2018-01-01,2018-03-31,2019-04-22 20:16:38+00:00,-226000000.0,1000000.0,73000000.0,104000000.0,,,1200000000.0,,2015000000.0,513000000.0,-764000000.0,1846000000.0,513000000.0,-764000000.0,1846000000.0,1595000000.0,338000000.0,338000000.0,204000000.0,,,,-765000000.0,-218000000.0,-1493000000.0,-9000000.0,445000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2018.0,Q1TTM,2017-04-01,2018-03-31,,-276000000.0,495000000.0,238000000.0,379000000.0,,,478000000.0,,2857000000.0,441000000.0,-1695000000.0,2087000000.0,441000000.0,-1695000000.0,2087000000.0,833000000.0,1014000000.0,1014000000.0,216000000.0,,13000000.0,-66000000.0,-2839000000.0,-557000000.0,-2289000000.0,-61000000.0,1964000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2019.0,Q4,2019-10-01,2019-12-31,,-5000000.0,101000000.0,161000000.0,168000000.0,,,-380000000.0,21000000.0,12269000000.0,6704000000.0,-144000000.0,-651000000.0,6704000000.0,-144000000.0,-651000000.0,5903000000.0,202000000.0,202000000.0,-641000000.0,,,,-501000000.0,-200000000.0,-5552000000.0,-34000000.0,562000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2019.0,FY,2019-01-01,2019-12-31,2020-02-18 17:17:30+00:00,-36000000.0,612000000.0,374000000.0,643000000.0,,,138000000.0,21000000.0,24737000000.0,6832000000.0,-1532000000.0,1483000000.0,6832000000.0,-1532000000.0,1483000000.0,6781000000.0,1309000000.0,1309000000.0,-607000000.0,,0.0,0.0,-2575000000.0,-730000000.0,-17851000000.0,-75000000.0,1809000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2019.0,Q3,2019-07-01,2019-09-30,,1000000.0,130000000.0,81000000.0,162000000.0,,,-236000000.0,,6842000000.0,-108000000.0,-459000000.0,-99000000.0,-108000000.0,-459000000.0,-99000000.0,-664000000.0,96000000.0,96000000.0,-121000000.0,,,,-794000000.0,-194000000.0,-6946000000.0,-4000000.0,528000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-21 21:50:02+00:00,-31000000.0,511000000.0,213000000.0,475000000.0,,,518000000.0,0.0,12468000000.0,128000000.0,-1388000000.0,2134000000.0,128000000.0,-1388000000.0,2134000000.0,878000000.0,1107000000.0,1107000000.0,34000000.0,,,0.0,-2074000000.0,-530000000.0,-12299000000.0,-41000000.0,1247000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2019.0,Q2TTM,2018-07-01,2019-06-30,,-1850000000.0,634000000.0,325000000.0,593000000.0,,,956000000.0,-1000000.0,6566000000.0,470000000.0,-4261000000.0,2147000000.0,470000000.0,-4261000000.0,2147000000.0,-1642000000.0,1268000000.0,1268000000.0,-670000000.0,,,-11000000.0,-3751000000.0,-649000000.0,-5989000000.0,-95000000.0,1989000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2019.0,Q2,2019-04-01,2019-06-30,,-32000000.0,375000000.0,45000000.0,158000000.0,,,-523000000.0,,4606000000.0,178000000.0,-556000000.0,917000000.0,178000000.0,-556000000.0,917000000.0,541000000.0,492000000.0,492000000.0,790000000.0,,,,-700000000.0,-160000000.0,-4426000000.0,-2000000.0,336000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-07-22 21:19:59+00:00,-32000000.0,381000000.0,132000000.0,313000000.0,,,754000000.0,0.0,5626000000.0,236000000.0,-929000000.0,2233000000.0,236000000.0,-929000000.0,2233000000.0,1542000000.0,1011000000.0,1011000000.0,155000000.0,,,0.0,-1280000000.0,-336000000.0,-5353000000.0,-37000000.0,719000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2019.0,Q1,2019-01-01,2019-03-31,2020-04-28 07:01:33+00:00,0.0,6000000.0,87000000.0,155000000.0,0.0,,1277000000.0,,1020000000.0,58000000.0,-373000000.0,1316000000.0,58000000.0,-373000000.0,1316000000.0,1001000000.0,519000000.0,519000000.0,-635000000.0,,0.0,,-580000000.0,-176000000.0,-927000000.0,-35000000.0,383000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2019.0,Q1TTM,2018-04-01,2019-03-31,,-1829000000.0,453000000.0,337000000.0,546000000.0,,,1002000000.0,2779000000.0,5091000000.0,4157000000.0,-4194000000.0,704000000.0,4157000000.0,-4194000000.0,704000000.0,667000000.0,1075000000.0,1075000000.0,-1919000000.0,,,-74000000.0,-3661000000.0,-633000000.0,-3542000000.0,-97000000.0,1929000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2020.0,Q1TTM,2019-04-01,2020-03-31,,-3084000000.0,609000000.0,391000000.0,776000000.0,456000000.0,,305000000.0,21000000.0,26266000000.0,7613000000.0,-4431000000.0,-73000000.0,7613000000.0,-4431000000.0,-73000000.0,3107000000.0,836000000.0,836000000.0,-1990000000.0,,-5000000.0,,-3395000000.0,-731000000.0,-18076000000.0,-598000000.0,2328000000.0,
Centene Corp,CNC,549300Z7JJ4TQSQGT333,1071739,2020.0,Q1,2020-01-01,2020-03-31,2020-04-28 07:01:33+00:00,-3048000000.0,3000000.0,104000000.0,288000000.0,456000000.0,,1444000000.0,,2549000000.0,839000000.0,-3272000000.0,-240000000.0,839000000.0,-3272000000.0,-240000000.0,-2673000000.0,46000000.0,46000000.0,-2018000000.0,,-5000000.0,,-1400000000.0,-177000000.0,-1152000000.0,-558000000.0,902000000.0,
