company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,amortizationexpense,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,marketingexpense,netincome,netincomecontinuing,netincometocommon,operatingcostofrevenue,operatingrevenue,otherincome,rdexpense,restructuringcharge,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2014.0,Q2,2013-09-01,2013-11-30,2014-12-19 16:38:45+00:00,577000000.0,0.56,0.56,0.12,0.56,650000000.0,1877000000.0,2553000000.0,2553000000.0,2553000000.0,1807000000.0,9275000000.0,23000000.0,1273000000.0,69000000.0,262000000.0,1807000000.0,7468000000.0,230000000.0,4058000000.0,3410000000.0,-207000000.0,3203000000.0,9275000000.0,4558900000.0,4535000000.0,4600000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2014.0,Q1TTM,2012-09-01,2013-08-31,,2361000000.0,2.35,2.35,0.36,2.32,2777000000.0,7137000000.0,11082000000.0,11082000000.0,11082000000.0,7325000000.0,37371000000.0,7000000.0,4886000000.0,-73000000.0,1057000000.0,7325000000.0,30046000000.0,826000000.0,15368000000.0,14678000000.0,-819000000.0,13859000000.0,37371000000.0,4564600000.0,4608000000.0,4674000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2014.0,Q1,2013-06-01,2013-08-31,2014-09-23 17:28:28+00:00,595000000.0,0.48,0.48,0.12,0.47,472000000.0,1620000000.0,2191000000.0,2191000000.0,2191000000.0,1721000000.0,8372000000.0,7000000.0,1237000000.0,66000000.0,260000000.0,1721000000.0,6651000000.0,217000000.0,3778000000.0,2873000000.0,-210000000.0,2663000000.0,8372000000.0,4564600000.0,4608000000.0,4674000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2015.0,FY,2014-06-01,2015-05-31,2017-06-27 16:05:35+00:00,2149000000.0,2.26,2.26,0.51,2.21,2896000000.0,7655000000.0,9938000000.0,9938000000.0,9938000000.0,7532000000.0,38226000000.0,106000000.0,5524000000.0,418000000.0,1077000000.0,7532000000.0,30694000000.0,1143000000.0,16823000000.0,13871000000.0,-1037000000.0,12834000000.0,38226000000.0,4397300000.0,4404000000.0,4503000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2015.0,Q4,2015-03-01,2015-05-31,,507000000.0,0.63,0.63,0.15,0.61,940000000.0,2213000000.0,2757000000.0,2757000000.0,2757000000.0,2052000000.0,10705000000.0,41000000.0,1436000000.0,237000000.0,277000000.0,2052000000.0,8653000000.0,327000000.0,4670000000.0,3983000000.0,-286000000.0,3697000000.0,10705000000.0,4397300000.0,4404000000.0,4503000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2015.0,Q3,2014-12-01,2015-02-28,2016-03-18 16:11:19+00:00,527000000.0,0.57,0.57,0.12,0.56,655000000.0,1839000000.0,2495000000.0,2495000000.0,2495000000.0,1900000000.0,9327000000.0,40000000.0,1370000000.0,56000000.0,252000000.0,1900000000.0,7427000000.0,273000000.0,4044000000.0,3383000000.0,-233000000.0,3150000000.0,9327000000.0,4377200000.0,4389000000.0,4494000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2015.0,Q3YTD,2014-06-01,2015-02-28,,1642000000.0,1.63,1.63,0.36,1.6,1956000000.0,5442000000.0,7181000000.0,7181000000.0,7181000000.0,5480000000.0,27521000000.0,65000000.0,4088000000.0,181000000.0,800000000.0,5480000000.0,22041000000.0,816000000.0,12153000000.0,9888000000.0,-751000000.0,9137000000.0,27521000000.0,4377200000.0,4389000000.0,4494000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2015.0,Q3TTM,2014-03-01,2015-02-28,,2210000000.0,2.44,2.44,0.48,2.39,2899000000.0,7683000000.0,10827000000.0,10827000000.0,10827000000.0,7413000000.0,38842000000.0,-16000000.0,5437000000.0,237000000.0,1065000000.0,7413000000.0,31429000000.0,1055000000.0,16632000000.0,14797000000.0,-1071000000.0,13726000000.0,38842000000.0,4377200000.0,4389000000.0,4494000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2015.0,Q2,2014-09-01,2014-11-30,2015-12-18 16:04:50+00:00,568000000.0,0.57,0.57,0.12,0.56,767000000.0,1897000000.0,2502000000.0,2502000000.0,2502000000.0,1899000000.0,9598000000.0,9000000.0,1389000000.0,31000000.0,272000000.0,1899000000.0,7699000000.0,282000000.0,4157000000.0,3542000000.0,-273000000.0,3269000000.0,9598000000.0,4389500000.0,4417000000.0,4505000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2015.0,Q2YTD,2014-06-01,2014-11-30,,1115000000.0,1.06,1.06,0.24,1.04,1301000000.0,3603000000.0,4686000000.0,4686000000.0,4686000000.0,3580000000.0,18194000000.0,25000000.0,2718000000.0,125000000.0,548000000.0,3580000000.0,14614000000.0,543000000.0,8109000000.0,6505000000.0,-518000000.0,5987000000.0,18194000000.0,4389500000.0,4417000000.0,4505000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2015.0,Q2TTM,2013-12-01,2014-11-30,,2243000000.0,2.44,2.44,0.48,2.39,2928000000.0,7673000000.0,10897000000.0,10897000000.0,10897000000.0,7288000000.0,38822000000.0,-146000000.0,5359000000.0,214000000.0,1064000000.0,7288000000.0,31534000000.0,1010000000.0,16553000000.0,14981000000.0,-1156000000.0,13825000000.0,38822000000.0,4389500000.0,4417000000.0,4505000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2015.0,Q1,2014-06-01,2014-08-31,2015-09-18 17:18:22+00:00,547000000.0,0.49,0.49,0.12,0.48,534000000.0,1706000000.0,2184000000.0,2184000000.0,2184000000.0,1681000000.0,8596000000.0,16000000.0,1329000000.0,94000000.0,276000000.0,1681000000.0,6915000000.0,261000000.0,3952000000.0,2963000000.0,-245000000.0,2718000000.0,8596000000.0,4457100000.0,4451000000.0,4548000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2015.0,Q1TTM,2013-09-01,2014-08-31,,2252000000.0,2.43,2.43,0.48,2.39,2811000000.0,7653000000.0,10948000000.0,10948000000.0,10948000000.0,7196000000.0,38499000000.0,-132000000.0,5243000000.0,252000000.0,1054000000.0,7196000000.0,31303000000.0,958000000.0,16454000000.0,14849000000.0,-1090000000.0,13759000000.0,38499000000.0,4457100000.0,4451000000.0,4548000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2016.0,FY,2015-06-01,2016-05-31,2018-06-22 16:09:07+00:00,1638000000.0,2.11,2.11,0.6,2.07,2541000000.0,7884000000.0,8901000000.0,8901000000.0,8901000000.0,7479000000.0,37047000000.0,305000000.0,5787000000.0,500000000.0,1155000000.0,7479000000.0,29568000000.0,1467000000.0,16964000000.0,12604000000.0,-1162000000.0,11442000000.0,37047000000.0,4218500000.0,4221000000.0,4305000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2016.0,Q4,2016-03-01,2016-05-31,,355000000.0,0.68,0.68,0.15,0.66,917000000.0,2305000000.0,2815000000.0,2815000000.0,2815000000.0,1937000000.0,10594000000.0,126000000.0,1534000000.0,172000000.0,323000000.0,1937000000.0,8657000000.0,362000000.0,4689000000.0,3968000000.0,-236000000.0,3732000000.0,10594000000.0,4218500000.0,4221000000.0,4305000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2016.0,Q3,2015-12-01,2016-02-29,2017-03-17 16:07:09+00:00,408000000.0,0.51,0.51,0.15,0.5,590000000.0,1903000000.0,2142000000.0,2142000000.0,2142000000.0,1839000000.0,9012000000.0,65000000.0,1419000000.0,126000000.0,290000000.0,1839000000.0,7173000000.0,360000000.0,4146000000.0,3027000000.0,-295000000.0,2732000000.0,9012000000.0,4200000000.0,4182000000.0,4256000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2016.0,Q3YTD,2015-06-01,2016-02-29,,1283000000.0,1.43,1.43,0.45,1.41,1624000000.0,5579000000.0,6086000000.0,6086000000.0,6086000000.0,5542000000.0,26453000000.0,179000000.0,4253000000.0,328000000.0,832000000.0,5542000000.0,20911000000.0,1105000000.0,12275000000.0,8636000000.0,-926000000.0,7710000000.0,26453000000.0,4200000000.0,4182000000.0,4256000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2016.0,Q3TTM,2015-03-01,2016-02-29,,1790000000.0,2.06,2.06,0.6,2.02,2564000000.0,7792000000.0,8843000000.0,8843000000.0,8843000000.0,7594000000.0,37158000000.0,220000000.0,5689000000.0,565000000.0,1109000000.0,7594000000.0,29564000000.0,1432000000.0,16945000000.0,12619000000.0,-1212000000.0,11407000000.0,37158000000.0,4200000000.0,4182000000.0,4256000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2016.0,Q2,2015-09-01,2015-11-30,2016-12-19 16:12:44+00:00,423000000.0,0.52,0.52,0.15,0.51,471000000.0,1945000000.0,2197000000.0,2197000000.0,2197000000.0,1853000000.0,8993000000.0,84000000.0,1444000000.0,88000000.0,285000000.0,1853000000.0,7140000000.0,371000000.0,4185000000.0,2955000000.0,-287000000.0,2668000000.0,8993000000.0,4225000000.0,4239000000.0,4316000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2016.0,Q2YTD,2015-06-01,2015-11-30,,875000000.0,0.92,0.92,0.3,0.91,1034000000.0,3676000000.0,3944000000.0,3944000000.0,3944000000.0,3703000000.0,17441000000.0,114000000.0,2834000000.0,202000000.0,542000000.0,3703000000.0,13738000000.0,745000000.0,8129000000.0,5609000000.0,-631000000.0,4978000000.0,17441000000.0,4225000000.0,4239000000.0,4316000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2016.0,Q2TTM,2014-12-01,2015-11-30,,1909000000.0,2.12,2.12,0.57,2.08,2629000000.0,7728000000.0,9196000000.0,9196000000.0,9196000000.0,7655000000.0,37473000000.0,195000000.0,5640000000.0,495000000.0,1071000000.0,7655000000.0,29818000000.0,1345000000.0,16843000000.0,12975000000.0,-1150000000.0,11825000000.0,37473000000.0,4225000000.0,4239000000.0,4316000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2016.0,Q1,2015-06-01,2015-08-31,2016-09-19 17:10:13+00:00,452000000.0,0.4,0.4,0.15,0.4,563000000.0,1731000000.0,1747000000.0,1747000000.0,1747000000.0,1850000000.0,8448000000.0,30000000.0,1390000000.0,114000000.0,257000000.0,1850000000.0,6598000000.0,374000000.0,3944000000.0,2654000000.0,-344000000.0,2310000000.0,8448000000.0,4367500000.0,4317000000.0,4412000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2016.0,Q1TTM,2014-09-01,2015-08-31,,2054000000.0,2.17,2.17,0.54,2.13,2925000000.0,7680000000.0,9501000000.0,9501000000.0,9501000000.0,7701000000.0,38078000000.0,120000000.0,5585000000.0,438000000.0,1058000000.0,7701000000.0,30377000000.0,1256000000.0,16815000000.0,13562000000.0,-1136000000.0,12426000000.0,38078000000.0,4367500000.0,4317000000.0,4412000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2017.0,FY,2016-06-01,2017-05-31,2019-06-21 16:29:05+00:00,1451000000.0,2.3,2.3,0.64,2.24,2228000000.0,8085000000.0,9452000000.0,9452000000.0,9452000000.0,7452000000.0,37792000000.0,565000000.0,6153000000.0,566000000.0,1172000000.0,7452000000.0,30340000000.0,1798000000.0,17427000000.0,12913000000.0,-1233000000.0,11680000000.0,37792000000.0,4109600000.0,4115000000.0,4217000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2017.0,Q4,2017-03-01,2017-05-31,,441000000.0,0.81,0.81,0.19,0.8,575000000.0,2202000000.0,3349000000.0,3349000000.0,3349000000.0,1987000000.0,10957000000.0,129000000.0,1602000000.0,136000000.0,313000000.0,1987000000.0,8970000000.0,481000000.0,4694000000.0,4276000000.0,-352000000.0,3924000000.0,10957000000.0,4109600000.0,4115000000.0,4217000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2017.0,Q3,2016-12-01,2017-02-28,2018-03-21 16:12:09+00:00,397000000.0,0.55,0.55,0.15,0.53,459000000.0,2004000000.0,2239000000.0,2239000000.0,2239000000.0,1892000000.0,9205000000.0,189000000.0,1521000000.0,191000000.0,241000000.0,1892000000.0,7313000000.0,450000000.0,4354000000.0,2959000000.0,-261000000.0,2698000000.0,9205000000.0,4070900000.0,4107000000.0,4204000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2017.0,Q3YTD,2016-06-01,2017-02-28,,1010000000.0,1.49,1.49,0.45,1.44,1653000000.0,5883000000.0,6103000000.0,6103000000.0,6103000000.0,5465000000.0,26835000000.0,436000000.0,4551000000.0,430000000.0,859000000.0,5465000000.0,21370000000.0,1317000000.0,12733000000.0,8637000000.0,-881000000.0,7756000000.0,26835000000.0,4070900000.0,4107000000.0,4204000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2017.0,Q3TTM,2016-03-01,2017-02-28,,1365000000.0,2.17,2.17,0.6,2.1,2570000000.0,8188000000.0,8918000000.0,8918000000.0,8918000000.0,7402000000.0,37429000000.0,562000000.0,6085000000.0,602000000.0,1182000000.0,7402000000.0,30027000000.0,1679000000.0,17422000000.0,12605000000.0,-1117000000.0,11488000000.0,37429000000.0,4070900000.0,4107000000.0,4204000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2017.0,Q2,2016-09-01,2016-11-30,2017-12-18 17:03:58+00:00,302000000.0,0.5,0.5,0.15,0.48,653000000.0,1960000000.0,2032000000.0,2032000000.0,2032000000.0,1797000000.0,9035000000.0,99000000.0,1510000000.0,126000000.0,303000000.0,1797000000.0,7238000000.0,451000000.0,4201000000.0,3037000000.0,-352000000.0,2685000000.0,9035000000.0,4064000000.0,4104000000.0,4195000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2017.0,Q2YTD,2016-06-01,2016-11-30,,613000000.0,0.94,0.94,0.3,0.91,1194000000.0,3879000000.0,3864000000.0,3864000000.0,3864000000.0,3573000000.0,17630000000.0,247000000.0,3030000000.0,239000000.0,618000000.0,3573000000.0,14057000000.0,867000000.0,8379000000.0,5678000000.0,-620000000.0,5058000000.0,17630000000.0,4064000000.0,4104000000.0,4195000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2017.0,Q2TTM,2015-12-01,2016-11-30,,1376000000.0,2.13,2.13,0.6,2.07,2701000000.0,8087000000.0,8821000000.0,8821000000.0,8821000000.0,7349000000.0,37236000000.0,438000000.0,5983000000.0,537000000.0,1231000000.0,7349000000.0,29887000000.0,1589000000.0,17214000000.0,12673000000.0,-1151000000.0,11522000000.0,37236000000.0,4064000000.0,4104000000.0,4195000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2017.0,Q1,2016-06-01,2016-08-31,2017-09-18 17:20:03+00:00,311000000.0,0.44,0.44,0.15,0.43,541000000.0,1919000000.0,1832000000.0,1832000000.0,1832000000.0,1776000000.0,8595000000.0,148000000.0,1520000000.0,113000000.0,315000000.0,1776000000.0,6819000000.0,416000000.0,4178000000.0,2641000000.0,-268000000.0,2373000000.0,8595000000.0,4163600000.0,4119000000.0,4221000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2017.0,Q1TTM,2015-09-01,2016-08-31,,1497000000.0,2.15,2.15,0.6,2.1,2519000000.0,8072000000.0,8986000000.0,8986000000.0,8986000000.0,7405000000.0,37194000000.0,423000000.0,5917000000.0,499000000.0,1213000000.0,7405000000.0,29789000000.0,1509000000.0,17198000000.0,12591000000.0,-1086000000.0,11505000000.0,37194000000.0,4163600000.0,4119000000.0,4221000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2018.0,FY,2017-06-01,2018-05-31,2020-06-22 16:25:49+00:00,1620000000.0,0.87,0.87,0.76,0.85,8837000000.0,8433000000.0,3587000000.0,3587000000.0,3587000000.0,8060000000.0,39383000000.0,1185000000.0,6084000000.0,640000000.0,1282000000.0,8060000000.0,31323000000.0,2025000000.0,18059000000.0,13264000000.0,-840000000.0,12424000000.0,39383000000.0,4123000000.0,4121000000.0,4238000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2018.0,Q4,2018-03-01,2018-05-31,,415000000.0,0.8,0.8,-0.57,0.81,631000000.0,2314000000.0,3276000000.0,3276000000.0,3276000000.0,2176000000.0,11014000000.0,294000000.0,1543000000.0,101000000.0,304000000.0,2176000000.0,8838000000.0,548000000.0,4677000000.0,4161000000.0,-254000000.0,3907000000.0,11014000000.0,4123000000.0,4121000000.0,4238000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2018.0,Q3,2017-12-01,2018-02-28,2019-03-18 16:12:45+00:00,394000000.0,-0.98,-0.98,0.19,-0.98,7238000000.0,2042000000.0,-4047000000.0,-4047000000.0,-4047000000.0,1996000000.0,9676000000.0,409000000.0,1496000000.0,94000000.0,339000000.0,1996000000.0,7680000000.0,533000000.0,4365000000.0,3315000000.0,-124000000.0,3191000000.0,9676000000.0,4129600000.0,4122000000.0,4122000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2018.0,Q3YTD,2017-06-01,2018-02-28,,1205000000.0,0.07,0.07,0.57,0.04,8206000000.0,6119000000.0,311000000.0,311000000.0,311000000.0,5884000000.0,28369000000.0,891000000.0,4541000000.0,539000000.0,978000000.0,5884000000.0,22485000000.0,1477000000.0,13382000000.0,9103000000.0,-586000000.0,8517000000.0,28369000000.0,4129600000.0,4122000000.0,4122000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2018.0,Q3TTM,2017-03-01,2018-02-28,,1646000000.0,0.88,0.88,0.76,0.84,8781000000.0,8321000000.0,3660000000.0,3660000000.0,3660000000.0,7871000000.0,39326000000.0,1020000000.0,6143000000.0,675000000.0,1291000000.0,7871000000.0,31455000000.0,1958000000.0,18076000000.0,13379000000.0,-938000000.0,12441000000.0,39326000000.0,4129600000.0,4122000000.0,4122000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2018.0,Q2,2017-09-01,2017-11-30,2018-12-19 16:15:00+00:00,400000000.0,0.53,0.53,0.19,0.52,612000000.0,2088000000.0,2214000000.0,2214000000.0,2214000000.0,1960000000.0,9589000000.0,262000000.0,1473000000.0,309000000.0,320000000.0,1960000000.0,7629000000.0,475000000.0,4590000000.0,3039000000.0,-213000000.0,2826000000.0,9589000000.0,4177400000.0,4160000000.0,4283000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2018.0,Q2YTD,2017-06-01,2017-11-30,,811000000.0,1.05,1.05,0.38,1.02,968000000.0,4077000000.0,4358000000.0,4358000000.0,4358000000.0,3888000000.0,18693000000.0,482000000.0,3045000000.0,445000000.0,639000000.0,3888000000.0,14805000000.0,944000000.0,9017000000.0,5788000000.0,-462000000.0,5326000000.0,18693000000.0,4177400000.0,4160000000.0,4283000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2018.0,Q2TTM,2016-12-01,2017-11-30,,1649000000.0,2.41,2.41,0.72,2.35,2002000000.0,8283000000.0,9946000000.0,9946000000.0,9946000000.0,7767000000.0,38855000000.0,800000000.0,6168000000.0,772000000.0,1193000000.0,7767000000.0,31088000000.0,1875000000.0,18065000000.0,13023000000.0,-1075000000.0,11948000000.0,38855000000.0,4177400000.0,4160000000.0,4283000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2018.0,Q1,2017-06-01,2017-08-31,2018-09-19 16:53:42+00:00,411000000.0,0.52,0.52,0.19,0.5,356000000.0,1989000000.0,2144000000.0,2144000000.0,2144000000.0,1928000000.0,9104000000.0,220000000.0,1572000000.0,136000000.0,319000000.0,1928000000.0,7176000000.0,469000000.0,4427000000.0,2749000000.0,-249000000.0,2500000000.0,9104000000.0,4123100000.0,4156000000.0,4284000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2018.0,Q1TTM,2016-09-01,2017-08-31,,1551000000.0,2.38,2.38,0.68,2.31,2043000000.0,8155000000.0,9764000000.0,9764000000.0,9764000000.0,7604000000.0,38301000000.0,637000000.0,6205000000.0,589000000.0,1176000000.0,7604000000.0,30697000000.0,1851000000.0,17676000000.0,13021000000.0,-1214000000.0,11807000000.0,38301000000.0,4123100000.0,4156000000.0,4284000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2019.0,FY,2018-06-01,2019-05-31,2020-06-22 16:25:49+00:00,1689000000.0,3.05,3.05,0.81,2.97,1185000000.0,8509000000.0,11083000000.0,11083000000.0,11083000000.0,7995000000.0,39506000000.0,815000000.0,6026000000.0,487000000.0,1265000000.0,7995000000.0,31511000000.0,2082000000.0,17976000000.0,13535000000.0,-1267000000.0,12268000000.0,39506000000.0,3633800000.0,3634000000.0,3732000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2019.0,Q4,2019-03-01,2019-05-31,,424000000.0,1.06,1.06,-0.57,1.03,126000000.0,2318000000.0,3740000000.0,3740000000.0,3740000000.0,2065000000.0,11137000000.0,134000000.0,1561000000.0,183000000.0,329000000.0,2065000000.0,9072000000.0,525000000.0,4815000000.0,4257000000.0,-391000000.0,3866000000.0,11137000000.0,3633800000.0,3634000000.0,3732000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2019.0,Q3,2018-12-01,2019-02-28,2020-03-13 16:21:31+00:00,407000000.0,0.78,0.78,0.19,0.76,343000000.0,2051000000.0,2745000000.0,2745000000.0,2745000000.0,1976000000.0,9614000000.0,198000000.0,1426000000.0,39000000.0,316000000.0,1976000000.0,7638000000.0,509000000.0,4239000000.0,3399000000.0,-311000000.0,3088000000.0,9614000000.0,3519200000.0,3526000000.0,3617000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2019.0,Q3YTD,2018-06-01,2019-02-28,,1265000000.0,1.99,1.99,0.57,1.94,1059000000.0,6191000000.0,7343000000.0,7343000000.0,7343000000.0,5930000000.0,28369000000.0,681000000.0,4465000000.0,304000000.0,936000000.0,5930000000.0,22439000000.0,1557000000.0,13161000000.0,9278000000.0,-876000000.0,8402000000.0,28369000000.0,3519200000.0,3526000000.0,3617000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2019.0,Q3TTM,2018-03-01,2019-02-28,,1680000000.0,2.79,2.79,,2.75,1690000000.0,8505000000.0,10619000000.0,10619000000.0,10619000000.0,8106000000.0,39383000000.0,975000000.0,6008000000.0,405000000.0,1240000000.0,8106000000.0,31277000000.0,2105000000.0,17838000000.0,13439000000.0,-1130000000.0,12309000000.0,39383000000.0,3519200000.0,3526000000.0,3617000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2019.0,Q2,2018-09-01,2018-11-30,2019-12-13 16:22:03+00:00,424000000.0,0.63,0.63,0.19,0.61,441000000.0,2101000000.0,2333000000.0,2333000000.0,2333000000.0,2001000000.0,9562000000.0,192000000.0,1475000000.0,161000000.0,299000000.0,2001000000.0,7561000000.0,519000000.0,4460000000.0,3101000000.0,-327000000.0,2774000000.0,9562000000.0,3703200000.0,3720000000.0,3817000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2019.0,Q2YTD,2018-06-01,2018-11-30,,858000000.0,1.21,1.21,0.38,1.18,716000000.0,4140000000.0,4598000000.0,4598000000.0,4598000000.0,3954000000.0,18755000000.0,483000000.0,3039000000.0,265000000.0,620000000.0,3954000000.0,14801000000.0,1048000000.0,8922000000.0,5879000000.0,-565000000.0,5314000000.0,18755000000.0,3703200000.0,3720000000.0,3817000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2019.0,Q2TTM,2017-12-01,2018-11-30,,1667000000.0,1.03,1.03,,1.01,8585000000.0,8496000000.0,3827000000.0,3827000000.0,3827000000.0,8126000000.0,39445000000.0,1186000000.0,6078000000.0,460000000.0,1263000000.0,8126000000.0,31319000000.0,2129000000.0,17964000000.0,13355000000.0,-943000000.0,12412000000.0,39445000000.0,3703200000.0,3720000000.0,3817000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2019.0,Q1,2018-06-01,2018-08-31,2019-09-13 16:22:37+00:00,434000000.0,0.58,0.58,0.19,0.57,275000000.0,2039000000.0,2265000000.0,2265000000.0,2265000000.0,1953000000.0,9193000000.0,291000000.0,1564000000.0,104000000.0,321000000.0,1953000000.0,7240000000.0,529000000.0,4462000000.0,2778000000.0,-238000000.0,2540000000.0,9193000000.0,3905200000.0,3904000000.0,3999000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2019.0,Q1TTM,2017-09-01,2018-08-31,,1643000000.0,0.93,0.93,,0.92,8756000000.0,8483000000.0,3708000000.0,3708000000.0,3708000000.0,8085000000.0,39472000000.0,1256000000.0,6076000000.0,608000000.0,1284000000.0,8085000000.0,31387000000.0,2085000000.0,18094000000.0,13293000000.0,-829000000.0,12464000000.0,39472000000.0,3905200000.0,3904000000.0,3999000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2020.0,Q4,2020-03-01,2020-05-31,,365000000.0,1.0,1.0,-0.72,0.97,579000000.0,1959000000.0,3116000000.0,3116000000.0,3116000000.0,1969000000.0,10440000000.0,-33000000.0,1479000000.0,82000000.0,278000000.0,1969000000.0,8471000000.0,580000000.0,4163000000.0,4308000000.0,-613000000.0,3695000000.0,10440000000.0,3207300000.0,3211000000.0,3294000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2020.0,FY,2019-06-01,2020-05-31,2020-06-22 16:25:49+00:00,1586000000.0,3.16,3.16,0.96,3.08,1928000000.0,8094000000.0,10135000000.0,10135000000.0,10135000000.0,7938000000.0,39068000000.0,162000000.0,6067000000.0,306000000.0,1181000000.0,7938000000.0,31130000000.0,1995000000.0,17234000000.0,13896000000.0,-1833000000.0,12063000000.0,39068000000.0,3207300000.0,3211000000.0,3294000000.0
Oracle Corp,ORCL,1Z4GXXU7ZHVWFCD8TV52,1341439,2020.0,Q3YTD,2019-06-01,2020-02-29,,1221000000.0,2.16,2.16,0.72,2.11,1349000000.0,6135000000.0,7019000000.0,7019000000.0,7019000000.0,5969000000.0,28628000000.0,195000000.0,4588000000.0,224000000.0,903000000.0,5969000000.0,22659000000.0,1415000000.0,13071000000.0,9588000000.0,-1220000000.0,8368000000.0,28628000000.0,3174100000.0,3190000000.0,3271000000.0
