company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2014.0,Q1,2014-01-01,2014-03-30,2015-05-01 09:08:10+00:00,,16054000.0,29054000.0,49303000.0,10035000.0,,-65343000.0,2940000.0,8224000.0,-247133000.0,-69036000.0,203757000.0,-247133000.0,-69036000.0,203757000.0,-112412000.0,252495000.0,252495000.0,-32698000.0,118939000.0,,-105310000.0,,-79507000.0,-393000.0,-271533000.0,,436000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2015.0,FY,2015-01-01,2015-12-31,2018-02-27 12:01:21+00:00,-249374000.0,368926000.0,88448000.0,244928000.0,32408000.0,-10364000.0,151555000.0,,609751000.0,-797017000.0,-477255000.0,1256311000.0,-797017000.0,-477255000.0,1256311000.0,-28325000.0,512951000.0,512951000.0,346877000.0,55703000.0,,-476132000.0,,-356810000.0,-403716000.0,-582623000.0,95316000.0,1205000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2015.0,Q4,2015-10-05,2015-12-31,,-26945000.0,112316000.0,17324000.0,62073000.0,,-3143000.0,333751000.0,,-326131000.0,-509626000.0,-145841000.0,661226000.0,-509626000.0,-145841000.0,661226000.0,2616000.0,213384000.0,213384000.0,52018000.0,-30886000.0,,-123062000.0,,-118917000.0,-52674000.0,23127000.0,,21000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2015.0,Q3TTM,2014-09-29,2015-10-04,,-256247000.0,362153000.0,85923000.0,241381000.0,32408000.0,-13377000.0,17784000.0,-2940000.0,676688000.0,-670207000.0,-501620000.0,1052029000.0,-670207000.0,-501620000.0,1052029000.0,-133175000.0,502075000.0,502075000.0,290789000.0,115644000.0,,-468328000.0,1178000.0,-376416000.0,-351409000.0,-639862000.0,95316000.0,2141000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2015.0,Q3,2015-07-06,2015-10-04,,-1910000.0,42538000.0,28556000.0,64054000.0,,-3719000.0,-155599000.0,,680340000.0,-71837000.0,8040000.0,108770000.0,-71837000.0,8040000.0,108770000.0,41254000.0,154771000.0,154771000.0,45544000.0,12399000.0,,-124108000.0,,-85540000.0,-350382000.0,-290086000.0,95316000.0,174000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2015.0,Q3YTD,2015-01-01,2015-10-04,2016-10-28 10:34:14+00:00,-222429000.0,256610000.0,71124000.0,182855000.0,32408000.0,-7221000.0,-182196000.0,,935882000.0,-287391000.0,-331414000.0,595085000.0,-287391000.0,-331414000.0,595085000.0,-30941000.0,299567000.0,299567000.0,294859000.0,86589000.0,,-353070000.0,,-237893000.0,-351042000.0,-605750000.0,95316000.0,1184000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2015.0,Q2TTM,2014-06-30,2015-07-05,,-616784000.0,331863000.0,86305000.0,230200000.0,22373000.0,-9658000.0,116926000.0,-2940000.0,359960000.0,-442819000.0,-966225000.0,1158760000.0,-442819000.0,-966225000.0,1158760000.0,-259942000.0,571045000.0,571045000.0,240589000.0,117107000.0,,-459470000.0,85000.0,-374052000.0,-1313000.0,-456163000.0,,2153000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2015.0,Q2,2015-04-06,2015-07-05,,-1567000.0,196227000.0,14823000.0,60463000.0,,-671000.0,13695000.0,,-34348000.0,-139053000.0,-90389000.0,227082000.0,-139053000.0,-90389000.0,227082000.0,-3031000.0,-99941000.0,-99941000.0,252865000.0,19199000.0,,-114581000.0,,-89618000.0,-332000.0,-8991000.0,,796000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2015.0,Q2YTD,2015-01-01,2015-07-05,2016-07-28 11:07:53+00:00,-220519000.0,214072000.0,42568000.0,118801000.0,32408000.0,-3502000.0,-26597000.0,,255542000.0,-215554000.0,-339454000.0,486315000.0,-215554000.0,-339454000.0,486315000.0,-72195000.0,144796000.0,144796000.0,249315000.0,74190000.0,,-228962000.0,,-152353000.0,-660000.0,-315664000.0,,1010000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2015.0,Q1TTM,2014-03-31,2015-04-05,,-615217000.0,386109000.0,86492000.0,220567000.0,22373000.0,-8987000.0,-152377000.0,-2940000.0,405172000.0,-548670000.0,-1042602000.0,899853000.0,-548670000.0,-1042602000.0,899853000.0,-700406000.0,839154000.0,839154000.0,-7491000.0,111855000.0,,-449485000.0,-97131000.0,-354017000.0,-1377000.0,-611895000.0,,1390000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2015.0,Q1,2015-01-01,2015-04-05,2016-04-29 09:39:35+00:00,-218952000.0,17845000.0,27745000.0,58338000.0,32408000.0,-2831000.0,-40292000.0,,289890000.0,-76501000.0,-249065000.0,259233000.0,-76501000.0,-249065000.0,259233000.0,-69164000.0,244737000.0,244737000.0,-3550000.0,54991000.0,,-114381000.0,,-62735000.0,-328000.0,-306673000.0,,214000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2016.0,FY,2016-01-01,2016-12-31,2019-02-22 15:14:49+00:00,-329629000.0,425539000.0,90951000.0,301837000.0,0.0,-3140000.0,-42577000.0,,1068560000.0,-464396000.0,-595454000.0,1013428000.0,-464396000.0,-595454000.0,1013428000.0,-49562000.0,720044000.0,720044000.0,34124000.0,59069000.0,,-499475000.0,,-269476000.0,-500000000.0,-592550000.0,,3651000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2016.0,Q4,2016-10-03,2016-12-31,,-8860000.0,118959000.0,18026000.0,59936000.0,,-3605000.0,359100000.0,,25064000.0,-485937000.0,-109492000.0,562668000.0,-485937000.0,-109492000.0,562668000.0,-36366000.0,116853000.0,116853000.0,26779000.0,6738000.0,,-127769000.0,,-101251000.0,-250000000.0,-139970000.0,,619000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2016.0,Q3TTM,2015-10-05,2016-10-02,,-347714000.0,418896000.0,90249000.0,303974000.0,,-2678000.0,-67926000.0,,717365000.0,-488085000.0,-631803000.0,1111986000.0,-488085000.0,-631803000.0,1111986000.0,-10580000.0,816575000.0,816575000.0,59363000.0,21445000.0,,-494768000.0,,-287142000.0,-302674000.0,-429453000.0,,3053000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2016.0,Q3,2016-07-04,2016-10-02,,-18632000.0,67079000.0,30920000.0,85122000.0,,-1283000.0,-239745000.0,,413375000.0,83754000.0,-81373000.0,82050000.0,83754000.0,-81373000.0,82050000.0,83148000.0,227403000.0,227403000.0,9270000.0,48946000.0,,-128567000.0,,-64116000.0,-250000000.0,,,1375000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2016.0,Q3YTD,2016-01-01,2016-10-02,2017-10-27 09:14:27+00:00,-320769000.0,306580000.0,72925000.0,241901000.0,,465000.0,-401677000.0,,1043496000.0,21541000.0,-485962000.0,450760000.0,21541000.0,-485962000.0,450760000.0,-13196000.0,603191000.0,603191000.0,7345000.0,52331000.0,,-371706000.0,,-168225000.0,-250000000.0,-452580000.0,,3032000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2016.0,Q2TTM,2015-07-06,2016-07-03,,-330992000.0,394355000.0,87885000.0,282906000.0,,-5114000.0,16220000.0,,984330000.0,-643676000.0,-542390000.0,1138706000.0,-643676000.0,-542390000.0,1138706000.0,-52474000.0,743943000.0,743943000.0,95637000.0,-15102000.0,,-490309000.0,,-308566000.0,-403056000.0,-719539000.0,95316000.0,1852000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2016.0,Q2,2016-04-04,2016-07-03,,-292465000.0,209927000.0,14219000.0,96866000.0,,-978000.0,-159874000.0,,476258000.0,221376000.0,-355412000.0,99241000.0,221376000.0,-355412000.0,99241000.0,-35773000.0,145956000.0,145956000.0,16293000.0,14520000.0,,-120772000.0,,-62670000.0,,-148630000.0,,-277000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2016.0,Q2YTD,2016-01-01,2016-07-03,2017-07-28 10:08:54+00:00,-302137000.0,239501000.0,42005000.0,156779000.0,,1748000.0,-161932000.0,,630121000.0,-62213000.0,-404589000.0,368710000.0,-62213000.0,-404589000.0,368710000.0,-96344000.0,375788000.0,375788000.0,-1925000.0,3385000.0,,-243139000.0,,-104109000.0,0.0,-452580000.0,,1657000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2016.0,Q1TTM,2015-04-06,2016-04-03,,-40094000.0,380655000.0,88489000.0,246503000.0,,-4807000.0,189789000.0,,473724000.0,-1004105000.0,-277367000.0,1266547000.0,-1004105000.0,-277367000.0,1266547000.0,-19732000.0,498046000.0,498046000.0,332209000.0,-10423000.0,,-484118000.0,,-335514000.0,-403388000.0,-579900000.0,95316000.0,2925000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2016.0,Q1,2016-01-01,2016-04-03,2017-04-28 08:55:36+00:00,-9672000.0,29574000.0,27786000.0,59913000.0,,2726000.0,-2058000.0,,153863000.0,-283589000.0,-49177000.0,269469000.0,-283589000.0,-49177000.0,269469000.0,-60571000.0,229832000.0,229832000.0,-18218000.0,-11135000.0,,-122367000.0,,-41439000.0,0.0,-303950000.0,,1934000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2017.0,FY,2017-01-01,2017-12-31,2020-02-20 16:07:04+00:00,-78598000.0,351832000.0,101874000.0,261853000.0,0.0,6129000.0,-38424000.0,,954000.0,-843768000.0,-328664000.0,1249515000.0,-843768000.0,-328664000.0,1249515000.0,83212000.0,756537000.0,756537000.0,269549000.0,63288000.0,0.0,-526272000.0,,-257675000.0,-81426000.0,-300312000.0,,7609000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2017.0,Q4,2017-10-02,2017-12-31,,-38621000.0,80420000.0,20377000.0,67540000.0,,1078000.0,317772000.0,,-172156000.0,-378049000.0,-141522000.0,623616000.0,-378049000.0,-141522000.0,623616000.0,105123000.0,181549000.0,181549000.0,56755000.0,9756000.0,,-134427000.0,,-108752000.0,-81222000.0,,,5851000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2017.0,Q3YTD,2017-01-01,2017-10-01,2018-10-26 15:44:59+00:00,-39977000.0,271412000.0,81497000.0,194313000.0,0.0,5051000.0,-356196000.0,,173110000.0,-465719000.0,-187142000.0,625899000.0,-465719000.0,-187142000.0,625899000.0,-21911000.0,574988000.0,574988000.0,212794000.0,53532000.0,,-391845000.0,,-148923000.0,-204000.0,-300312000.0,,1758000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2017.0,Q3TTM,2016-10-03,2017-10-01,,-48837000.0,390371000.0,99523000.0,254249000.0,,1446000.0,2904000.0,,198174000.0,-951656000.0,-296634000.0,1188567000.0,-951656000.0,-296634000.0,1188567000.0,-58277000.0,691841000.0,691841000.0,239573000.0,60270000.0,,-519614000.0,,-250174000.0,-250204000.0,-440282000.0,,2377000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2017.0,Q3,2017-07-03,2017-10-01,,-17562000.0,5656000.0,31932000.0,62234000.0,,2313000.0,-34793000.0,,173110000.0,-150579000.0,-80905000.0,290165000.0,-150579000.0,-80905000.0,290165000.0,60994000.0,274013000.0,274013000.0,-11289000.0,-1294000.0,,-135717000.0,,-64236000.0,13642000.0,-200320000.0,,893000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2017.0,Q2YTD,2017-01-01,2017-07-02,2018-07-27 11:00:12+00:00,-22415000.0,265756000.0,49565000.0,132079000.0,,2738000.0,-321403000.0,,0.0,-315140000.0,-106237000.0,335734000.0,-315140000.0,-106237000.0,335734000.0,-82905000.0,300975000.0,300975000.0,224083000.0,54826000.0,,-256128000.0,,-84687000.0,-13846000.0,-99992000.0,,865000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2017.0,Q2TTM,2016-07-04,2017-07-02,,-49907000.0,451794000.0,98511000.0,277137000.0,,-2150000.0,-202048000.0,,438439000.0,-717323000.0,-297102000.0,980452000.0,-717323000.0,-297102000.0,980452000.0,-36123000.0,645231000.0,645231000.0,260132000.0,110510000.0,,-512464000.0,,-250054000.0,-513846000.0,-239962000.0,,2859000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2017.0,Q2,2017-04-03,2017-07-02,,-14467000.0,258224000.0,15833000.0,67127000.0,,1578000.0,-183407000.0,,,-58266000.0,-65553000.0,101272000.0,-58266000.0,-65553000.0,101272000.0,-20969000.0,202727000.0,202727000.0,14825000.0,36985000.0,,-128111000.0,,-51390000.0,132852000.0,-99992000.0,,304000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2017.0,Q1,2017-01-01,2017-04-02,2018-04-26 16:26:18+00:00,-7948000.0,7532000.0,33732000.0,64952000.0,,1160000.0,-137996000.0,,,-256874000.0,-40684000.0,234462000.0,-256874000.0,-40684000.0,234462000.0,-61936000.0,98248000.0,98248000.0,209258000.0,17841000.0,,-128017000.0,,-33297000.0,-146698000.0,0.0,,561000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2017.0,Q1TTM,2016-04-04,2017-04-02,,-327905000.0,403497000.0,96897000.0,306876000.0,,-4706000.0,-178515000.0,,914697000.0,-437681000.0,-586961000.0,978421000.0,-437681000.0,-586961000.0,978421000.0,-50927000.0,588460000.0,588460000.0,261600000.0,88045000.0,,-505125000.0,,-261334000.0,-646698000.0,-288600000.0,,2278000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2018.0,FY,2018-01-01,2018-12-31,2020-02-20 16:07:04+00:00,-1391100000.0,118842000.0,132486000.0,295144000.0,167048000.0,-5388000.0,2318000.0,,1845650000.0,116108000.0,-1502894000.0,1599993000.0,116108000.0,-1502894000.0,1599993000.0,207819000.0,1171051000.0,1171051000.0,131480000.0,-8677000.0,0.0,-562521000.0,,-328601000.0,-910844000.0,-247500000.0,,49759000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2018.0,Q4,2018-10-01,2018-12-31,,-441473000.0,23873000.0,32600000.0,69341000.0,-4902000.0,-5388000.0,235558000.0,,-247606000.0,-412908000.0,-530655000.0,707132000.0,-412908000.0,-530655000.0,707132000.0,-241819000.0,331600000.0,331600000.0,70633000.0,29869000.0,,-147343000.0,,-87387000.0,7000.0,-47835000.0,,3107000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-24 19:30:07+00:00,-949627000.0,94969000.0,99886000.0,225803000.0,171950000.0,,-233240000.0,,2093256000.0,529016000.0,-972239000.0,892861000.0,529016000.0,-972239000.0,892861000.0,449638000.0,839451000.0,839451000.0,60847000.0,-38546000.0,0.0,-415178000.0,,-241214000.0,-910851000.0,-199665000.0,,46652000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2018.0,Q3TTM,2017-10-02,2018-09-30,,-988248000.0,175389000.0,120263000.0,293343000.0,171950000.0,1078000.0,84532000.0,,1921100000.0,150967000.0,-1113761000.0,1516477000.0,150967000.0,-1113761000.0,1516477000.0,554761000.0,1021000000.0,1021000000.0,117602000.0,-28790000.0,,-549605000.0,,-349966000.0,-992073000.0,-199665000.0,,52503000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2018.0,Q3,2018-07-02,2018-09-30,,-5143000.0,24571000.0,38434000.0,74807000.0,171950000.0,4588000.0,-54689000.0,,402235000.0,-24143000.0,92041000.0,289979000.0,-24143000.0,92041000.0,289979000.0,362465000.0,265413000.0,265413000.0,4448000.0,25232000.0,,-147299000.0,,-105295000.0,-304311000.0,,,30529000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2018.0,Q2YTD,2018-01-01,2018-07-01,2019-07-25 16:04:47+00:00,-944484000.0,70398000.0,61452000.0,150996000.0,,-4588000.0,-178551000.0,,1691021000.0,553159000.0,-1064280000.0,602882000.0,553159000.0,-1064280000.0,602882000.0,87173000.0,574038000.0,574038000.0,56399000.0,-63778000.0,,-267879000.0,,-135919000.0,-606540000.0,-199665000.0,,16123000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2018.0,Q2TTM,2017-07-03,2018-07-01,,-1000667000.0,156474000.0,113761000.0,280770000.0,,-1197000.0,104428000.0,,1691975000.0,24531000.0,-1286707000.0,1516663000.0,24531000.0,-1286707000.0,1516663000.0,253290000.0,1029600000.0,1029600000.0,101865000.0,-55316000.0,,-538023000.0,,-308907000.0,-674120000.0,-399985000.0,,22867000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2018.0,Q2,2018-04-02,2018-07-01,,-22746000.0,57581000.0,23129000.0,76580000.0,,-4640000.0,-102030000.0,,4205000.0,-172746000.0,-82521000.0,250825000.0,-172746000.0,-82521000.0,250825000.0,-9082000.0,223319000.0,223319000.0,52956000.0,-23162000.0,,-133579000.0,,-75786000.0,1382000.0,-21592000.0,,16011000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2018.0,Q1,2018-01-01,2018-04-01,2019-04-25 16:09:12+00:00,-921738000.0,12817000.0,38323000.0,74416000.0,,52000.0,-76521000.0,,1686816000.0,725905000.0,-981759000.0,352057000.0,725905000.0,-981759000.0,352057000.0,96255000.0,350719000.0,350719000.0,3443000.0,-40616000.0,,-134300000.0,,-60133000.0,-607922000.0,-178073000.0,,112000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2018.0,Q1TTM,2017-04-03,2018-04-01,,-992388000.0,357117000.0,106465000.0,271317000.0,,5021000.0,23051000.0,,1687770000.0,139011000.0,-1269739000.0,1367110000.0,139011000.0,-1269739000.0,1367110000.0,241403000.0,1009008000.0,1009008000.0,63734000.0,4831000.0,,-532555000.0,,-284511000.0,-542650000.0,-478385000.0,,7160000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2019.0,Q4,2019-09-30,2019-12-31,,-28271000.0,75310000.0,34340000.0,72703000.0,,3326000.0,347683000.0,,903795000.0,-498631000.0,-82839000.0,770486000.0,-498631000.0,-82839000.0,770486000.0,192342000.0,204418000.0,204418000.0,145682000.0,5478000.0,-878000.0,-157102000.0,,-81593000.0,-1169461000.0,-81341000.0,,27903000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2019.0,FY,2019-01-01,2019-12-31,2020-02-20 16:07:04+00:00,-482390000.0,238067000.0,139504000.0,291544000.0,0.0,3326000.0,130870000.0,,989618000.0,-1081455000.0,-780480000.0,1763873000.0,-1081455000.0,-780480000.0,1763873000.0,-94736000.0,1146752000.0,1146752000.0,194707000.0,240806000.0,-8029000.0,-610312000.0,,-318192000.0,-1174356000.0,-527211000.0,,28131000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2019.0,Q3TTM,2018-10-01,2019-09-29,,-895592000.0,186630000.0,137764000.0,288182000.0,-4902000.0,-5388000.0,18745000.0,,-161783000.0,-995732000.0,-1228296000.0,1700519000.0,-995732000.0,-1228296000.0,1700519000.0,-528897000.0,1273934000.0,1273934000.0,119658000.0,265197000.0,-7151000.0,-600553000.0,,-323986000.0,-4888000.0,-493705000.0,,3335000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2019.0,Q3,2019-07-01,2019-09-29,,-423849000.0,25835000.0,32997000.0,74495000.0,,-3753000.0,-105324000.0,,80803000.0,115906000.0,-491255000.0,314059000.0,115906000.0,-491255000.0,314059000.0,-65043000.0,325182000.0,325182000.0,19706000.0,73929000.0,-7151000.0,-157727000.0,,-60329000.0,310342000.0,-191441000.0,,74000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2019.0,Q3YTD,2019-01-01,2019-09-29,2019-10-24 19:30:07+00:00,-454119000.0,162757000.0,105164000.0,218841000.0,0.0,,-216813000.0,,85823000.0,-582824000.0,-697641000.0,993387000.0,-582824000.0,-697641000.0,993387000.0,-287078000.0,942334000.0,942334000.0,49025000.0,235328000.0,-7151000.0,-453210000.0,,-236599000.0,-4895000.0,-445870000.0,,228000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2019.0,Q2TTM,2018-07-02,2019-06-30,,-476886000.0,185366000.0,143201000.0,288494000.0,167048000.0,2953000.0,69380000.0,,159649000.0,-1135781000.0,-645000000.0,1676439000.0,-1135781000.0,-645000000.0,1676439000.0,-101389000.0,1214165000.0,1214165000.0,104400000.0,216500000.0,,-590125000.0,,-368952000.0,-619541000.0,-302264000.0,,33790000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2019.0,Q2,2019-04-01,2019-06-30,,-11386000.0,108189000.0,36896000.0,72017000.0,,2978000.0,-58192000.0,,3650000.0,-357585000.0,-94763000.0,349368000.0,-357585000.0,-94763000.0,349368000.0,-100002000.0,313271000.0,313271000.0,22272000.0,126826000.0,,-149020000.0,,-83456000.0,-283112000.0,-55929000.0,,79000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-07-25 16:04:47+00:00,-30270000.0,136922000.0,72167000.0,144346000.0,,3753000.0,-111489000.0,,5020000.0,-698730000.0,-206386000.0,679328000.0,-698730000.0,-206386000.0,679328000.0,-222035000.0,617152000.0,617152000.0,29319000.0,161399000.0,,-295483000.0,,-176270000.0,-315237000.0,-254429000.0,,154000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2019.0,Q1,2019-01-01,2019-03-31,2020-04-23 10:08:24+00:00,-18884000.0,28733000.0,35271000.0,72329000.0,,775000.0,-53297000.0,,1370000.0,-341145000.0,-111623000.0,329960000.0,-341145000.0,-111623000.0,329960000.0,-122033000.0,303881000.0,303881000.0,7047000.0,34573000.0,,-146463000.0,,-92814000.0,-32125000.0,-198500000.0,,75000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2019.0,Q1TTM,2018-04-02,2019-03-31,,-488246000.0,134758000.0,129434000.0,293057000.0,167048000.0,-4665000.0,25542000.0,,160204000.0,-950942000.0,-632758000.0,1577896000.0,-950942000.0,-632758000.0,1577896000.0,-10469000.0,1124213000.0,1124213000.0,135084000.0,66512000.0,,-574684000.0,,-361282000.0,-335047000.0,-267927000.0,,49722000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2020.0,Q1TTM,2019-04-01,2020-03-29,,-474979000.0,223441000.0,132053000.0,289839000.0,,-16120000.0,63741000.0,,1795538000.0,-244685000.0,-779526000.0,1680006000.0,-244685000.0,-779526000.0,1680006000.0,639675000.0,1111654000.0,1111654000.0,214772000.0,222633000.0,-8029000.0,-621652000.0,,-324595000.0,-1143317000.0,-497887000.0,,28077000.0
Hershey Co,HSY,21X2CX66SU2BR6QTAD08,47111,2020.0,Q1,2020-01-01,2020-03-29,2020-04-23 10:08:24+00:00,-11473000.0,14107000.0,27820000.0,70624000.0,,-18671000.0,-120426000.0,,807290000.0,495625000.0,-110669000.0,246093000.0,495625000.0,-110669000.0,246093000.0,612378000.0,268783000.0,268783000.0,27112000.0,16400000.0,,-157803000.0,,-99217000.0,-1086000.0,-169176000.0,,21000.0
