company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromdiscontinuedfinancingactivities,netcashfromdiscontinuedinvestingactivities,netcashfromdiscontinuedoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,netincomediscontinued,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2014.0,Q2TTM,2013-07-01,2014-06-30,,-28000000.0,1284000000.0,,-10000000.0,-1950000000.0,68000000.0,569000000.0,-326000000.0,-636000000.0,1390000000.0,,,-13000000.0,-326000000.0,-636000000.0,1377000000.0,405000000.0,-685000000.0,-653000000.0,-32000000.0,2709000000.0,,-41000000.0,,-329000000.0,-1000000.0,-1269000000.0,-634000000.0,,613000000.0,90000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2014.0,Q2,2014-04-01,2014-06-30,,,306000000.0,,,-230000000.0,68000000.0,15000000.0,53000000.0,-250000000.0,378000000.0,,,-3000000.0,53000000.0,-250000000.0,375000000.0,178000000.0,145000000.0,147000000.0,-2000000.0,155000000.0,,-2000000.0,,-18000000.0,,-254000000.0,-12000000.0,,,6000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-22 18:06:14+00:00,-28000000.0,604000000.0,,-2000000.0,-545000000.0,68000000.0,18000000.0,-27000000.0,-428000000.0,561000000.0,,,-6000000.0,-27000000.0,-428000000.0,555000000.0,98000000.0,193000000.0,212000000.0,-19000000.0,290000000.0,,-11000000.0,,-97000000.0,-1000000.0,-489000000.0,-16000000.0,,25000000.0,76000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2014.0,Q1TTM,2013-04-01,2014-03-31,,-33000000.0,1393000000.0,,-22000000.0,-2359000000.0,1000000.0,1461000000.0,-187000000.0,-984000000.0,1305000000.0,,,-15000000.0,-187000000.0,-984000000.0,1290000000.0,97000000.0,-3103000000.0,-3147000000.0,44000000.0,5418000000.0,,-46000000.0,,-491000000.0,-1000000.0,-1625000000.0,-1158000000.0,,613000000.0,108000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2014.0,Q1,2014-01-01,2014-03-31,2015-04-23 21:41:11+00:00,-28000000.0,298000000.0,,-2000000.0,-315000000.0,,3000000.0,-80000000.0,-178000000.0,183000000.0,,,-3000000.0,-80000000.0,-178000000.0,180000000.0,-80000000.0,48000000.0,65000000.0,-17000000.0,135000000.0,,-9000000.0,,-79000000.0,-1000000.0,-235000000.0,-4000000.0,,25000000.0,70000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,FY,2015-01-01,2015-12-31,2018-02-22 07:37:20+00:00,-823000000.0,1102000000.0,,,-8000000.0,821000000.0,,527000000.0,-1951000000.0,1588000000.0,-225000000.0,-90000000.0,557000000.0,302000000.0,-2041000000.0,2145000000.0,382000000.0,304000000.0,-141000000.0,445000000.0,635000000.0,,-32000000.0,-24000000.0,-63000000.0,-17000000.0,-1311000000.0,-231000000.0,,29000000.0,203000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q4,2015-10-01,2015-12-31,,-4000000.0,310000000.0,,21000000.0,42000000.0,695000000.0,,2000000.0,-351000000.0,284000000.0,-61000000.0,-38000000.0,-12000000.0,-59000000.0,-389000000.0,272000000.0,-179000000.0,-358000000.0,-427000000.0,69000000.0,359000000.0,-675000000.0,15000000.0,-24000000.0,-14000000.0,-17000000.0,-422000000.0,-4000000.0,,,77000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-10-26 17:13:33+00:00,-819000000.0,792000000.0,,-21000000.0,-50000000.0,126000000.0,,525000000.0,-1600000000.0,1304000000.0,-164000000.0,-52000000.0,569000000.0,361000000.0,-1652000000.0,1873000000.0,561000000.0,662000000.0,286000000.0,376000000.0,276000000.0,675000000.0,-47000000.0,,-49000000.0,,-889000000.0,-227000000.0,,29000000.0,126000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q3TTM,2014-10-01,2015-09-30,,-819000000.0,958000000.0,,-27000000.0,40000000.0,234000000.0,3000000.0,541000000.0,-1445000000.0,1838000000.0,-192000000.0,-122000000.0,594000000.0,349000000.0,-1567000000.0,2432000000.0,1187000000.0,723000000.0,615000000.0,108000000.0,225000000.0,675000000.0,-62000000.0,,-64000000.0,-26000000.0,-1163000000.0,-307000000.0,,29000000.0,596000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q3,2015-07-01,2015-09-30,,-819000000.0,227000000.0,,-2000000.0,88000000.0,27000000.0,,125000000.0,-1061000000.0,235000000.0,-164000000.0,-52000000.0,575000000.0,-39000000.0,-1113000000.0,810000000.0,-344000000.0,285000000.0,-74000000.0,359000000.0,-6000000.0,59000000.0,-41000000.0,,-23000000.0,,-283000000.0,62000000.0,,,82000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-07-20 17:07:23+00:00,,565000000.0,,-19000000.0,-138000000.0,99000000.0,,400000000.0,-539000000.0,1069000000.0,,,-6000000.0,400000000.0,-539000000.0,1063000000.0,905000000.0,377000000.0,360000000.0,17000000.0,282000000.0,616000000.0,-6000000.0,,-26000000.0,,-606000000.0,-289000000.0,,29000000.0,44000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q2TTM,2014-07-01,2015-06-30,,,1049000000.0,,-34000000.0,-360000000.0,210000000.0,581000000.0,390000000.0,-548000000.0,1931000000.0,-28000000.0,-70000000.0,15000000.0,362000000.0,-618000000.0,1946000000.0,1656000000.0,513000000.0,761000000.0,-248000000.0,481000000.0,616000000.0,-24000000.0,,-56000000.0,-25000000.0,-1157000000.0,-961000000.0,,29000000.0,629000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q2,2015-04-01,2015-06-30,,,276000000.0,,1000000.0,-126000000.0,15000000.0,,596000000.0,-325000000.0,441000000.0,,,-3000000.0,596000000.0,-325000000.0,438000000.0,710000000.0,148000000.0,139000000.0,9000000.0,152000000.0,671000000.0,-3000000.0,,-11000000.0,,-322000000.0,-79000000.0,,,
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q1,2015-01-01,2015-03-31,2016-04-20 17:15:03+00:00,,289000000.0,,-20000000.0,-12000000.0,84000000.0,,-196000000.0,-214000000.0,628000000.0,,,-3000000.0,-196000000.0,-214000000.0,625000000.0,195000000.0,229000000.0,221000000.0,8000000.0,130000000.0,-55000000.0,-3000000.0,,-15000000.0,,-284000000.0,-210000000.0,,29000000.0,44000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q1TTM,2014-04-01,2015-03-31,,,1079000000.0,,-35000000.0,-464000000.0,263000000.0,596000000.0,-153000000.0,-473000000.0,1868000000.0,-28000000.0,-70000000.0,15000000.0,-181000000.0,-543000000.0,1883000000.0,1124000000.0,510000000.0,769000000.0,-259000000.0,484000000.0,-55000000.0,-23000000.0,,-63000000.0,-25000000.0,-1089000000.0,-894000000.0,,29000000.0,635000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,FY,2016-01-01,2016-12-31,2019-02-21 07:08:32+00:00,,1213000000.0,920000000.0,,-43000000.0,66000000.0,,-1486000000.0,-28000000.0,1917000000.0,-331000000.0,-46000000.0,869000000.0,-1817000000.0,-74000000.0,2786000000.0,897000000.0,-943000000.0,-812000000.0,-131000000.0,1559000000.0,-5000000.0,-4000000.0,2000000.0,-235000000.0,-15000000.0,-1133000000.0,-1312000000.0,,195000000.0,9000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q4,2016-10-01,2016-12-31,,,321000000.0,920000000.0,-4000000.0,-73000000.0,8000000.0,,-554000000.0,633000000.0,584000000.0,-12000000.0,-5000000.0,43000000.0,-566000000.0,628000000.0,627000000.0,687000000.0,-827000000.0,-921000000.0,94000000.0,1257000000.0,1000000.0,9000000.0,2000000.0,-29000000.0,-15000000.0,-301000000.0,-534000000.0,,11000000.0,9000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-26 07:32:01+00:00,,892000000.0,,4000000.0,30000000.0,58000000.0,,-932000000.0,-661000000.0,1333000000.0,-319000000.0,-41000000.0,826000000.0,-1251000000.0,-702000000.0,2159000000.0,210000000.0,-116000000.0,109000000.0,-225000000.0,302000000.0,-6000000.0,-13000000.0,,-206000000.0,,-832000000.0,-778000000.0,,184000000.0,
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q3TTM,2015-10-01,2016-09-30,,-4000000.0,1202000000.0,,25000000.0,72000000.0,753000000.0,,-930000000.0,-1012000000.0,1617000000.0,-380000000.0,-79000000.0,814000000.0,-1310000000.0,-1091000000.0,2431000000.0,31000000.0,-474000000.0,-318000000.0,-156000000.0,661000000.0,-681000000.0,2000000.0,-24000000.0,-220000000.0,-17000000.0,-1254000000.0,-782000000.0,,184000000.0,77000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q3,2016-07-01,2016-09-30,,,335000000.0,,,-111000000.0,8000000.0,,-303000000.0,-284000000.0,508000000.0,-166000000.0,-13000000.0,348000000.0,-469000000.0,-297000000.0,856000000.0,90000000.0,-313000000.0,135000000.0,-448000000.0,149000000.0,-2000000.0,-17000000.0,,-33000000.0,2000000.0,-269000000.0,-276000000.0,,,
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-07-25 08:17:08+00:00,,557000000.0,,4000000.0,141000000.0,50000000.0,,-629000000.0,-377000000.0,825000000.0,-153000000.0,-28000000.0,478000000.0,-782000000.0,-405000000.0,1303000000.0,120000000.0,197000000.0,-26000000.0,223000000.0,153000000.0,-4000000.0,4000000.0,,-173000000.0,-2000000.0,-563000000.0,-502000000.0,,184000000.0,
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q2TTM,2015-07-01,2016-06-30,,-823000000.0,1094000000.0,,23000000.0,271000000.0,772000000.0,,-502000000.0,-1789000000.0,1344000000.0,-378000000.0,-118000000.0,1041000000.0,-880000000.0,-1907000000.0,2385000000.0,-403000000.0,124000000.0,-527000000.0,651000000.0,506000000.0,-620000000.0,-22000000.0,-24000000.0,-210000000.0,-19000000.0,-1268000000.0,-444000000.0,,184000000.0,159000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q2,2016-04-01,2016-06-30,,,281000000.0,,-2000000.0,260000000.0,38000000.0,-1000000.0,20000000.0,-283000000.0,668000000.0,-60000000.0,-11000000.0,109000000.0,-40000000.0,-294000000.0,777000000.0,441000000.0,62000000.0,-2000000.0,64000000.0,129000000.0,,8000000.0,,-14000000.0,-2000000.0,-283000000.0,-3000000.0,,,-6000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q1,2016-01-01,2016-03-31,2017-04-24 16:51:32+00:00,,276000000.0,,6000000.0,-119000000.0,12000000.0,1000000.0,-649000000.0,-94000000.0,157000000.0,-93000000.0,-17000000.0,369000000.0,-742000000.0,-111000000.0,526000000.0,-321000000.0,135000000.0,-24000000.0,159000000.0,24000000.0,-4000000.0,-4000000.0,,-159000000.0,,-280000000.0,-499000000.0,,184000000.0,6000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q1TTM,2015-04-01,2016-03-31,,-823000000.0,1089000000.0,,26000000.0,-115000000.0,749000000.0,1000000.0,74000000.0,-1831000000.0,1117000000.0,-318000000.0,-107000000.0,929000000.0,-244000000.0,-1938000000.0,2046000000.0,-134000000.0,210000000.0,-386000000.0,596000000.0,529000000.0,51000000.0,-33000000.0,-24000000.0,-207000000.0,-17000000.0,-1307000000.0,-520000000.0,,184000000.0,165000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2017.0,FY,2017-01-01,2017-12-31,2020-02-20 07:08:38+00:00,,1261000000.0,,,405000000.0,94000000.0,,-668000000.0,-946000000.0,2139000000.0,,,-15000000.0,-668000000.0,-946000000.0,2124000000.0,510000000.0,-109000000.0,-71000000.0,-38000000.0,544000000.0,-14000000.0,10000000.0,,-360000000.0,-130000000.0,-866000000.0,-388000000.0,,35000000.0,5000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2017.0,Q4,2017-10-01,2017-12-31,,,323000000.0,,,761000000.0,24000000.0,,-126000000.0,-328000000.0,748000000.0,,,-3000000.0,-126000000.0,-328000000.0,745000000.0,288000000.0,-517000000.0,-524000000.0,7000000.0,188000000.0,-1000000.0,-3000000.0,-3000000.0,-147000000.0,-17000000.0,-309000000.0,-2000000.0,,1000000.0,
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-25 07:05:25+00:00,,938000000.0,,,-356000000.0,70000000.0,,-542000000.0,-618000000.0,1391000000.0,,,-12000000.0,-542000000.0,-618000000.0,1379000000.0,222000000.0,408000000.0,453000000.0,-45000000.0,356000000.0,-13000000.0,13000000.0,3000000.0,-213000000.0,-113000000.0,-557000000.0,-386000000.0,,34000000.0,5000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2017.0,Q3TTM,2016-10-01,2017-09-30,,,1259000000.0,920000000.0,-4000000.0,-429000000.0,78000000.0,,-1096000000.0,15000000.0,1975000000.0,-12000000.0,-5000000.0,31000000.0,-1108000000.0,10000000.0,2006000000.0,909000000.0,-419000000.0,-468000000.0,49000000.0,1613000000.0,-12000000.0,22000000.0,5000000.0,-242000000.0,-128000000.0,-858000000.0,-920000000.0,,45000000.0,14000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2017.0,Q3,2017-07-01,2017-09-30,,,328000000.0,,,-164000000.0,24000000.0,,-435000000.0,-178000000.0,489000000.0,,,-3000000.0,-435000000.0,-178000000.0,486000000.0,-126000000.0,199000000.0,206000000.0,-7000000.0,119000000.0,,-4000000.0,1000000.0,-79000000.0,,-194000000.0,-380000000.0,,15000000.0,5000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-26 07:01:17+00:00,,610000000.0,,,-192000000.0,46000000.0,,-107000000.0,-440000000.0,902000000.0,,,-9000000.0,-107000000.0,-440000000.0,893000000.0,348000000.0,209000000.0,247000000.0,-38000000.0,237000000.0,-13000000.0,17000000.0,2000000.0,-134000000.0,-113000000.0,-363000000.0,-6000000.0,,19000000.0,
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2017.0,Q2TTM,2016-07-01,2017-06-30,,,1266000000.0,920000000.0,-4000000.0,-376000000.0,62000000.0,,-964000000.0,-91000000.0,1994000000.0,-178000000.0,-18000000.0,382000000.0,-1142000000.0,-109000000.0,2376000000.0,1125000000.0,-931000000.0,-539000000.0,-392000000.0,1643000000.0,-14000000.0,9000000.0,4000000.0,-196000000.0,-126000000.0,-933000000.0,-816000000.0,,30000000.0,9000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2017.0,Q2,2017-04-01,2017-06-30,,,310000000.0,,,-65000000.0,25000000.0,,-55000000.0,-282000000.0,525000000.0,,,-3000000.0,-55000000.0,-282000000.0,522000000.0,186000000.0,151000000.0,166000000.0,-15000000.0,114000000.0,,14000000.0,1000000.0,-75000000.0,-113000000.0,-183000000.0,-5000000.0,,,
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 07:00:35+00:00,,300000000.0,,,-127000000.0,21000000.0,,-52000000.0,-158000000.0,377000000.0,,,-6000000.0,-52000000.0,-158000000.0,371000000.0,162000000.0,58000000.0,81000000.0,-23000000.0,123000000.0,-13000000.0,3000000.0,1000000.0,-59000000.0,,-180000000.0,-1000000.0,,19000000.0,
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2017.0,Q1TTM,2016-04-01,2017-03-31,,,1237000000.0,920000000.0,-6000000.0,-51000000.0,75000000.0,-1000000.0,-889000000.0,-92000000.0,2137000000.0,-238000000.0,-29000000.0,494000000.0,-1127000000.0,-121000000.0,2631000000.0,1380000000.0,-1020000000.0,-707000000.0,-313000000.0,1658000000.0,-14000000.0,3000000.0,3000000.0,-135000000.0,-15000000.0,-1033000000.0,-814000000.0,,30000000.0,3000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2018.0,FY,2018-01-01,2018-12-31,2020-02-20 07:08:38+00:00,-140000000.0,1215000000.0,,,-593000000.0,148000000.0,,-455000000.0,-1177000000.0,1837000000.0,,,-10000000.0,-455000000.0,-1177000000.0,1827000000.0,195000000.0,380000000.0,319000000.0,61000000.0,896000000.0,-40000000.0,-8000000.0,,-461000000.0,-39000000.0,-1032000000.0,-4000000.0,-98000000.0,18000000.0,24000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2018.0,Q4,2018-10-01,2018-12-31,,-140000000.0,336000000.0,,,174000000.0,23000000.0,,-109000000.0,-293000000.0,742000000.0,,,-2000000.0,-109000000.0,-293000000.0,740000000.0,342000000.0,15000000.0,10000000.0,5000000.0,222000000.0,-1000000.0,135000000.0,4000000.0,-128000000.0,-22000000.0,-269000000.0,-1000000.0,-2000000.0,2000000.0,1000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-05 08:08:09+00:00,,879000000.0,,,-767000000.0,125000000.0,,-346000000.0,-884000000.0,1095000000.0,,,-8000000.0,-346000000.0,-884000000.0,1087000000.0,-147000000.0,365000000.0,309000000.0,56000000.0,674000000.0,-39000000.0,-143000000.0,-4000000.0,-333000000.0,-17000000.0,-763000000.0,-3000000.0,-96000000.0,16000000.0,23000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2018.0,Q3TTM,2017-10-01,2018-09-30,,,1202000000.0,,,-6000000.0,149000000.0,,-472000000.0,-1212000000.0,1843000000.0,,,-11000000.0,-472000000.0,-1212000000.0,1832000000.0,141000000.0,-152000000.0,-215000000.0,63000000.0,862000000.0,-40000000.0,-146000000.0,-7000000.0,-480000000.0,-34000000.0,-1072000000.0,-5000000.0,-96000000.0,17000000.0,23000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2018.0,Q1,2018-01-01,2018-03-31,2019-04-25 07:03:25+00:00,,301000000.0,,,-341000000.0,32000000.0,,0.0,0.0,266000000.0,,,-3000000.0,,,263000000.0,263000000.0,191000000.0,169000000.0,22000000.0,137000000.0,140000000.0,237000000.0,,-107000000.0,-6000000.0,-231000000.0,-1000000.0,-64000000.0,,
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2018.0,Q1TTM,2017-04-01,2018-03-31,,,1262000000.0,,,191000000.0,105000000.0,,-616000000.0,-788000000.0,2028000000.0,,,-12000000.0,-616000000.0,-788000000.0,2016000000.0,611000000.0,24000000.0,17000000.0,7000000.0,558000000.0,139000000.0,244000000.0,-1000000.0,-408000000.0,-136000000.0,-917000000.0,-388000000.0,-64000000.0,16000000.0,5000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,Q4,2019-10-01,2019-12-31,,,613000000.0,127000000.0,,12000000.0,18000000.0,,-1271000000.0,-409000000.0,1208000000.0,,,-3000000.0,-1271000000.0,-409000000.0,1205000000.0,-474000000.0,561000000.0,533000000.0,28000000.0,50000000.0,-20000000.0,-146000000.0,1000000.0,-163000000.0,-18000000.0,-430000000.0,-627000000.0,-479000000.0,57000000.0,1000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,FY,2019-01-01,2019-12-31,2020-02-20 07:08:38+00:00,,1960000000.0,127000000.0,,25000000.0,93000000.0,690000000.0,-2777000000.0,-1226000000.0,2876000000.0,,,-10000000.0,-2777000000.0,-1226000000.0,2866000000.0,-1140000000.0,2884000000.0,2956000000.0,-72000000.0,-2065000000.0,-105000000.0,-7000000.0,-3000000.0,-1075000000.0,-112000000.0,-1463000000.0,-1901000000.0,-479000000.0,199000000.0,30000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,Q3TTM,2018-10-01,2019-09-30,,-140000000.0,1683000000.0,,,187000000.0,98000000.0,690000000.0,-1615000000.0,-1110000000.0,2410000000.0,,,-9000000.0,-1615000000.0,-1110000000.0,2401000000.0,-324000000.0,2338000000.0,2433000000.0,-95000000.0,-1893000000.0,-86000000.0,274000000.0,,-1040000000.0,-116000000.0,-1302000000.0,-1275000000.0,-2000000.0,144000000.0,30000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-11-05 08:08:09+00:00,,1347000000.0,,,13000000.0,75000000.0,690000000.0,-1506000000.0,-817000000.0,1668000000.0,,,-7000000.0,-1506000000.0,-817000000.0,1661000000.0,-666000000.0,2323000000.0,2423000000.0,-100000000.0,-2115000000.0,-85000000.0,139000000.0,-4000000.0,-912000000.0,-94000000.0,-1033000000.0,-1274000000.0,,142000000.0,29000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 06:40:09+00:00,,312000000.0,,,31000000.0,26000000.0,10000000.0,52000000.0,10000000.0,574000000.0,,,-3000000.0,52000000.0,10000000.0,571000000.0,633000000.0,119000000.0,145000000.0,-26000000.0,86000000.0,-104000000.0,-273000000.0,,120000000.0,,,0.0,0.0,56000000.0,227000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,Q1TTM,2018-04-01,2019-03-31,,-140000000.0,1226000000.0,,,-221000000.0,142000000.0,10000000.0,-403000000.0,-1167000000.0,2145000000.0,,,-10000000.0,-403000000.0,-1167000000.0,2135000000.0,565000000.0,308000000.0,295000000.0,13000000.0,845000000.0,-284000000.0,-518000000.0,,-234000000.0,-33000000.0,-801000000.0,-3000000.0,-34000000.0,74000000.0,251000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2020.0,Q1,2020-01-01,2020-03-31,2020-05-05 06:40:09+00:00,,565000000.0,,,-91000000.0,349000000.0,2073000000.0,2030000000.0,2856000000.0,939000000.0,,,-3000000.0,2030000000.0,2856000000.0,936000000.0,5822000000.0,824000000.0,839000000.0,-15000000.0,-374000000.0,-550000000.0,1088000000.0,,158000000.0,,,,,319000000.0,1449000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2020.0,Q1TTM,2019-04-01,2020-03-31,,,2213000000.0,127000000.0,,-97000000.0,416000000.0,2753000000.0,-799000000.0,1620000000.0,3241000000.0,,,-10000000.0,-799000000.0,1620000000.0,3231000000.0,4049000000.0,3589000000.0,3650000000.0,-61000000.0,-2525000000.0,-551000000.0,1354000000.0,-3000000.0,-1037000000.0,-112000000.0,-1463000000.0,-1901000000.0,-479000000.0,462000000.0,1252000000.0
