company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,cashdividendspershare,depreciationexpense,dilutedeps,explorationexpense,impairmentexpense,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,otheradjustmentstoconsolidatednetincome,otheradjustmentstonetincometocommon,othercostofrevenue,othergains,otherincome,otheroperatingexpenses,otherspecialcharges,rdexpense,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2014.0,Q3TTM,2013-10-01,2014-09-30,,-1.39,-1.39,0.4,1303000000.0,-1.39,171000000.0,2088000000.0,-831000000.0,-701000000.0,-996000000.0,-8000000.0,-694000000.0,-7000000.0,4810000000.0,7463000000.0,303000000.0,,,3000000.0,111000000.0,,86000000.0,177000000.0,401000000.0,4810000000.0,2653000000.0,,-368000000.0,4226000000.0,-1573000000.0,-257000000.0,-1830000000.0,7463000000.0,499000000.0,499000000.0,499000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2014.0,Q2YTD,2014-01-01,2014-06-30,,0.56,0.56,0.18,604000000.0,0.56,75000000.0,,25000000.0,193000000.0,212000000.0,-19000000.0,280000000.0,-87000000.0,2143000000.0,3529000000.0,,,,2000000.0,49000000.0,,41000000.0,84000000.0,209000000.0,2143000000.0,1386000000.0,,-187000000.0,1013000000.0,373000000.0,-138000000.0,235000000.0,3529000000.0,499000000.0,499000000.0,499000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2014.0,Q2TTM,2013-07-01,2014-06-30,,-1.02,-1.02,0.62,1284000000.0,-1.02,187000000.0,2091000000.0,-623000000.0,-382000000.0,-653000000.0,-32000000.0,-509000000.0,127000000.0,4703000000.0,7737000000.0,303000000.0,,,4000000.0,322000000.0,,86000000.0,208000000.0,425000000.0,4703000000.0,3034000000.0,,-355000000.0,4281000000.0,-1247000000.0,-33000000.0,-1280000000.0,7737000000.0,499000000.0,499000000.0,499000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2014.0,Q2,2014-04-01,2014-06-30,2015-07-22 18:06:14+00:00,0.36,0.36,0.025,306000000.0,0.36,41000000.0,,-53000000.0,145000000.0,147000000.0,-2000000.0,180000000.0,-35000000.0,1060000000.0,1765000000.0,,,,2000000.0,3000000.0,,21000000.0,42000000.0,112000000.0,1060000000.0,705000000.0,,-94000000.0,522000000.0,183000000.0,-91000000.0,92000000.0,1765000000.0,499000000.0,499000000.0,499000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2014.0,Q1TTM,2013-04-01,2014-03-31,,-5.52,-5.52,0.95,1393000000.0,-5.52,222000000.0,4352000000.0,-857000000.0,-2800000000.0,-3147000000.0,44000000.0,-2748000000.0,-52000000.0,5325000000.0,7990000000.0,303000000.0,,,-1000000.0,369000000.0,,83000000.0,212000000.0,444000000.0,5325000000.0,2665000000.0,,-331000000.0,6706000000.0,-4041000000.0,38000000.0,-4003000000.0,7990000000.0,498000000.0,498000000.0,498000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2014.0,Q1,2014-01-01,2014-03-31,2015-04-23 21:41:11+00:00,0.2,0.2,0.15,298000000.0,0.2,34000000.0,,78000000.0,48000000.0,65000000.0,-17000000.0,100000000.0,-52000000.0,1083000000.0,1764000000.0,,,,,46000000.0,,20000000.0,42000000.0,97000000.0,1083000000.0,681000000.0,,-93000000.0,491000000.0,190000000.0,-47000000.0,143000000.0,1764000000.0,498000000.0,498000000.0,498000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,FY,2015-01-01,2015-12-31,2018-02-22 07:37:20+00:00,0.43,0.43,0.1,1102000000.0,0.43,156000000.0,56000000.0,391000000.0,304000000.0,-141000000.0,445000000.0,220000000.0,84000000.0,3578000000.0,6085000000.0,,,,-45000000.0,135000000.0,253000000.0,,126000000.0,357000000.0,3578000000.0,2507000000.0,,-297000000.0,2050000000.0,457000000.0,-162000000.0,295000000.0,6085000000.0,516000000.0,516000000.0,516000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q4,2015-10-01,2015-12-31,,-0.5,-0.5,0.03,245000000.0,-0.5,41000000.0,56000000.0,-15000000.0,-236000000.0,-660000000.0,302000000.0,-254000000.0,18000000.0,599000000.0,645000000.0,122000000.0,,,-11000000.0,5000000.0,182000000.0,,34000000.0,101000000.0,599000000.0,46000000.0,,-56000000.0,659000000.0,-613000000.0,-51000000.0,-664000000.0,645000000.0,516000000.0,516000000.0,516000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q3,2015-07-01,2015-09-30,2016-10-26 17:13:33+00:00,0.42,0.42,0.025,292000000.0,0.42,34000000.0,,61000000.0,285000000.0,159000000.0,126000000.0,219000000.0,66000000.0,925000000.0,1560000000.0,,,,-18000000.0,142000000.0,22000000.0,,31000000.0,86000000.0,925000000.0,635000000.0,,-74000000.0,465000000.0,170000000.0,68000000.0,238000000.0,1560000000.0,529000000.0,529000000.0,529000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q3YTD,2015-01-01,2015-09-30,,0.93,0.93,0.08,857000000.0,0.93,115000000.0,,406000000.0,540000000.0,519000000.0,143000000.0,474000000.0,66000000.0,2979000000.0,5440000000.0,-122000000.0,,,-34000000.0,130000000.0,71000000.0,,92000000.0,256000000.0,2979000000.0,2461000000.0,,-241000000.0,1391000000.0,1070000000.0,-111000000.0,959000000.0,5440000000.0,529000000.0,529000000.0,529000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q3TTM,2014-10-01,2015-09-30,,0.96,0.96,0.1,1023000000.0,0.96,159000000.0,26000000.0,632000000.0,601000000.0,848000000.0,-125000000.0,489000000.0,112000000.0,3570000000.0,6984000000.0,-122000000.0,,,-40000000.0,160000000.0,213000000.0,-61000000.0,131000000.0,268000000.0,3570000000.0,3414000000.0,,-295000000.0,1759000000.0,1655000000.0,-135000000.0,1520000000.0,6984000000.0,529000000.0,529000000.0,529000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q2,2015-04-01,2015-06-30,2016-07-20 17:07:23+00:00,0.14,0.14,0.025,276000000.0,0.14,48000000.0,,152000000.0,72000000.0,139000000.0,9000000.0,72000000.0,,1027000000.0,1908000000.0,-76000000.0,,,-7000000.0,-23000000.0,26000000.0,,33000000.0,95000000.0,1027000000.0,881000000.0,,-82000000.0,478000000.0,403000000.0,-105000000.0,298000000.0,1908000000.0,505000000.0,505000000.0,505000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q2YTD,2015-01-01,2015-06-30,,0.51,0.51,0.05,565000000.0,0.51,81000000.0,,345000000.0,255000000.0,360000000.0,17000000.0,255000000.0,,2054000000.0,3880000000.0,-122000000.0,,,-16000000.0,-12000000.0,49000000.0,,61000000.0,170000000.0,2054000000.0,1826000000.0,,-167000000.0,926000000.0,900000000.0,-179000000.0,721000000.0,3880000000.0,505000000.0,505000000.0,505000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q2TTM,2014-07-01,2015-06-30,,0.97,0.97,0.1,1049000000.0,0.97,169000000.0,26000000.0,524000000.0,391000000.0,761000000.0,-248000000.0,483000000.0,-92000000.0,3830000000.0,7170000000.0,-122000000.0,,,-22000000.0,97000000.0,191000000.0,-41000000.0,136000000.0,290000000.0,3830000000.0,3340000000.0,,-310000000.0,1820000000.0,1520000000.0,-213000000.0,1307000000.0,7170000000.0,505000000.0,505000000.0,505000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q1,2015-01-01,2015-03-31,2016-04-20 17:15:03+00:00,0.37,0.37,0.025,289000000.0,0.37,33000000.0,,193000000.0,183000000.0,221000000.0,8000000.0,183000000.0,,1027000000.0,1972000000.0,-46000000.0,,,-9000000.0,11000000.0,23000000.0,,28000000.0,75000000.0,1027000000.0,945000000.0,,-85000000.0,448000000.0,497000000.0,-74000000.0,423000000.0,1972000000.0,499000000.0,499000000.0,499000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2015.0,Q1TTM,2014-04-01,2015-03-31,,1.19,1.19,0.1,1079000000.0,1.19,162000000.0,26000000.0,319000000.0,464000000.0,769000000.0,-259000000.0,591000000.0,-127000000.0,3863000000.0,7027000000.0,-46000000.0,,,-13000000.0,123000000.0,165000000.0,-20000000.0,145000000.0,307000000.0,3863000000.0,3164000000.0,,-322000000.0,1864000000.0,1300000000.0,-199000000.0,1101000000.0,7027000000.0,499000000.0,499000000.0,499000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q3,2016-07-01,2016-09-30,2017-10-26 07:32:01+00:00,-0.67,-0.67,0.025,335000000.0,-0.67,39000000.0,,90000000.0,-313000000.0,135000000.0,-448000000.0,-358000000.0,45000000.0,983000000.0,1791000000.0,,,,2000000.0,-4000000.0,25000000.0,,34000000.0,84000000.0,983000000.0,808000000.0,,-64000000.0,517000000.0,291000000.0,-68000000.0,223000000.0,1791000000.0,531000000.0,531000000.0,531000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q3YTD,2016-01-01,2016-09-30,,-0.53,-0.53,0.08,892000000.0,-0.53,107000000.0,,555000000.0,-116000000.0,109000000.0,-225000000.0,-283000000.0,179000000.0,2736000000.0,4922000000.0,,-12000000.0,,-8000000.0,93000000.0,67000000.0,,105000000.0,232000000.0,2736000000.0,2186000000.0,,-204000000.0,1403000000.0,783000000.0,-111000000.0,672000000.0,4922000000.0,531000000.0,531000000.0,531000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q3TTM,2015-10-01,2016-09-30,,-1.03,-1.03,0.1,1137000000.0,-1.03,148000000.0,56000000.0,540000000.0,-352000000.0,-551000000.0,77000000.0,-537000000.0,197000000.0,3335000000.0,5567000000.0,122000000.0,-12000000.0,,-19000000.0,98000000.0,249000000.0,,139000000.0,333000000.0,3335000000.0,2232000000.0,,-260000000.0,2062000000.0,170000000.0,-162000000.0,8000000.0,5567000000.0,531000000.0,531000000.0,531000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q2,2016-04-01,2016-06-30,2017-07-25 08:17:08+00:00,0.04,0.04,0.025,281000000.0,0.04,38000000.0,,238000000.0,62000000.0,-2000000.0,64000000.0,23000000.0,39000000.0,902000000.0,1669000000.0,,,,-5000000.0,1000000.0,21000000.0,,44000000.0,77000000.0,902000000.0,767000000.0,,-66000000.0,461000000.0,306000000.0,-65000000.0,241000000.0,1669000000.0,575000000.0,575000000.0,575000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q2YTD,2016-01-01,2016-06-30,,0.14,0.14,0.05,557000000.0,0.14,68000000.0,,465000000.0,197000000.0,-26000000.0,223000000.0,75000000.0,134000000.0,1753000000.0,3131000000.0,,-12000000.0,,-10000000.0,97000000.0,42000000.0,,71000000.0,148000000.0,1753000000.0,1378000000.0,,-140000000.0,886000000.0,492000000.0,-43000000.0,449000000.0,3131000000.0,575000000.0,575000000.0,575000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q2TTM,2015-07-01,2016-06-30,,0.06,0.06,0.1,1094000000.0,0.06,143000000.0,56000000.0,511000000.0,246000000.0,-527000000.0,651000000.0,40000000.0,218000000.0,3277000000.0,5336000000.0,122000000.0,-12000000.0,,-39000000.0,244000000.0,246000000.0,,136000000.0,335000000.0,3277000000.0,2059000000.0,,-270000000.0,2010000000.0,49000000.0,-26000000.0,23000000.0,5336000000.0,575000000.0,575000000.0,575000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q1,2016-01-01,2016-03-31,2017-04-24 16:51:32+00:00,0.1,0.1,0.025,276000000.0,0.1,30000000.0,,227000000.0,135000000.0,-24000000.0,159000000.0,52000000.0,95000000.0,851000000.0,1462000000.0,,-12000000.0,,-5000000.0,96000000.0,21000000.0,,27000000.0,71000000.0,851000000.0,611000000.0,,-74000000.0,425000000.0,186000000.0,22000000.0,208000000.0,1462000000.0,530000000.0,530000000.0,530000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2016.0,Q1TTM,2015-04-01,2016-03-31,,0.16,0.16,0.1,1089000000.0,0.16,153000000.0,56000000.0,425000000.0,256000000.0,-386000000.0,596000000.0,89000000.0,179000000.0,3402000000.0,5575000000.0,46000000.0,-12000000.0,,-41000000.0,220000000.0,251000000.0,,125000000.0,353000000.0,3402000000.0,2173000000.0,,-286000000.0,2027000000.0,146000000.0,-66000000.0,80000000.0,5575000000.0,530000000.0,530000000.0,530000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2017.0,FY,2017-01-01,2017-12-31,2020-02-20 07:08:38+00:00,-0.21,-0.21,0.25,1261000000.0,-0.21,,14000000.0,1127000000.0,-109000000.0,-71000000.0,-38000000.0,-114000000.0,5000000.0,4433000000.0,7379000000.0,,,,-16000000.0,54000000.0,,,143000000.0,269000000.0,4433000000.0,2946000000.0,,-241000000.0,1687000000.0,1259000000.0,-187000000.0,1072000000.0,7379000000.0,533000000.0,533000000.0,533000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2017.0,Q2,2017-04-01,2017-06-30,2018-07-26 07:01:17+00:00,0.33,0.33,0.05,310000000.0,0.33,51000000.0,,166000000.0,151000000.0,166000000.0,-15000000.0,175000000.0,-24000000.0,999000000.0,1875000000.0,,,,-3000000.0,31000000.0,43000000.0,,32000000.0,72000000.0,999000000.0,876000000.0,,-64000000.0,508000000.0,368000000.0,-33000000.0,335000000.0,1875000000.0,533000000.0,533000000.0,533000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2017.0,Q2YTD,2017-01-01,2017-06-30,,0.42,0.42,0.1,610000000.0,0.42,87000000.0,,277000000.0,209000000.0,247000000.0,-38000000.0,222000000.0,-13000000.0,1956000000.0,3565000000.0,,,,-5000000.0,22000000.0,72000000.0,,58000000.0,144000000.0,1956000000.0,1609000000.0,,-131000000.0,971000000.0,638000000.0,-109000000.0,529000000.0,3565000000.0,533000000.0,533000000.0,533000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 07:00:35+00:00,0.09,0.09,0.05,300000000.0,0.09,36000000.0,,111000000.0,58000000.0,81000000.0,-23000000.0,47000000.0,11000000.0,957000000.0,1690000000.0,,,,-2000000.0,-9000000.0,29000000.0,,26000000.0,72000000.0,957000000.0,733000000.0,,-67000000.0,463000000.0,270000000.0,-76000000.0,194000000.0,1690000000.0,532000000.0,532000000.0,532000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2018.0,FY,2018-01-01,2018-12-31,2020-02-20 07:08:38+00:00,0.64,0.64,0.56,1215000000.0,0.64,,369000000.0,386000000.0,380000000.0,319000000.0,61000000.0,341000000.0,39000000.0,4453000000.0,7253000000.0,,,,-33000000.0,155000000.0,,,153000000.0,273000000.0,4453000000.0,2800000000.0,,-207000000.0,2010000000.0,790000000.0,-52000000.0,738000000.0,7253000000.0,533000000.0,533000000.0,533000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2018.0,Q4,2018-10-01,2018-12-31,,,,-0.14,336000000.0,0.01,,3000000.0,260000000.0,15000000.0,10000000.0,5000000.0,2000000.0,13000000.0,1291000000.0,2048000000.0,,,-65000000.0,-8000000.0,-42000000.0,,-13000000.0,46000000.0,76000000.0,1226000000.0,822000000.0,,-54000000.0,448000000.0,374000000.0,-96000000.0,278000000.0,2048000000.0,533000000.0,533000000.0,533000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2018.0,Q3,2018-07-01,2018-09-30,2019-11-05 08:08:09+00:00,-0.27,-0.27,0.14,299000000.0,-0.27,,366000000.0,3000000.0,-124000000.0,-140000000.0,16000000.0,-145000000.0,21000000.0,1074000000.0,1726000000.0,,,,-9000000.0,37000000.0,,,37000000.0,64000000.0,1074000000.0,652000000.0,,-51000000.0,766000000.0,-114000000.0,-14000000.0,-128000000.0,1726000000.0,533000000.0,533000000.0,533000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2018.0,Q3YTD,2018-01-01,2018-09-30,,0.64,0.64,0.14,879000000.0,0.63,,366000000.0,126000000.0,365000000.0,309000000.0,56000000.0,339000000.0,26000000.0,3162000000.0,5205000000.0,,,65000000.0,-25000000.0,197000000.0,,13000000.0,107000000.0,197000000.0,3227000000.0,1978000000.0,,-153000000.0,1562000000.0,416000000.0,44000000.0,460000000.0,5205000000.0,533000000.0,533000000.0,533000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2018.0,Q2,2018-04-01,2018-06-30,2019-07-25 07:04:26+00:00,0.55,0.55,,279000000.0,0.54,,,18000000.0,298000000.0,280000000.0,18000000.0,292000000.0,6000000.0,1019000000.0,1662000000.0,,,37000000.0,-7000000.0,139000000.0,,13000000.0,36000000.0,63000000.0,1056000000.0,606000000.0,,-49000000.0,391000000.0,215000000.0,90000000.0,305000000.0,1662000000.0,530900000.0,530900000.0,540700000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2018.0,Q2YTD,2018-01-01,2018-06-30,,0.91,0.91,,580000000.0,0.9,,,123000000.0,489000000.0,449000000.0,40000000.0,484000000.0,5000000.0,2088000000.0,3479000000.0,,,65000000.0,-16000000.0,160000000.0,,13000000.0,70000000.0,133000000.0,2153000000.0,1326000000.0,,-102000000.0,796000000.0,530000000.0,58000000.0,588000000.0,3479000000.0,530900000.0,530900000.0,540700000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2018.0,Q2TTM,2017-07-01,2018-06-30,,0.28,0.28,-0.1,1231000000.0,0.27,-87000000.0,14000000.0,973000000.0,171000000.0,131000000.0,40000000.0,148000000.0,23000000.0,4565000000.0,7293000000.0,,,65000000.0,-27000000.0,192000000.0,-72000000.0,13000000.0,155000000.0,258000000.0,4630000000.0,2663000000.0,,-212000000.0,1512000000.0,1151000000.0,-20000000.0,1131000000.0,7293000000.0,530900000.0,530900000.0,540700000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2018.0,Q1,2018-01-01,2018-03-31,2019-04-25 07:03:25+00:00,0.36,0.36,0.14,301000000.0,0.36,,0.0,105000000.0,191000000.0,169000000.0,22000000.0,192000000.0,-1000000.0,1069000000.0,1817000000.0,,,28000000.0,-9000000.0,21000000.0,,,34000000.0,70000000.0,1097000000.0,720000000.0,,-53000000.0,405000000.0,315000000.0,-32000000.0,283000000.0,1817000000.0,533300000.0,533300000.0,533300000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2018.0,Q1TTM,2017-04-01,2018-03-31,,0.06,0.06,-0.05,1262000000.0,0.06,-36000000.0,14000000.0,1121000000.0,24000000.0,17000000.0,7000000.0,31000000.0,-7000000.0,4545000000.0,7506000000.0,,,28000000.0,-23000000.0,84000000.0,-29000000.0,,151000000.0,267000000.0,4573000000.0,2933000000.0,,-227000000.0,1629000000.0,1304000000.0,-143000000.0,1161000000.0,7506000000.0,533300000.0,533300000.0,533300000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,Q4,2019-10-01,2019-12-31,,1.03,1.03,-0.14,613000000.0,1.03,,2000000.0,129000000.0,561000000.0,533000000.0,28000000.0,565000000.0,-4000000.0,1744000000.0,2967000000.0,,,-73000000.0,42000000.0,161000000.0,-30000000.0,-137000000.0,48000000.0,281000000.0,1671000000.0,1296000000.0,,-60000000.0,777000000.0,519000000.0,101000000.0,620000000.0,2967000000.0,735000000.0,735000000.0,735000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,FY,2019-01-01,2019-12-31,2020-02-20 07:08:38+00:00,3.82,3.82,1.44,1960000000.0,3.81,,5000000.0,832000000.0,2884000000.0,2956000000.0,-72000000.0,2805000000.0,79000000.0,5740000000.0,9740000000.0,,,,95000000.0,327000000.0,,,150000000.0,608000000.0,5740000000.0,4000000000.0,,2089000000.0,2723000000.0,1277000000.0,2416000000.0,3693000000.0,9740000000.0,735000000.0,735000000.0,735000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,Q3YTD,2019-01-01,2019-09-30,,2.79,2.79,0.14,1347000000.0,2.78,,3000000.0,703000000.0,2323000000.0,2423000000.0,-100000000.0,2240000000.0,83000000.0,3996000000.0,6773000000.0,,,73000000.0,53000000.0,166000000.0,30000000.0,137000000.0,102000000.0,327000000.0,4069000000.0,2704000000.0,,2149000000.0,1946000000.0,758000000.0,2315000000.0,3073000000.0,6773000000.0,820000000.0,820000000.0,820000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,Q3TTM,2018-10-01,2019-09-30,,2.79,2.79,,1683000000.0,2.79,,6000000.0,963000000.0,2338000000.0,2433000000.0,-95000000.0,2242000000.0,96000000.0,5287000000.0,8821000000.0,,,8000000.0,45000000.0,124000000.0,30000000.0,124000000.0,148000000.0,403000000.0,5295000000.0,3526000000.0,,2095000000.0,2394000000.0,1132000000.0,2219000000.0,3351000000.0,8821000000.0,820000000.0,820000000.0,820000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,Q3,2019-07-01,2019-09-30,2019-11-05 08:08:09+00:00,2.66,2.66,0.14,548000000.0,2.65,,3000000.0,558000000.0,2204000000.0,2252000000.0,-48000000.0,2178000000.0,26000000.0,1542000000.0,2713000000.0,,,,32000000.0,31000000.0,,,43000000.0,119000000.0,1542000000.0,1171000000.0,,2289000000.0,713000000.0,458000000.0,2320000000.0,2778000000.0,2713000000.0,820000000.0,820000000.0,820000000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,Q2,2019-04-01,2019-06-30,2019-07-25 07:04:26+00:00,-0.03,-0.03,,487000000.0,-0.03,,,20000000.0,0.0,26000000.0,-26000000.0,-25000000.0,25000000.0,1435000000.0,2257000000.0,,,73000000.0,26000000.0,90000000.0,,137000000.0,32000000.0,81000000.0,1508000000.0,749000000.0,,-82000000.0,737000000.0,12000000.0,8000000.0,20000000.0,2257000000.0,833300000.0,833300000.0,833300000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,Q2YTD,2019-01-01,2019-06-30,,0.13,0.13,,799000000.0,0.13,,,145000000.0,119000000.0,171000000.0,-52000000.0,62000000.0,57000000.0,2454000000.0,4060000000.0,,,73000000.0,21000000.0,135000000.0,30000000.0,137000000.0,59000000.0,208000000.0,2527000000.0,1533000000.0,,-140000000.0,1233000000.0,300000000.0,-5000000.0,295000000.0,4060000000.0,833300000.0,833300000.0,833300000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,Q2TTM,2018-07-01,2019-06-30,,-0.14,-0.14,,1434000000.0,-0.13,,369000000.0,408000000.0,10000000.0,41000000.0,-31000000.0,-81000000.0,91000000.0,4819000000.0,7834000000.0,,,8000000.0,4000000.0,130000000.0,30000000.0,124000000.0,142000000.0,348000000.0,4827000000.0,3007000000.0,,-245000000.0,2447000000.0,560000000.0,-115000000.0,445000000.0,7834000000.0,833300000.0,833300000.0,833300000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 06:40:09+00:00,0.16,0.16,0.14,312000000.0,0.16,,,125000000.0,119000000.0,145000000.0,-26000000.0,87000000.0,32000000.0,1019000000.0,1803000000.0,,,,-5000000.0,45000000.0,30000000.0,,27000000.0,127000000.0,1019000000.0,784000000.0,,-58000000.0,496000000.0,288000000.0,-13000000.0,275000000.0,1803000000.0,543800000.0,543800000.0,543800000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2019.0,Q1TTM,2018-04-01,2019-03-31,,0.44,0.44,,1226000000.0,0.44,,369000000.0,406000000.0,308000000.0,295000000.0,13000000.0,236000000.0,72000000.0,4403000000.0,7239000000.0,,,-28000000.0,-29000000.0,179000000.0,30000000.0,,146000000.0,330000000.0,4375000000.0,2864000000.0,,-212000000.0,2101000000.0,763000000.0,-33000000.0,730000000.0,7239000000.0,543800000.0,543800000.0,543800000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2020.0,Q1,2020-01-01,2020-03-31,2020-05-05 06:40:09+00:00,1.02,1.02,0.14,565000000.0,1.02,,,-23000000.0,824000000.0,839000000.0,-15000000.0,822000000.0,2000000.0,1376000000.0,2581000000.0,,,,37000000.0,404000000.0,38000000.0,,27000000.0,118000000.0,1376000000.0,1205000000.0,,-82000000.0,748000000.0,457000000.0,322000000.0,779000000.0,2581000000.0,805900000.0,805900000.0,805900000.0
Newmont Mining Corp,NEM,549300VSP3RIX7FGDZ51,1164727,2020.0,Q1TTM,2019-04-01,2020-03-31,,4.68,4.68,,2213000000.0,4.67,,5000000.0,684000000.0,3589000000.0,3650000000.0,-61000000.0,3540000000.0,49000000.0,6097000000.0,10518000000.0,,,,137000000.0,686000000.0,8000000.0,,150000000.0,599000000.0,6097000000.0,4421000000.0,,2065000000.0,2975000000.0,1446000000.0,2751000000.0,4197000000.0,10518000000.0,805900000.0,805900000.0,805900000.0
