company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2011.0,Q3YTD,2010-09-01,2011-05-31,2012-07-03 14:46:17+00:00,,,,,234312000.0,3985000.0,311000.0,-73783000.0,17778000.0,5706610000.0,-59880000.0,-298032000.0,524417000.0,-59880000.0,-298032000.0,524417000.0,166816000.0,267417000.0,267417000.0,96471000.0,-9560000.0,,-45306000.0,-521000.0,-320965000.0,-5729402000.0,,5800000.0,13669000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2011.0,Q3TTM,2010-06-01,2011-05-31,,-27140000.0,-5733000.0,57656000.0,73423000.0,305653000.0,3985000.0,18424000.0,52428000.0,21726000.0,7371031000.0,-16851000.0,-500428000.0,809651000.0,-16851000.0,-500428000.0,809651000.0,310796000.0,326793000.0,326793000.0,130510000.0,-15051000.0,-24972000.0,-59688000.0,-521000.0,-474272000.0,-7340356000.0,5487000.0,5800000.0,16692000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2011.0,Q3,2011-03-01,2011-05-31,,,,,,82438000.0,,-1320000.0,-49967000.0,2984000.0,1528582000.0,-69624000.0,-77040000.0,156812000.0,-69624000.0,-77040000.0,156812000.0,8828000.0,104288000.0,104288000.0,20053000.0,90000.0,,-15092000.0,32726000.0,-113618000.0,-1586188000.0,,,3852000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2011.0,Q2YTD,2010-09-01,2011-02-28,2012-04-06 16:04:00+00:00,,,,,151874000.0,3985000.0,1631000.0,-23816000.0,14794000.0,4178028000.0,9744000.0,-220992000.0,367605000.0,9744000.0,-220992000.0,367605000.0,157988000.0,163129000.0,163129000.0,76418000.0,-9650000.0,,-30214000.0,-33247000.0,-207347000.0,-4143214000.0,,5800000.0,9817000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2011.0,Q2TTM,2010-03-01,2011-02-28,,-27140000.0,-3819000.0,57656000.0,73423000.0,292697000.0,3985000.0,-7883000.0,-14292000.0,19706000.0,7606648000.0,-23957000.0,-550203000.0,690223000.0,-23957000.0,-550203000.0,690223000.0,108180000.0,275192000.0,275192000.0,140445000.0,-15148000.0,-24972000.0,-59576000.0,-33247000.0,-489401000.0,-7578875000.0,3288000.0,5800000.0,14772000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2011.0,Q2,2010-12-01,2011-02-28,,,,,,76924000.0,3985000.0,2953000.0,260773000.0,14159000.0,1833648000.0,-68490000.0,-112633000.0,450333000.0,-68490000.0,-112633000.0,450333000.0,272163000.0,55718000.0,55718000.0,56918000.0,-89000.0,,-15020000.0,-18367000.0,-106078000.0,-1901188000.0,,,7827000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2011.0,Q1,2010-09-01,2010-11-30,2012-01-09 16:16:08+00:00,,,,,74950000.0,,-1322000.0,-284589000.0,635000.0,2344380000.0,78234000.0,-108359000.0,-82728000.0,78234000.0,-108359000.0,-82728000.0,-114175000.0,107411000.0,107411000.0,19500000.0,-9561000.0,,-15194000.0,-14880000.0,-101269000.0,-2242026000.0,,5800000.0,1990000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2011.0,Q1TTM,2009-12-01,2010-11-30,,-27140000.0,-1911000.0,57656000.0,73423000.0,285176000.0,,-27213000.0,-372267000.0,11186000.0,6779037000.0,48360000.0,-513479000.0,270419000.0,48360000.0,-513479000.0,270419000.0,-221913000.0,249296000.0,249296000.0,110125000.0,-15019000.0,-24972000.0,-59485000.0,-14880000.0,-461730000.0,-6670647000.0,3288000.0,5800000.0,9443000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2012.0,Q4,2012-06-01,2012-08-31,,,,139094000.0,95488000.0,91306000.0,,9840000.0,232838000.0,7427000.0,2199560000.0,224640000.0,-202052000.0,442699000.0,224640000.0,-202052000.0,442699000.0,475127000.0,82465000.0,82465000.0,36090000.0,111000.0,,-16524000.0,,-205905000.0,-1965934000.0,,,3853000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2012.0,FY,2011-09-01,2012-08-31,2014-10-21 16:06:13+00:00,-125098000.0,,139094000.0,95488000.0,353492000.0,,-17069000.0,-211302000.0,26003000.0,9233414000.0,317358000.0,-605870000.0,634226000.0,317358000.0,-605870000.0,634226000.0,328645000.0,396089000.0,396089000.0,95947000.0,-50821000.0,,-65573000.0,,-497697000.0,-8754674000.0,-70991000.0,517000.0,16408000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2012.0,Q3TTM,2011-06-01,2012-05-31,,-125098000.0,,81228000.0,84956000.0,347053000.0,,-16947000.0,-357152000.0,32442000.0,8899401000.0,-115124000.0,-532064000.0,495119000.0,-115124000.0,-532064000.0,495119000.0,-169016000.0,429165000.0,429165000.0,76053000.0,-50955000.0,,-64154000.0,-36000.0,-429816000.0,-8660641000.0,-271217000.0,517000.0,22369000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2012.0,Q3,2012-03-01,2012-05-31,,3364000.0,,,,88452000.0,,-19661000.0,-23874000.0,4173000.0,2400526000.0,-26846000.0,-105013000.0,186299000.0,-26846000.0,-105013000.0,186299000.0,34779000.0,101598000.0,101598000.0,20123000.0,-20626000.0,,-16901000.0,,-111286000.0,-2362991000.0,-31027000.0,20000.0,2889000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2012.0,Q3YTD,2011-09-01,2012-05-31,2013-07-02 16:57:48+00:00,-125098000.0,,,,262186000.0,,-26909000.0,-444140000.0,18576000.0,7033854000.0,92718000.0,-403818000.0,191527000.0,92718000.0,-403818000.0,191527000.0,-146482000.0,313624000.0,313624000.0,59857000.0,-50932000.0,,-49049000.0,,-291792000.0,-6788740000.0,-70991000.0,517000.0,12555000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2012.0,Q2TTM,2011-03-01,2012-02-29,,-128462000.0,,81228000.0,84956000.0,341039000.0,,1394000.0,-383245000.0,31253000.0,8027457000.0,-157902000.0,-504091000.0,465632000.0,-157902000.0,-504091000.0,465632000.0,-194967000.0,431855000.0,431855000.0,75983000.0,-30239000.0,,-62345000.0,32690000.0,-432148000.0,-7883838000.0,-240190000.0,497000.0,23332000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2012.0,Q2,2011-12-01,2012-02-29,,-128462000.0,,,,87873000.0,,6977000.0,-316532000.0,11220000.0,2252618000.0,152043000.0,-204229000.0,-109345000.0,152043000.0,-204229000.0,-109345000.0,-154554000.0,98245000.0,98245000.0,21069000.0,-326000.0,,-16620000.0,,-77272000.0,-2054885000.0,-39964000.0,-13000.0,1518000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2012.0,Q2YTD,2011-09-01,2012-02-29,2013-04-05 16:33:06+00:00,-128462000.0,,,,173734000.0,,-7248000.0,-420266000.0,14403000.0,4633328000.0,119564000.0,-298805000.0,5228000.0,119564000.0,-298805000.0,5228000.0,-181261000.0,212026000.0,212026000.0,39734000.0,-30306000.0,,-32148000.0,,-180506000.0,-4425749000.0,-39964000.0,497000.0,9666000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2012.0,Q1TTM,2010-12-01,2011-11-30,,,,81228000.0,84956000.0,330090000.0,3985000.0,-2630000.0,194060000.0,34192000.0,7608487000.0,-378435000.0,-412495000.0,1025310000.0,-378435000.0,-412495000.0,1025310000.0,231750000.0,389328000.0,389328000.0,111832000.0,-30002000.0,,-60745000.0,14323000.0,-460954000.0,-7730141000.0,-200226000.0,510000.0,29641000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2012.0,Q1,2011-09-01,2011-11-30,2013-01-08 16:35:49+00:00,,,,,85861000.0,,-14225000.0,-103734000.0,3183000.0,2380710000.0,-32479000.0,-94576000.0,114573000.0,-32479000.0,-94576000.0,114573000.0,-26707000.0,113781000.0,113781000.0,18665000.0,-29980000.0,,-15528000.0,,-103234000.0,-2370864000.0,,510000.0,8148000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2013.0,FY,2012-09-01,2013-08-31,2015-10-16 16:21:10+00:00,-650054000.0,,128780000.0,102614000.0,418117000.0,,-22317000.0,333690000.0,18285000.0,5765088000.0,-22993000.0,-1374462000.0,1213889000.0,-22993000.0,-1374462000.0,1213889000.0,-205883000.0,370091000.0,370091000.0,91991000.0,-23185000.0,,-67181000.0,-3342000.0,-736858000.0,-5586738000.0,-129262000.0,,15792000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2013.0,Q4,2013-06-01,2013-08-31,,-640392000.0,,128780000.0,102614000.0,122407000.0,,-6566000.0,140488000.0,7070000.0,2595687000.0,182144000.0,-920139000.0,404208000.0,182144000.0,-920139000.0,404208000.0,-340353000.0,126790000.0,126790000.0,14523000.0,-3247000.0,,-15438000.0,-400000.0,-283865000.0,-2401928000.0,,,4518000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2013.0,Q3TTM,2012-06-01,2013-05-31,,-9662000.0,,139094000.0,95488000.0,387016000.0,,-5911000.0,426040000.0,18642000.0,5368961000.0,19503000.0,-656375000.0,1252380000.0,19503000.0,-656375000.0,1252380000.0,609597000.0,325766000.0,325766000.0,113558000.0,-19827000.0,,-68267000.0,-2942000.0,-658898000.0,-5150744000.0,-129262000.0,,15127000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2013.0,Q3,2013-03-01,2013-05-31,,-3800000.0,,,,100688000.0,,-10978000.0,312396000.0,32000.0,991380000.0,-119397000.0,-83551000.0,503997000.0,-119397000.0,-83551000.0,503997000.0,290071000.0,49628000.0,49628000.0,41285000.0,-47000.0,,-16995000.0,,-81521000.0,-1093767000.0,,,1770000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2013.0,Q3YTD,2012-09-01,2013-05-31,2014-06-30 16:18:10+00:00,-9662000.0,,,,295710000.0,,-15751000.0,193202000.0,11215000.0,3169401000.0,-205137000.0,-454323000.0,809681000.0,-205137000.0,-454323000.0,809681000.0,134470000.0,243301000.0,243301000.0,77468000.0,-19938000.0,,-51743000.0,-2942000.0,-452993000.0,-3184810000.0,-129262000.0,,11274000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2013.0,Q2TTM,2012-03-01,2013-02-28,,-2498000.0,,139094000.0,95488000.0,374780000.0,,-14594000.0,89770000.0,22783000.0,6778107000.0,112054000.0,-677837000.0,934682000.0,112054000.0,-677837000.0,934682000.0,354305000.0,377736000.0,377736000.0,92396000.0,-40406000.0,,-68173000.0,-2942000.0,-688663000.0,-6419968000.0,-160289000.0,20000.0,16246000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2013.0,Q2,2012-12-01,2013-02-28,,-5862000.0,,,,99819000.0,,-4693000.0,-51848000.0,7665000.0,1401504000.0,88812000.0,-206268000.0,153770000.0,88812000.0,-206268000.0,153770000.0,31621000.0,88089000.0,88089000.0,17710000.0,-313000.0,,-16197000.0,-2942000.0,-204987000.0,-1303847000.0,,,7523000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2013.0,Q2YTD,2012-09-01,2013-02-28,2014-04-07 16:13:58+00:00,-5862000.0,,,,195022000.0,,-4773000.0,-119194000.0,11183000.0,2178021000.0,-85740000.0,-370772000.0,305684000.0,-85740000.0,-370772000.0,305684000.0,-155601000.0,193673000.0,193673000.0,36183000.0,-19891000.0,,-34748000.0,-2942000.0,-371472000.0,-2091043000.0,-129262000.0,,9504000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2013.0,Q1TTM,2011-12-01,2012-11-30,,-125098000.0,,139094000.0,95488000.0,362834000.0,,-2924000.0,-174914000.0,26338000.0,7629221000.0,175285000.0,-675798000.0,671567000.0,175285000.0,-675798000.0,671567000.0,168130000.0,387892000.0,387892000.0,95755000.0,-40419000.0,,-68596000.0,,-560948000.0,-7171006000.0,-200253000.0,7000.0,10241000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2013.0,Q1,2012-09-01,2012-11-30,2014-01-09 16:15:02+00:00,,,,,95203000.0,,-80000.0,-67346000.0,3518000.0,776517000.0,-174552000.0,-164504000.0,151914000.0,-174552000.0,-164504000.0,151914000.0,-187222000.0,105584000.0,105584000.0,18473000.0,-19578000.0,,-18551000.0,,-166485000.0,-787196000.0,-129262000.0,,1981000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2014.0,FY,2013-09-01,2014-08-31,2016-10-20 16:26:39+00:00,,,118271000.0,118689000.0,487278000.0,531189000.0,6171000.0,-83330000.0,15771000.0,6175953000.0,-577601000.0,60667000.0,499639000.0,-577601000.0,60667000.0,499639000.0,-11124000.0,242265000.0,242265000.0,-146574000.0,-34312000.0,-4000000.0,-68211000.0,-3600000.0,-624060000.0,-6406528000.0,-260274000.0,,161138000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2014.0,Q4,2014-06-01,2014-08-31,,,,118271000.0,118689000.0,120656000.0,-13306000.0,1048000.0,-39237000.0,15771000.0,998335000.0,-203135000.0,-210181000.0,90251000.0,-203135000.0,-210181000.0,90251000.0,-322017000.0,-25592000.0,-25592000.0,34424000.0,-150000.0,-4000000.0,-16049000.0,-3600000.0,-209331000.0,-1069831000.0,-131211000.0,,20056000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2014.0,Q3YTD,2013-09-01,2014-05-31,2015-06-22 16:09:08+00:00,,,,,366622000.0,544495000.0,5123000.0,-44093000.0,,5177618000.0,-374466000.0,270848000.0,409388000.0,-374466000.0,270848000.0,409388000.0,310893000.0,267857000.0,267857000.0,-180998000.0,-34162000.0,,-52162000.0,,-414729000.0,-5336697000.0,-129063000.0,,141082000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2014.0,Q3TTM,2013-06-01,2014-05-31,,-640392000.0,,128780000.0,102614000.0,489029000.0,544495000.0,-1443000.0,96395000.0,7070000.0,7773305000.0,-192322000.0,-649291000.0,813596000.0,-192322000.0,-649291000.0,813596000.0,-29460000.0,394647000.0,394647000.0,-166475000.0,-37409000.0,,-67600000.0,-400000.0,-698594000.0,-7738625000.0,-129063000.0,,145600000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2014.0,Q3,2014-03-01,2014-05-31,,,,,,119453000.0,544495000.0,3672000.0,175517000.0,,1383518000.0,-175559000.0,544252000.0,274772000.0,-175559000.0,544252000.0,274772000.0,647137000.0,188308000.0,188308000.0,-208506000.0,-1317000.0,,-16370000.0,,-128380000.0,-1476378000.0,-65012000.0,,128137000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2014.0,Q2YTD,2013-09-01,2014-02-28,2015-04-07 16:07:21+00:00,,,,,247169000.0,,1451000.0,-219610000.0,,3794100000.0,-198907000.0,-273404000.0,134616000.0,-198907000.0,-273404000.0,134616000.0,-336244000.0,79549000.0,79549000.0,27508000.0,-32845000.0,,-35792000.0,,-286349000.0,-3860319000.0,-64051000.0,,12945000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2014.0,Q2TTM,2013-03-01,2014-02-28,,-644192000.0,,128780000.0,102614000.0,470264000.0,,-16093000.0,233274000.0,7102000.0,7381167000.0,-136160000.0,-1277094000.0,1042821000.0,-136160000.0,-1277094000.0,1042821000.0,-386526000.0,255967000.0,255967000.0,83316000.0,-36139000.0,,-68225000.0,-400000.0,-651735000.0,-7356014000.0,-64051000.0,,19233000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2014.0,Q2,2013-12-01,2014-02-28,,,,,,121573000.0,,220000.0,-117439000.0,,1725710000.0,-34993000.0,-76231000.0,16910000.0,-34993000.0,-76231000.0,16910000.0,-94094000.0,-38516000.0,-38516000.0,51292000.0,-128000.0,,-16531000.0,,-83357000.0,-1679993000.0,-64051000.0,,7126000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2014.0,Q1,2013-09-01,2013-11-30,2015-01-09 16:10:30+00:00,,,,,125596000.0,,1231000.0,-102171000.0,,2068390000.0,-163914000.0,-197173000.0,117706000.0,-163914000.0,-197173000.0,117706000.0,-242150000.0,118065000.0,118065000.0,-23784000.0,-32717000.0,,-19261000.0,,-202992000.0,-2180326000.0,,,5819000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2014.0,Q1TTM,2012-12-01,2013-11-30,,-650054000.0,,128780000.0,102614000.0,448510000.0,,-21006000.0,298865000.0,14767000.0,7056961000.0,-12355000.0,-1407131000.0,1179681000.0,-12355000.0,-1407131000.0,1179681000.0,-260811000.0,382572000.0,382572000.0,49734000.0,-36324000.0,,-67891000.0,-3342000.0,-773365000.0,-6979868000.0,,,19630000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2015.0,FY,2014-09-01,2015-08-31,2017-10-19 16:10:22+00:00,-177632000.0,,143580000.0,118891000.0,529176000.0,10191000.0,-42572000.0,336008000.0,18062000.0,5966937000.0,-162795000.0,-1121447000.0,1240528000.0,-162795000.0,-1121447000.0,1240528000.0,-86286000.0,285612000.0,285612000.0,89732000.0,-7606000.0,5294000.0,-63138000.0,-11939000.0,-963145000.0,-5991474000.0,-85576000.0,,15784000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2015.0,Q4,2015-06-01,2015-08-31,,-99625000.0,,143580000.0,118891000.0,144040000.0,528000.0,-14562000.0,121058000.0,9058000.0,1243854000.0,-67690000.0,-324186000.0,357607000.0,-67690000.0,-324186000.0,357607000.0,-48831000.0,88539000.0,88539000.0,3970000.0,-70000.0,11939000.0,-15515000.0,-11939000.0,-227686000.0,-1259481000.0,-45536000.0,,2597000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2015.0,Q3YTD,2014-09-01,2015-05-31,2016-06-30 16:17:09+00:00,-78007000.0,,,,385136000.0,9663000.0,-28010000.0,214950000.0,9004000.0,4723083000.0,-95105000.0,-797261000.0,882921000.0,-95105000.0,-797261000.0,882921000.0,-37455000.0,197073000.0,197073000.0,85762000.0,-7536000.0,-6645000.0,-47623000.0,,-735459000.0,-4731993000.0,-40040000.0,,13187000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2015.0,Q3TTM,2014-06-01,2015-05-31,,-78007000.0,,118271000.0,118689000.0,505792000.0,-3643000.0,-26962000.0,175713000.0,24775000.0,5721418000.0,-298240000.0,-1007442000.0,973172000.0,-298240000.0,-1007442000.0,973172000.0,-359472000.0,171481000.0,171481000.0,120186000.0,-7686000.0,-10645000.0,-63672000.0,-3600000.0,-944790000.0,-5801824000.0,-171251000.0,,33243000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2015.0,Q3,2015-03-01,2015-05-31,,-66110000.0,,,,135695000.0,,-5117000.0,125826000.0,5000.0,1370345000.0,-19656000.0,-336343000.0,357496000.0,-19656000.0,-336343000.0,357496000.0,-3620000.0,72424000.0,72424000.0,23551000.0,-615000.0,-11539000.0,-15545000.0,,-267252000.0,-1373846000.0,,,8558000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2015.0,Q2YTD,2014-09-01,2015-02-28,2016-04-05 16:41:16+00:00,-11897000.0,,,,249441000.0,9663000.0,-22893000.0,89124000.0,8999000.0,3352738000.0,-75449000.0,-460918000.0,525425000.0,-75449000.0,-460918000.0,525425000.0,-33835000.0,124649000.0,124649000.0,62211000.0,-6921000.0,4894000.0,-32078000.0,,-468207000.0,-3358147000.0,-40040000.0,,4629000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2015.0,Q2TTM,2014-03-01,2015-02-28,,-11897000.0,,118271000.0,118689000.0,489550000.0,540852000.0,-18173000.0,225404000.0,24770000.0,5734591000.0,-454143000.0,-126847000.0,890448000.0,-454143000.0,-126847000.0,890448000.0,291285000.0,287365000.0,287365000.0,-111871000.0,-8388000.0,894000.0,-64497000.0,-3600000.0,-805918000.0,-5904356000.0,-236263000.0,,152822000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2015.0,Q2,2014-12-01,2015-02-28,,-11897000.0,,,,127061000.0,9663000.0,-12027000.0,130502000.0,8999000.0,1894180000.0,-8781000.0,-270606000.0,336324000.0,-8781000.0,-270606000.0,336324000.0,44910000.0,52273000.0,52273000.0,26488000.0,-213000.0,1294000.0,-15471000.0,,-270531000.0,-1896276000.0,,,865000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2015.0,Q1,2014-09-01,2014-11-30,2016-01-06 16:55:39+00:00,,,,,122380000.0,,-10866000.0,-41378000.0,,1458558000.0,-66668000.0,-190312000.0,189101000.0,-66668000.0,-190312000.0,189101000.0,-78745000.0,72376000.0,72376000.0,35723000.0,-6708000.0,3600000.0,-16607000.0,,-197676000.0,-1461871000.0,-40040000.0,,3764000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2015.0,Q1TTM,2013-12-01,2014-11-30,,,,118271000.0,118689000.0,484062000.0,531189000.0,-5926000.0,-22537000.0,15771000.0,5566121000.0,-480355000.0,67528000.0,571034000.0,-480355000.0,67528000.0,571034000.0,152281000.0,196576000.0,196576000.0,-87067000.0,-8303000.0,-400000.0,-65557000.0,-3600000.0,-618744000.0,-5688073000.0,-300314000.0,,159083000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2016.0,FY,2015-09-01,2016-08-31,2018-10-19 16:09:32+00:00,-242143000.0,,140704000.0,128013000.0,696752000.0,,8358000.0,-117896000.0,20910000.0,6904215000.0,253512000.0,-1179981000.0,916207000.0,253512000.0,-1179981000.0,916207000.0,-1904000.0,254896000.0,254896000.0,82455000.0,-10656000.0,-39630000.0,-62436000.0,,-924239000.0,-6450181000.0,-148340000.0,,26031000.0
