company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,amortizationexpense,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,marketingexpense,netincome,netincomecontinuing,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,otherincome,otheroperatingexpenses,rdexpense,restructuringcharge,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2015.0,Q2TTM,2014-06-30,2015-06-28,,107747000.0,3.28,3.28,1.78,3.24,122358000.0,417411000.0,415079000.0,415079000.0,418844000.0,-3765000.0,1963986000.0,4279650000.0,-7880000.0,,233098000.0,,918340000.0,1963986000.0,2315664000.0,96639000.0,2888000.0,1676596000.0,639068000.0,-101631000.0,537437000.0,4279650000.0,125093000.0,125093000.0,125093000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2015.0,Q1,2014-12-29,2015-03-29,2016-05-04 17:36:40+00:00,24047000.0,0.21,0.21,0.46,0.21,8494000.0,67742000.0,25821000.0,25821000.0,26667000.0,-846000.0,306824000.0,713500000.0,3765000.0,,51897000.0,,208785000.0,306824000.0,406676000.0,24585000.0,930000.0,352471000.0,54205000.0,-19890000.0,34315000.0,713500000.0,124853000.0,124853000.0,124853000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2015.0,Q1TTM,2014-03-31,2015-03-29,,105781000.0,3.21,3.21,1.75,3.17,140691000.0,420739000.0,407617000.0,407617000.0,410510000.0,-2893000.0,2002387000.0,4311254000.0,-5932000.0,,227196000.0,,909019000.0,2002387000.0,2308867000.0,95255000.0,3363000.0,1662735000.0,646132000.0,-97824000.0,548308000.0,4311254000.0,124853000.0,124853000.0,124853000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2016.0,FY,2015-12-28,2016-12-25,2019-02-26 16:34:39+00:00,70694000.0,4.4,4.4,2.04,4.34,159338000.0,468940000.0,533151000.0,533151000.0,551380000.0,-18229000.0,2314996000.0,5019822000.0,-7521000.0,,266375000.0,,1110769000.0,2314996000.0,2704826000.0,97405000.0,9367000.0,1916778000.0,788048000.0,-95559000.0,692489000.0,5019822000.0,126966000.0,125300000.0,126966000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2016.0,Q4,2016-09-26,2016-12-25,,27120000.0,1.54,1.54,0.51,1.52,39333000.0,147992000.0,180599000.0,180599000.0,192725000.0,-12126000.0,770423000.0,1629940000.0,-12981000.0,,75457000.0,,353791000.0,770423000.0,859517000.0,25142000.0,2898000.0,604360000.0,255157000.0,-35225000.0,219932000.0,1629940000.0,126966000.0,125300000.0,126966000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2016.0,Q3,2016-06-27,2016-09-25,2017-11-08 16:04:40+00:00,14973000.0,2.05,2.05,0.51,2.03,90162000.0,154132000.0,256162000.0,256162000.0,257798000.0,-1636000.0,793280000.0,1679757000.0,6584000.0,,70083000.0,,285188000.0,793280000.0,886477000.0,24305000.0,1944000.0,524376000.0,362101000.0,-15777000.0,346324000.0,1679757000.0,125500000.0,125500000.0,125500000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2016.0,Q3YTD,2015-12-28,2016-09-25,,43574000.0,2.86,2.86,1.53,2.82,120005000.0,320948000.0,352552000.0,352552000.0,358655000.0,-6103000.0,1544573000.0,3389882000.0,5460000.0,,190918000.0,,756978000.0,1544573000.0,1845309000.0,72263000.0,6469000.0,1312418000.0,532891000.0,-60334000.0,472557000.0,3389882000.0,125500000.0,125500000.0,125500000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2016.0,Q3TTM,2015-09-28,2016-09-25,,64603000.0,4.27,4.27,1.99,4.21,176948000.0,442200000.0,526946000.0,526946000.0,534418000.0,-7472000.0,2248460000.0,4855236000.0,1549000.0,,259563000.0,,1048818000.0,2248460000.0,2606776000.0,96569000.0,7322000.0,1815184000.0,791592000.0,-87698000.0,703894000.0,4855236000.0,125500000.0,125500000.0,125500000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2016.0,Q2,2016-03-28,2016-06-26,2017-08-02 16:14:56+00:00,13724000.0,0.42,0.42,0.51,0.41,17601000.0,86957000.0,49419000.0,49419000.0,52106000.0,-2687000.0,391084000.0,878945000.0,3748000.0,,63671000.0,,238635000.0,391084000.0,487861000.0,23914000.0,2312000.0,402987000.0,84874000.0,-17854000.0,67020000.0,878945000.0,125475000.0,125475000.0,125475000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2016.0,Q2YTD,2015-12-28,2016-06-26,,28601000.0,0.81,0.81,1.02,0.79,29843000.0,166816000.0,96390000.0,96390000.0,100857000.0,-4467000.0,751293000.0,1710125000.0,-1124000.0,,120835000.0,,471790000.0,751293000.0,958832000.0,47958000.0,4525000.0,788042000.0,170790000.0,-44557000.0,126233000.0,1710125000.0,125475000.0,125475000.0,125475000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2016.0,Q2TTM,2015-06-29,2016-06-26,,70157000.0,3.88,3.88,1.94,3.82,165028000.0,430097000.0,477159000.0,477159000.0,484219000.0,-7060000.0,2148279000.0,4646476000.0,-572000.0,,254273000.0,,1010652000.0,2148279000.0,2498197000.0,96309000.0,6050000.0,1765179000.0,733018000.0,-90831000.0,642187000.0,4646476000.0,125475000.0,125475000.0,125475000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2016.0,Q1,2015-12-28,2016-03-27,2017-05-10 16:26:24+00:00,14877000.0,0.39,0.39,0.51,0.38,12242000.0,79859000.0,46971000.0,46971000.0,48751000.0,-1780000.0,360209000.0,831180000.0,-4872000.0,,57164000.0,,233155000.0,360209000.0,470971000.0,24044000.0,2213000.0,385055000.0,85916000.0,-26703000.0,59213000.0,831180000.0,125266000.0,125266000.0,125266000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2016.0,Q1TTM,2015-03-30,2016-03-27,,77001000.0,3.79,3.79,1.89,3.74,160791000.0,421505000.0,468022000.0,468022000.0,473922000.0,-5900000.0,2109663000.0,4565189000.0,-2678000.0,,248211000.0,,985165000.0,2109663000.0,2455526000.0,96581000.0,4428000.0,1731882000.0,723644000.0,-94831000.0,628813000.0,4565189000.0,125266000.0,125266000.0,125266000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2017.0,FY,2016-12-26,2017-12-31,2020-02-27 12:50:48+00:00,64616000.0,3.17,3.17,2.28,3.12,389543000.0,501813000.0,396607000.0,396607000.0,396607000.0,,2033693000.0,5209782000.0,51904000.0,405488000.0,269020000.0,,1124793000.0,2033693000.0,3176089000.0,98268000.0,22155000.0,2365730000.0,810359000.0,-24209000.0,786150000.0,5209782000.0,125039000.0,125039000.0,125039000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2017.0,Q4,2017-10-02,2017-12-31,,26210000.0,-0.04,-0.04,0.57,-0.04,283884000.0,159577000.0,-5298000.0,-5298000.0,-5298000.0,,345968000.0,1596111000.0,25901000.0,405488000.0,76255000.0,,311525000.0,345968000.0,1250143000.0,24516000.0,6113000.0,979055000.0,271088000.0,7498000.0,278586000.0,1596111000.0,125039000.0,125039000.0,125039000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2017.0,Q3,2017-07-03,2017-10-01,2018-11-01 14:45:51+00:00,11886000.0,2.12,2.12,0.57,2.09,84258000.0,168926000.0,265583000.0,265583000.0,265583000.0,,869878000.0,1791502000.0,8607000.0,,67386000.0,,312482000.0,869878000.0,921624000.0,25072000.0,5362000.0,560680000.0,360944000.0,-11103000.0,349841000.0,1791502000.0,125170000.0,125170000.0,125170000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2017.0,Q3YTD,2016-12-26,2017-10-01,,38406000.0,3.21,3.21,1.71,3.16,105659000.0,342236000.0,401905000.0,401905000.0,401905000.0,,1687725000.0,3613671000.0,26003000.0,,192765000.0,,813268000.0,1687725000.0,1925946000.0,73752000.0,16042000.0,1386675000.0,539271000.0,-31707000.0,507564000.0,3613671000.0,125170000.0,125170000.0,125170000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2017.0,Q3TTM,2016-09-26,2017-10-01,,65526000.0,4.75,4.75,2.22,4.68,144992000.0,490228000.0,582504000.0,582504000.0,594630000.0,-12126000.0,2458148000.0,5243611000.0,13022000.0,,268222000.0,,1167059000.0,2458148000.0,2785463000.0,98894000.0,18940000.0,1991035000.0,794428000.0,-66932000.0,727496000.0,5243611000.0,125170000.0,125170000.0,125170000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2017.0,Q2,2017-04-03,2017-07-02,2018-08-01 16:07:41+00:00,13069000.0,0.54,0.54,0.57,0.53,19163000.0,92374000.0,67723000.0,67723000.0,67723000.0,,447385000.0,972506000.0,6010000.0,,62793000.0,,256901000.0,447385000.0,525121000.0,24224000.0,5116000.0,425137000.0,99984000.0,-13098000.0,86886000.0,972506000.0,125263000.0,125263000.0,125263000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2017.0,Q2YTD,2016-12-26,2017-07-02,,26520000.0,1.09,1.09,1.14,1.07,21401000.0,173310000.0,136322000.0,136322000.0,136322000.0,,817847000.0,1822169000.0,17396000.0,,125379000.0,,500786000.0,817847000.0,1004322000.0,48680000.0,10680000.0,825995000.0,178327000.0,-20604000.0,157723000.0,1822169000.0,125263000.0,125263000.0,125263000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2017.0,Q2TTM,2016-06-27,2017-07-02,,68613000.0,4.68,4.68,2.16,4.62,150896000.0,475434000.0,573083000.0,573083000.0,586845000.0,-13762000.0,2381550000.0,5131866000.0,10999000.0,,270919000.0,,1139765000.0,2381550000.0,2750316000.0,98127000.0,15522000.0,1954731000.0,795585000.0,-71606000.0,723979000.0,5131866000.0,125263000.0,125263000.0,125263000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2017.0,Q1,2016-12-26,2017-04-02,2018-05-02 17:08:50+00:00,13451000.0,0.55,0.55,0.57,0.54,2238000.0,80936000.0,68599000.0,68599000.0,68599000.0,,370462000.0,849663000.0,11386000.0,,62586000.0,,243885000.0,370462000.0,479201000.0,24456000.0,5564000.0,400858000.0,78343000.0,-7506000.0,70837000.0,849663000.0,125182000.0,125182000.0,125182000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2017.0,Q1TTM,2016-03-28,2017-04-02,,69268000.0,4.56,4.56,2.1,4.5,149334000.0,470017000.0,554779000.0,554779000.0,571228000.0,-16449000.0,2325249000.0,5038305000.0,8737000.0,,271797000.0,,1121499000.0,2325249000.0,2713056000.0,97817000.0,12718000.0,1932581000.0,780475000.0,-76362000.0,704113000.0,5038305000.0,125182000.0,125182000.0,125182000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2018.0,FY,2018-01-01,2018-12-30,2020-02-27 12:50:48+00:00,72609000.0,1.75,1.75,2.52,1.74,49968000.0,439922000.0,220434000.0,220434000.0,220434000.0,,1850678000.0,4579646000.0,7819000.0,351660000.0,246165000.0,,1287560000.0,1850678000.0,2728968000.0,90826000.0,22357000.0,2397916000.0,331052000.0,-60650000.0,270402000.0,4579646000.0,126132000.0,126132000.0,126132000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2018.0,Q4,2018-10-01,2018-12-30,,19317000.0,0.09,0.09,0.63,0.1,-13894000.0,149921000.0,8766000.0,8766000.0,8766000.0,,360626000.0,1389161000.0,1630000.0,351660000.0,63115000.0,,433975000.0,360626000.0,1028535000.0,22435000.0,5130000.0,1017988000.0,10547000.0,-15675000.0,-5128000.0,1389161000.0,126132000.0,126132000.0,126132000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2018.0,Q3,2018-07-02,2018-09-30,2019-10-22 16:41:24+00:00,22929000.0,2.08,2.08,0.63,2.06,31933000.0,134384000.0,263861000.0,263861000.0,263861000.0,,760862000.0,1569686000.0,566000.0,,65807000.0,,272368000.0,760862000.0,808824000.0,22779000.0,4671000.0,495488000.0,313336000.0,-17542000.0,295794000.0,1569686000.0,127161000.0,127161000.0,127161000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2018.0,Q3YTD,2018-01-01,2018-09-30,,53292000.0,1.66,1.66,1.89,1.64,63862000.0,290001000.0,211668000.0,211668000.0,211668000.0,,1490052000.0,3190485000.0,6189000.0,,183050000.0,,853585000.0,1490052000.0,1700433000.0,68391000.0,17227000.0,1379928000.0,320505000.0,-44975000.0,275530000.0,3190485000.0,127161000.0,127161000.0,127161000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2018.0,Q3TTM,2017-10-02,2018-09-30,,79502000.0,1.62,1.62,2.46,1.6,347746000.0,449578000.0,206370000.0,206370000.0,206370000.0,,1836020000.0,4786596000.0,32090000.0,405488000.0,259305000.0,,1165110000.0,1836020000.0,2950576000.0,92907000.0,23340000.0,2358983000.0,591593000.0,-37477000.0,554116000.0,4786596000.0,127161000.0,127161000.0,127161000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2018.0,Q2,2018-04-02,2018-07-01,2019-07-31 17:11:05+00:00,11851000.0,0.48,0.48,0.63,0.48,7825000.0,87601000.0,60299000.0,60299000.0,60299000.0,,404351000.0,904458000.0,-2969000.0,,59859000.0,,253208000.0,404351000.0,500107000.0,22803000.0,6308000.0,412519000.0,87588000.0,-19464000.0,68124000.0,904458000.0,125711000.0,125711000.0,125711000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2018.0,Q2YTD,2018-01-01,2018-07-01,,30363000.0,-0.42,-0.42,1.26,-0.42,31929000.0,155617000.0,-52193000.0,-52193000.0,-52193000.0,,729190000.0,1620799000.0,5623000.0,,117243000.0,,581217000.0,729190000.0,891609000.0,45612000.0,12556000.0,884440000.0,7169000.0,-27433000.0,-20264000.0,1620799000.0,125711000.0,125711000.0,125711000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2018.0,Q2TTM,2017-07-03,2018-07-01,,68459000.0,1.66,1.66,2.4,1.63,400071000.0,484120000.0,208092000.0,208092000.0,208092000.0,,1945036000.0,5008412000.0,40131000.0,405488000.0,260884000.0,,1205224000.0,1945036000.0,3063376000.0,95200000.0,24031000.0,2424175000.0,639201000.0,-31038000.0,608163000.0,5008412000.0,125711000.0,125711000.0,125711000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2018.0,Q1,2018-01-01,2018-04-01,2019-05-01 16:10:18+00:00,18512000.0,-0.9,-0.9,0.63,-0.9,24104000.0,68016000.0,-112492000.0,-112492000.0,-112492000.0,,324839000.0,716341000.0,8592000.0,,57384000.0,,328009000.0,324839000.0,391502000.0,22809000.0,6248000.0,471921000.0,-80419000.0,-7969000.0,-88388000.0,716341000.0,125073000.0,125073000.0,125073000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2018.0,Q1TTM,2017-04-03,2018-04-01,,69677000.0,1.72,1.72,2.34,1.68,411409000.0,488893000.0,215516000.0,215516000.0,215516000.0,,1988070000.0,5076460000.0,49110000.0,405488000.0,263818000.0,,1208917000.0,1988070000.0,3088390000.0,96621000.0,22839000.0,2436793000.0,651597000.0,-24672000.0,626925000.0,5076460000.0,125073000.0,125073000.0,125073000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2019.0,Q4,2019-09-30,2019-12-29,,39294000.0,2.07,2.07,0.68,2.06,31416000.0,104017000.0,267345000.0,267345000.0,267345000.0,,318092000.0,1428007000.0,132219000.0,414549000.0,72910000.0,,288765000.0,318092000.0,1109915000.0,34782000.0,10944000.0,919535000.0,190380000.0,108381000.0,298761000.0,1428007000.0,127896000.0,127896000.0,127896000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2019.0,FY,2018-12-31,2019-12-29,2020-02-27 12:50:48+00:00,132844000.0,4.07,4.07,2.72,4.05,73756000.0,413676000.0,520454000.0,520454000.0,520454000.0,,1807849000.0,4720227000.0,13931000.0,414549000.0,262156000.0,,1037103000.0,1807849000.0,2912378000.0,101878000.0,30107000.0,2260328000.0,652050000.0,-57840000.0,594210000.0,4720227000.0,127896000.0,127896000.0,127896000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2019.0,Q3YTD,2018-12-31,2019-09-29,,93550000.0,2.0,2.0,2.04,1.99,42340000.0,309659000.0,253109000.0,253109000.0,253109000.0,,1489757000.0,3292220000.0,-118288000.0,,189246000.0,,748338000.0,1489757000.0,1802463000.0,67096000.0,19163000.0,1340793000.0,461670000.0,-166221000.0,295449000.0,3292220000.0,126453000.0,126453000.0,126453000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2019.0,Q3TTM,2018-10-01,2019-09-29,,112867000.0,2.09,2.09,2.67,2.09,28446000.0,459580000.0,261875000.0,261875000.0,261875000.0,,1850383000.0,4681381000.0,-116658000.0,351660000.0,252361000.0,,1182313000.0,1850383000.0,2830998000.0,89531000.0,24293000.0,2358781000.0,472217000.0,-181896000.0,290321000.0,4681381000.0,126453000.0,126453000.0,126453000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2019.0,Q3,2019-07-01,2019-09-29,2019-10-22 16:41:24+00:00,39842000.0,1.68,1.68,0.68,1.67,46797000.0,140256000.0,212949000.0,212949000.0,212949000.0,,755127000.0,1575173000.0,-20185000.0,,67354000.0,,275384000.0,755127000.0,820046000.0,22764000.0,5485000.0,522836000.0,297210000.0,-37464000.0,259746000.0,1575173000.0,126453000.0,126453000.0,126453000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2019.0,Q2YTD,2018-12-31,2019-06-30,,53708000.0,0.32,0.32,1.36,0.32,-4457000.0,169403000.0,40160000.0,40160000.0,40160000.0,,734630000.0,1717047000.0,-98103000.0,,121892000.0,,472954000.0,734630000.0,982417000.0,44332000.0,13678000.0,817957000.0,164460000.0,-128757000.0,35703000.0,1717047000.0,126329000.0,126329000.0,126329000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2019.0,Q2TTM,2018-07-02,2019-06-30,,95954000.0,2.49,2.49,2.62,2.48,13582000.0,453708000.0,312787000.0,312787000.0,312787000.0,,1856118000.0,4675894000.0,-95907000.0,351660000.0,250814000.0,,1179297000.0,1856118000.0,2819776000.0,89546000.0,23479000.0,2331433000.0,488343000.0,-161974000.0,326369000.0,4675894000.0,126329000.0,126329000.0,126329000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 17:11:05+00:00,35317000.0,0.11,0.11,0.68,0.11,-7325000.0,92799000.0,13433000.0,13433000.0,13433000.0,,414755000.0,984537000.0,-106203000.0,,65632000.0,,247701000.0,414755000.0,569782000.0,22018000.0,5996000.0,441449000.0,128333000.0,-122225000.0,6108000.0,984537000.0,126329000.0,126329000.0,126329000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2019.0,Q1,2018-12-31,2019-03-31,2020-05-07 14:55:19+00:00,18391000.0,0.21,0.21,0.68,0.21,2868000.0,76604000.0,26727000.0,26727000.0,26727000.0,0.0,319875000.0,732510000.0,8100000.0,,56260000.0,0.0,225253000.0,319875000.0,412635000.0,22314000.0,7682000.0,376508000.0,36127000.0,-6532000.0,29595000.0,732510000.0,126287000.0,126287000.0,126287000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2019.0,Q1TTM,2018-04-02,2019-03-31,,72488000.0,2.86,2.86,2.57,2.85,28732000.0,448510000.0,359653000.0,359653000.0,359653000.0,,1845714000.0,4595815000.0,7327000.0,351660000.0,245041000.0,,1184804000.0,1845714000.0,2750101000.0,90331000.0,23791000.0,2302503000.0,447598000.0,-59213000.0,388385000.0,4595815000.0,126287000.0,126287000.0,126287000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2020.0,Q1TTM,2019-04-01,2020-03-29,,283410000.0,3.35,3.35,2.72,3.33,66816000.0,438713000.0,425917000.0,425917000.0,424090000.0,1827000.0,1863490000.0,5093287000.0,7290000.0,414549000.0,259725000.0,149782000.0,1090978000.0,1863490000.0,3229797000.0,134289000.0,27092000.0,2637157000.0,592640000.0,-99907000.0,492733000.0,5093287000.0,137147000.0,137147000.0,137147000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2020.0,Q1,2019-12-30,2020-03-29,2020-05-07 14:55:19+00:00,168957000.0,-0.51,-0.51,0.68,-0.51,-4072000.0,101641000.0,-67810000.0,-67810000.0,-69637000.0,1827000.0,375516000.0,1105570000.0,1459000.0,,53829000.0,149782000.0,279128000.0,375516000.0,730054000.0,54725000.0,4667000.0,753337000.0,-23283000.0,-48599000.0,-71882000.0,1105570000.0,137147000.0,137147000.0,137147000.0
