company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2010.0,Q2YTD,2009-12-28,2010-06-27,2011-07-29 14:47:05+00:00,0.0,22699000.0,36798000.0,28236000.0,45491000.0,,-6165000.0,-13927000.0,,492528000.0,119991000.0,-50625000.0,173029000.0,119991000.0,-50625000.0,173029000.0,236230000.0,102574000.0,102574000.0,16192000.0,46536000.0,-936000.0,,-64118000.0,,-49689000.0,-2892000.0,-352063000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2010.0,Q1,2009-12-28,2010-03-28,2011-05-04 16:00:48+00:00,,11384000.0,23395000.0,14771000.0,17916000.0,,-2391000.0,169692000.0,,492528000.0,382143000.0,-21115000.0,265117000.0,382143000.0,-21115000.0,265117000.0,623754000.0,58943000.0,58943000.0,7182000.0,14452000.0,-332000.0,,-27292000.0,,-20783000.0,-1948000.0,-95597000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2011.0,Q4,2011-09-26,2011-12-25,,,31985000.0,51207000.0,14022000.0,28782000.0,,-808000.0,287836000.0,,167339000.0,89768000.0,-29257000.0,395023000.0,89768000.0,-29257000.0,395023000.0,454726000.0,139130000.0,139130000.0,-92710000.0,4765000.0,-1530000.0,,-38698000.0,,-27727000.0,-5430000.0,-38208000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2011.0,FY,2010-12-27,2011-12-25,2014-02-26 16:34:45+00:00,-11585000.0,82445000.0,78104000.0,91045000.0,113821000.0,,1123000.0,-117044000.0,,167339000.0,-375685000.0,-107615000.0,396069000.0,-375685000.0,-107615000.0,396069000.0,-86108000.0,385367000.0,385367000.0,-68520000.0,39455000.0,3372000.0,,-154028000.0,,-99402000.0,-5443000.0,-423008000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2011.0,Q3TTM,2010-09-27,2011-09-25,,-11585000.0,79590000.0,71184000.0,90538000.0,107970000.0,,1981000.0,-243898000.0,,-89115000.0,-567684000.0,-108499000.0,363261000.0,-567684000.0,-108499000.0,363261000.0,-310941000.0,386251000.0,386251000.0,33348000.0,70633000.0,11506000.0,,-149458000.0,,-108420000.0,-6378000.0,-393366000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2011.0,Q3,2011-06-27,2011-09-25,,-1585000.0,18928000.0,13170000.0,31822000.0,36390000.0,,-4988000.0,-361698000.0,,,-244449000.0,-20570000.0,-127809000.0,-244449000.0,-20570000.0,-127809000.0,-397816000.0,170990000.0,170990000.0,7581000.0,6432000.0,1574000.0,,-40220000.0,,-20559000.0,1962000.0,-212623000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2011.0,Q3YTD,2010-12-27,2011-09-25,2012-11-07 16:30:53+00:00,-11585000.0,50460000.0,26897000.0,77023000.0,85039000.0,,1931000.0,-404880000.0,,,-465453000.0,-78358000.0,1046000.0,-465453000.0,-78358000.0,1046000.0,-540834000.0,246237000.0,246237000.0,24190000.0,34690000.0,4902000.0,,-115330000.0,,-71675000.0,-13000.0,-384800000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2011.0,Q2TTM,2010-06-28,2011-06-26,,-10000000.0,81307000.0,70924000.0,89892000.0,99083000.0,,11637000.0,-260817000.0,,,-511590000.0,-111351000.0,323807000.0,-511590000.0,-111351000.0,323807000.0,-287497000.0,370425000.0,370425000.0,33809000.0,97761000.0,12673000.0,,-144040000.0,,-114024000.0,-5634000.0,-459677000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2011.0,Q2,2011-03-28,2011-06-26,,-10000000.0,17719000.0,9806000.0,13978000.0,28327000.0,,1959000.0,-260961000.0,,-23622000.0,-163609000.0,-33355000.0,-147639000.0,-163609000.0,-33355000.0,-147639000.0,-342644000.0,58051000.0,58051000.0,9225000.0,16658000.0,5365000.0,,-40813000.0,,-28720000.0,-1975000.0,-113857000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2011.0,Q2YTD,2010-12-27,2011-06-26,2012-08-03 08:30:16+00:00,-10000000.0,31532000.0,13727000.0,45201000.0,48649000.0,,6919000.0,-43182000.0,,,-221004000.0,-57788000.0,128855000.0,-221004000.0,-57788000.0,128855000.0,-143018000.0,75247000.0,75247000.0,16609000.0,28258000.0,3328000.0,,-75110000.0,,-51116000.0,-1975000.0,-172177000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2011.0,Q1TTM,2010-03-29,2011-03-27,,,74903000.0,74521000.0,89379000.0,98331000.0,,5904000.0,-183475000.0,,23622000.0,-610133000.0,-107506000.0,379358000.0,-610133000.0,-107506000.0,379358000.0,-332377000.0,356005000.0,356005000.0,33594000.0,113187000.0,6704000.0,,-140053000.0,,-114210000.0,-4603000.0,-602286000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2011.0,Q1,2010-12-27,2011-03-27,2012-05-10 17:28:40+00:00,,13813000.0,3921000.0,31223000.0,20322000.0,,4960000.0,217779000.0,,23622000.0,-57395000.0,-24433000.0,276494000.0,-57395000.0,-24433000.0,276494000.0,199626000.0,17196000.0,17196000.0,7384000.0,11600000.0,-2037000.0,,-34297000.0,,-22396000.0,,-58320000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2012.0,Q4,2012-10-01,2012-12-30,,,31627000.0,60098000.0,14233000.0,24605000.0,,253000.0,221337000.0,,-40274000.0,-204631000.0,-33834000.0,391180000.0,-204631000.0,-33834000.0,391180000.0,152968000.0,130299000.0,130299000.0,-16688000.0,20258000.0,3361000.0,,-93233000.0,,-37195000.0,-8456000.0,-82926000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2012.0,FY,2011-12-26,2012-12-30,2015-02-26 13:01:24+00:00,0.0,92369000.0,110544000.0,93957000.0,99718000.0,0.0,-1232000.0,46553000.0,,43106000.0,-219379000.0,-106172000.0,534796000.0,-219379000.0,-106172000.0,534796000.0,208013000.0,335999000.0,335999000.0,-39843000.0,69440000.0,5919000.0,,-225464000.0,,-112091000.0,-8456000.0,-98005000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2012.0,Q3TTM,2011-09-26,2012-09-30,,,92727000.0,101653000.0,93746000.0,103895000.0,,-2293000.0,113052000.0,,250719000.0,75020000.0,-101595000.0,538639000.0,75020000.0,-101595000.0,538639000.0,509771000.0,344830000.0,344830000.0,-115865000.0,53947000.0,1028000.0,,-170929000.0,,-102623000.0,-5430000.0,-53287000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2012.0,Q3,2012-07-02,2012-09-30,,,25430000.0,10380000.0,32511000.0,31374000.0,,2825000.0,-268194000.0,,43624000.0,-663000.0,-28195000.0,-57165000.0,-663000.0,-28195000.0,-57165000.0,-83198000.0,164852000.0,164852000.0,-10627000.0,7780000.0,-3383000.0,,-46914000.0,,-24812000.0,,-5153000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2012.0,Q3YTD,2011-12-26,2012-09-30,2013-11-05 16:35:49+00:00,0.0,60742000.0,50446000.0,79724000.0,75113000.0,,-1485000.0,-174784000.0,,83380000.0,-14748000.0,-72338000.0,143616000.0,-14748000.0,-72338000.0,143616000.0,55045000.0,205700000.0,205700000.0,-23155000.0,49182000.0,2558000.0,,-132231000.0,,-74896000.0,,-15079000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2012.0,Q2TTM,2011-06-27,2012-07-01,,-1585000.0,86225000.0,104443000.0,93057000.0,108911000.0,,-10106000.0,19548000.0,,207095000.0,-168766000.0,-93970000.0,467995000.0,-168766000.0,-93970000.0,467995000.0,195153000.0,350968000.0,350968000.0,-97657000.0,52599000.0,5985000.0,,-164235000.0,,-98370000.0,-3468000.0,-260757000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2012.0,Q2,2012-04-02,2012-07-01,,,21519000.0,10167000.0,14644000.0,24431000.0,,-8514000.0,-155717000.0,,39756000.0,16360000.0,-27782000.0,-83957000.0,16360000.0,-27782000.0,-83957000.0,-103893000.0,43427000.0,43427000.0,-17617000.0,18473000.0,-732000.0,,-46724000.0,,-27050000.0,10137000.0,-5282000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2012.0,Q2YTD,2011-12-26,2012-07-01,2013-07-31 08:53:56+00:00,,35312000.0,40066000.0,47213000.0,43739000.0,,-4310000.0,93410000.0,,39756000.0,-14085000.0,-44143000.0,200781000.0,-14085000.0,-44143000.0,200781000.0,138243000.0,40848000.0,40848000.0,-12528000.0,41402000.0,5941000.0,,-85317000.0,,-50084000.0,,-9926000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2012.0,Q1TTM,2011-03-28,2012-04-01,,-11585000.0,82425000.0,104082000.0,92391000.0,112807000.0,,367000.0,-85696000.0,,143717000.0,-348735000.0,-99543000.0,404313000.0,-348735000.0,-99543000.0,404313000.0,-43598000.0,365592000.0,365592000.0,-70815000.0,50784000.0,12082000.0,,-158324000.0,,-100040000.0,-15580000.0,-369332000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2012.0,Q1,2011-12-26,2012-04-01,2013-05-08 16:31:45+00:00,,13793000.0,29899000.0,32569000.0,19308000.0,,4204000.0,249127000.0,,,-30445000.0,-16361000.0,284738000.0,-30445000.0,-16361000.0,284738000.0,242136000.0,-2579000.0,-2579000.0,5089000.0,22929000.0,6673000.0,,-38593000.0,,-23034000.0,-10137000.0,-4644000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2013.0,FY,2012-12-31,2013-12-29,2016-02-24 14:46:32+00:00,-110698000.0,125876000.0,88189000.0,90605000.0,102799000.0,,-9632000.0,-91418000.0,,0.0,-341009000.0,-217743000.0,401132000.0,-341009000.0,-217743000.0,401132000.0,-167252000.0,283928000.0,283928000.0,-20053000.0,140422000.0,4986000.0,,-156129000.0,,-112031000.0,-221814000.0,-103488000.0,,0.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2013.0,Q4,2013-09-30,2013-12-29,,-743000.0,54176000.0,37641000.0,13905000.0,27273000.0,,-1561000.0,153222000.0,,,-225810000.0,-32663000.0,353815000.0,-225810000.0,-32663000.0,353815000.0,93781000.0,128276000.0,128276000.0,-9132000.0,53250000.0,1865000.0,,-51965000.0,,-33785000.0,-210579000.0,-16516000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2013.0,Q3TTM,2012-10-01,2013-09-29,,-109955000.0,103327000.0,110646000.0,90933000.0,100131000.0,,-7818000.0,-23303000.0,,-40274000.0,-319830000.0,-218914000.0,438497000.0,-319830000.0,-218914000.0,438497000.0,-108065000.0,285951000.0,285951000.0,-27609000.0,107430000.0,6482000.0,,-197397000.0,,-115441000.0,-19691000.0,-169898000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2013.0,Q3,2013-07-01,2013-09-29,,-109955000.0,32215000.0,17810000.0,31572000.0,32345000.0,,1186000.0,-441790000.0,,,-48060000.0,-135984000.0,-250819000.0,-48060000.0,-135984000.0,-250819000.0,-433677000.0,125843000.0,125843000.0,568000.0,15107000.0,-1338000.0,,-52039000.0,,-24691000.0,19912000.0,-31040000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2013.0,Q3YTD,2012-12-31,2013-09-29,2014-11-05 16:16:51+00:00,-109955000.0,71700000.0,50548000.0,76700000.0,75526000.0,0.0,-8071000.0,-244640000.0,,0.0,-115199000.0,-185080000.0,47317000.0,-115199000.0,-185080000.0,47317000.0,-261033000.0,155652000.0,155652000.0,-10921000.0,87172000.0,3121000.0,,-104164000.0,,-78246000.0,-11235000.0,-86972000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2013.0,Q2TTM,2012-07-02,2013-06-30,,,96542000.0,103216000.0,91872000.0,99160000.0,,-6179000.0,150293000.0,,3350000.0,-272433000.0,-111125000.0,632151000.0,-272433000.0,-111125000.0,632151000.0,242414000.0,324960000.0,324960000.0,-38804000.0,100103000.0,4437000.0,,-192272000.0,,-115562000.0,-39603000.0,-144011000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2013.0,Q2,2013-04-01,2013-06-30,,,22346000.0,9666000.0,13664000.0,23830000.0,,-9099000.0,-77496000.0,,,-7784000.0,-28493000.0,682000.0,-7784000.0,-28493000.0,682000.0,-44694000.0,36480000.0,36480000.0,-4478000.0,46602000.0,861000.0,,-52125000.0,,-29354000.0,31458000.0,-33719000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2013.0,Q2YTD,2012-12-31,2013-06-30,2014-07-31 16:01:03+00:00,,39485000.0,32738000.0,45128000.0,43181000.0,,-9257000.0,197150000.0,,0.0,-67139000.0,-49096000.0,298136000.0,-67139000.0,-49096000.0,298136000.0,172644000.0,29809000.0,29809000.0,-11489000.0,72065000.0,4459000.0,,-52125000.0,,-53555000.0,-31147000.0,-55932000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2013.0,Q1TTM,2012-04-02,2013-03-31,,,95715000.0,103717000.0,92852000.0,99761000.0,,-5594000.0,72072000.0,,43106000.0,-248289000.0,-110414000.0,547512000.0,-248289000.0,-110414000.0,547512000.0,183215000.0,331907000.0,331907000.0,-51943000.0,71974000.0,2844000.0,,-186871000.0,,-113258000.0,-60924000.0,-115574000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2013.0,Q1,2012-12-31,2013-03-31,2014-05-06 16:33:26+00:00,,17139000.0,23072000.0,31464000.0,19351000.0,,-158000.0,274646000.0,,,-59355000.0,-20603000.0,297454000.0,-59355000.0,-20603000.0,297454000.0,217338000.0,-6671000.0,-6671000.0,-7011000.0,25463000.0,3598000.0,,0.0,,-24201000.0,-62605000.0,-22213000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2014.0,FY,2013-12-30,2014-12-28,2017-02-22 16:33:26+00:00,0.0,99794000.0,182158000.0,106755000.0,105258000.0,,-12252000.0,-168679000.0,,806040000.0,-230956000.0,-485000.0,454411000.0,-230956000.0,-485000.0,454411000.0,210718000.0,413310000.0,413310000.0,4728000.0,71433000.0,48503000.0,,-216855000.0,,-113388000.0,-432010000.0,-459564000.0,,64400000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2014.0,Q4,2014-09-29,2014-12-28,,,25949000.0,116872000.0,26371000.0,22722000.0,-64400000.0,-7868000.0,205841000.0,,174882000.0,11905000.0,9361000.0,427585000.0,11905000.0,9361000.0,427585000.0,440983000.0,168821000.0,168821000.0,4252000.0,19479000.0,44494000.0,,-54066000.0,,-35133000.0,-7010000.0,-121380000.0,,64400000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2014.0,Q3YTD,2013-12-30,2014-09-28,2015-11-04 17:01:39+00:00,,73845000.0,65286000.0,80384000.0,82536000.0,64400000.0,-4384000.0,-374520000.0,,631158000.0,-242861000.0,-9846000.0,26826000.0,-242861000.0,-9846000.0,26826000.0,-230265000.0,244489000.0,244489000.0,476000.0,51954000.0,4009000.0,,-162789000.0,,-78255000.0,-425000000.0,-338184000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2014.0,Q3TTM,2013-09-30,2014-09-28,,-743000.0,128021000.0,102927000.0,94289000.0,109809000.0,64400000.0,-5945000.0,-221298000.0,,631158000.0,-468671000.0,-42509000.0,380641000.0,-468671000.0,-42509000.0,380641000.0,-136484000.0,372765000.0,372765000.0,-8656000.0,105204000.0,5874000.0,,-214754000.0,,-112040000.0,-635579000.0,-354700000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2014.0,Q3,2014-06-30,2014-09-28,,,37183000.0,23381000.0,29361000.0,32458000.0,64400000.0,-5627000.0,-330684000.0,,69742000.0,-88714000.0,42818000.0,-82444000.0,-88714000.0,42818000.0,-82444000.0,-133967000.0,180155000.0,180155000.0,-1556000.0,20485000.0,5037000.0,,-54692000.0,,-26619000.0,,-124249000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2014.0,Q2TTM,2013-07-01,2014-06-29,,-110698000.0,123053000.0,97356000.0,96500000.0,109696000.0,,868000.0,-332404000.0,,561416000.0,-428017000.0,-221311000.0,212266000.0,-428017000.0,-221311000.0,212266000.0,-436194000.0,318453000.0,318453000.0,-6532000.0,99826000.0,-501000.0,,-212101000.0,,-110112000.0,-615667000.0,-261491000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2014.0,Q2,2014-03-31,2014-06-29,,,18602000.0,4938000.0,19635000.0,28573000.0,,3019000.0,-212790000.0,,556381000.0,-50760000.0,-25586000.0,-132771000.0,-50760000.0,-25586000.0,-132771000.0,-206098000.0,32820000.0,32820000.0,24000.0,7590000.0,3811000.0,,-55709000.0,,-29397000.0,-425000000.0,-134022000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2014.0,Q2YTD,2013-12-30,2014-06-29,2015-07-30 11:05:54+00:00,0.0,36662000.0,41905000.0,51023000.0,50078000.0,,1243000.0,-43836000.0,,561416000.0,-154147000.0,-52664000.0,109270000.0,-154147000.0,-52664000.0,109270000.0,-96298000.0,64334000.0,64334000.0,2032000.0,31469000.0,-1028000.0,,-108097000.0,,-51636000.0,-425000000.0,-213935000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2014.0,Q1TTM,2013-04-01,2014-03-30,,-110698000.0,126797000.0,102084000.0,90529000.0,104953000.0,,-11250000.0,-197110000.0,,5035000.0,-385041000.0,-224218000.0,345719000.0,-385041000.0,-224218000.0,345719000.0,-274790000.0,322113000.0,322113000.0,-11034000.0,138838000.0,-3451000.0,,-208517000.0,,-110069000.0,-159209000.0,-161188000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2014.0,Q1,2013-12-30,2014-03-30,2015-05-06 16:03:14+00:00,0.0,18060000.0,36967000.0,31388000.0,21505000.0,,-1776000.0,168954000.0,,5035000.0,-103387000.0,-27078000.0,242041000.0,-103387000.0,-27078000.0,242041000.0,109800000.0,31514000.0,31514000.0,2008000.0,23879000.0,-4839000.0,,-52388000.0,,-22239000.0,0.0,-79913000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2015.0,FY,2014-12-29,2015-12-27,2018-02-26 17:16:08+00:00,0.0,86171000.0,144137000.0,93106000.0,111605000.0,,-18758000.0,-65027000.0,,0.0,-365378000.0,-103647000.0,571366000.0,-365378000.0,-103647000.0,571366000.0,83583000.0,446872000.0,446872000.0,-8255000.0,38629000.0,19743000.0,,-225797000.0,,-142022000.0,-90986000.0,-87224000.0,,18632000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2015.0,Q4,2015-09-28,2015-12-27,,3000000.0,21029000.0,63304000.0,15050000.0,25212000.0,-18632000.0,-2062000.0,294279000.0,,-928000.0,-29435000.0,-44853000.0,501808000.0,-29435000.0,-44853000.0,501808000.0,425458000.0,174394000.0,174394000.0,-13106000.0,-5104000.0,-3704000.0,,-57404000.0,,-44149000.0,47115000.0,-13114000.0,,18632000.0
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2015.0,Q3YTD,2014-12-29,2015-09-27,2016-11-02 11:42:37+00:00,-3000000.0,65142000.0,80833000.0,78056000.0,86393000.0,18632000.0,-16696000.0,-359306000.0,,928000.0,-335943000.0,-58794000.0,69558000.0,-335943000.0,-58794000.0,69558000.0,-341875000.0,272478000.0,272478000.0,4851000.0,43733000.0,23447000.0,,-168393000.0,,-97873000.0,-138101000.0,-74110000.0,,
Hasbro Inc,HAS,549300NUB6D2R1ITYR45,46080,2015.0,Q3TTM,2014-09-29,2015-09-27,,-3000000.0,91091000.0,197705000.0,104427000.0,109115000.0,-45768000.0,-24564000.0,-153465000.0,,175810000.0,-324038000.0,-49433000.0,497143000.0,-324038000.0,-49433000.0,497143000.0,99108000.0,441299000.0,441299000.0,9103000.0,63212000.0,67941000.0,,-222459000.0,,-133006000.0,-145111000.0,-195490000.0,,64400000.0
