company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2017.0,Q1,2017-01-01,2017-03-31,2018-05-10 17:20:05+00:00,-188000.0,852000.0,,1118000.0,58929000.0,,7076000.0,147725000.0,0.0,20418000.0,-1825479000.0,175927000.0,20418000.0,-1825479000.0,175927000.0,-1629134000.0,141074000.0,141074000.0,-32004000.0,358000.0,119340000.0,-6482000.0,0.0,-1945869000.0,-120918000.0,-265000.0,,1238000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2017.0,Q1TTM,2016-04-01,2017-03-31,,-1733000.0,2901000.0,192000.0,38472000.0,194875000.0,,-31187000.0,1944710000.0,1155500000.0,2394947000.0,-3028564000.0,435247000.0,2394947000.0,-3028564000.0,435247000.0,-198370000.0,11793000.0,11793000.0,256865000.0,484000.0,-2524000.0,-13941000.0,,-3030083000.0,-690538000.0,-1268000.0,,5776000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2018.0,FY,2018-01-01,2018-12-31,2020-02-26 18:38:37+00:00,0.0,12000000.0,1000000.0,114000000.0,623000000.0,,174000000.0,305000000.0,3714000000.0,2041000000.0,-3503000000.0,1565000000.0,2041000000.0,-3503000000.0,1565000000.0,103000000.0,945000000.0,945000000.0,-189000000.0,-14000000.0,-91000000.0,-135000000.0,-111000000.0,-3381000000.0,-1826000000.0,-3000000.0,,80000000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2018.0,Q4,2018-10-01,2018-12-31,,,10000000.0,1000000.0,62000000.0,232000000.0,,94000000.0,-1000000.0,1624000000.0,978000000.0,-1684000000.0,412000000.0,978000000.0,-1684000000.0,412000000.0,-294000000.0,306000000.0,306000000.0,-230000000.0,-14000000.0,70000000.0,-41000000.0,,-1827000000.0,-590000000.0,,,73000000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-06 16:35:44+00:00,0.0,2000000.0,,52000000.0,391000000.0,,80000000.0,306000000.0,2090000000.0,1063000000.0,-1819000000.0,1153000000.0,1063000000.0,-1819000000.0,1153000000.0,397000000.0,639000000.0,639000000.0,41000000.0,0.0,-161000000.0,-94000000.0,-111000000.0,-1554000000.0,-1236000000.0,-3000000.0,,7000000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2018.0,Q3TTM,2017-10-01,2018-09-30,,188000.0,3172000.0,,81298000.0,496319000.0,,-3971000.0,305656000.0,2311000000.0,1261662000.0,-2186275000.0,1403982000.0,1261662000.0,-2186275000.0,1403982000.0,479369000.0,768850000.0,768850000.0,139612000.0,-358000.0,-234391000.0,-107360000.0,-111000000.0,-1910488000.0,-1243786000.0,-3490000.0,,69416000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2018.0,Q3,2018-07-01,2018-09-30,,,1000000.0,,8000000.0,146000000.0,,67000000.0,306000000.0,1209000000.0,627000000.0,-621000000.0,389000000.0,627000000.0,-621000000.0,389000000.0,395000000.0,160000000.0,160000000.0,15000000.0,,-136000000.0,-44000000.0,-1000000.0,-487000000.0,-843000000.0,-1000000.0,,3000000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-08 19:22:52+00:00,0.0,1000000.0,,44000000.0,245000000.0,,13000000.0,0.0,881000000.0,436000000.0,-1198000000.0,764000000.0,436000000.0,-1198000000.0,764000000.0,2000000.0,479000000.0,479000000.0,26000000.0,0.0,-25000000.0,-50000000.0,-110000000.0,-1067000000.0,-393000000.0,-2000000.0,,4000000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2018.0,Q2TTM,2017-07-01,2018-06-30,,188000.0,3189000.0,,75500000.0,437898000.0,,-62645000.0,222275000.0,1369000000.0,947941000.0,-2108524000.0,1258569000.0,947941000.0,-2108524000.0,1258569000.0,97986000.0,690798000.0,690798000.0,189329000.0,-358000.0,-98391000.0,-76877000.0,-110000000.0,-1969026000.0,-563395000.0,-2704000.0,,68705000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2018.0,Q2,2018-04-01,2018-06-30,,,,,40000000.0,130000000.0,,-27000000.0,,345000000.0,230000000.0,-613000000.0,425000000.0,230000000.0,-613000000.0,425000000.0,42000000.0,464000000.0,464000000.0,-142000000.0,,-36000000.0,-31000000.0,,-581000000.0,-82000000.0,-2000000.0,,4000000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2018.0,Q1TTM,2017-04-01,2018-03-31,,188000.0,4148000.0,,60882000.0,383071000.0,,-35076000.0,222275000.0,1290000000.0,874582000.0,-1891521000.0,1052073000.0,874582000.0,-1891521000.0,1052073000.0,35134000.0,390926000.0,390926000.0,309004000.0,-358000.0,-60340000.0,-53518000.0,-110000000.0,-1786131000.0,-583082000.0,-735000.0,,64762000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2019.0,Q4,2019-10-01,2019-12-31,,-260000000.0,5000000.0,,122000000.0,401000000.0,,-80000000.0,,4410000000.0,285000000.0,-1144000000.0,883000000.0,285000000.0,-1144000000.0,882000000.0,23000000.0,-472000000.0,-472000000.0,1029000000.0,-3000000.0,-9000000.0,-73000000.0,,-874000000.0,-3855000000.0,-194000000.0,,-1000000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2019.0,FY,2019-01-01,2019-12-31,2020-02-26 18:38:37+00:00,-485000000.0,9000000.0,0.0,237000000.0,1447000000.0,,-125000000.0,1106000000.0,5819000000.0,1062000000.0,-3888000000.0,2735000000.0,1062000000.0,-3888000000.0,2734000000.0,-92000000.0,315000000.0,315000000.0,1089000000.0,35000000.0,-120000000.0,-234000000.0,-1000000.0,-3582000000.0,-5030000000.0,-634000000.0,,300000000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-11-06 16:35:44+00:00,-225000000.0,4000000.0,,115000000.0,1046000000.0,,-45000000.0,1106000000.0,1409000000.0,777000000.0,-2744000000.0,1852000000.0,777000000.0,-2744000000.0,1852000000.0,-115000000.0,787000000.0,787000000.0,60000000.0,38000000.0,-111000000.0,-161000000.0,-1000000.0,-2708000000.0,-1175000000.0,-440000000.0,,301000000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2019.0,Q3TTM,2018-10-01,2019-09-30,,-225000000.0,14000000.0,1000000.0,177000000.0,1278000000.0,,49000000.0,1105000000.0,3033000000.0,1755000000.0,-4428000000.0,2264000000.0,1755000000.0,-4428000000.0,2264000000.0,-409000000.0,1093000000.0,1093000000.0,-170000000.0,24000000.0,-41000000.0,-202000000.0,-1000000.0,-4535000000.0,-1765000000.0,-440000000.0,,374000000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2019.0,Q3,2019-07-01,2019-09-30,,-39000000.0,1000000.0,,39000000.0,365000000.0,,215000000.0,,484000000.0,-63000000.0,-972000000.0,809000000.0,-63000000.0,-972000000.0,809000000.0,-226000000.0,388000000.0,388000000.0,-160000000.0,-11000000.0,-15000000.0,-60000000.0,,-1183000000.0,-194000000.0,-282000000.0,,265000000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-08 19:22:52+00:00,-186000000.0,3000000.0,,76000000.0,681000000.0,,-260000000.0,1106000000.0,925000000.0,840000000.0,-1772000000.0,1043000000.0,840000000.0,-1772000000.0,1043000000.0,111000000.0,399000000.0,399000000.0,220000000.0,49000000.0,-96000000.0,-101000000.0,-1000000.0,-1525000000.0,-981000000.0,-158000000.0,,36000000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2019.0,Q2TTM,2018-07-01,2019-06-30,,-186000000.0,14000000.0,1000000.0,146000000.0,1059000000.0,,-99000000.0,1411000000.0,3758000000.0,2445000000.0,-4077000000.0,1844000000.0,2445000000.0,-4077000000.0,1844000000.0,212000000.0,865000000.0,865000000.0,5000000.0,35000000.0,-162000000.0,-186000000.0,-2000000.0,-3839000000.0,-2414000000.0,-159000000.0,,112000000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2019.0,Q2,2019-04-01,2019-06-30,,-37000000.0,2000000.0,,59000000.0,359000000.0,,26000000.0,765000000.0,441000000.0,369000000.0,-835000000.0,666000000.0,369000000.0,-835000000.0,666000000.0,200000000.0,356000000.0,356000000.0,-77000000.0,39000000.0,-60000000.0,-54000000.0,-1000000.0,-773000000.0,-664000000.0,-158000000.0,,36000000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 20:17:36+00:00,-149000000.0,1000000.0,,17000000.0,322000000.0,,-286000000.0,341000000.0,484000000.0,471000000.0,-937000000.0,377000000.0,471000000.0,-937000000.0,377000000.0,-89000000.0,43000000.0,43000000.0,297000000.0,10000000.0,-36000000.0,-47000000.0,,-752000000.0,-317000000.0,0.0,0.0,
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2020.0,Q1TTM,2019-04-01,2020-03-31,,-369000000.0,10000000.0,,236000000.0,1532000000.0,,426000000.0,765000000.0,5765000000.0,692000000.0,-3874000000.0,3207000000.0,692000000.0,-3874000000.0,3206000000.0,24000000.0,-128000000.0,-128000000.0,1367000000.0,37000000.0,-140000000.0,-290000000.0,-1000000.0,-3674000000.0,-4853000000.0,-732000000.0,10000000.0,300000000.0
Diamondback Energy Inc,FANG,549300R22LSX6OHWEN64,1539838,2020.0,Q1,2020-01-01,2020-03-31,2020-05-07 20:17:36+00:00,-33000000.0,2000000.0,,16000000.0,407000000.0,,265000000.0,0.0,430000000.0,101000000.0,-923000000.0,849000000.0,101000000.0,-923000000.0,849000000.0,27000000.0,-400000000.0,-400000000.0,575000000.0,12000000.0,-56000000.0,-103000000.0,,-844000000.0,-140000000.0,-98000000.0,10000000.0,
