company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-08 13:11:14+00:00,,1348000000.0,,-106000000.0,84000000.0,4000000.0,1496000000.0,-1727000000.0,-1679000000.0,5138000000.0,-1727000000.0,-1679000000.0,5124000000.0,1612000000.0,3706000000.0,3706000000.0,0.0,,16000000.0,-647000000.0,,-1695000000.0,-509000000.0,-2071000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2015.0,Q3TTM,2014-10-01,2015-09-30,,,1773000000.0,,-133000000.0,-564000000.0,12000000.0,1522000000.0,-2341000000.0,-2537000000.0,6135000000.0,-2341000000.0,-2537000000.0,6121000000.0,1110000000.0,4926000000.0,4926000000.0,,,29000000.0,-794000000.0,-14000000.0,-2552000000.0,-513000000.0,-2568000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-08-04 10:38:35+00:00,,866000000.0,,-41000000.0,563000000.0,20000000.0,1462000000.0,-432000000.0,-1214000000.0,3762000000.0,-432000000.0,-1214000000.0,3762000000.0,2075000000.0,2333000000.0,2333000000.0,0.0,,14000000.0,-443000000.0,,-1228000000.0,-479000000.0,-992000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2015.0,Q2TTM,2014-07-01,2015-06-30,,,1721000000.0,,-114000000.0,289000000.0,33000000.0,1487000000.0,-1535000000.0,-2692000000.0,6625000000.0,-1535000000.0,-2692000000.0,6625000000.0,2284000000.0,4615000000.0,4615000000.0,,,29000000.0,-739000000.0,-14000000.0,-2707000000.0,-483000000.0,-1833000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2015.0,Q2,2015-04-01,2015-06-30,,,425000000.0,,24000000.0,539000000.0,5000000.0,12000000.0,-958000000.0,-501000000.0,2329000000.0,-958000000.0,-501000000.0,2329000000.0,894000000.0,1365000000.0,1365000000.0,,,29000000.0,-232000000.0,,-530000000.0,-76000000.0,-667000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2015.0,Q1,2015-01-01,2015-03-31,2016-05-05 12:38:47+00:00,,441000000.0,,-65000000.0,24000000.0,15000000.0,1450000000.0,526000000.0,-713000000.0,1433000000.0,526000000.0,-713000000.0,1433000000.0,1181000000.0,968000000.0,968000000.0,0.0,,-15000000.0,-211000000.0,,-698000000.0,-403000000.0,-325000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2015.0,Q1TTM,2014-04-01,2015-03-31,,,1710000000.0,,-116000000.0,-186000000.0,50000000.0,1503000000.0,-1092000000.0,-2999000000.0,5430000000.0,-1092000000.0,-2999000000.0,5430000000.0,1223000000.0,3843000000.0,3843000000.0,63000000.0,,-2000000.0,-643000000.0,-14000000.0,-2983000000.0,-607000000.0,-1395000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2016.0,FY,2016-01-01,2016-12-31,2019-02-28 16:06:55+00:00,-4000000.0,1894000000.0,,-100000000.0,1200000000.0,0.0,2153000000.0,-2012000000.0,-2006000000.0,4820000000.0,-2012000000.0,-2006000000.0,4820000000.0,702000000.0,2417000000.0,2417000000.0,-691000000.0,,-6000000.0,-1176000000.0,,-1996000000.0,-1653000000.0,-1336000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2016.0,Q4,2016-10-01,2016-12-31,,-4000000.0,468000000.0,,-76000000.0,114000000.0,-3000000.0,500000000.0,-1433000000.0,-622000000.0,998000000.0,-1433000000.0,-622000000.0,998000000.0,-1133000000.0,416000000.0,416000000.0,,,-8000000.0,-282000000.0,,-610000000.0,-1479000000.0,-169000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-07 16:54:56+00:00,0.0,1426000000.0,,-24000000.0,1086000000.0,3000000.0,1653000000.0,-579000000.0,-1384000000.0,3822000000.0,-579000000.0,-1384000000.0,3822000000.0,1835000000.0,2001000000.0,2001000000.0,-691000000.0,,2000000.0,-894000000.0,,-1386000000.0,-174000000.0,-1167000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2016.0,Q3TTM,2015-10-01,2016-09-30,,-141000000.0,1920000000.0,,-72000000.0,-120000000.0,227000000.0,1628000000.0,-1397000000.0,-2192000000.0,4295000000.0,-1397000000.0,-2192000000.0,4309000000.0,648000000.0,2396000000.0,2396000000.0,99000000.0,,-69000000.0,-1140000000.0,,-1982000000.0,-178000000.0,-1934000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2016.0,Q3,2016-07-01,2016-09-30,,,470000000.0,,-44000000.0,-252000000.0,3000000.0,1456000000.0,658000000.0,-453000000.0,863000000.0,658000000.0,-453000000.0,863000000.0,1024000000.0,645000000.0,645000000.0,,,-2000000.0,-283000000.0,,-451000000.0,-16000000.0,-502000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-07 16:38:21+00:00,0.0,956000000.0,,20000000.0,1338000000.0,0.0,197000000.0,-1237000000.0,-931000000.0,2959000000.0,-1237000000.0,-931000000.0,2959000000.0,811000000.0,1356000000.0,1356000000.0,-691000000.0,,4000000.0,-611000000.0,0.0,-935000000.0,-158000000.0,-665000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2016.0,Q2TTM,2015-07-01,2016-06-30,,-141000000.0,1932000000.0,,-93000000.0,-347000000.0,208000000.0,206000000.0,-3350000000.0,-2204000000.0,4808000000.0,-3350000000.0,-2204000000.0,4808000000.0,-839000000.0,3124000000.0,3124000000.0,99000000.0,,-65000000.0,-1061000000.0,,-1998000000.0,-192000000.0,-2511000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2016.0,Q2,2016-04-01,2016-06-30,,,471000000.0,,-29000000.0,1403000000.0,,184000000.0,-693000000.0,-450000000.0,2319000000.0,-693000000.0,-450000000.0,2319000000.0,1147000000.0,843000000.0,843000000.0,-398000000.0,,6000000.0,-322000000.0,2000000.0,-458000000.0,-155000000.0,-400000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2016.0,Q1,2016-01-01,2016-03-31,2017-05-08 16:47:05+00:00,0.0,485000000.0,,49000000.0,-65000000.0,0.0,13000000.0,-544000000.0,-481000000.0,640000000.0,-544000000.0,-481000000.0,640000000.0,-336000000.0,513000000.0,513000000.0,-293000000.0,,-2000000.0,-289000000.0,-2000000.0,-477000000.0,-3000000.0,-265000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2016.0,Q1TTM,2015-04-01,2016-03-31,,-141000000.0,1886000000.0,,-40000000.0,-1211000000.0,213000000.0,34000000.0,-3615000000.0,-2255000000.0,4818000000.0,-3615000000.0,-2255000000.0,4818000000.0,-1092000000.0,3646000000.0,3646000000.0,497000000.0,,-42000000.0,-971000000.0,-2000000.0,-2070000000.0,-113000000.0,-2778000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2017.0,FY,2017-01-01,2017-12-31,2020-02-26 14:08:29+00:00,-478000000.0,1986000000.0,,206000000.0,-660000000.0,30000000.0,400000000.0,-2272000000.0,-2382000000.0,5482000000.0,-2272000000.0,-2382000000.0,5482000000.0,1034000000.0,4156000000.0,4156000000.0,,,-2000000.0,-1309000000.0,,-1902000000.0,-21000000.0,-1372000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2017.0,Q4,2017-10-01,2017-12-31,,-33000000.0,490000000.0,,-15000000.0,-1230000000.0,-6000000.0,400000000.0,-329000000.0,-642000000.0,1660000000.0,-329000000.0,-642000000.0,1660000000.0,674000000.0,2400000000.0,2400000000.0,,,-1000000.0,-317000000.0,,-608000000.0,15000000.0,-421000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-06 12:26:32+00:00,-445000000.0,1496000000.0,,221000000.0,570000000.0,36000000.0,,-1943000000.0,-1740000000.0,3822000000.0,-1943000000.0,-1740000000.0,3822000000.0,360000000.0,1756000000.0,1756000000.0,,,-1000000.0,-992000000.0,,-1294000000.0,-36000000.0,-951000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2017.0,Q3TTM,2016-10-01,2017-09-30,,-449000000.0,1964000000.0,,145000000.0,684000000.0,33000000.0,500000000.0,-3376000000.0,-2362000000.0,4820000000.0,-3376000000.0,-2362000000.0,4820000000.0,-773000000.0,2172000000.0,2172000000.0,,,-9000000.0,-1274000000.0,,-1904000000.0,-1515000000.0,-1120000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2017.0,Q3,2017-07-01,2017-09-30,,-151000000.0,497000000.0,,113000000.0,-323000000.0,,,-615000000.0,-566000000.0,1037000000.0,-615000000.0,-566000000.0,1037000000.0,-31000000.0,863000000.0,863000000.0,,,-1000000.0,-320000000.0,,-414000000.0,-4000000.0,-291000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-06 13:39:43+00:00,-294000000.0,999000000.0,,108000000.0,893000000.0,36000000.0,,-1328000000.0,-1174000000.0,2785000000.0,-1328000000.0,-1174000000.0,2785000000.0,391000000.0,893000000.0,893000000.0,,,0.0,-672000000.0,,-880000000.0,-32000000.0,-660000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2017.0,Q2TTM,2016-07-01,2017-06-30,,-298000000.0,1937000000.0,,-12000000.0,755000000.0,36000000.0,1956000000.0,-2103000000.0,-2249000000.0,4646000000.0,-2103000000.0,-2249000000.0,4646000000.0,282000000.0,1954000000.0,1954000000.0,,,-10000000.0,-1237000000.0,,-1941000000.0,-1527000000.0,-1331000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2017.0,Q2,2017-04-01,2017-06-30,,-105000000.0,499000000.0,,83000000.0,726000000.0,1000000.0,,-676000000.0,-460000000.0,1797000000.0,-676000000.0,-460000000.0,1797000000.0,744000000.0,572000000.0,572000000.0,,,1000000.0,-323000000.0,,-356000000.0,-8000000.0,-346000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2017.0,Q1,2017-01-01,2017-03-31,2018-05-07 11:57:22+00:00,-189000000.0,500000000.0,,25000000.0,167000000.0,35000000.0,,-652000000.0,-714000000.0,988000000.0,-652000000.0,-714000000.0,988000000.0,-353000000.0,321000000.0,321000000.0,,,-1000000.0,-349000000.0,,-524000000.0,-24000000.0,-314000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2017.0,Q1TTM,2016-04-01,2017-03-31,,-193000000.0,1909000000.0,,-124000000.0,1432000000.0,35000000.0,2140000000.0,-2120000000.0,-2239000000.0,5168000000.0,-2120000000.0,-2239000000.0,5168000000.0,685000000.0,2225000000.0,2225000000.0,-398000000.0,,-5000000.0,-1236000000.0,2000000.0,-2043000000.0,-1674000000.0,-1385000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2018.0,FY,2018-01-01,2018-12-31,2020-02-26 14:08:29+00:00,-861000000.0,2069000000.0,,-143000000.0,-1051000000.0,32000000.0,1367000000.0,-3168000000.0,-3928000000.0,4371000000.0,-3168000000.0,-3928000000.0,4371000000.0,-2868000000.0,3353000000.0,3353000000.0,,,8000000.0,-1485000000.0,,-3075000000.0,-1374000000.0,-1708000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2018.0,Q4,2018-10-01,2018-12-31,,-90000000.0,531000000.0,,-143000000.0,125000000.0,,38000000.0,-987000000.0,-1160000000.0,1678000000.0,-987000000.0,-1160000000.0,1678000000.0,-612000000.0,1022000000.0,1022000000.0,,,-1000000.0,-391000000.0,,-1069000000.0,-7000000.0,-627000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-07 12:48:00+00:00,-771000000.0,1538000000.0,,,-1176000000.0,32000000.0,1329000000.0,-2181000000.0,-2768000000.0,2693000000.0,-2181000000.0,-2768000000.0,2693000000.0,-2256000000.0,2331000000.0,2331000000.0,,,9000000.0,-1094000000.0,,-2006000000.0,-1367000000.0,-1081000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2018.0,Q3TTM,2017-10-01,2018-09-30,,-804000000.0,2028000000.0,,-15000000.0,-2406000000.0,26000000.0,1729000000.0,-2510000000.0,-3410000000.0,4353000000.0,-2510000000.0,-3410000000.0,4353000000.0,-1582000000.0,4731000000.0,4731000000.0,,,8000000.0,-1411000000.0,,-2614000000.0,-1352000000.0,-1502000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2018.0,Q3,2018-07-01,2018-09-30,,-36000000.0,517000000.0,,,-895000000.0,,1273000000.0,-779000000.0,-636000000.0,496000000.0,-779000000.0,-636000000.0,496000000.0,-919000000.0,874000000.0,874000000.0,,-1258000000.0,7000000.0,-354000000.0,,-607000000.0,-6000000.0,-434000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-06 11:49:14+00:00,-735000000.0,1021000000.0,,,-281000000.0,32000000.0,56000000.0,-1402000000.0,-2132000000.0,2197000000.0,-1402000000.0,-2132000000.0,2197000000.0,-1337000000.0,1457000000.0,1457000000.0,,1258000000.0,2000000.0,-740000000.0,,-1399000000.0,-1361000000.0,-647000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2018.0,Q2TTM,2017-07-01,2018-06-30,,-919000000.0,2008000000.0,,98000000.0,-1834000000.0,26000000.0,456000000.0,-2346000000.0,-3340000000.0,4894000000.0,-2346000000.0,-3340000000.0,4894000000.0,-694000000.0,4720000000.0,4720000000.0,,1258000000.0,,-1377000000.0,,-2421000000.0,-1350000000.0,-1359000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2018.0,Q2,2018-04-01,2018-06-30,,-595000000.0,523000000.0,,,661000000.0,,-442000000.0,-829000000.0,-1380000000.0,2059000000.0,-829000000.0,-1380000000.0,2059000000.0,-150000000.0,875000000.0,875000000.0,,1258000000.0,10000000.0,-384000000.0,,-795000000.0,-934000000.0,-327000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2018.0,Q1,2018-01-01,2018-03-31,2019-05-07 11:57:02+00:00,-140000000.0,498000000.0,,,-942000000.0,32000000.0,498000000.0,-573000000.0,-752000000.0,138000000.0,-573000000.0,-752000000.0,138000000.0,-1187000000.0,582000000.0,582000000.0,,,-8000000.0,-356000000.0,,-604000000.0,-427000000.0,-320000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2018.0,Q1TTM,2017-04-01,2018-03-31,,-429000000.0,1984000000.0,,181000000.0,-1769000000.0,27000000.0,898000000.0,-2193000000.0,-2420000000.0,4632000000.0,-2193000000.0,-2420000000.0,4632000000.0,200000000.0,4417000000.0,4417000000.0,,,-9000000.0,-1316000000.0,,-1982000000.0,-424000000.0,-1378000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2019.0,Q4,2019-10-01,2019-12-31,,-49000000.0,571000000.0,,68000000.0,-193000000.0,,91000000.0,-523000000.0,-811000000.0,1708000000.0,-523000000.0,-811000000.0,1708000000.0,442000000.0,1330000000.0,1330000000.0,,,7000000.0,-382000000.0,,-769000000.0,-10000000.0,-222000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2019.0,FY,2019-01-01,2019-12-31,2020-02-26 14:08:29+00:00,-236000000.0,2255000000.0,,68000000.0,492000000.0,0.0,2131000000.0,-2997000000.0,-3001000000.0,5531000000.0,-2997000000.0,-3001000000.0,5531000000.0,-399000000.0,2784000000.0,2784000000.0,,,12000000.0,-2512000000.0,,-2777000000.0,-1839000000.0,-777000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2019.0,Q3TTM,2018-10-01,2019-09-30,,-277000000.0,2215000000.0,,-143000000.0,810000000.0,,2078000000.0,-3461000000.0,-3350000000.0,5501000000.0,-3461000000.0,-3350000000.0,5501000000.0,-1453000000.0,2476000000.0,2476000000.0,,,4000000.0,-2521000000.0,,-3077000000.0,-1836000000.0,-1182000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2019.0,Q3,2019-07-01,2019-09-30,,-68000000.0,567000000.0,,,223000000.0,,1970000000.0,-649000000.0,-635000000.0,1429000000.0,-649000000.0,-635000000.0,1429000000.0,145000000.0,639000000.0,639000000.0,,-1892000000.0,-4000000.0,-411000000.0,,-563000000.0,-9000000.0,-307000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-11-07 12:48:00+00:00,-187000000.0,1684000000.0,,,685000000.0,0.0,2040000000.0,-2474000000.0,-2190000000.0,3823000000.0,-2474000000.0,-2190000000.0,3823000000.0,-841000000.0,1454000000.0,1454000000.0,,,5000000.0,-2130000000.0,,-2008000000.0,-1829000000.0,-555000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2019.0,Q2TTM,2018-07-01,2019-06-30,,-245000000.0,2165000000.0,,-143000000.0,-308000000.0,,1381000000.0,-3591000000.0,-3351000000.0,4568000000.0,-3591000000.0,-3351000000.0,4568000000.0,-2517000000.0,2711000000.0,2711000000.0,,634000000.0,15000000.0,-2464000000.0,,-3121000000.0,-1833000000.0,-1309000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2019.0,Q2,2019-04-01,2019-06-30,,-56000000.0,566000000.0,,-43000000.0,303000000.0,,-1845000000.0,-1447000000.0,-808000000.0,1517000000.0,-1447000000.0,-808000000.0,1517000000.0,-781000000.0,648000000.0,648000000.0,,1892000000.0,11000000.0,-394000000.0,,-763000000.0,-888000000.0,-212000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-06 11:49:14+00:00,-119000000.0,1117000000.0,,,462000000.0,0.0,70000000.0,-1825000000.0,-1555000000.0,2394000000.0,-1825000000.0,-1555000000.0,2394000000.0,-986000000.0,815000000.0,815000000.0,,1892000000.0,9000000.0,-1719000000.0,,-1445000000.0,-1820000000.0,-248000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 16:58:03+00:00,-63000000.0,551000000.0,,43000000.0,159000000.0,,1915000000.0,-378000000.0,-747000000.0,877000000.0,-378000000.0,-747000000.0,877000000.0,-205000000.0,167000000.0,167000000.0,0.0,,-2000000.0,-1325000000.0,,-682000000.0,-932000000.0,-36000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2019.0,Q1TTM,2018-04-01,2019-03-31,,-784000000.0,2122000000.0,,-100000000.0,50000000.0,,2784000000.0,-2973000000.0,-3923000000.0,5110000000.0,-2973000000.0,-3923000000.0,5110000000.0,-1886000000.0,2938000000.0,2938000000.0,,,14000000.0,-2454000000.0,,-3153000000.0,-1879000000.0,-1424000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2020.0,Q1TTM,2019-04-01,2020-03-31,,-192000000.0,2286000000.0,,-42000000.0,-1086000000.0,,586000000.0,-2814000000.0,-3011000000.0,4605000000.0,-2814000000.0,-3011000000.0,4605000000.0,-1262000000.0,863000000.0,863000000.0,2542000000.0,,24000000.0,-1588000000.0,,-2843000000.0,-924000000.0,-888000000.0,,
Valero Energy Corp,VLO,549300XTO5VR8SKV1V74,1035002,2020.0,Q1,2020-01-01,2020-03-31,2020-04-29 16:58:03+00:00,-19000000.0,582000000.0,,-67000000.0,-1419000000.0,,370000000.0,-195000000.0,-757000000.0,-49000000.0,-195000000.0,-757000000.0,-49000000.0,-1068000000.0,-1754000000.0,-1754000000.0,2542000000.0,,10000000.0,-401000000.0,,-748000000.0,-17000000.0,-147000000.0,,
