company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,depreciationexpense,divestitures,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Transocean Ltd,RIG,,1451505,2016.0,Q3,2016-07-01,2016-09-30,,,,225000000.0,,75000000.0,,1210000000.0,186000000.0,-245000000.0,440000000.0,186000000.0,-245000000.0,440000000.0,381000000.0,236000000.0,236000000.0,-96000000.0,48000000.0,,-7000000.0,,-246000000.0,-1065000000.0,,,1000000.0
Transocean Ltd,RIG,,1451505,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-02 16:33:02+00:00,,,442000000.0,,54000000.0,,,-213000000.0,-811000000.0,838000000.0,-213000000.0,-811000000.0,838000000.0,-186000000.0,334000000.0,334000000.0,8000000.0,54000000.0,,-16000000.0,,-826000000.0,-251000000.0,,,15000000.0
Transocean Ltd,RIG,,1451505,2016.0,Q2TTM,2015-07-01,2016-06-30,,,,865000000.0,,81000000.0,,,-1667000000.0,-2395000000.0,2446000000.0,-1667000000.0,-2395000000.0,2446000000.0,-1616000000.0,1352000000.0,1352000000.0,148000000.0,109000000.0,15000000.0,-85000000.0,,-2431000000.0,-1691000000.0,,-15000000.0,36000000.0
Transocean Ltd,RIG,,1451505,2016.0,Q2,2016-04-01,2016-06-30,,,,225000000.0,,-99000000.0,,,-181000000.0,-447000000.0,207000000.0,-181000000.0,-447000000.0,207000000.0,-421000000.0,93000000.0,93000000.0,-12000000.0,24000000.0,,-9000000.0,,-458000000.0,-196000000.0,,,11000000.0
Transocean Ltd,RIG,,1451505,2016.0,Q1,2016-01-01,2016-03-31,2017-05-03 16:19:55+00:00,,,217000000.0,,153000000.0,,,-32000000.0,-364000000.0,631000000.0,-32000000.0,-364000000.0,631000000.0,235000000.0,241000000.0,241000000.0,20000000.0,30000000.0,,-7000000.0,,-368000000.0,-55000000.0,,,4000000.0
Transocean Ltd,RIG,,1451505,2016.0,Q1TTM,2015-04-01,2016-03-31,,,,889000000.0,,-21000000.0,,,-1554000000.0,-2104000000.0,3550000000.0,-1554000000.0,-2104000000.0,3550000000.0,-108000000.0,1607000000.0,1607000000.0,1075000000.0,85000000.0,15000000.0,-138000000.0,,-2168000000.0,-1501000000.0,,,49000000.0
Transocean Ltd,RIG,,1451505,2017.0,FY,2017-01-01,2017-12-31,2020-02-18 17:02:01+00:00,,,832000000.0,,150000000.0,,1144000000.0,-1041000000.0,-587000000.0,1170000000.0,-1041000000.0,-587000000.0,1170000000.0,-458000000.0,-3097000000.0,-3097000000.0,3285000000.0,102000000.0,10000000.0,,-450000000.0,-497000000.0,-2287000000.0,,,350000000.0
Transocean Ltd,RIG,,1451505,2017.0,Q4,2017-10-01,2017-12-31,,,,184000000.0,,85000000.0,,741000000.0,86000000.0,-541000000.0,244000000.0,86000000.0,-541000000.0,244000000.0,-211000000.0,-102000000.0,-102000000.0,77000000.0,3000000.0,,,-450000000.0,-111000000.0,-658000000.0,,,20000000.0
Transocean Ltd,RIG,,1451505,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-30 17:19:55+00:00,,,648000000.0,,65000000.0,,403000000.0,-1127000000.0,-46000000.0,926000000.0,-1127000000.0,-46000000.0,926000000.0,-247000000.0,-2995000000.0,-2995000000.0,3208000000.0,99000000.0,10000000.0,,,-386000000.0,-1629000000.0,,,330000000.0
Transocean Ltd,RIG,,1451505,2017.0,Q3TTM,2016-10-01,2017-09-30,,,,874000000.0,,199000000.0,,1594000000.0,-924000000.0,-303000000.0,1628000000.0,-924000000.0,-303000000.0,1628000000.0,401000000.0,-2738000000.0,-2738000000.0,3293000000.0,97000000.0,11000000.0,-7000000.0,,-658000000.0,-2608000000.0,,,344000000.0
Transocean Ltd,RIG,,1451505,2017.0,Q3,2017-07-01,2017-09-30,,,,197000000.0,,181000000.0,,,-44000000.0,-102000000.0,382000000.0,-44000000.0,-102000000.0,382000000.0,236000000.0,-1411000000.0,-1411000000.0,1415000000.0,52000000.0,25000000.0,,,-128000000.0,-96000000.0,,,1000000.0
Transocean Ltd,RIG,,1451505,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-31 16:27:12+00:00,,,451000000.0,,-116000000.0,,403000000.0,-1083000000.0,56000000.0,544000000.0,-1083000000.0,56000000.0,544000000.0,-483000000.0,-1584000000.0,-1584000000.0,1793000000.0,47000000.0,-15000000.0,,,-258000000.0,-1533000000.0,,,329000000.0
Transocean Ltd,RIG,,1451505,2017.0,Q2TTM,2016-07-01,2017-06-30,,,,902000000.0,,93000000.0,,2804000000.0,-694000000.0,-446000000.0,1686000000.0,-694000000.0,-446000000.0,1686000000.0,546000000.0,-1091000000.0,-1091000000.0,1782000000.0,93000000.0,-14000000.0,-14000000.0,,-776000000.0,-3577000000.0,,,344000000.0
Transocean Ltd,RIG,,1451505,2017.0,Q2,2017-04-01,2017-06-30,,,,219000000.0,,45000000.0,,403000000.0,-1058000000.0,174000000.0,363000000.0,-1058000000.0,174000000.0,363000000.0,-521000000.0,-1679000000.0,-1679000000.0,1778000000.0,,-15000000.0,,,-136000000.0,-1461000000.0,,,325000000.0
Transocean Ltd,RIG,,1451505,2017.0,Q1,2017-01-01,2017-03-31,2018-05-01 16:49:36+00:00,,,232000000.0,,-161000000.0,,,-25000000.0,-118000000.0,181000000.0,-25000000.0,-118000000.0,181000000.0,38000000.0,95000000.0,95000000.0,15000000.0,47000000.0,,,,-122000000.0,-72000000.0,,,4000000.0
Transocean Ltd,RIG,,1451505,2017.0,Q1TTM,2016-04-01,2017-03-31,,,,908000000.0,,-51000000.0,,2401000000.0,183000000.0,-1067000000.0,1530000000.0,183000000.0,-1067000000.0,1530000000.0,646000000.0,681000000.0,681000000.0,-8000000.0,117000000.0,1000000.0,-23000000.0,,-1098000000.0,-2312000000.0,,,30000000.0
Transocean Ltd,RIG,,1451505,2018.0,FY,2018-01-01,2018-12-31,2020-02-18 17:02:01+00:00,-883000000.0,112000000.0,818000000.0,,252000000.0,,2054000000.0,-147000000.0,-797000000.0,558000000.0,-147000000.0,-797000000.0,558000000.0,-386000000.0,-2003000000.0,-2003000000.0,1379000000.0,-66000000.0,,,-280000000.0,-184000000.0,-2135000000.0,,507000000.0,43000000.0
Transocean Ltd,RIG,,1451505,2018.0,Q4,2018-10-01,2018-12-31,,-883000000.0,34000000.0,204000000.0,-131000000.0,361000000.0,,735000000.0,644000000.0,-1168000000.0,238000000.0,644000000.0,-1168000000.0,238000000.0,-286000000.0,-243000000.0,-243000000.0,-118000000.0,29000000.0,,,-123000000.0,-44000000.0,-120000000.0,,7000000.0,6000000.0
Transocean Ltd,RIG,,1451505,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-29 20:48:30+00:00,,78000000.0,614000000.0,131000000.0,-109000000.0,,1319000000.0,-791000000.0,371000000.0,320000000.0,-791000000.0,371000000.0,320000000.0,-100000000.0,-1760000000.0,-1760000000.0,1497000000.0,-95000000.0,,,-157000000.0,-140000000.0,-2015000000.0,,500000000.0,37000000.0
Transocean Ltd,RIG,,1451505,2018.0,Q3TTM,2017-10-01,2018-09-30,,,78000000.0,798000000.0,131000000.0,-24000000.0,,2060000000.0,-705000000.0,-170000000.0,564000000.0,-705000000.0,-170000000.0,564000000.0,-311000000.0,-1862000000.0,-1862000000.0,1574000000.0,-92000000.0,,,-607000000.0,-251000000.0,-2673000000.0,,500000000.0,57000000.0
Transocean Ltd,RIG,,1451505,2018.0,Q3,2018-07-01,2018-09-30,,,29000000.0,201000000.0,,-61000000.0,,1319000000.0,-311000000.0,-35000000.0,214000000.0,-311000000.0,-35000000.0,214000000.0,-132000000.0,-409000000.0,-409000000.0,454000000.0,-3000000.0,,,-1000000.0,-48000000.0,-1627000000.0,,,14000000.0
Transocean Ltd,RIG,,1451505,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-07-30 17:02:32+00:00,,49000000.0,413000000.0,131000000.0,-48000000.0,,,-480000000.0,406000000.0,106000000.0,-480000000.0,406000000.0,106000000.0,32000000.0,-1351000000.0,-1351000000.0,1043000000.0,-92000000.0,,,-156000000.0,-92000000.0,-388000000.0,,500000000.0,23000000.0
Transocean Ltd,RIG,,1451505,2018.0,Q2TTM,2017-07-01,2018-06-30,,,49000000.0,794000000.0,131000000.0,218000000.0,,741000000.0,-438000000.0,-237000000.0,732000000.0,-438000000.0,-237000000.0,732000000.0,57000000.0,-2864000000.0,-2864000000.0,2535000000.0,-37000000.0,25000000.0,,-606000000.0,-331000000.0,-1142000000.0,,500000000.0,44000000.0
Transocean Ltd,RIG,,1451505,2018.0,Q2,2018-04-01,2018-06-30,,,30000000.0,211000000.0,,-124000000.0,,,-232000000.0,30000000.0,3000000.0,-232000000.0,30000000.0,3000000.0,-199000000.0,-1139000000.0,-1139000000.0,1025000000.0,-12000000.0,,,-91000000.0,-39000000.0,-220000000.0,,150000000.0,10000000.0
Transocean Ltd,RIG,,1451505,2018.0,Q1,2018-01-01,2018-03-31,2019-04-30 16:28:27+00:00,,19000000.0,202000000.0,131000000.0,76000000.0,,,-248000000.0,376000000.0,103000000.0,-248000000.0,376000000.0,103000000.0,231000000.0,-212000000.0,-212000000.0,18000000.0,-80000000.0,,,-65000000.0,-53000000.0,-168000000.0,,350000000.0,13000000.0
Transocean Ltd,RIG,,1451505,2018.0,Q1TTM,2017-04-01,2018-03-31,,,19000000.0,802000000.0,131000000.0,387000000.0,,1144000000.0,-1264000000.0,-93000000.0,1092000000.0,-1264000000.0,-93000000.0,1092000000.0,-265000000.0,-3404000000.0,-3404000000.0,3288000000.0,-25000000.0,10000000.0,,-515000000.0,-428000000.0,-2383000000.0,,350000000.0,359000000.0
Transocean Ltd,RIG,,1451505,2019.0,Q4,2019-10-01,2019-12-31,,,47000000.0,207000000.0,,-17000000.0,,,-145000000.0,-110000000.0,147000000.0,-145000000.0,-110000000.0,147000000.0,-108000000.0,-55000000.0,-55000000.0,-35000000.0,34000000.0,,,,-128000000.0,-179000000.0,,,18000000.0
Transocean Ltd,RIG,,1451505,2019.0,FY,2019-01-01,2019-12-31,2020-02-18 17:02:01+00:00,,187000000.0,855000000.0,,-96000000.0,,1056000000.0,-312000000.0,-268000000.0,340000000.0,-312000000.0,-268000000.0,340000000.0,-240000000.0,-1257000000.0,-1257000000.0,651000000.0,,3000000.0,,-77000000.0,-387000000.0,-1368000000.0,,123000000.0,70000000.0
Transocean Ltd,RIG,,1451505,2019.0,Q3TTM,2018-10-01,2019-09-30,,-883000000.0,174000000.0,852000000.0,-131000000.0,282000000.0,,1791000000.0,477000000.0,-1326000000.0,431000000.0,477000000.0,-1326000000.0,431000000.0,-418000000.0,-1445000000.0,-1445000000.0,568000000.0,-5000000.0,3000000.0,,-200000000.0,-303000000.0,-1309000000.0,,130000000.0,58000000.0
Transocean Ltd,RIG,,1451505,2019.0,Q3,2019-07-01,2019-09-30,,,48000000.0,212000000.0,,31000000.0,,,-363000000.0,-124000000.0,91000000.0,-363000000.0,-124000000.0,91000000.0,-396000000.0,-825000000.0,-825000000.0,625000000.0,-8000000.0,,,-15000000.0,-121000000.0,-355000000.0,,,12000000.0
Transocean Ltd,RIG,,1451505,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-29 20:48:30+00:00,,140000000.0,648000000.0,,-79000000.0,,1056000000.0,-167000000.0,-158000000.0,193000000.0,-167000000.0,-158000000.0,193000000.0,-132000000.0,-1202000000.0,-1202000000.0,686000000.0,-34000000.0,3000000.0,,-77000000.0,-259000000.0,-1189000000.0,,123000000.0,52000000.0
Transocean Ltd,RIG,,1451505,2019.0,Q2YTD,2019-01-01,2019-06-30,2020-07-30 19:24:40+00:00,,92000000.0,436000000.0,,-110000000.0,,1056000000.0,196000000.0,-34000000.0,102000000.0,196000000.0,-34000000.0,102000000.0,264000000.0,-377000000.0,-377000000.0,61000000.0,-26000000.0,3000000.0,,-62000000.0,-138000000.0,-834000000.0,,123000000.0,40000000.0
Transocean Ltd,RIG,,1451505,2019.0,Q2TTM,2018-07-01,2019-06-30,,-883000000.0,155000000.0,841000000.0,-131000000.0,190000000.0,,3110000000.0,529000000.0,-1237000000.0,554000000.0,529000000.0,-1237000000.0,554000000.0,-154000000.0,-1029000000.0,-1029000000.0,397000000.0,,3000000.0,,-186000000.0,-230000000.0,-2581000000.0,,130000000.0,60000000.0
Transocean Ltd,RIG,,1451505,2019.0,Q2,2019-04-01,2019-06-30,,,47000000.0,219000000.0,,63000000.0,,516000000.0,287000000.0,-57000000.0,153000000.0,287000000.0,-57000000.0,153000000.0,383000000.0,-206000000.0,-206000000.0,30000000.0,-11000000.0,3000000.0,,-2000000.0,-86000000.0,-218000000.0,,,28000000.0
Transocean Ltd,RIG,,1451505,2019.0,Q1,2019-01-01,2019-03-31,2020-04-30 17:07:53+00:00,,45000000.0,217000000.0,,-173000000.0,,540000000.0,-91000000.0,23000000.0,-51000000.0,-91000000.0,23000000.0,-51000000.0,-119000000.0,-171000000.0,-171000000.0,31000000.0,-15000000.0,,,-60000000.0,-52000000.0,-616000000.0,,123000000.0,12000000.0
Transocean Ltd,RIG,,1451505,2019.0,Q1TTM,2018-04-01,2019-03-31,,-883000000.0,138000000.0,833000000.0,-131000000.0,3000000.0,,2594000000.0,10000000.0,-1150000000.0,404000000.0,10000000.0,-1150000000.0,404000000.0,-736000000.0,-1962000000.0,-1962000000.0,1392000000.0,-1000000.0,,,-275000000.0,-183000000.0,-2583000000.0,,280000000.0,42000000.0
Transocean Ltd,RIG,,1451505,2020.0,Q2TTM,2019-07-01,2020-06-30,,,196000000.0,821000000.0,,-318000000.0,,743000000.0,-792000000.0,-390000000.0,277000000.0,-792000000.0,-390000000.0,277000000.0,-905000000.0,-1768000000.0,-1768000000.0,1346000000.0,26000000.0,,,-21000000.0,-402000000.0,-1561000000.0,,,33000000.0
Transocean Ltd,RIG,,1451505,2020.0,Q2,2020-04-01,2020-06-30,,,53000000.0,196000000.0,,-169000000.0,,,-109000000.0,-44000000.0,87000000.0,-109000000.0,-44000000.0,87000000.0,-66000000.0,-497000000.0,-497000000.0,504000000.0,9000000.0,,,,-46000000.0,-118000000.0,,,2000000.0
Transocean Ltd,RIG,,1451505,2020.0,Q2YTD,2020-01-01,2020-06-30,2020-07-30 19:24:40+00:00,,101000000.0,402000000.0,,-332000000.0,,743000000.0,-284000000.0,-156000000.0,39000000.0,-284000000.0,-156000000.0,39000000.0,-401000000.0,-888000000.0,-888000000.0,756000000.0,,0.0,,-6000000.0,-153000000.0,-1027000000.0,,0.0,3000000.0
Transocean Ltd,RIG,,1451505,2020.0,Q1TTM,2019-04-01,2020-03-31,,,190000000.0,844000000.0,,-86000000.0,,1259000000.0,-396000000.0,-403000000.0,343000000.0,-396000000.0,-403000000.0,343000000.0,-456000000.0,-1477000000.0,-1477000000.0,872000000.0,6000000.0,3000000.0,,-23000000.0,-442000000.0,-1661000000.0,,,59000000.0
Transocean Ltd,RIG,,1451505,2020.0,Q1,2020-01-01,2020-03-31,2020-04-30 17:07:53+00:00,,48000000.0,206000000.0,,-163000000.0,,743000000.0,-175000000.0,-112000000.0,-48000000.0,-175000000.0,-112000000.0,-48000000.0,-335000000.0,-391000000.0,-391000000.0,252000000.0,-9000000.0,,,-6000000.0,-107000000.0,-909000000.0,,,1000000.0
