company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
LyondellBasell Industries NV,LYB,,1489393,2012.0,Q3,2012-07-01,2012-09-30,,,6000000.0,,,236000000.0,,35000000.0,737000000.0,,-3000000.0,-239000000.0,-266000000.0,2047000000.0,-239000000.0,-266000000.0,2047000000.0,1577000000.0,844000000.0,844000000.0,224000000.0,,-2000000.0,-230000000.0,,-266000000.0,-6000000.0,,,2000000.0
LyondellBasell Industries NV,LYB,,1489393,2012.0,Q3YTD,2012-01-01,2012-09-30,2013-10-29 16:52:39+00:00,,52000000.0,,,717000000.0,,18000000.0,307000000.0,,3016000000.0,-319000000.0,-696000000.0,3459000000.0,-319000000.0,-696000000.0,3459000000.0,2462000000.0,2211000000.0,2211000000.0,172000000.0,,31000000.0,-603000000.0,,-727000000.0,-2679000000.0,-53000000.0,,
LyondellBasell Industries NV,LYB,,1489393,2012.0,Q2TTM,2011-07-01,2012-06-30,,,87000000.0,662000000.0,1066000000.0,973000000.0,,-226000000.0,-169000000.0,,4039000000.0,-4754000000.0,-800000000.0,3043000000.0,-4754000000.0,-800000000.0,3043000000.0,-2737000000.0,2044000000.0,2044000000.0,108000000.0,-36000000.0,218000000.0,-3209000000.0,,-1029000000.0,-5548000000.0,,,11000000.0
LyondellBasell Industries NV,LYB,,1489393,2012.0,Q2,2012-04-01,2012-06-30,,,46000000.0,,,244000000.0,,-34000000.0,-253000000.0,,3000000000.0,42000000.0,-245000000.0,517000000.0,42000000.0,-245000000.0,517000000.0,280000000.0,768000000.0,768000000.0,-288000000.0,1000000.0,-22000000.0,-230000000.0,,-233000000.0,-2729000000.0,,,10000000.0
LyondellBasell Industries NV,LYB,,1489393,2012.0,Q2YTD,2012-01-01,2012-06-30,2013-07-26 12:15:25+00:00,,46000000.0,,,481000000.0,,-17000000.0,-835000000.0,,3017000000.0,-85000000.0,-430000000.0,1417000000.0,-85000000.0,-430000000.0,1417000000.0,885000000.0,1367000000.0,1367000000.0,358000000.0,,31000000.0,-373000000.0,,-461000000.0,-2679000000.0,-50000000.0,,
LyondellBasell Industries NV,LYB,,1489393,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 12:21:59+00:00,,,,,237000000.0,,17000000.0,-147000000.0,,3000000.0,-140000000.0,-185000000.0,913000000.0,-140000000.0,-185000000.0,913000000.0,605000000.0,599000000.0,599000000.0,224000000.0,,43000000.0,-143000000.0,,-228000000.0,,,,
LyondellBasell Industries NV,LYB,,1489393,2012.0,Q1TTM,2011-04-01,2012-03-31,,,53000000.0,662000000.0,1066000000.0,953000000.0,,-152000000.0,198000000.0,,1039000000.0,-5123000000.0,-990000000.0,3552000000.0,-5123000000.0,-990000000.0,3552000000.0,-2713000000.0,2079000000.0,2079000000.0,269000000.0,-37000000.0,1000000.0,-3036000000.0,,-1057000000.0,-3089000000.0,,,66000000.0
LyondellBasell Industries NV,LYB,,1489393,2013.0,Q4,2013-10-01,2013-12-31,,,5000000.0,1213000000.0,266000000.0,252000000.0,,28000000.0,231000000.0,,9000000.0,-1299000000.0,-367000000.0,1674000000.0,-1299000000.0,-367000000.0,1674000000.0,36000000.0,1175000000.0,1175000000.0,11000000.0,,-7000000.0,-610000000.0,,-360000000.0,,-698000000.0,,
LyondellBasell Industries NV,LYB,,1489393,2013.0,FY,2013-01-01,2013-12-31,2015-02-17 17:12:38+00:00,,21000000.0,1213000000.0,266000000.0,1021000000.0,,74000000.0,-43000000.0,,1510000000.0,-1589000000.0,-1602000000.0,4835000000.0,-1589000000.0,-1602000000.0,4835000000.0,1718000000.0,3853000000.0,3853000000.0,-17000000.0,,-41000000.0,-1127000000.0,0.0,-1561000000.0,-23000000.0,-1949000000.0,0.0,0.0
LyondellBasell Industries NV,LYB,,1489393,2013.0,Q3TTM,2012-10-01,2013-09-30,,,22000000.0,261000000.0,665000000.0,1035000000.0,,66000000.0,275000000.0,,1503000000.0,-2098000000.0,-1552000000.0,4471000000.0,-2098000000.0,-1552000000.0,4471000000.0,887000000.0,3301000000.0,3301000000.0,-162000000.0,-1000000.0,-6000000.0,-2329000000.0,,-1534000000.0,-20000000.0,-1251000000.0,,-12000000.0
LyondellBasell Industries NV,LYB,,1489393,2013.0,Q3,2013-07-01,2013-09-30,,,5000000.0,,,262000000.0,,51000000.0,-32000000.0,,1483000000.0,452000000.0,-438000000.0,1116000000.0,452000000.0,-438000000.0,1116000000.0,1181000000.0,851000000.0,851000000.0,30000000.0,,-15000000.0,-27000000.0,,-423000000.0,-23000000.0,-981000000.0,,
LyondellBasell Industries NV,LYB,,1489393,2013.0,Q3YTD,2013-01-01,2013-09-30,2014-10-24 12:48:08+00:00,,16000000.0,,,769000000.0,,46000000.0,-274000000.0,,1501000000.0,-290000000.0,-1235000000.0,3161000000.0,-290000000.0,-1235000000.0,3161000000.0,1682000000.0,2678000000.0,2678000000.0,-28000000.0,,-34000000.0,-517000000.0,0.0,-1201000000.0,-23000000.0,-1251000000.0,0.0,
LyondellBasell Industries NV,LYB,,1489393,2013.0,Q2YTD,2013-01-01,2013-06-30,2014-07-25 12:27:57+00:00,,11000000.0,,,507000000.0,,-5000000.0,-242000000.0,,18000000.0,-742000000.0,-797000000.0,2045000000.0,-742000000.0,-797000000.0,2045000000.0,501000000.0,1827000000.0,1827000000.0,-58000000.0,,-19000000.0,-490000000.0,0.0,-778000000.0,0.0,-270000000.0,0.0,
LyondellBasell Industries NV,LYB,,1489393,2013.0,Q2TTM,2012-07-01,2013-06-30,,,23000000.0,261000000.0,665000000.0,1009000000.0,,50000000.0,1044000000.0,,17000000.0,-2789000000.0,-1380000000.0,5402000000.0,-2789000000.0,-1380000000.0,5402000000.0,1283000000.0,3294000000.0,3294000000.0,32000000.0,-1000000.0,7000000.0,-2532000000.0,,-1377000000.0,-3000000.0,-270000000.0,,-10000000.0
LyondellBasell Industries NV,LYB,,1489393,2013.0,Q2,2013-04-01,2013-06-30,,,5000000.0,,,254000000.0,,5000000.0,68000000.0,,18000000.0,-508000000.0,-389000000.0,1246000000.0,-508000000.0,-389000000.0,1246000000.0,354000000.0,927000000.0,927000000.0,-8000000.0,,-2000000.0,-261000000.0,,-387000000.0,5000000.0,-270000000.0,,
LyondellBasell Industries NV,LYB,,1489393,2013.0,Q1TTM,2012-04-01,2013-03-31,,,64000000.0,261000000.0,665000000.0,999000000.0,,11000000.0,723000000.0,,2999000000.0,-2239000000.0,-1236000000.0,4673000000.0,-2239000000.0,-1236000000.0,4673000000.0,1209000000.0,3135000000.0,3135000000.0,-248000000.0,,-13000000.0,-2501000000.0,,-1223000000.0,-2737000000.0,,,
LyondellBasell Industries NV,LYB,,1489393,2013.0,Q1,2013-01-01,2013-03-31,2014-04-29 15:22:27+00:00,,6000000.0,,,253000000.0,,-10000000.0,-310000000.0,,0.0,-234000000.0,-408000000.0,799000000.0,-234000000.0,-408000000.0,799000000.0,147000000.0,900000000.0,900000000.0,-50000000.0,,-17000000.0,-229000000.0,0.0,-391000000.0,-5000000.0,0.0,,
LyondellBasell Industries NV,LYB,,1489393,2014.0,FY,2014-01-01,2014-12-31,2017-02-17 13:01:27+00:00,0.0,20000000.0,1167000000.0,343000000.0,1019000000.0,0.0,-29000000.0,182000000.0,,1302000000.0,-5907000000.0,-3531000000.0,6048000000.0,-5907000000.0,-3531000000.0,6048000000.0,-3419000000.0,4168000000.0,4168000000.0,659000000.0,,-419000000.0,-1403000000.0,-3439000000.0,-1499000000.0,-18000000.0,-5788000000.0,1751000000.0,75000000.0
LyondellBasell Industries NV,LYB,,1489393,2014.0,Q4,2014-10-01,2014-12-31,,,4000000.0,1167000000.0,343000000.0,247000000.0,,-15000000.0,233000000.0,,270000000.0,-1519000000.0,-636000000.0,2016000000.0,-1519000000.0,-636000000.0,2016000000.0,-154000000.0,791000000.0,791000000.0,741000000.0,,-150000000.0,-348000000.0,-910000000.0,-403000000.0,,-1441000000.0,827000000.0,
LyondellBasell Industries NV,LYB,,1489393,2014.0,Q3YTD,2014-01-01,2014-09-30,2015-10-23 12:58:49+00:00,,16000000.0,,,772000000.0,,-14000000.0,-51000000.0,,1032000000.0,-4388000000.0,-2895000000.0,4032000000.0,-4388000000.0,-2895000000.0,4032000000.0,-3265000000.0,3377000000.0,3377000000.0,-82000000.0,,-269000000.0,-1055000000.0,-2529000000.0,-1096000000.0,-18000000.0,-4347000000.0,924000000.0,75000000.0
LyondellBasell Industries NV,LYB,,1489393,2014.0,Q3TTM,2013-10-01,2014-09-30,,,21000000.0,1213000000.0,266000000.0,1024000000.0,,14000000.0,180000000.0,,1041000000.0,-5687000000.0,-3262000000.0,5706000000.0,-5687000000.0,-3262000000.0,5706000000.0,-3229000000.0,4552000000.0,4552000000.0,-71000000.0,,-276000000.0,-1665000000.0,-2529000000.0,-1456000000.0,-18000000.0,-5045000000.0,924000000.0,75000000.0
LyondellBasell Industries NV,LYB,,1489393,2014.0,Q3,2014-07-01,2014-09-30,,,4000000.0,,,262000000.0,,-20000000.0,-84000000.0,,17000000.0,-1621000000.0,-638000000.0,1434000000.0,-1621000000.0,-638000000.0,1434000000.0,-845000000.0,1257000000.0,1257000000.0,-5000000.0,,4000000.0,-358000000.0,-956000000.0,-338000000.0,,-1280000000.0,652000000.0,
LyondellBasell Industries NV,LYB,,1489393,2014.0,Q2TTM,2013-07-01,2014-06-30,,,22000000.0,1213000000.0,266000000.0,1024000000.0,,85000000.0,232000000.0,,2507000000.0,-3614000000.0,-3062000000.0,5388000000.0,-3614000000.0,-3062000000.0,5388000000.0,-1203000000.0,4146000000.0,4146000000.0,-36000000.0,,-295000000.0,-1334000000.0,-1573000000.0,-1541000000.0,-41000000.0,-4746000000.0,272000000.0,75000000.0
LyondellBasell Industries NV,LYB,,1489393,2014.0,Q2,2014-04-01,2014-06-30,,,3000000.0,,,254000000.0,,-6000000.0,380000000.0,,19000000.0,-2217000000.0,-246000000.0,1797000000.0,-2217000000.0,-246000000.0,1797000000.0,-672000000.0,1176000000.0,1176000000.0,-16000000.0,,-2000000.0,-370000000.0,-176000000.0,-415000000.0,,-1866000000.0,272000000.0,75000000.0
LyondellBasell Industries NV,LYB,,1489393,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-28 12:56:26+00:00,,12000000.0,,,510000000.0,,6000000.0,33000000.0,,1015000000.0,-2767000000.0,-2257000000.0,2598000000.0,-2767000000.0,-2257000000.0,2598000000.0,-2420000000.0,2120000000.0,2120000000.0,-77000000.0,,-273000000.0,-697000000.0,-1573000000.0,-758000000.0,-18000000.0,-3067000000.0,272000000.0,75000000.0
LyondellBasell Industries NV,LYB,,1489393,2014.0,Q1TTM,2013-04-01,2014-03-31,,,24000000.0,1213000000.0,266000000.0,1024000000.0,,96000000.0,-80000000.0,,2506000000.0,-1905000000.0,-3205000000.0,4837000000.0,-1905000000.0,-3205000000.0,4837000000.0,-177000000.0,3897000000.0,3897000000.0,-28000000.0,,-295000000.0,-1225000000.0,-1397000000.0,-1513000000.0,-36000000.0,-3150000000.0,,
LyondellBasell Industries NV,LYB,,1489393,2014.0,Q1,2014-01-01,2014-03-31,2015-04-24 12:41:32+00:00,,9000000.0,,,256000000.0,,12000000.0,-347000000.0,,996000000.0,-550000000.0,-2011000000.0,801000000.0,-550000000.0,-2011000000.0,801000000.0,-1748000000.0,944000000.0,944000000.0,-61000000.0,,-271000000.0,-327000000.0,-1397000000.0,-343000000.0,-18000000.0,-1201000000.0,0.0,0.0
LyondellBasell Industries NV,LYB,,1489393,2015.0,FY,2015-01-01,2015-12-31,2018-02-22 16:47:15+00:00,0.0,16000000.0,1417000000.0,299000000.0,1047000000.0,0.0,-48000000.0,-242000000.0,,1232000000.0,-4850000000.0,-1046000000.0,5842000000.0,-4850000000.0,-1046000000.0,5842000000.0,-102000000.0,4474000000.0,4474000000.0,547000000.0,,-372000000.0,-1410000000.0,-2073000000.0,-1440000000.0,-16000000.0,-4656000000.0,2489000000.0,350000000.0
LyondellBasell Industries NV,LYB,,1489393,2015.0,Q4,2015-10-01,2015-12-31,,,4000000.0,1417000000.0,299000000.0,265000000.0,,-18000000.0,-243000000.0,,-174000000.0,-1744000000.0,57000000.0,1160000000.0,-1744000000.0,57000000.0,1160000000.0,-545000000.0,795000000.0,795000000.0,339000000.0,,-11000000.0,-347000000.0,-350000000.0,-483000000.0,-3000000.0,-1220000000.0,851000000.0,50000000.0
LyondellBasell Industries NV,LYB,,1489393,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-01 12:36:31+00:00,0.0,12000000.0,,,782000000.0,0.0,-30000000.0,1000000.0,,1406000000.0,-3106000000.0,-1103000000.0,4682000000.0,-3106000000.0,-1103000000.0,4682000000.0,443000000.0,3679000000.0,3679000000.0,208000000.0,,-361000000.0,-1063000000.0,-1723000000.0,-957000000.0,-13000000.0,-3436000000.0,1638000000.0,300000000.0
LyondellBasell Industries NV,LYB,,1489393,2015.0,Q3TTM,2014-10-01,2015-09-30,,,16000000.0,1167000000.0,343000000.0,1029000000.0,,-45000000.0,234000000.0,,1676000000.0,-4625000000.0,-1739000000.0,6698000000.0,-4625000000.0,-1739000000.0,6698000000.0,289000000.0,4470000000.0,4470000000.0,949000000.0,,-511000000.0,-1411000000.0,-2633000000.0,-1360000000.0,-13000000.0,-4877000000.0,2465000000.0,300000000.0
LyondellBasell Industries NV,LYB,,1489393,2015.0,Q3,2015-07-01,2015-09-30,,,4000000.0,,,248000000.0,,-2000000.0,147000000.0,,-23000000.0,-1684000000.0,67000000.0,1768000000.0,-1684000000.0,67000000.0,1768000000.0,149000000.0,1186000000.0,1186000000.0,183000000.0,,4000000.0,-361000000.0,-255000000.0,-373000000.0,-1000000.0,-1299000000.0,641000000.0,50000000.0
LyondellBasell Industries NV,LYB,,1489393,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-07-29 14:38:39+00:00,,8000000.0,,,534000000.0,,-28000000.0,-146000000.0,,1429000000.0,-1422000000.0,-1170000000.0,2914000000.0,-1422000000.0,-1170000000.0,2914000000.0,294000000.0,2493000000.0,2493000000.0,25000000.0,,-365000000.0,-702000000.0,-1468000000.0,-584000000.0,-12000000.0,-2137000000.0,997000000.0,250000000.0
LyondellBasell Industries NV,LYB,,1489393,2015.0,Q2TTM,2014-07-01,2015-06-30,,,16000000.0,1167000000.0,343000000.0,1043000000.0,,-63000000.0,3000000.0,,1716000000.0,-4562000000.0,-2444000000.0,6364000000.0,-4562000000.0,-2444000000.0,6364000000.0,-705000000.0,4541000000.0,4541000000.0,761000000.0,,-511000000.0,-1408000000.0,-3334000000.0,-1325000000.0,-12000000.0,-4858000000.0,2476000000.0,250000000.0
LyondellBasell Industries NV,LYB,,1489393,2015.0,Q2,2015-04-01,2015-06-30,,,4000000.0,,,247000000.0,,11000000.0,-114000000.0,,125000000.0,-1021000000.0,-727000000.0,1446000000.0,-1021000000.0,-727000000.0,1446000000.0,-291000000.0,1329000000.0,1329000000.0,-20000000.0,,-175000000.0,-368000000.0,-1034000000.0,-278000000.0,,-778000000.0,560000000.0,200000000.0
LyondellBasell Industries NV,LYB,,1489393,2015.0,Q1,2015-01-01,2015-03-31,2016-04-22 15:18:49+00:00,,4000000.0,,,287000000.0,,-39000000.0,-32000000.0,,1304000000.0,-401000000.0,-443000000.0,1468000000.0,-401000000.0,-443000000.0,1468000000.0,585000000.0,1164000000.0,1164000000.0,45000000.0,,-190000000.0,-334000000.0,-434000000.0,-306000000.0,-12000000.0,-1359000000.0,437000000.0,50000000.0
LyondellBasell Industries NV,LYB,,1489393,2015.0,Q1TTM,2014-04-01,2015-03-31,,,15000000.0,1167000000.0,343000000.0,1050000000.0,,-80000000.0,497000000.0,,1610000000.0,-5758000000.0,-1963000000.0,6715000000.0,-5758000000.0,-1963000000.0,6715000000.0,-1086000000.0,4388000000.0,4388000000.0,765000000.0,,-338000000.0,-1410000000.0,-2476000000.0,-1462000000.0,-12000000.0,-5946000000.0,2188000000.0,125000000.0
LyondellBasell Industries NV,LYB,,1489393,2016.0,FY,2016-01-01,2016-12-31,2019-02-21 13:45:56+00:00,0.0,16000000.0,741000000.0,313000000.0,1064000000.0,209000000.0,-9000000.0,688000000.0,,989000000.0,-3349000000.0,-2301000000.0,5606000000.0,-3349000000.0,-2301000000.0,5606000000.0,-53000000.0,3837000000.0,3837000000.0,1000000.0,,-801000000.0,-1395000000.0,-2120000000.0,-2243000000.0,-5000000.0,-2938000000.0,1969000000.0,685000000.0
LyondellBasell Industries NV,LYB,,1489393,2016.0,Q4,2016-10-01,2016-12-31,,65000000.0,4000000.0,741000000.0,313000000.0,273000000.0,,-26000000.0,543000000.0,,,-782000000.0,-771000000.0,1713000000.0,-782000000.0,-771000000.0,1713000000.0,134000000.0,763000000.0,763000000.0,130000000.0,,-279000000.0,-346000000.0,-81000000.0,-567000000.0,1000000.0,-437000000.0,9000000.0,82000000.0
LyondellBasell Industries NV,LYB,,1489393,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-27 12:35:22+00:00,-65000000.0,12000000.0,,,791000000.0,209000000.0,17000000.0,145000000.0,,989000000.0,-2567000000.0,-1530000000.0,3893000000.0,-2567000000.0,-1530000000.0,3893000000.0,-187000000.0,3074000000.0,3074000000.0,-129000000.0,,-522000000.0,-1049000000.0,-2039000000.0,-1676000000.0,-6000000.0,-2501000000.0,1960000000.0,603000000.0
LyondellBasell Industries NV,LYB,,1489393,2016.0,Q3TTM,2015-10-01,2016-09-30,,-65000000.0,16000000.0,1417000000.0,299000000.0,1056000000.0,209000000.0,-1000000.0,-98000000.0,,815000000.0,-4311000000.0,-1473000000.0,5053000000.0,-4311000000.0,-1473000000.0,5053000000.0,-732000000.0,3869000000.0,3869000000.0,210000000.0,,-533000000.0,-1396000000.0,-2389000000.0,-2159000000.0,-9000000.0,-3721000000.0,2811000000.0,653000000.0
LyondellBasell Industries NV,LYB,,1489393,2016.0,Q3,2016-07-01,2016-09-30,,-65000000.0,3000000.0,,,257000000.0,72000000.0,2000000.0,211000000.0,,-24000000.0,-1195000000.0,-459000000.0,1332000000.0,-1195000000.0,-459000000.0,1332000000.0,-320000000.0,953000000.0,953000000.0,-92000000.0,,-311000000.0,-351000000.0,-582000000.0,-586000000.0,-1000000.0,-819000000.0,508000000.0,505000000.0
LyondellBasell Industries NV,LYB,,1489393,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-07-28 12:46:29+00:00,0.0,9000000.0,,,534000000.0,137000000.0,15000000.0,-66000000.0,,1013000000.0,-1372000000.0,-1071000000.0,2561000000.0,-1372000000.0,-1071000000.0,2561000000.0,133000000.0,2121000000.0,2121000000.0,-37000000.0,,-211000000.0,-698000000.0,-1457000000.0,-1090000000.0,-5000000.0,-1682000000.0,1452000000.0,98000000.0
LyondellBasell Industries NV,LYB,,1489393,2016.0,Q2TTM,2015-07-01,2016-06-30,,,17000000.0,1417000000.0,299000000.0,1047000000.0,137000000.0,-5000000.0,-162000000.0,,816000000.0,-4800000000.0,-947000000.0,5489000000.0,-4800000000.0,-947000000.0,5489000000.0,-263000000.0,4102000000.0,4102000000.0,485000000.0,,-218000000.0,-1406000000.0,-2062000000.0,-1946000000.0,-9000000.0,-4201000000.0,2944000000.0,198000000.0
LyondellBasell Industries NV,LYB,,1489393,2016.0,Q2,2016-04-01,2016-06-30,,,5000000.0,,,266000000.0,,-9000000.0,-146000000.0,,20000000.0,-1039000000.0,-474000000.0,1261000000.0,-1039000000.0,-474000000.0,1261000000.0,-261000000.0,1091000000.0,1091000000.0,45000000.0,,-204000000.0,-362000000.0,-124000000.0,-563000000.0,-1000000.0,-696000000.0,417000000.0,
LyondellBasell Industries NV,LYB,,1489393,2016.0,Q1,2016-01-01,2016-03-31,2017-04-28 14:14:02+00:00,,4000000.0,,,268000000.0,137000000.0,24000000.0,80000000.0,,993000000.0,-333000000.0,-597000000.0,1300000000.0,-333000000.0,-597000000.0,1300000000.0,394000000.0,1030000000.0,1030000000.0,-82000000.0,,-7000000.0,-336000000.0,-1333000000.0,-527000000.0,-4000000.0,-986000000.0,1035000000.0,98000000.0
LyondellBasell Industries NV,LYB,,1489393,2016.0,Q1TTM,2015-04-01,2016-03-31,,,16000000.0,1417000000.0,299000000.0,1028000000.0,137000000.0,15000000.0,-130000000.0,,921000000.0,-4782000000.0,-1200000000.0,5674000000.0,-4782000000.0,-1200000000.0,5674000000.0,-293000000.0,4340000000.0,4340000000.0,420000000.0,,-189000000.0,-1412000000.0,-2972000000.0,-1661000000.0,-8000000.0,-4283000000.0,3087000000.0,398000000.0
LyondellBasell Industries NV,LYB,,1489393,2017.0,FY,2017-01-01,2017-12-31,2020-02-20 16:30:38+00:00,0.0,15000000.0,1044000000.0,333000000.0,1174000000.0,155000000.0,59000000.0,-844000000.0,,990000000.0,-2859000000.0,-1756000000.0,5206000000.0,-2859000000.0,-1756000000.0,5206000000.0,650000000.0,4877000000.0,4877000000.0,-16000000.0,0.0,-617000000.0,-1415000000.0,-1311000000.0,-1547000000.0,-1568000000.0,-866000000.0,1183000000.0,381000000.0
LyondellBasell Industries NV,LYB,,1489393,2017.0,Q4,2017-10-01,2017-12-31,,,-46000000.0,1044000000.0,333000000.0,298000000.0,,5000000.0,-767000000.0,,,-668000000.0,-502000000.0,1482000000.0,-668000000.0,-502000000.0,1482000000.0,317000000.0,1894000000.0,1894000000.0,103000000.0,,-101000000.0,-355000000.0,,-401000000.0,-313000000.0,,,
LyondellBasell Industries NV,LYB,,1489393,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-30 10:41:26+00:00,0.0,61000000.0,,,876000000.0,155000000.0,54000000.0,-77000000.0,,990000000.0,-2191000000.0,-1254000000.0,3724000000.0,-2191000000.0,-1254000000.0,3724000000.0,333000000.0,2983000000.0,2983000000.0,-119000000.0,,-516000000.0,-1060000000.0,-1311000000.0,-1146000000.0,-1255000000.0,-866000000.0,1183000000.0,381000000.0
