company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofplantpropertyandequipment
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2010.0,Q2TTM,2008-12-01,2009-11-30,,,1974000000.0,,31000000.0,-437000000.0,57000000.0,1000000000.0,-221000000.0,-2542000000.0,2655000000.0,-221000000.0,-2542000000.0,2655000000.0,-77000000.0,-253000000.0,-253000000.0,1371000000.0,8000000.0,79000000.0,-138000000.0,-2621000000.0,-1148000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2010.0,Q2,2009-09-01,2009-11-30,,,487000000.0,,10000000.0,-429000000.0,17000000.0,,-131000000.0,-662000000.0,459000000.0,-131000000.0,-662000000.0,459000000.0,-324000000.0,345000000.0,345000000.0,56000000.0,4000000.0,7000000.0,-35000000.0,-669000000.0,-117000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2010.0,Q2YTD,2009-06-01,2009-11-30,2010-12-17 12:54:55+00:00,,982000000.0,,13000000.0,-277000000.0,24000000.0,,-681000000.0,-1516000000.0,1357000000.0,-681000000.0,-1516000000.0,1357000000.0,-827000000.0,526000000.0,526000000.0,126000000.0,5000000.0,33000000.0,-69000000.0,-1549000000.0,-641000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2010.0,Q1,2009-06-01,2009-08-31,2010-09-17 16:38:24+00:00,,495000000.0,,3000000.0,152000000.0,7000000.0,,-550000000.0,-854000000.0,898000000.0,-550000000.0,-854000000.0,898000000.0,-503000000.0,181000000.0,181000000.0,70000000.0,1000000.0,26000000.0,-34000000.0,-880000000.0,-524000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2011.0,Q4,2011-03-01,2011-05-31,,-96000000.0,1973000000.0,,41000000.0,337000000.0,108000000.0,,-287000000.0,-3419000000.0,4041000000.0,-287000000.0,-3419000000.0,4041000000.0,376000000.0,1452000000.0,1452000000.0,279000000.0,23000000.0,111000000.0,-151000000.0,-3434000000.0,-267000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2011.0,FY,2010-06-01,2011-05-31,2013-07-15 17:29:55+00:00,-96000000.0,1973000000.0,,41000000.0,337000000.0,108000000.0,,-287000000.0,-3419000000.0,4041000000.0,-287000000.0,-3419000000.0,4041000000.0,376000000.0,1452000000.0,1452000000.0,279000000.0,23000000.0,111000000.0,-151000000.0,-3434000000.0,-267000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2011.0,Q3TTM,2010-03-01,2011-02-28,,,-1470000000.0,,-5000000.0,507000000.0,-36000000.0,,706000000.0,1950000000.0,-1908000000.0,706000000.0,1950000000.0,-1908000000.0,743000000.0,-765000000.0,-765000000.0,-180000000.0,-9000000.0,-31000000.0,103000000.0,1981000000.0,648000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2011.0,Q2TTM,2009-12-01,2010-11-30,,,-982000000.0,,-13000000.0,277000000.0,-24000000.0,,681000000.0,1516000000.0,-1357000000.0,681000000.0,1516000000.0,-1357000000.0,827000000.0,-526000000.0,-526000000.0,-126000000.0,-5000000.0,-33000000.0,69000000.0,1549000000.0,641000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2011.0,Q1TTM,2009-09-01,2010-08-31,,,-495000000.0,,-3000000.0,-152000000.0,-7000000.0,,550000000.0,854000000.0,-898000000.0,550000000.0,854000000.0,-898000000.0,503000000.0,-181000000.0,-181000000.0,-70000000.0,-1000000.0,-26000000.0,34000000.0,880000000.0,524000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2012.0,Q4,2012-03-01,2012-05-31,,-2000000.0,543000000.0,,-20000000.0,532000000.0,45000000.0,,14000000.0,-1009000000.0,1818000000.0,14000000.0,-1009000000.0,1818000000.0,803000000.0,550000000.0,550000000.0,193000000.0,11000000.0,54000000.0,-41000000.0,-1061000000.0,-1000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2012.0,FY,2011-06-01,2012-05-31,2014-07-14 17:06:58+00:00,-116000000.0,2113000000.0,,-27000000.0,291000000.0,128000000.0,,-244000000.0,-4049000000.0,4835000000.0,-244000000.0,-4049000000.0,4835000000.0,515000000.0,2032000000.0,2032000000.0,399000000.0,18000000.0,74000000.0,-164000000.0,-4007000000.0,-29000000.0,-197000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2012.0,Q3TTM,2011-03-01,2012-02-29,,-210000000.0,3543000000.0,,34000000.0,96000000.0,191000000.0,,-545000000.0,-6459000000.0,7058000000.0,-545000000.0,-6459000000.0,7058000000.0,88000000.0,2934000000.0,2934000000.0,485000000.0,30000000.0,131000000.0,-274000000.0,-6380000000.0,-295000000.0,-197000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2012.0,Q3,2011-12-01,2012-02-29,,,543000000.0,,17000000.0,-277000000.0,51000000.0,,2000000.0,-724000000.0,849000000.0,2000000.0,-724000000.0,849000000.0,144000000.0,521000000.0,521000000.0,62000000.0,2000000.0,5000000.0,-41000000.0,-729000000.0,-10000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2012.0,Q3YTD,2011-06-01,2012-02-29,2013-03-21 16:50:08+00:00,-114000000.0,1570000000.0,,-7000000.0,-241000000.0,83000000.0,,-258000000.0,-3040000000.0,3017000000.0,-258000000.0,-3040000000.0,3017000000.0,-288000000.0,1482000000.0,1482000000.0,206000000.0,7000000.0,20000000.0,-123000000.0,-2946000000.0,-28000000.0,-197000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2012.0,Q2TTM,2010-12-01,2011-11-30,,-210000000.0,3000000000.0,,17000000.0,373000000.0,140000000.0,,-547000000.0,-5735000000.0,6209000000.0,-547000000.0,-5735000000.0,6209000000.0,-56000000.0,2413000000.0,2413000000.0,423000000.0,28000000.0,126000000.0,-233000000.0,-5651000000.0,-285000000.0,-197000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2012.0,Q2,2011-09-01,2011-11-30,,-3000000.0,518000000.0,,-37000000.0,229000000.0,4000000.0,,-234000000.0,-1100000000.0,1308000000.0,-234000000.0,-1100000000.0,1308000000.0,-63000000.0,497000000.0,497000000.0,64000000.0,1000000.0,10000000.0,-41000000.0,-1107000000.0,-1000000.0,-197000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2012.0,Q2YTD,2011-06-01,2011-11-30,2012-12-20 16:37:07+00:00,-114000000.0,1027000000.0,,-24000000.0,36000000.0,32000000.0,,-260000000.0,-2316000000.0,2168000000.0,-260000000.0,-2316000000.0,2168000000.0,-432000000.0,961000000.0,961000000.0,144000000.0,5000000.0,15000000.0,-82000000.0,-2217000000.0,-18000000.0,-197000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2012.0,Q1TTM,2010-09-01,2011-08-31,,-207000000.0,2482000000.0,,54000000.0,144000000.0,136000000.0,,-313000000.0,-4635000000.0,4901000000.0,-313000000.0,-4635000000.0,4901000000.0,7000000.0,1916000000.0,1916000000.0,359000000.0,27000000.0,116000000.0,-192000000.0,-4544000000.0,-284000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2012.0,Q1,2011-06-01,2011-08-31,2012-09-19 16:10:18+00:00,-111000000.0,509000000.0,,13000000.0,-193000000.0,28000000.0,,-26000000.0,-1216000000.0,860000000.0,-26000000.0,-1216000000.0,860000000.0,-369000000.0,464000000.0,464000000.0,80000000.0,4000000.0,5000000.0,-41000000.0,-1110000000.0,-17000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2013.0,Q4,2013-03-01,2013-05-31,,,622000000.0,,1000000.0,462000000.0,59000000.0,748000000.0,767000000.0,-935000000.0,1712000000.0,767000000.0,-935000000.0,1712000000.0,1545000000.0,1458000000.0,1458000000.0,-830000000.0,14000000.0,10000000.0,-45000000.0,-945000000.0,-9000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2013.0,FY,2012-06-01,2013-05-31,2015-07-14 17:22:58+00:00,-483000000.0,2386000000.0,,5000000.0,199000000.0,280000000.0,1739000000.0,1184000000.0,-3803000000.0,4688000000.0,1184000000.0,-3803000000.0,4688000000.0,2074000000.0,2716000000.0,2716000000.0,-613000000.0,23000000.0,55000000.0,-177000000.0,-3375000000.0,-435000000.0,-246000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2013.0,Q3TTM,2012-03-01,2013-02-28,,-485000000.0,2307000000.0,,-16000000.0,269000000.0,266000000.0,991000000.0,431000000.0,-3877000000.0,4794000000.0,431000000.0,-3877000000.0,4794000000.0,1332000000.0,1808000000.0,1808000000.0,410000000.0,20000000.0,99000000.0,-173000000.0,-3491000000.0,-427000000.0,-246000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2013.0,Q3,2012-12-01,2013-02-28,,,599000000.0,,-13000000.0,238000000.0,168000000.0,,127000000.0,-517000000.0,1258000000.0,127000000.0,-517000000.0,1258000000.0,855000000.0,361000000.0,361000000.0,60000000.0,3000000.0,25000000.0,-44000000.0,-542000000.0,,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2013.0,Q3YTD,2012-06-01,2013-02-28,2014-03-20 15:33:08+00:00,-483000000.0,1764000000.0,,4000000.0,-263000000.0,221000000.0,991000000.0,417000000.0,-2868000000.0,2976000000.0,417000000.0,-2868000000.0,2976000000.0,529000000.0,1258000000.0,1258000000.0,217000000.0,9000000.0,45000000.0,-132000000.0,-2430000000.0,-426000000.0,-246000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2013.0,Q2TTM,2011-12-01,2012-11-30,,-485000000.0,2251000000.0,,14000000.0,-246000000.0,149000000.0,991000000.0,306000000.0,-4084000000.0,4385000000.0,306000000.0,-4084000000.0,4385000000.0,621000000.0,1968000000.0,1968000000.0,412000000.0,19000000.0,79000000.0,-170000000.0,-3678000000.0,-437000000.0,-246000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2013.0,Q2,2012-09-01,2012-11-30,,,592000000.0,,2000000.0,-285000000.0,23000000.0,,-135000000.0,-908000000.0,815000000.0,-135000000.0,-908000000.0,815000000.0,-226000000.0,438000000.0,438000000.0,70000000.0,2000000.0,8000000.0,-44000000.0,-916000000.0,-116000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2013.0,Q2YTD,2012-06-01,2012-11-30,2013-12-19 13:21:23+00:00,-483000000.0,1165000000.0,,17000000.0,-501000000.0,53000000.0,991000000.0,290000000.0,-2351000000.0,1718000000.0,290000000.0,-2351000000.0,1718000000.0,-326000000.0,897000000.0,897000000.0,157000000.0,6000000.0,20000000.0,-88000000.0,-1888000000.0,-426000000.0,-246000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2013.0,Q1TTM,2011-09-01,2012-08-31,,-488000000.0,2177000000.0,,-25000000.0,268000000.0,130000000.0,991000000.0,207000000.0,-4276000000.0,4878000000.0,207000000.0,-4276000000.0,4878000000.0,784000000.0,2027000000.0,2027000000.0,406000000.0,18000000.0,81000000.0,-167000000.0,-3869000000.0,-322000000.0,-443000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2013.0,Q1,2012-06-01,2012-08-31,2013-09-19 17:25:31+00:00,-483000000.0,573000000.0,,15000000.0,-216000000.0,30000000.0,991000000.0,425000000.0,-1443000000.0,903000000.0,425000000.0,-1443000000.0,903000000.0,-100000000.0,459000000.0,459000000.0,87000000.0,4000000.0,12000000.0,-44000000.0,-972000000.0,-310000000.0,-246000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2014.0,FY,2013-06-01,2014-05-31,2016-07-18 16:29:51+00:00,-36000000.0,2587000000.0,,-3000000.0,-909000000.0,557000000.0,1997000000.0,-2719000000.0,-3551000000.0,4264000000.0,-2719000000.0,-3551000000.0,4264000000.0,-2009000000.0,2324000000.0,2324000000.0,262000000.0,44000000.0,18000000.0,-187000000.0,-3533000000.0,-273000000.0,-4857000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2014.0,Q4,2014-03-01,2014-05-31,,-36000000.0,649000000.0,,7000000.0,7000000.0,95000000.0,,-807000000.0,-1020000000.0,1686000000.0,-807000000.0,-1020000000.0,1686000000.0,-134000000.0,957000000.0,957000000.0,73000000.0,17000000.0,-5000000.0,-45000000.0,-979000000.0,-1000000.0,-873000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2014.0,Q3TTM,2013-03-01,2014-02-28,,,2560000000.0,,-9000000.0,-454000000.0,521000000.0,2745000000.0,-1145000000.0,-3466000000.0,4290000000.0,-1145000000.0,-3466000000.0,4290000000.0,-330000000.0,2825000000.0,2825000000.0,-641000000.0,41000000.0,33000000.0,-187000000.0,-3499000000.0,-281000000.0,-3984000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2014.0,Q3,2013-12-01,2014-02-28,,,652000000.0,,-7000000.0,-114000000.0,82000000.0,1997000000.0,-995000000.0,-860000000.0,969000000.0,-995000000.0,-860000000.0,969000000.0,-893000000.0,378000000.0,378000000.0,53000000.0,7000000.0,4000000.0,-47000000.0,-864000000.0,-269000000.0,-2765000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2014.0,Q3YTD,2013-06-01,2014-02-28,2015-03-19 15:41:08+00:00,,1938000000.0,,-10000000.0,-916000000.0,462000000.0,1997000000.0,-1912000000.0,-2531000000.0,2578000000.0,-1912000000.0,-2531000000.0,2578000000.0,-1875000000.0,1367000000.0,1367000000.0,189000000.0,27000000.0,23000000.0,-142000000.0,-2554000000.0,-272000000.0,-3984000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2014.0,Q2TTM,2012-12-01,2013-11-30,,,2507000000.0,,-15000000.0,-102000000.0,607000000.0,748000000.0,-23000000.0,-3123000000.0,4579000000.0,-23000000.0,-3123000000.0,4579000000.0,1418000000.0,2808000000.0,2808000000.0,-634000000.0,37000000.0,54000000.0,-184000000.0,-3177000000.0,-12000000.0,-1219000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2014.0,Q2,2013-09-01,2013-11-30,,,647000000.0,,4000000.0,-521000000.0,249000000.0,,-736000000.0,-1109000000.0,680000000.0,-736000000.0,-1109000000.0,680000000.0,-1161000000.0,500000000.0,500000000.0,54000000.0,6000000.0,9000000.0,-47000000.0,-1118000000.0,-3000000.0,-941000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2014.0,Q2YTD,2013-06-01,2013-11-30,2014-12-18 14:19:34+00:00,,1286000000.0,,-3000000.0,-802000000.0,380000000.0,,-917000000.0,-1671000000.0,1609000000.0,-917000000.0,-1671000000.0,1609000000.0,-982000000.0,989000000.0,989000000.0,136000000.0,20000000.0,19000000.0,-95000000.0,-1690000000.0,-3000000.0,-1219000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2014.0,Q1TTM,2012-09-01,2013-08-31,,,2452000000.0,,-17000000.0,134000000.0,381000000.0,748000000.0,578000000.0,-2922000000.0,4714000000.0,578000000.0,-2922000000.0,4714000000.0,2353000000.0,2746000000.0,2746000000.0,-618000000.0,33000000.0,53000000.0,-181000000.0,-2975000000.0,-125000000.0,-278000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2014.0,Q1,2013-06-01,2013-08-31,2014-09-18 15:32:04+00:00,,639000000.0,,-7000000.0,-281000000.0,131000000.0,,-181000000.0,-562000000.0,929000000.0,-181000000.0,-562000000.0,929000000.0,179000000.0,489000000.0,489000000.0,82000000.0,14000000.0,10000000.0,-48000000.0,-572000000.0,,-278000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2015.0,FY,2014-06-01,2015-05-31,2017-07-17 08:46:15+00:00,-1429000000.0,2611000000.0,,-108000000.0,-1009000000.0,320000000.0,2515000000.0,1349000000.0,-5752000000.0,5366000000.0,1349000000.0,-5752000000.0,5366000000.0,855000000.0,1050000000.0,1050000000.0,2714000000.0,,24000000.0,-227000000.0,-4347000000.0,-5000000.0,-1254000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2015.0,Q4,2015-03-01,2015-05-31,,,657000000.0,,-4000000.0,-366000000.0,48000000.0,24000000.0,-234000000.0,-1370000000.0,1893000000.0,-234000000.0,-1370000000.0,1893000000.0,285000000.0,-894000000.0,-894000000.0,2496000000.0,-31000000.0,8000000.0,-56000000.0,-1378000000.0,19000000.0,-238000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2015.0,Q3YTD,2014-06-01,2015-02-28,2016-03-17 14:53:47+00:00,-1429000000.0,1954000000.0,,-104000000.0,-643000000.0,272000000.0,2491000000.0,1583000000.0,-4382000000.0,3473000000.0,1583000000.0,-4382000000.0,3473000000.0,570000000.0,1944000000.0,1944000000.0,218000000.0,31000000.0,16000000.0,-171000000.0,-2969000000.0,-24000000.0,-1016000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2015.0,Q3TTM,2014-03-01,2015-02-28,,-1465000000.0,2603000000.0,,-97000000.0,-636000000.0,367000000.0,2491000000.0,776000000.0,-5402000000.0,5159000000.0,776000000.0,-5402000000.0,5159000000.0,436000000.0,2901000000.0,2901000000.0,291000000.0,48000000.0,11000000.0,-216000000.0,-3948000000.0,-25000000.0,-1889000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2015.0,Q3,2014-12-01,2015-02-28,,-1429000000.0,652000000.0,,-44000000.0,-19000000.0,83000000.0,2491000000.0,2433000000.0,-2499000000.0,1322000000.0,2433000000.0,-2499000000.0,1322000000.0,1212000000.0,628000000.0,628000000.0,61000000.0,8000000.0,9000000.0,-57000000.0,-1079000000.0,-23000000.0,-69000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2015.0,Q2YTD,2014-06-01,2014-11-30,2015-12-17 16:27:49+00:00,,1302000000.0,,-60000000.0,-624000000.0,189000000.0,,-850000000.0,-1883000000.0,2151000000.0,-850000000.0,-1883000000.0,2151000000.0,-642000000.0,1316000000.0,1316000000.0,157000000.0,23000000.0,7000000.0,-114000000.0,-1890000000.0,-1000000.0,-947000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2015.0,Q2TTM,2013-12-01,2014-11-30,,-36000000.0,2603000000.0,,-60000000.0,-731000000.0,366000000.0,1997000000.0,-2652000000.0,-3763000000.0,4806000000.0,-2652000000.0,-3763000000.0,4806000000.0,-1669000000.0,2651000000.0,2651000000.0,283000000.0,47000000.0,6000000.0,-206000000.0,-3733000000.0,-271000000.0,-4585000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2015.0,Q2,2014-09-01,2014-11-30,,,651000000.0,,-43000000.0,-219000000.0,92000000.0,,-109000000.0,-1167000000.0,1169000000.0,-109000000.0,-1167000000.0,1169000000.0,-150000000.0,663000000.0,663000000.0,74000000.0,13000000.0,3000000.0,-57000000.0,-1170000000.0,-1000000.0,-156000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2015.0,Q1,2014-06-01,2014-08-31,2015-09-17 17:10:31+00:00,,651000000.0,,-17000000.0,-405000000.0,97000000.0,,-741000000.0,-716000000.0,982000000.0,-741000000.0,-716000000.0,982000000.0,-492000000.0,653000000.0,653000000.0,83000000.0,10000000.0,4000000.0,-57000000.0,-720000000.0,,-791000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2015.0,Q1TTM,2013-09-01,2014-08-31,,-36000000.0,2599000000.0,,-13000000.0,-1033000000.0,523000000.0,1997000000.0,-3279000000.0,-3705000000.0,4317000000.0,-3279000000.0,-3705000000.0,4317000000.0,-2680000000.0,2488000000.0,2488000000.0,263000000.0,40000000.0,12000000.0,-196000000.0,-3681000000.0,-273000000.0,-5370000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2016.0,FY,2015-06-01,2016-05-31,2018-07-16 16:19:05+00:00,-4618000000.0,2631000000.0,,-102000000.0,-506000000.0,183000000.0,6519000000.0,3611000000.0,-9446000000.0,5708000000.0,3611000000.0,-9446000000.0,5708000000.0,-229000000.0,1820000000.0,1820000000.0,1763000000.0,,-10000000.0,-277000000.0,-4818000000.0,-92000000.0,-2722000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2016.0,Q4,2016-03-01,2016-05-31,,-4618000000.0,667000000.0,,-24000000.0,-243000000.0,104000000.0,5281000000.0,4672000000.0,-5867000000.0,1912000000.0,4672000000.0,-5867000000.0,1912000000.0,693000000.0,-70000000.0,-70000000.0,1558000000.0,,7000000.0,-67000000.0,-1256000000.0,-57000000.0,-589000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2016.0,Q3YTD,2015-06-01,2016-02-29,2017-03-22 17:08:19+00:00,,1964000000.0,,-78000000.0,-263000000.0,79000000.0,1238000000.0,-1061000000.0,-3579000000.0,3796000000.0,-1061000000.0,-3579000000.0,3796000000.0,-922000000.0,1890000000.0,1890000000.0,205000000.0,,-17000000.0,-210000000.0,-3562000000.0,-35000000.0,-2133000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2016.0,Q3TTM,2015-03-01,2016-02-29,,,2621000000.0,,-82000000.0,-629000000.0,127000000.0,1262000000.0,-1295000000.0,-4949000000.0,5689000000.0,-1295000000.0,-4949000000.0,5689000000.0,-637000000.0,996000000.0,996000000.0,2701000000.0,-31000000.0,-9000000.0,-266000000.0,-4940000000.0,-16000000.0,-2371000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2016.0,Q3,2015-12-01,2016-02-29,,,663000000.0,,-25000000.0,110000000.0,17000000.0,,-1094000000.0,-1029000000.0,1342000000.0,-1094000000.0,-1029000000.0,1342000000.0,-806000000.0,507000000.0,507000000.0,62000000.0,,-29000000.0,-69000000.0,-1000000000.0,-10000000.0,-1032000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2016.0,Q2YTD,2015-06-01,2015-11-30,2016-12-21 16:39:39+00:00,,1301000000.0,,-53000000.0,-373000000.0,62000000.0,1238000000.0,33000000.0,-2550000000.0,2454000000.0,33000000.0,-2550000000.0,2454000000.0,-116000000.0,1383000000.0,1383000000.0,143000000.0,,12000000.0,-141000000.0,-2562000000.0,-25000000.0,-1101000000.0,
