company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromdiscontinuedfinancingactivities,netcashfromdiscontinuedinvestingactivities,netcashfromdiscontinuedoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,netincomediscontinued,noncashadjustmentstonetincome,othernetchangesincash,paymentofdividends,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity
Linde PLC,LIN,,1707925,2016.0,FY,2016-01-01,2016-12-31,2019-03-18 12:53:02+00:00,-363000000.0,0.0,585000000.0,189000000.0,1122000000.0,58000000.0,17000000.0,50000000.0,139000000.0,1127000000.0,-659000000.0,-1770000000.0,2789000000.0,0.0,0.0,0.0,-659000000.0,-1770000000.0,2789000000.0,377000000.0,1500000000.0,1538000000.0,0.0,79000000.0,0.0,-856000000.0,-1465000000.0,-841000000.0,-228000000.0
Linde PLC,LIN,,1707925,2018.0,FY,2018-01-01,2018-12-31,2020-03-02 15:19:05+00:00,-25000000.0,368000000.0,757000000.0,214000000.0,1830000000.0,7271000000.0,,-186000000.0,77000000.0,216000000.0,-4998000000.0,5363000000.0,3654000000.0,2000000.0,-23000000.0,48000000.0,-4996000000.0,5340000000.0,3702000000.0,4073000000.0,4381000000.0,4288000000.0,108000000.0,-2646000000.0,27000000.0,-1166000000.0,-1883000000.0,-3526000000.0,-599000000.0
Linde PLC,LIN,,1707925,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-12 13:35:58+00:00,-6000000.0,0.0,,,928000000.0,77000000.0,,-105000000.0,70000000.0,2000000.0,-1302000000.0,-985000000.0,2349000000.0,0.0,0.0,0.0,-1302000000.0,-985000000.0,2349000000.0,62000000.0,1403000000.0,1451000000.0,0.0,75000000.0,0.0,-712000000.0,-1056000000.0,-660000000.0,-2000000.0
Linde PLC,LIN,,1707925,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-09 13:24:49+00:00,0.0,0.0,,,622000000.0,69000000.0,,-151000000.0,44000000.0,13000000.0,-945000000.0,-607000000.0,1478000000.0,0.0,0.0,0.0,-945000000.0,-607000000.0,1478000000.0,-74000000.0,942000000.0,971000000.0,0.0,36000000.0,0.0,-474000000.0,-676000000.0,-527000000.0,-1000000.0
Linde PLC,LIN,,1707925,2018.0,Q1,2018-01-01,2018-03-31,2019-05-10 13:38:14+00:00,0.0,0.0,,,311000000.0,7000000.0,,-113000000.0,29000000.0,288000000.0,-429000000.0,-318000000.0,688000000.0,0.0,0.0,0.0,-429000000.0,-318000000.0,688000000.0,-59000000.0,462000000.0,472000000.0,0.0,18000000.0,0.0,-237000000.0,-325000000.0,-509000000.0,0.0
Linde PLC,LIN,,1707925,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 14:23:30+00:00,-152000000.0,10000000.0,,,1223000000.0,3455000000.0,,-395000000.0,28000000.0,22000000.0,-2211000000.0,2460000000.0,1068000000.0,5000000.0,-58000000.0,63000000.0,-2206000000.0,2402000000.0,1131000000.0,1337000000.0,517000000.0,465000000.0,82000000.0,-235000000.0,10000000.0,-477000000.0,-843000000.0,-1059000000.0,-725000000.0
Linde PLC,LIN,,1707925,2020.0,Q1,2020-01-01,2020-03-31,2020-05-07 14:23:30+00:00,-41000000.0,0.0,,,1142000000.0,231000000.0,,-660000000.0,13000000.0,3165000000.0,759000000.0,-613000000.0,1347000000.0,0.0,0.0,0.0,759000000.0,-613000000.0,1347000000.0,1493000000.0,573000000.0,606000000.0,2000000.0,259000000.0,0.0,-511000000.0,-803000000.0,-80000000.0,-1828000000.0
